測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
淡水,2014/09/28 02:00,1010,23.4,77,.8,0,
板橋,2014/09/28 01:00,1010.9,25.7,69,1.7,0,
新竹,2014/09/28 01:00,1008.9,25,79,.4,0,
鞍部,2014/09/28 01:00,921.3,20.9,66,1.4,0,
宜蘭,2014/09/28 01:00,1012.2,23.1,86,1.1,0,
玉山,2014/09/28 01:00,644.7,4.8,57,4.8,0,
澎湖,2014/09/28 01:00,1011.4,26.9,83,1.3,0,
竹子湖,2014/09/28 01:00,944.8,21.9,69,1.2,0,
臺南,2014/09/28 01:00,1009.4,28,83,3,0,
蘇澳,2014/09/28 01:00,1009.9,23.2,84,1.7,0,
嘉義,2014/09/28 01:00,1008.9,26.1,87,0,0,
阿里山,2014/09/28 01:00,766.7,12,85,1.3,0,
高雄,2014/09/28 01:00,1011.4,28.4,78,1.8,0,
東吉島,2014/09/28 01:00,1007.3,26,84,3,0,
臺北,2014/09/28 01:00,1011.5,25.4,79,1.6,0,
馬祖,2014/09/28 01:00,1003.8,25.5,83,1.8,0,
彭佳嶼,2014/09/28 01:00,1001.7,23.9,88,2,0,
基隆,2014/09/28 01:00,1009.3,24.8,82,.1,0,
花蓮,2014/09/28 01:00,1010.5,25.5,79,1.7,0,
金門,2014/09/28 01:00,1010.3,26.2,82,1,0,
臺東,2014/09/28 01:00,1011.6,27.5,76,1.6,0,
梧棲,2014/09/28 01:00,1009,26.3,80,.7,0,
恆春,2014/09/28 01:00,1010,27.1,73,2.5,0,
成功,2014/09/28 01:00,1007.9,25.4,77,2,0,
新屋,2014/09/28 01:00,1009.6,25.6,79,2.9,0,
蘭嶼,2014/09/28 01:00,976.1,23.6,85,2.4,0,
日月潭,2014/09/28 01:00,902.7,21.1,92,1.6,0,
臺中,2014/09/28 01:00,1002.5,26.3,86,.5,0,
大武,2014/09/28 01:00,1011.8,25.9,85,1.6,0,
淡水,2014/09/28 01:00,1010.2,23.8,77,.9,0,
玉山,2014/09/28 00:00,644.3,6.6,48,5.8,0,
大武,2014/09/28 00:00,1010.9,26.1,86,1.5,0,
蘇澳,2014/09/28 00:00,1009.5,24.3,86,.9,0,
彭佳嶼,2014/09/28 00:00,1000.8,24,85,2.9,0,
東吉島,2014/09/28 00:00,1006.7,26.4,83,1.5,0,
澎湖,2014/09/28 00:00,1010.5,26.8,83,1.5,0,
花蓮,2014/09/28 00:00,1010.1,25.9,78,1.9,0,
高雄,2014/09/28 00:00,1011,28.1,80,1.8,0,
臺中,2014/09/28 00:00,1001.6,26.1,85,1.1,0,
臺南,2014/09/28 00:00,1008.8,27.6,83,2.4,0,
宜蘭,2014/09/28 00:00,1011.8,23.4,85,2,0,
鞍部,2014/09/28 00:00,920.7,22.9,52,.4,0,
臺北,2014/09/28 00:00,1010.7,25.2,76,2.4,0,
金門,2014/09/28 00:00,1009.3,25.5,84,1.4,0,
馬祖,2014/09/28 00:00,1002.3,25,83,1.9,0,
竹子湖,2014/09/28 00:00,944.2,22,61,1.3,0,
基隆,2014/09/28 00:00,1008.6,24.7,77,1.9,0,
梧棲,2014/09/28 00:00,1008.2,25.7,83,1.4,0,
日月潭,2014/09/28 00:00,902.1,21.5,91,.4,0,
新屋,2014/09/28 00:00,1008.8,24.5,80,2.2,0,
臺東,2014/09/28 00:00,1010.8,27.2,77,1.2,0,
新竹,2014/09/28 00:00,1008.1,24.9,82,.9,0,
恆春,2014/09/28 00:00,1009.4,26.5,75,2.4,0,
板橋,2014/09/28 00:00,1010.2,25.7,65,.8,0,
成功,2014/09/28 00:00,1007.3,24,81,2.7,0,
蘭嶼,2014/09/28 00:00,975.4,23.8,86,1.8,0,
嘉義,2014/09/28 00:00,1008,26.9,82,1.3,0,
阿里山,2014/09/28 00:00,766.4,13.5,94,1.1,0,
淡水,2014/09/28 00:00,1009.3,24.3,68,.7,0,
臺東,2014/09/27 23:00,1012.7,27.7,75,1.1,0,
臺南,2014/09/27 23:00,1010,28.6,79,2.8,0,
梧棲,2014/09/27 23:00,1009.5,26.6,79,1.3,0,
蘭嶼,2014/09/27 23:00,976.9,23.9,82,3,0,
日月潭,2014/09/27 23:00,903.3,21.6,92,1.3,0,
板橋,2014/09/27 23:00,1011.6,26,67,2.2,0,
基隆,2014/09/27 23:00,1010.2,25.5,79,1.2,0,
淡水,2014/09/27 23:00,1011,25.2,71,.9,0,
新屋,2014/09/27 23:00,1010.2,25.2,78,2.8,0,
竹子湖,2014/09/27 23:00,945.5,23.5,61,1.8,0,
玉山,2014/09/27 23:00,645.1,6,56,6.2,0,
花蓮,2014/09/27 23:00,1011.8,27,71,.8,0,
蘇澳,2014/09/27 23:00,1011,24,82,1.5,0,
臺北,2014/09/27 23:00,1012.4,26,76,1.9,0,
大武,2014/09/27 23:00,1012.7,27.4,76,.9,0,
恆春,2014/09/27 23:00,1010.8,27,74,2.4,0,
成功,2014/09/27 23:00,1009,26.7,76,3,0,
馬祖,2014/09/27 23:00,1004.1,25.4,83,2.1,0,
彭佳嶼,2014/09/27 23:00,1002.6,23.9,87,2.5,0,
金門,2014/09/27 23:00,1010.7,26.3,82,1.1,0,
新竹,2014/09/27 23:00,1009.2,25.7,74,1.1,0,
高雄,2014/09/27 23:00,1012.4,28.6,77,3.3,0,
嘉義,2014/09/27 23:00,1009.5,26.9,85,.5,0,
臺中,2014/09/27 23:00,1003,27.1,82,1.4,0,
澎湖,2014/09/27 23:00,1011.9,27.2,80,1.9,0,
阿里山,2014/09/27 23:00,767.6,12.3,87,1.3,0,
宜蘭,2014/09/27 23:00,1013.3,24.4,85,1.4,0,
東吉島,2014/09/27 23:00,1007.9,26.6,79,2.9,0,
鞍部,2014/09/27 23:00,922.1,22.3,60,.9,0,
臺東,2014/09/27 22:00,1012.7,27.8,76,1.9,0,
臺南,2014/09/27 22:00,1010,29.2,76,1.7,0,
梧棲,2014/09/27 22:00,1009.3,26.9,77,2.1,0,
蘭嶼,2014/09/27 22:00,977.2,24.4,83,4.2,0,
日月潭,2014/09/27 22:00,903.2,21.9,91,.6,0,
板橋,2014/09/27 22:00,1011.8,26.1,67,2.4,0,
基隆,2014/09/27 22:00,1010.3,25.6,78,1.4,0,
淡水,2014/09/27 22:00,1011,25.4,65,1.7,0,
新屋,2014/09/27 22:00,1010.2,25.6,73,3.3,0,
竹子湖,2014/09/27 22:00,945.6,23.2,67,2.2,0,
玉山,2014/09/27 22:00,645.2,6.2,54,7.6,0,
花蓮,2014/09/27 22:00,1011.9,26.9,72,2,0,
蘇澳,2014/09/27 22:00,1011.4,24.5,82,1.2,0,
臺北,2014/09/27 22:00,1012.7,26,76,2.2,0,
大武,2014/09/27 22:00,1012.9,27.4,77,2.5,0,
恆春,2014/09/27 22:00,1010.9,27.3,74,3.3,0,
成功,2014/09/27 22:00,1009.1,26.7,78,2.9,0,
馬祖,2014/09/27 22:00,1004.2,25.7,82,3.1,0,
彭佳嶼,2014/09/27 22:00,1002.7,23.7,90,2.2,0,
金門,2014/09/27 22:00,1010.7,26.4,82,1.8,0,
新竹,2014/09/27 22:00,1009.2,25.9,74,1.4,0,
高雄,2014/09/27 22:00,1012.5,28.8,80,2.8,0,
嘉義,2014/09/27 22:00,1009.4,27,84,.1,0,
臺中,2014/09/27 22:00,1002.6,27.4,79,.9,0,
澎湖,2014/09/27 22:00,1011.8,27.2,78,2.3,0,
阿里山,2014/09/27 22:00,767.8,12.4,86,.7,0,
宜蘭,2014/09/27 22:00,1013.7,25,81,1.6,0,
東吉島,2014/09/27 22:00,1008,26.2,81,3,0,
鞍部,2014/09/27 22:00,922.2,21.9,65,2,0,
臺東,2014/09/27 21:00,1012.6,27.9,77,2.5,0,
臺南,2014/09/27 21:00,1009.9,29.4,75,.5,0,
梧棲,2014/09/27 21:00,1009.1,26.9,77,2.7,0,
蘭嶼,2014/09/27 21:00,977,24.3,85,4.4,0,
日月潭,2014/09/27 21:00,903.2,22.5,89,.8,0,
板橋,2014/09/27 21:00,1012,26.4,63,2.2,0,
基隆,2014/09/27 21:00,1010.7,25.6,75,1.1,0,
淡水,2014/09/27 21:00,1011.2,25.3,70,1.9,0,
新屋,2014/09/27 21:00,1010.2,25.6,73,2.8,0,
竹子湖,2014/09/27 21:00,945.6,23.4,65,3.4,0,
玉山,2014/09/27 21:00,645.1,6,52,7.3,0,
花蓮,2014/09/27 21:00,1012.2,26.8,75,1.9,0,
蘇澳,2014/09/27 21:00,1011.6,25.2,79,1.5,0,
臺北,2014/09/27 21:00,1012.7,26.1,74,3.3,0,
大武,2014/09/27 21:00,1012.9,27.7,81,1.5,0,
恆春,2014/09/27 21:00,1010.9,27.1,75,3.3,0,
成功,2014/09/27 21:00,1009.4,26.8,77,2.7,0,
馬祖,2014/09/27 21:00,1004,25.4,82,2.2,0,
彭佳嶼,2014/09/27 21:00,1002.8,24.2,89,3.7,0,
金門,2014/09/27 21:00,1010.7,25.9,83,1.3,0,
新竹,2014/09/27 21:00,1009.2,26.4,72,2.1,0,
高雄,2014/09/27 21:00,1012.3,28.8,79,2,0,
嘉義,2014/09/27 21:00,1009.2,27.2,83,.1,0,
臺中,2014/09/27 21:00,1002.5,27.6,80,.8,0,
澎湖,2014/09/27 21:00,1011.8,27.5,77,2.2,0,
阿里山,2014/09/27 21:00,767.9,12.5,87,1.1,0,
宜蘭,2014/09/27 21:00,1013.7,25.3,80,1,0,
東吉島,2014/09/27 21:00,1007.9,26.3,82,4.5,0,
鞍部,2014/09/27 21:00,922.2,21.4,66,2.6,0,
臺東,2014/09/27 20:00,1012.3,28,79,2.6,0,
臺南,2014/09/27 20:00,1009.3,29.3,75,.8,0,
臺北,2014/09/27 20:00,1012.6,26.4,73,4.3,0,
梧棲,2014/09/27 20:00,1009,26.9,78,2.2,0,
日月潭,2014/09/27 20:00,903.2,22.4,90,1.4,0,
板橋,2014/09/27 20:00,1011.8,26.9,59,3.8,0,
基隆,2014/09/27 20:00,1010.7,25.9,74,1.1,0,
淡水,2014/09/27 20:00,1011,25.5,69,1.8,0,
新屋,2014/09/27 20:00,1010.3,26.2,70,3,0,
竹子湖,2014/09/27 20:00,945.5,22.5,70,1.5,0,
玉山,2014/09/27 20:00,644.9,5.9,62,4.5,0,
蘭嶼,2014/09/27 20:00,976.7,24.2,83,5.5,0,
花蓮,2014/09/27 20:00,1012.2,26.9,74,2.5,0,
蘇澳,2014/09/27 20:00,1011.6,25.3,80,.9,0,
大武,2014/09/27 20:00,1012.6,27.9,81,.5,0,
恆春,2014/09/27 20:00,1010.6,27.1,77,2.1,0,
成功,2014/09/27 20:00,1009.2,26.6,81,3.4,0,
馬祖,2014/09/27 20:00,1003.6,25.5,83,1.6,0,
彭佳嶼,2014/09/27 20:00,1002.7,24.4,85,2.5,0,
金門,2014/09/27 20:00,1010.2,26,81,1.3,0,
新竹,2014/09/27 20:00,1009.2,26.8,69,1.8,0,
高雄,2014/09/27 20:00,1012.1,28.7,81,1.7,0,
嘉義,2014/09/27 20:00,1008.9,27.9,79,0,0,
臺中,2014/09/27 20:00,1002.2,27.9,77,.2,0,
澎湖,2014/09/27 20:00,1011.4,27.6,76,3.5,0,
阿里山,2014/09/27 20:00,767.6,12.2,89,.4,0,
宜蘭,2014/09/27 20:00,1013.6,25.4,80,.2,0,
東吉島,2014/09/27 20:00,1007.5,26.6,81,4.1,0,
鞍部,2014/09/27 20:00,922.2,19.5,72,.3,0,
鞍部,2014/09/27 19:00,921.8,20.8,68,1.6,0,0
臺南,2014/09/27 19:00,1009,29.4,74,1.9,0,0
梧棲,2014/09/27 19:00,1008.5,27.2,78,3.1,0,0
日月潭,2014/09/27 19:00,902.6,22.7,88,.9,0,0
臺東,2014/09/27 19:00,1011.8,27.2,85,1.5,0,0
基隆,2014/09/27 19:00,1010.3,26.1,76,2.1,0,0
淡水,2014/09/27 19:00,1010.6,26,66,1.9,0,0
新屋,2014/09/27 19:00,1009.8,26.7,76,3.3,0,0
竹子湖,2014/09/27 19:00,945.2,22.7,82,.2,0,0
玉山,2014/09/27 19:00,644.7,6.2,64,5.3,0,0
板橋,2014/09/27 19:00,1011.4,27.2,61,1.9,0,0
蘭嶼,2014/09/27 19:00,976.2,24.2,83,4.8,0,0
花蓮,2014/09/27 19:00,1011.5,26.9,77,3.3,0,0
蘇澳,2014/09/27 19:00,1010.8,26.4,77,.6,0,0
大武,2014/09/27 19:00,1011.9,28.1,82,.6,0,0
恆春,2014/09/27 19:00,1010.3,27.2,78,1.7,0,0
成功,2014/09/27 19:00,1008.5,26.6,83,3.4,0,0
馬祖,2014/09/27 19:00,1003,25.7,79,2.9,0,0
彭佳嶼,2014/09/27 19:00,1002.1,24.7,84,3.2,0,0
金門,2014/09/27 19:00,1009.8,26.5,78,2.1,0,0
新竹,2014/09/27 19:00,1008.8,27.5,70,1.5,0,0
高雄,2014/09/27 19:00,1011.5,29.3,77,1.4,0,0
嘉義,2014/09/27 19:00,1008.4,28,78,0,0,0
臺中,2014/09/27 19:00,1001.7,28.6,74,1.3,0,0
澎湖,2014/09/27 19:00,1010.8,27.6,76,3,0,0
阿里山,2014/09/27 19:00,767.2,13.7,90,1.6,0,0
宜蘭,2014/09/27 19:00,1013,25.8,81,.9,0,0
東吉島,2014/09/27 19:00,1007,26.6,80,4.2,0,0
臺北,2014/09/27 19:00,1012.3,26.9,71,3.3,0,0
臺北,2014/09/27 18:00,1011.7,27.2,69,3.9,0,.2
臺南,2014/09/27 18:00,1008.5,29.8,73,2.7,0,0
花蓮,2014/09/27 18:00,1010.9,26.8,79,2.8,0,0
日月潭,2014/09/27 18:00,902.3,23.2,87,.8,0,.4
臺東,2014/09/27 18:00,1011.4,28.5,76,1.9,0,0
基隆,2014/09/27 18:00,1009.8,26.4,74,2,0,.3
淡水,2014/09/27 18:00,1010.1,26.7,68,1.6,0,.2
鞍部,2014/09/27 18:00,921.4,19.7,83,.1,0,0
新屋,2014/09/27 18:00,1009.6,27.1,72,5.6,0,.3
竹子湖,2014/09/27 18:00,944.9,22.8,85,.1,0,.3
玉山,2014/09/27 18:00,644.4,7,69,3.8,0,.6
板橋,2014/09/27 18:00,1011,27.7,56,3.5,0,.4
蘭嶼,2014/09/27 18:00,975.7,24.3,83,3,0,.4
蘇澳,2014/09/27 18:00,1010.5,26.5,77,.9,0,0
恆春,2014/09/27 18:00,1009.8,27.5,78,1.8,0,0
成功,2014/09/27 18:00,1008.1,26.7,83,2.6,0,0
大武,2014/09/27 18:00,1011.2,28.2,81,.3,0,0
馬祖,2014/09/27 18:00,1002.5,25.8,78,3.3,0,0
彭佳嶼,2014/09/27 18:00,1001.6,24.7,85,4.4,0,.2
宜蘭,2014/09/27 18:00,1012.7,26.3,77,1.6,0,0
金門,2014/09/27 18:00,1009.2,26.9,76,1.7,0,0
新竹,2014/09/27 18:00,1008.5,28.2,65,2.2,0,.3
高雄,2014/09/27 18:00,1010.8,29.3,75,2.8,0,.4
嘉義,2014/09/27 18:00,1007.9,29.2,70,1.2,0,0
臺中,2014/09/27 18:00,1001.3,29.2,72,.8,0,.3
澎湖,2014/09/27 18:00,1010.8,27.9,73,3.2,0,.5
阿里山,2014/09/27 18:00,767.1,14.4,90,1.8,0,.6
東吉島,2014/09/27 18:00,1006.8,26.7,79,4.9,0,.6
梧棲,2014/09/27 18:00,1008.2,27.9,75,4.3,0,.2
臺北,2014/09/27 17:00,1011.4,28.2,62,4.9,0,.8
臺南,2014/09/27 17:00,1008.1,31,69,2.9,0,.8
花蓮,2014/09/27 17:00,1010.8,27.1,78,4.6,0,0
日月潭,2014/09/27 17:00,902,24.2,83,.9,0,.8
臺東,2014/09/27 17:00,1011.1,28.8,79,2.4,0,.1
基隆,2014/09/27 17:00,1009.7,27.2,69,2.9,0,1
淡水,2014/09/27 17:00,1009.8,28.2,67,1.8,0,1
鞍部,2014/09/27 17:00,921.4,20.4,83,.3,0,.7
新屋,2014/09/27 17:00,1009.4,27.7,73,6.6,0,1
竹子湖,2014/09/27 17:00,944.8,24.7,80,.7,0,1
玉山,2014/09/27 17:00,644.4,9.8,71,1.1,0,.4
板橋,2014/09/27 17:00,1010.7,28.5,55,4,0,1
蘭嶼,2014/09/27 17:00,975.8,25.2,80,3.5,0,1
蘇澳,2014/09/27 17:00,1010.3,26.8,76,.6,0,0
成功,2014/09/27 17:00,1007.7,27.3,81,3.5,0,0
恆春,2014/09/27 17:00,1009.6,28.1,78,.7,0,0
大武,2014/09/27 17:00,1011.2,28.4,79,1.6,0,0
馬祖,2014/09/27 17:00,1002.1,26.5,76,2.8,0,.9
彭佳嶼,2014/09/27 17:00,1001.4,25.4,82,3.2,0,1
宜蘭,2014/09/27 17:00,1012.3,26.5,73,2.4,0,0
金門,2014/09/27 17:00,1008.8,28.2,72,3.3,0,.9
新竹,2014/09/27 17:00,1008.3,28.9,65,3.4,0,1
高雄,2014/09/27 17:00,1010.4,29.9,74,4.4,0,1
嘉義,2014/09/27 17:00,1007.6,30.1,72,1.1,0,.7
臺中,2014/09/27 17:00,1001.2,30.3,69,2.2,0,1
澎湖,2014/09/27 17:00,1010.6,28.7,70,3.6,0,1
阿里山,2014/09/27 17:00,766.8,15.2,86,1.6,0,.3
東吉島,2014/09/27 17:00,1006.7,27.5,79,5.4,0,1
梧棲,2014/09/27 17:00,1008.1,28.4,75,4.7,0,1
臺北,2014/09/27 16:00,1011.2,29,64,4.6,0,1
梧棲,2014/09/27 16:00,1008.2,29.2,74,6.1,0,1
花蓮,2014/09/27 16:00,1010.5,27.7,76,4.2,0,0
日月潭,2014/09/27 16:00,901.8,27,74,.8,0,1
臺東,2014/09/27 16:00,1010.8,29.6,75,2.5,0,.7
淡水,2014/09/27 16:00,1009.6,29.8,61,1.3,0,1
鞍部,2014/09/27 16:00,921.2,23.1,83,.1,0,.9
新屋,2014/09/27 16:00,1009.4,28.5,69,6.8,0,1
竹子湖,2014/09/27 16:00,944.6,25.5,79,.7,0,1
基隆,2014/09/27 16:00,1009.5,27.7,71,3,0,1
玉山,2014/09/27 16:00,644.4,8.9,80,1.6,0,.3
板橋,2014/09/27 16:00,1010.4,29.1,59,2.9,0,1
蘭嶼,2014/09/27 16:00,975.5,26.6,75,3.5,0,1
蘇澳,2014/09/27 16:00,1010.2,27,75,.6,0,0
成功,2014/09/27 16:00,1007.4,27.5,81,3.7,0,0
恆春,2014/09/27 16:00,1009.4,27.9,78,.2,9,0
大武,2014/09/27 16:00,1011,28.7,80,.9,0,0
馬祖,2014/09/27 16:00,1002.1,28,72,2,0,1
彭佳嶼,2014/09/27 16:00,1001.4,26.4,80,4.3,0,1
宜蘭,2014/09/27 16:00,1012,26.8,73,3.2,0,0
金門,2014/09/27 16:00,1008.7,29.7,69,3.7,0,1
新竹,2014/09/27 16:00,1008.3,30,66,2.5,0,1
高雄,2014/09/27 16:00,1010.2,30.8,72,4.2,0,1
嘉義,2014/09/27 16:00,1007.4,31.5,69,1.8,0,1
臺中,2014/09/27 16:00,1000.9,31.8,62,2.5,0,1
澎湖,2014/09/27 16:00,1010.6,29.5,70,3.9,0,1
阿里山,2014/09/27 16:00,766.7,15.1,87,.8,0,0
東吉島,2014/09/27 16:00,1006.6,28.4,77,6,0,1
臺南,2014/09/27 16:00,1007.9,31.8,64,3.3,0,1
臺北,2014/09/27 15:00,1011.3,29.4,70,6.3,0,1
臺南,2014/09/27 15:00,1008.1,32.2,66,3.6,0,1
花蓮,2014/09/27 15:00,1010.4,28.5,76,3.7,0,.2
日月潭,2014/09/27 15:00,901.9,28.3,72,.8,0,1
臺東,2014/09/27 15:00,1010.8,30.7,72,2.1,0,1
鞍部,2014/09/27 15:00,921.4,22.7,84,.8,0,.5
新屋,2014/09/27 15:00,1009.6,29,71,6.7,0,1
竹子湖,2014/09/27 15:00,944.8,26.2,76,1.1,0,1
基隆,2014/09/27 15:00,1009.6,27.9,72,2.5,0,.7
玉山,2014/09/27 15:00,644.6,10.9,83,.1,0,0
板橋,2014/09/27 15:00,1010.5,30.5,61,3.7,0,1
蘭嶼,2014/09/27 15:00,975.4,27.3,75,4,0,1
蘇澳,2014/09/27 15:00,1010,26.8,77,2,0,0
淡水,2014/09/27 15:00,1009.8,29.8,65,3.4,0,1
成功,2014/09/27 15:00,1007.5,27.9,78,2.5,0,0
恆春,2014/09/27 15:00,1009.3,28.7,76,.3,0,0
大武,2014/09/27 15:00,1010.9,29.4,77,1.3,0,0
馬祖,2014/09/27 15:00,1002.2,29.2,68,2.2,0,1
彭佳嶼,2014/09/27 15:00,1001.4,27.2,79,3.9,0,1
宜蘭,2014/09/27 15:00,1011.8,26.9,75,3.9,0,0
金門,2014/09/27 15:00,1008.9,31.3,64,3.2,0,1
新竹,2014/09/27 15:00,1008.4,30.6,66,3.5,0,1
高雄,2014/09/27 15:00,1010.3,31.4,72,4.1,0,1
嘉義,2014/09/27 15:00,1007.4,32.4,67,1.7,0,1
臺中,2014/09/27 15:00,1001.1,32,58,2.6,0,1
澎湖,2014/09/27 15:00,1010.7,30.3,68,4.2,0,1
阿里山,2014/09/27 15:00,766.9,16.1,86,.7,0,0
東吉島,2014/09/27 15:00,1006.8,28.7,78,7.4,0,1
梧棲,2014/09/27 15:00,1008.2,29.7,72,5.8,0,1
臺北,2014/09/27 14:00,1011.2,29.9,72,5.1,0,.9
臺南,2014/09/27 14:00,1008.6,32.8,64,3.6,0,1
花蓮,2014/09/27 14:00,1010.5,28.4,75,4.7,0,.4
日月潭,2014/09/27 14:00,902.2,27.1,76,.4,0,.2
臺東,2014/09/27 14:00,1011.1,31,70,2.2,0,.9
鞍部,2014/09/27 14:00,921.6,23.2,86,.9,0,.4
新屋,2014/09/27 14:00,1010,29,72,7.2,0,1
竹子湖,2014/09/27 14:00,945,26.3,79,.5,0,.8
基隆,2014/09/27 14:00,1009.7,27.2,76,3.7,0,.2
玉山,2014/09/27 14:00,644.8,10.3,83,.7,0,.1
板橋,2014/09/27 14:00,1010.5,30.9,60,3.7,0,.6
蘭嶼,2014/09/27 14:00,975.7,27.6,71,4,0,1
蘇澳,2014/09/27 14:00,1010,27,77,2.1,0,0
淡水,2014/09/27 14:00,1010,30.2,65,3,0,1
成功,2014/09/27 14:00,1007.6,28,79,3.2,0,0
恆春,2014/09/27 14:00,1009.5,29.4,71,1,0,0
馬祖,2014/09/27 14:00,1002.6,30,65,2.7,0,1
彭佳嶼,2014/09/27 14:00,1001.7,27.6,77,3.5,0,1
宜蘭,2014/09/27 14:00,1011.9,27.1,79,4,0,0
金門,2014/09/27 14:00,1009.4,32.3,60,3,0,1
新竹,2014/09/27 14:00,1008.7,31.1,66,2.6,0,1
大武,2014/09/27 14:00,1011.1,29.4,77,1.2,0,0
高雄,2014/09/27 14:00,1010.8,31.7,71,3.9,0,1
嘉義,2014/09/27 14:00,1007.9,32.4,64,1.5,0,1
臺中,2014/09/27 14:00,1001.4,32.6,61,1.7,0,1
澎湖,2014/09/27 14:00,1011.3,30.5,68,4,0,1
阿里山,2014/09/27 14:00,767,16.9,85,1,0,0
東吉島,2014/09/27 14:00,1007.3,29.3,77,5.1,0,1
梧棲,2014/09/27 14:00,1008.7,30.1,71,6.9,0,1
臺北,2014/09/27 13:00,1012,30.8,70,3.8,0,1
臺南,2014/09/27 13:00,1009.3,32.4,65,4.2,0,1
花蓮,2014/09/27 13:00,1011,29.5,75,4.3,0,.5
日月潭,2014/09/27 13:00,902.8,27,80,.4,0,.4
臺東,2014/09/27 13:00,1011.5,31.2,71,2.2,0,1
鞍部,2014/09/27 13:00,922.2,24.1,83,.7,0,.4
新屋,2014/09/27 13:00,1010.8,29.2,73,6.7,0,1
基隆,2014/09/27 13:00,1010.5,27.3,76,3.8,0,0
玉山,2014/09/27 13:00,645.2,10.5,81,1.2,0,0
板橋,2014/09/27 13:00,1011.1,31.6,59,2.6,0,.9
蘭嶼,2014/09/27 13:00,976.4,27.9,73,3.6,0,1
蘇澳,2014/09/27 13:00,1010.5,27.2,77,2.8,0,.2
竹子湖,2014/09/27 13:00,945.6,26.9,78,1.1,0,.5
淡水,2014/09/27 13:00,1010.9,30,66,3.6,0,1
成功,2014/09/27 13:00,1008,29.7,74,4.2,0,.3
恆春,2014/09/27 13:00,1010.1,29.5,72,1.6,0,0
馬祖,2014/09/27 13:00,1003.3,30.6,65,2.5,0,1
彭佳嶼,2014/09/27 13:00,1002.3,27.7,79,3.7,0,1
宜蘭,2014/09/27 13:00,1012.6,28,77,4.6,0,.1
金門,2014/09/27 13:00,1010.2,32.4,60,3.5,0,1
新竹,2014/09/27 13:00,1009.4,31.3,66,3.2,0,.9
大武,2014/09/27 13:00,1011.7,30.2,76,.9,0,.9
高雄,2014/09/27 13:00,1011.6,31.7,71,4.2,0,1
嘉義,2014/09/27 13:00,1008.7,32.9,60,1.8,0,1
臺中,2014/09/27 13:00,1002.2,32.9,59,2.1,0,.9
澎湖,2014/09/27 13:00,1012,31,67,4.5,0,1
阿里山,2014/09/27 13:00,767.6,17.3,86,1.4,0,.1
東吉島,2014/09/27 13:00,1007.9,29.2,78,4.6,0,1
梧棲,2014/09/27 13:00,1009.5,30.1,73,6.6,0,1
臺北,2014/09/27 12:00,1012.5,30.9,70,3.2,0,.6
臺南,2014/09/27 12:00,1010.2,32.1,67,3.7,0,.9
花蓮,2014/09/27 12:00,1011.6,29.1,74,3.4,0,.8
日月潭,2014/09/27 12:00,903.5,26.2,80,.3,0,.5
臺東,2014/09/27 12:00,1012.3,31.2,71,2.9,0,1
鞍部,2014/09/27 12:00,922.7,26.3,82,.7,0,1
新屋,2014/09/27 12:00,1011.4,29.3,74,6.4,0,1
基隆,2014/09/27 12:00,1011,27.5,76,3.4,0,.1
玉山,2014/09/27 12:00,645.7,9.7,82,.5,0,0
板橋,2014/09/27 12:00,1011.6,32.4,55,1.1,0,1
蘭嶼,2014/09/27 12:00,976.9,28.1,74,3.3,0,1
蘇澳,2014/09/27 12:00,1011.2,28,75,2.5,0,.5
竹子湖,2014/09/27 12:00,946.1,25.8,80,.8,0,.3
淡水,2014/09/27 12:00,1011.4,30.7,66,2.5,0,.8
成功,2014/09/27 12:00,1008.6,30,75,3.5,0,.9
恆春,2014/09/27 12:00,1010.7,30.6,69,1.5,0,.3
馬祖,2014/09/27 12:00,1004.2,30.6,65,1.9,0,1
彭佳嶼,2014/09/27 12:00,1002.9,27.9,79,3.7,0,1
宜蘭,2014/09/27 12:00,1013.2,28.2,76,4,0,.2
金門,2014/09/27 12:00,1011,33,61,3.3,0,.7
新竹,2014/09/27 12:00,1010,31.9,63,2,0,1
大武,2014/09/27 12:00,1012.3,30.7,72,1.3,0,1
高雄,2014/09/27 12:00,1012.3,32,70,4.2,0,1
嘉義,2014/09/27 12:00,1009.6,32.2,61,1.6,0,1
臺中,2014/09/27 12:00,1003.2,32,63,.6,0,.7
澎湖,2014/09/27 12:00,1012.6,31.3,67,3.8,0,1
阿里山,2014/09/27 12:00,767.9,17.6,87,.7,0,.1
東吉島,2014/09/27 12:00,1008.7,29.4,76,5.5,0,1
梧棲,2014/09/27 12:00,1010.4,30.5,72,5.9,0,1
臺北,2014/09/27 11:00,1013.2,30.9,70,.9,0,.7
臺南,2014/09/27 11:00,1010.6,32.2,65,3.1,0,.9
花蓮,2014/09/27 11:00,1012,29.1,75,3.1,0,.8
日月潭,2014/09/27 11:00,903.9,25.4,80,.4,0,.3
臺東,2014/09/27 11:00,1012.5,30.6,72,1.8,0,1
鞍部,2014/09/27 11:00,923.2,25.6,82,1.7,0,.9
新屋,2014/09/27 11:00,1012,29,74,6,0,.8
基隆,2014/09/27 11:00,1011.5,27.6,75,2.6,0,.2
玉山,2014/09/27 11:00,646,16.7,61,2.2,0,.9
板橋,2014/09/27 11:00,1012.6,31,60,.9,0,1
