測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
臺南,2014/06/30 09:00,1007.1,31.2,74,2.8,0,.8
日月潭,2014/06/30 09:00,901.1,24.9,87,.3,0,1
臺東,2014/06/30 09:00,1008.5,32,73,1.1,0,1
新屋,2014/06/30 09:00,1007.9,30.2,82,2.8,0,.5
蘇澳,2014/06/30 09:00,1006.9,29.6,83,1.1,0,1
成功,2014/06/30 09:00,1005.1,29,86,.7,0,.5
花蓮,2014/06/30 09:00,1007,30.5,77,2,0,1
高雄,2014/06/30 09:00,1009.6,31,81,2.8,0,1
嘉義,2014/06/30 09:00,1006.7,31.8,67,1.9,0,1
阿里山,2014/06/30 09:00,766.1,18.4,80,1.1,0,.8
蘭嶼,2014/06/30 09:00,974.5,27.1,86,4.8,0,.5
玉山,2014/06/30 09:00,645.1,11.2,79,1.6,0,.7
板橋,2014/06/30 09:00,1008.4,30.8,75,0,0,1
梧棲,2014/06/30 09:00,1006.9,31,73,2.7,0,1
金門,2014/06/30 09:00,1006.6,30.8,90,1.9,0,1
彭佳嶼,2014/06/30 09:00,998.9,29.3,87,2.7,0,.7
宜蘭,2014/06/30 09:00,1009,31.2,76,1.7,0,1
東吉島,2014/06/30 09:00,1005,29.4,80,4.4,0,.9
臺中,2014/06/30 09:00,1000.3,30.6,70,1.7,0,1
竹子湖,2014/06/30 09:00,943.2,24.6,88,.2,0,.4
鞍部,2014/06/30 09:00,919.9,25.5,78,3,0,.4
馬祖,2014/06/30 08:00,998.7,25.9,86,0,0,.3
基隆,2014/06/30 08:00,1006.4,29.5,80,1.4,0,1
臺北,2014/06/30 08:00,1009,28.5,83,.7,0,.3
大武,2014/06/30 08:00,1009.2,30.8,73,0,0,1
新竹,2014/06/30 08:00,1006.7,29.1,83,.9,0,.3
恆春,2014/06/30 08:00,1008,31.1,78,.9,0,1
淡水,2014/06/30 08:00,1008,28.7,86,2,0,.5
澎湖,2014/06/30 08:00,1009,30.3,83,2.5,0,1
臺南,2014/06/30 08:00,1007.4,30.1,80,2.2,0,.2
日月潭,2014/06/30 08:00,901.1,23.6,87,.5,0,.7
臺東,2014/06/30 08:00,1008.7,30.9,76,1.6,0,.8
新屋,2014/06/30 08:00,1007.8,29,85,1,0,0
蘇澳,2014/06/30 08:00,1006.9,29.3,83,.8,0,1
成功,2014/06/30 08:00,1005.1,29,86,1.4,0,.7
花蓮,2014/06/30 08:00,1007.6,29.5,82,1.9,0,1
高雄,2014/06/30 08:00,1009.5,30.6,79,2.8,0,1
嘉義,2014/06/30 08:00,1007,30.3,75,.7,0,.6
阿里山,2014/06/30 08:00,766.1,17.3,90,2.5,0,.8
蘭嶼,2014/06/30 08:00,974.6,27.1,88,5,0,.3
玉山,2014/06/30 08:00,644.9,8.7,76,2.6,0,0
板橋,2014/06/30 08:00,1008.5,28.8,79,.2,0,.9
梧棲,2014/06/30 08:00,1006.7,30.5,75,2.2,0,.9
金門,2014/06/30 08:00,1006.7,30,91,2,0,1
彭佳嶼,2014/06/30 08:00,998.7,28.3,89,2.9,0,.9
宜蘭,2014/06/30 08:00,1009.2,29.3,80,1.5,0,1
東吉島,2014/06/30 08:00,1005.2,29.1,82,5.1,0,.9
臺中,2014/06/30 08:00,1000.5,29.2,72,1.7,0,1
竹子湖,2014/06/30 08:00,943.2,24.4,90,.9,0,.6
鞍部,2014/06/30 08:00,919.8,23.7,82,.6,0,.4
馬祖,2014/06/30 07:00,998.6,25.1,89,.1,0,.2
鞍部,2014/06/30 07:00,919.2,23,82,1.3,0,.1
臺北,2014/06/30 07:00,1008.6,27,85,1.6,0,.3
大武,2014/06/30 07:00,1009.3,28.7,74,.1,0,.8
新竹,2014/06/30 07:00,1006.3,28.2,86,.9,0,.2
恆春,2014/06/30 07:00,1008,29.4,84,.3,0,.8
淡水,2014/06/30 07:00,1007.4,27.5,90,1.9,0,.2
澎湖,2014/06/30 07:00,1008.3,28.7,89,1.8,0,.5
臺南,2014/06/30 07:00,1007,29.5,82,1.7,0,.5
日月潭,2014/06/30 07:00,900.7,22.4,86,.7,0,.3
臺東,2014/06/30 07:00,1009,29.4,79,1.2,0,.5
新屋,2014/06/30 07:00,1007.6,28.6,87,1.2,0,.1
蘇澳,2014/06/30 07:00,1007.1,27.2,98,.2,0,0
成功,2014/06/30 07:00,1005.3,28.3,85,.1,0,.2
花蓮,2014/06/30 07:00,1007.9,28.4,85,1.4,0,.4
高雄,2014/06/30 07:00,1009.1,29.6,82,1.7,0,.4
嘉義,2014/06/30 07:00,1006.8,28,83,1.4,0,0
阿里山,2014/06/30 07:00,765.7,15.1,100,1.3,0,0
蘭嶼,2014/06/30 07:00,974.3,26.4,90,4,0,0
玉山,2014/06/30 07:00,644.4,7.9,81,3,0,0
板橋,2014/06/30 07:00,1008,27.7,88,0,0,.8
金門,2014/06/30 07:00,1006.2,28.9,97,1.4,0,.4
彭佳嶼,2014/06/30 07:00,998.5,27.2,88,6.2,0,.5
東吉島,2014/06/30 07:00,1004.7,29.3,81,4.6,0,.4
臺中,2014/06/30 07:00,1000.2,27.6,79,1,0,.9
梧棲,2014/06/30 07:00,1006.4,29.2,77,2,0,.8
竹子湖,2014/06/30 07:00,942.5,23.6,92,.7,0,.1
基隆,2014/06/30 07:00,1006.3,26.7,87,1.6,0,.1
宜蘭,2014/06/30 07:00,1009,27.4,87,.3,0,.7
馬祖,2014/06/30 06:00,998.7,24.1,90,0,0,0
宜蘭,2014/06/30 06:00,1008.8,25.8,94,.1,0,0
臺北,2014/06/30 06:00,1008.6,25.9,85,.8,0,0
大武,2014/06/30 06:00,1009,26.8,76,3.2,0,0
新竹,2014/06/30 06:00,1005.9,27,90,.8,0,0
恆春,2014/06/30 06:00,1007.9,27.4,92,.7,0,0
淡水,2014/06/30 06:00,1007.3,25.4,94,1.6,0,0
澎湖,2014/06/30 06:00,1008.2,28,90,1.9,0,.1
臺南,2014/06/30 06:00,1006.7,28.8,82,2.2,0,0
日月潭,2014/06/30 06:00,900.2,21.7,87,.7,0,0
臺東,2014/06/30 06:00,1009,28.6,82,.9,0,0
新屋,2014/06/30 06:00,1007.6,27.3,89,1.6,0,0
蘇澳,2014/06/30 06:00,1006.7,26.3,92,0,0,0
成功,2014/06/30 06:00,1005.4,27.1,87,.8,0,0
花蓮,2014/06/30 06:00,1007.9,27.1,89,1.3,0,0
高雄,2014/06/30 06:00,1008.9,29.1,83,.2,0,0
嘉義,2014/06/30 06:00,1006.4,26.8,90,1.1,0,0
阿里山,2014/06/30 06:00,765.6,13.6,99,1.5,0,0
蘭嶼,2014/06/30 06:00,974.3,26,91,4.3,0,0
玉山,2014/06/30 06:00,644.3,7.2,86,5.8,0,0
板橋,2014/06/30 06:00,1008,25.6,91,.7,0,.1
金門,2014/06/30 06:00,1005.6,27.7,98,2,0,0
彭佳嶼,2014/06/30 06:00,997.9,26,92,4.7,0,0
東吉島,2014/06/30 06:00,1004.4,28.4,80,2.8,0,0
臺中,2014/06/30 06:00,999.9,26.4,85,.8,0,.1
梧棲,2014/06/30 06:00,1006.2,27.9,83,1.4,0,.1
竹子湖,2014/06/30 06:00,942.6,23.1,92,.9,0,0
基隆,2014/06/30 06:00,1006,26,87,2,0,0
鞍部,2014/06/30 06:00,919.2,21.8,84,1.7,0,0
馬祖,2014/06/30 05:00,998.7,24,90,.3,0,
宜蘭,2014/06/30 05:00,1008.8,25.4,95,.2,1,
臺北,2014/06/30 05:00,1008.5,25.5,86,.9,0,
淡水,2014/06/30 05:00,1007.2,25.2,93,1.3,0,
新竹,2014/06/30 05:00,1006,26.5,91,1.1,0,
恆春,2014/06/30 05:00,1007.3,27.4,93,0,0,
澎湖,2014/06/30 05:00,1007.8,27.9,88,1.4,0,
臺南,2014/06/30 05:00,1006.5,28.6,82,1.8,0,
日月潭,2014/06/30 05:00,900.6,20.5,94,1.6,0,
臺東,2014/06/30 05:00,1008,28.6,80,1.5,0,
新屋,2014/06/30 05:00,1007.6,27.1,88,1.7,0,
蘇澳,2014/06/30 05:00,1006.7,25.9,90,1.1,0,
成功,2014/06/30 05:00,1004.8,26.4,89,.6,0,
大武,2014/06/30 05:00,1008.2,26.6,75,2.5,0,
花蓮,2014/06/30 05:00,1007.9,26.8,90,1.7,0,
高雄,2014/06/30 05:00,1008.8,28.5,81,.1,0,
嘉義,2014/06/30 05:00,1006.1,26.7,89,1,0,
阿里山,2014/06/30 05:00,765.3,13.6,100,1.9,0,
蘭嶼,2014/06/30 05:00,974.1,26,91,3.5,0,
玉山,2014/06/30 05:00,644,7.2,85,4.1,0,
板橋,2014/06/30 05:00,1007.9,25.4,90,.9,0,
金門,2014/06/30 05:00,1005.2,27.4,97,1.5,0,
彭佳嶼,2014/06/30 05:00,997.7,25.7,91,6.5,0,
東吉島,2014/06/30 05:00,1004.1,28.1,80,3.3,0,
臺中,2014/06/30 05:00,999.8,26.1,87,0,0,
梧棲,2014/06/30 05:00,1006.1,27.6,85,3,0,
竹子湖,2014/06/30 05:00,942.3,22.5,91,.6,0,
基隆,2014/06/30 05:00,1005.7,25.6,88,1.6,0,
鞍部,2014/06/30 05:00,918.9,21.9,85,2.7,0,
馬祖,2014/06/30 04:00,998.1,24,90,.8,0,
宜蘭,2014/06/30 04:00,1009.2,25.5,93,.6,1,
臺北,2014/06/30 04:00,1009,25.8,84,.6,0,
淡水,2014/06/30 04:00,1007.6,25,94,2.5,1,
新竹,2014/06/30 04:00,1006,26.6,91,1.1,0,
恆春,2014/06/30 04:00,1007,27.3,93,.1,0,
澎湖,2014/06/30 04:00,1007.9,28,89,2.2,0,
臺南,2014/06/30 04:00,1006.6,28.7,82,2,0,
日月潭,2014/06/30 04:00,900.6,20.4,95,1.8,0,
臺東,2014/06/30 04:00,1007.6,28.7,80,.9,0,
新屋,2014/06/30 04:00,1007.4,26.7,89,1.8,0,
蘇澳,2014/06/30 04:00,1006.9,25.9,90,.3,0,
成功,2014/06/30 04:00,1003.9,26.9,86,2.6,0,
大武,2014/06/30 04:00,1007.6,27.4,72,1.6,0,
花蓮,2014/06/30 04:00,1007.6,27.1,90,1.2,0,
高雄,2014/06/30 04:00,1008.6,28.8,79,.8,0,
嘉義,2014/06/30 04:00,1006.3,27.2,88,1.3,0,
阿里山,2014/06/30 04:00,765.3,14.8,100,.4,0,
蘭嶼,2014/06/30 04:00,973.2,26,91,6.1,0,
玉山,2014/06/30 04:00,643.6,7.2,85,1.9,0,
板橋,2014/06/30 04:00,1008.2,25.6,89,.1,0,
金門,2014/06/30 04:00,1005.3,27.6,96,1.9,0,
彭佳嶼,2014/06/30 04:00,997.9,25.7,94,3.5,0,
東吉島,2014/06/30 04:00,1004.3,28.3,80,4,0,
臺中,2014/06/30 04:00,999.9,26.4,86,.1,0,
梧棲,2014/06/30 04:00,1006.2,27.7,86,3,0,
竹子湖,2014/06/30 04:00,942.6,22.6,91,.6,0,
基隆,2014/06/30 04:00,1006.1,25.8,88,2.3,0,
鞍部,2014/06/30 04:00,919.3,21.8,86,2,0,
馬祖,2014/06/30 03:00,998.2,23.9,90,.9,0,
宜蘭,2014/06/30 03:00,1008.8,25.9,87,.1,0,
臺北,2014/06/30 03:00,1008.3,25.6,86,1.3,1,
淡水,2014/06/30 03:00,1007,24.9,93,1.8,0,
新竹,2014/06/30 03:00,1006,26.8,89,.8,0,
恆春,2014/06/30 03:00,1007.6,27.7,93,0,0,
澎湖,2014/06/30 03:00,1008.4,28.3,88,.8,0,
臺南,2014/06/30 03:00,1007,29,83,1.2,0,
日月潭,2014/06/30 03:00,901,20.8,95,.9,0,
臺東,2014/06/30 03:00,1007.9,29.2,78,.7,0,
新屋,2014/06/30 03:00,1007.4,27,89,1.9,0,
蘇澳,2014/06/30 03:00,1006.6,25.9,89,.6,5,
成功,2014/06/30 03:00,1004.2,27,86,2.7,0,
大武,2014/06/30 03:00,1008,26.9,75,2.1,0,
花蓮,2014/06/30 03:00,1007,26.7,92,1.9,0,
高雄,2014/06/30 03:00,1009.3,29.3,82,.7,0,
嘉義,2014/06/30 03:00,1006.8,27.8,85,.7,0,
阿里山,2014/06/30 03:00,765.5,15.2,100,.8,0,
蘭嶼,2014/06/30 03:00,973.3,26,91,6.4,0,
玉山,2014/06/30 03:00,643.8,7.4,91,.7,1,
板橋,2014/06/30 03:00,1007.7,25.8,89,.2,0,
金門,2014/06/30 03:00,1005.4,27.5,97,2.3,0,
彭佳嶼,2014/06/30 03:00,997.6,25.7,95,1.8,0,
東吉島,2014/06/30 03:00,1004.7,28.6,79,3.8,0,
臺中,2014/06/30 03:00,1000.2,26.7,88,.5,0,
梧棲,2014/06/30 03:00,1006.5,28.2,86,1.5,0,
竹子湖,2014/06/30 03:00,942.2,22.4,92,1.2,0,
基隆,2014/06/30 03:00,1005.8,25.6,87,1.7,2,
鞍部,2014/06/30 03:00,918.9,21.6,85,1.9,1,
馬祖,2014/06/30 02:00,998.5,23.9,89,1.6,0,
宜蘭,2014/06/30 02:00,1008.7,26.3,91,3.5,0,
臺北,2014/06/30 02:00,1008.5,25.6,85,.4,5,
淡水,2014/06/30 02:00,1006.8,24.7,93,2.4,1,
新竹,2014/06/30 02:00,1005.9,27,90,.7,0,
恆春,2014/06/30 02:00,1007.3,28.1,88,.3,0,
澎湖,2014/06/30 02:00,1008.2,28.1,89,0,0,
臺南,2014/06/30 02:00,1006.7,29.2,82,2.1,0,
日月潭,2014/06/30 02:00,900.9,20.9,95,1.2,1,
臺東,2014/06/30 02:00,1007.6,29.3,79,.8,0,
新屋,2014/06/30 02:00,1007.3,27.3,88,1.4,0,
蘇澳,2014/06/30 02:00,1006.4,25.1,89,1,6,
臺中,2014/06/30 02:00,1000.2,27,86,.9,0,
成功,2014/06/30 02:00,1004.2,27.2,86,2.3,0,
大武,2014/06/30 02:00,1007.8,27.1,75,2.4,0,
花蓮,2014/06/30 02:00,1006.9,27.1,89,.5,0,
高雄,2014/06/30 02:00,1008.7,29.5,82,1.6,0,
嘉義,2014/06/30 02:00,1006.6,29,76,1.4,0,
阿里山,2014/06/30 02:00,765.3,15.2,100,.5,0,
蘭嶼,2014/06/30 02:00,973.6,25.8,90,4.2,1,
玉山,2014/06/30 02:00,643.5,7.5,91,1.8,0,
板橋,2014/06/30 02:00,1008,25.7,89,.1,3,
金門,2014/06/30 02:00,1005.6,27.6,96,2,0,
彭佳嶼,2014/06/30 02:00,997.9,26,94,1.8,0,
東吉島,2014/06/30 02:00,1004.4,28.7,80,4.1,0,
梧棲,2014/06/30 02:00,1006.5,28.8,84,1.3,0,
竹子湖,2014/06/30 02:00,942.3,22.2,90,2,5,
基隆,2014/06/30 02:00,1006,25.6,87,1.8,3,
鞍部,2014/06/30 02:00,918.7,21.3,85,3.8,4,
馬祖,2014/06/30 01:00,998.8,24.1,90,1.5,0,
宜蘭,2014/06/30 01:00,1009,27.3,92,1.6,0,
臺北,2014/06/30 01:00,1009,25.3,86,1.4,2,
淡水,2014/06/30 01:00,1007.6,24.7,91,2,2,
新竹,2014/06/30 01:00,1006.5,27.1,89,1,0,
恆春,2014/06/30 01:00,1007.3,28.7,83,1,0,
澎湖,2014/06/30 01:00,1008.3,28.2,88,1.1,0,
臺南,2014/06/30 01:00,1006.9,29.3,82,1.6,0,
日月潭,2014/06/30 01:00,900.9,20.8,95,1.1,19,
臺東,2014/06/30 01:00,1007.3,29.3,79,.6,0,
新屋,2014/06/30 01:00,1008.1,27.5,87,3,0,
蘇澳,2014/06/30 01:00,1007.1,26.6,90,4.1,2,
臺中,2014/06/30 01:00,1000.3,26.9,86,.6,0,
成功,2014/06/30 01:00,1004.1,27.7,85,2.6,0,
大武,2014/06/30 01:00,1007.6,27.7,72,2.2,0,
梧棲,2014/06/30 01:00,1006.8,28.7,85,.9,0,
花蓮,2014/06/30 01:00,1007,26.8,91,1.1,0,
高雄,2014/06/30 01:00,1008.8,29.6,82,1.9,0,
嘉義,2014/06/30 01:00,1006.6,29.1,77,1.3,0,
阿里山,2014/06/30 01:00,765.2,15.3,100,1.7,1,
蘭嶼,2014/06/30 01:00,973.2,26.3,88,6,0,
玉山,2014/06/30 01:00,643.5,7.7,89,2.8,0,
板橋,2014/06/30 01:00,1008.3,25.5,88,0,5,
金門,2014/06/30 01:00,1005.6,27.6,95,1.9,0,
彭佳嶼,2014/06/30 01:00,998.2,26.3,93,1.7,0,
東吉島,2014/06/30 01:00,1004.5,28.6,81,2.7,0,
竹子湖,2014/06/30 01:00,942.6,21.9,91,1.1,12,
基隆,2014/06/30 01:00,1006.1,25.9,83,5,0,
鞍部,2014/06/30 01:00,919.4,21.1,85,2.2,3,
金門,2014/06/30 00:00,1007.1,28.4,95,2.4,0,
蘇澳,2014/06/30 00:00,1007.8,26.5,90,.7,0,
鞍部,2014/06/30 00:00,920.3,22.8,80,0,0,
大武,2014/06/30 00:00,1010,27.9,77,.8,0,
新竹,2014/06/30 00:00,1007.1,27.2,86,.6,0,
新屋,2014/06/30 00:00,1009.2,27.7,84,0,0,
東吉島,2014/06/30 00:00,1006,28.7,82,3.2,0,
澎湖,2014/06/30 00:00,1009.8,28.3,88,2.2,0,
蘭嶼,2014/06/30 00:00,975.1,26.2,90,6.2,0,
日月潭,2014/06/30 00:00,901.8,22.7,82,0,0,
花蓮,2014/06/30 00:00,1008.8,28.1,84,.6,0,
嘉義,2014/06/30 00:00,1007.7,27.8,86,0,0,
恆春,2014/06/30 00:00,1009,28,88,0,0,
阿里山,2014/06/30 00:00,766.7,14.7,94,1.1,0,
臺東,2014/06/30 00:00,1009.6,29.8,82,1.6,0,
基隆,2014/06/30 00:00,1006.8,27.3,86,1.1,0,
板橋,2014/06/30 00:00,1008.9,25.8,89,1.1,0,
臺南,2014/06/30 00:00,1008.2,29.5,82,1,0,
高雄,2014/06/30 00:00,1010.3,29.7,82,1.2,0,
臺中,2014/06/30 00:00,1001,27.1,81,.4,0,
成功,2014/06/30 00:00,1006.2,28.3,87,1.1,0,
彭佳嶼,2014/06/30 00:00,999.1,26.8,92,5.4,0,
玉山,2014/06/30 00:00,645.2,7.8,64,4,0,
梧棲,2014/06/30 00:00,1007.4,28.4,79,1.9,0,
馬祖,2014/06/30 00:00,999.3,25.8,88,1.1,0,
宜蘭,2014/06/30 00:00,1010,26.1,91,.1,0,
臺北,2014/06/30 00:00,1009.4,27.4,79,.8,0,
竹子湖,2014/06/30 00:00,943.5,24,87,.5,0,
淡水,2014/06/30 00:00,1008,26.7,86,1.8,0,
梧棲,2014/06/29 23:00,1006.5,29.3,79,.3,0,
新屋,2014/06/29 23:00,1007.6,28,88,1.9,0,
臺東,2014/06/29 23:00,1007.8,29.4,82,1.2,0,
蘭嶼,2014/06/29 23:00,973.9,26.5,86,5.8,0,
日月潭,2014/06/29 23:00,900.8,21.1,96,1.3,8,
新竹,2014/06/29 23:00,1006.3,27.5,88,1.1,0,
恆春,2014/06/29 23:00,1007.7,29.2,83,.7,0,
成功,2014/06/29 23:00,1004.5,27.5,86,1.2,0,
馬祖,2014/06/29 23:00,999.2,24.1,89,2.3,0,
彭佳嶼,2014/06/29 23:00,998,26.2,91,3.9,0,
大武,2014/06/29 23:00,1008.4,28.1,72,2.3,0,
竹子湖,2014/06/29 23:00,942.5,23.8,90,0,0,
基隆,2014/06/29 23:00,1006.1,27.2,83,3.8,0,
蘇澳,2014/06/29 23:00,1006.6,27.7,90,.2,0,
花蓮,2014/06/29 23:00,1007.7,26.3,90,1.5,23,
臺北,2014/06/29 23:00,1008.7,26.5,84,1.5,1,
阿里山,2014/06/29 23:00,765.5,15.9,98,.9,0,
淡水,2014/06/29 23:00,1007.4,26.7,90,2.5,0,
鞍部,2014/06/29 23:00,919.3,22.8,85,.2,0,
高雄,2014/06/29 23:00,1009.2,29.7,82,2.7,0,
嘉義,2014/06/29 23:00,1006.6,29.4,77,1.4,0,
臺中,2014/06/29 23:00,1000.2,27.1,89,.5,0,
澎湖,2014/06/29 23:00,1008.5,28.1,87,1.3,0,
臺南,2014/06/29 23:00,1007,29.5,81,3,0,
宜蘭,2014/06/29 23:00,1008.8,26.8,95,.7,0,
東吉島,2014/06/29 23:00,1004.7,28.8,79,3.6,0,
玉山,2014/06/29 23:00,644,8.4,93,1.9,1,
板橋,2014/06/29 23:00,1008.2,27.3,87,1,0,
金門,2014/06/29 23:00,1006.1,27.6,95,1.9,0,
梧棲,2014/06/29 22:00,1006.4,29.3,79,.4,0,
板橋,2014/06/29 22:00,1007.7,27.1,87,.6,0,
臺東,2014/06/29 22:00,1007.6,29.8,78,1,0,
蘭嶼,2014/06/29 22:00,973.4,26.3,86,6.7,0,
日月潭,2014/06/29 22:00,900.4,22.1,95,.4,16,
新竹,2014/06/29 22:00,1006,27.8,89,1.6,2,
恆春,2014/06/29 22:00,1007.4,28.7,86,0,0,
成功,2014/06/29 22:00,1004.2,27.9,86,1.7,0,
馬祖,2014/06/29 22:00,999,24.1,89,2.4,0,
彭佳嶼,2014/06/29 22:00,998,26,92,4.2,0,
大武,2014/06/29 22:00,1007.8,28.8,72,.5,0,
竹子湖,2014/06/29 22:00,942.5,23.9,91,.2,0,
基隆,2014/06/29 22:00,1006,27.9,85,2.9,0,
蘇澳,2014/06/29 22:00,1006.4,27.7,91,.2,0,
花蓮,2014/06/29 22:00,1007,29.7,80,1.9,0,
臺北,2014/06/29 22:00,1008.4,26.6,84,1.7,1,
阿里山,2014/06/29 22:00,765.4,15.8,96,.3,0,
淡水,2014/06/29 22:00,1007,27.5,88,2.6,0,
鞍部,2014/06/29 22:00,919.1,23,83,.1,0,
高雄,2014/06/29 22:00,1008.9,29.9,79,2.3,0,
嘉義,2014/06/29 22:00,1006.1,29.6,78,2,0,
臺中,2014/06/29 22:00,999.9,27,89,.9,0,
澎湖,2014/06/29 22:00,1008.1,28.1,88,2.2,0,
臺南,2014/06/29 22:00,1006.6,29.6,81,3.1,0,
宜蘭,2014/06/29 22:00,1008.6,26.9,94,.1,0,
東吉島,2014/06/29 22:00,1004.3,28.8,79,2.7,0,
新屋,2014/06/29 22:00,1006.8,29.1,85,1.2,0,
玉山,2014/06/29 22:00,644,8.1,92,2.5,0,
金門,2014/06/29 22:00,1005.6,27.4,95,1.5,0,
梧棲,2014/06/29 21:00,1005.5,29.3,78,1.6,0,
板橋,2014/06/29 21:00,1006.9,26.9,88,2.2,16,
臺東,2014/06/29 21:00,1006.6,29.8,78,.4,0,
蘭嶼,2014/06/29 21:00,972.6,26.3,86,6.9,0,
日月潭,2014/06/29 21:00,899.8,22.1,94,1.4,24,
新竹,2014/06/29 21:00,1005.3,29,82,1.6,0,
恆春,2014/06/29 21:00,1006.5,29.2,82,.2,0,
成功,2014/06/29 21:00,1003.2,28.3,86,.1,0,
馬祖,2014/06/29 21:00,998.5,24.2,88,2.1,0,
彭佳嶼,2014/06/29 21:00,997.5,26.1,93,3,0,
大武,2014/06/29 21:00,1006.6,29.4,71,1.5,0,
基隆,2014/06/29 21:00,1005.3,28.2,85,.9,0,
蘇澳,2014/06/29 21:00,1005.8,27.7,91,.1,0,
花蓮,2014/06/29 21:00,1006.3,29.6,80,1.8,0,
臺北,2014/06/29 21:00,1007.6,26.6,85,2.5,20,
竹子湖,2014/06/29 21:00,941.8,24.2,91,0,0,
阿里山,2014/06/29 21:00,765,15.7,96,.9,0,
淡水,2014/06/29 21:00,1006.4,28,86,2.9,0,
鞍部,2014/06/29 21:00,918.5,22.6,84,0,0,
高雄,2014/06/29 21:00,1008.1,29.7,80,2.3,0,
嘉義,2014/06/29 21:00,1005.4,29.3,78,.5,0,
臺中,2014/06/29 21:00,999,27.1,90,0,0,
澎湖,2014/06/29 21:00,1007.6,28,88,.1,0,
臺南,2014/06/29 21:00,1006,29.8,79,2.5,0,
宜蘭,2014/06/29 21:00,1008.1,27,94,.1,0,
東吉島,2014/06/29 21:00,1003.8,28.9,78,3,0,
新屋,2014/06/29 21:00,1006.2,28.9,86,1.7,0,
玉山,2014/06/29 21:00,643.6,8.4,92,3,0,
金門,2014/06/29 21:00,1005,27.4,95,2.1,0,
梧棲,2014/06/29 20:00,1004.8,29.5,77,2,0,
板橋,2014/06/29 20:00,1006.6,28.1,83,2.7,6,
臺東,2014/06/29 20:00,1005.8,30.1,77,.1,0,
蘭嶼,2014/06/29 20:00,971.9,26.2,87,7.4,0,
日月潭,2014/06/29 20:00,899.3,22.3,95,.2,0,
新竹,2014/06/29 20:00,1004.6,29.8,78,1.1,0,
恆春,2014/06/29 20:00,1005.7,29.3,80,1.1,0,
成功,2014/06/29 20:00,1002.4,28.6,84,0,0,
馬祖,2014/06/29 20:00,997.6,24.2,88,1.5,0,
彭佳嶼,2014/06/29 20:00,996.9,26.2,91,2.1,0,
大武,2014/06/29 20:00,1005.6,29.9,73,3.5,0,
基隆,2014/06/29 20:00,1004.7,28,85,2.4,0,
蘇澳,2014/06/29 20:00,1005.4,27.6,90,.1,0,
花蓮,2014/06/29 20:00,1005.6,29.7,80,1.1,0,
臺北,2014/06/29 20:00,1007,27.6,84,1.8,10,
竹子湖,2014/06/29 20:00,941.3,24.7,89,0,0,
阿里山,2014/06/29 20:00,764.3,15.5,94,1.6,0,
淡水,2014/06/29 20:00,1005.6,28.3,82,.3,0,
鞍部,2014/06/29 20:00,918.1,22.7,81,.4,0,
高雄,2014/06/29 20:00,1007.1,29.8,80,1.8,0,
嘉義,2014/06/29 20:00,1004.6,29.6,75,.8,0,
臺中,2014/06/29 20:00,998.5,27.2,89,.8,0,
澎湖,2014/06/29 20:00,1006.7,28.1,87,.2,0,
臺南,2014/06/29 20:00,1004.9,29.9,78,2.9,0,
宜蘭,2014/06/29 20:00,1007.7,26.8,95,.1,0,
東吉島,2014/06/29 20:00,1002.8,28.7,79,2.7,0,
新屋,2014/06/29 20:00,1005.7,29.2,83,1.2,0,
玉山,2014/06/29 20:00,643,8.9,92,4.8,0,
金門,2014/06/29 20:00,1004.4,27.3,95,2.5,0,
梧棲,2014/06/29 19:00,1004.1,29.6,76,1.6,0,.3
新屋,2014/06/29 19:00,1005.2,29.5,82,.8,0,0
臺東,2014/06/29 19:00,1005,30.8,72,1.3,0,0
蘭嶼,2014/06/29 19:00,971.3,26.3,85,7.3,0,0
日月潭,2014/06/29 19:00,898.8,22.5,94,.6,0,0
新竹,2014/06/29 19:00,1003.9,30.3,74,.3,0,0
恆春,2014/06/29 19:00,1005,29.4,81,1.5,0,0
成功,2014/06/29 19:00,1001.8,29.2,82,.8,0,0
馬祖,2014/06/29 19:00,996.8,24.2,88,1.7,0,0
彭佳嶼,2014/06/29 19:00,996.3,26.5,89,1.9,0,.2
大武,2014/06/29 19:00,1004.8,31,66,1.4,0,0
基隆,2014/06/29 19:00,1004,28.2,84,2.6,0,0
蘇澳,2014/06/29 19:00,1004.7,27.7,90,.3,1,0
花蓮,2014/06/29 19:00,1005.4,29.7,80,1.1,0,0
臺北,2014/06/29 19:00,1006,28.8,79,1.9,0,0
竹子湖,2014/06/29 19:00,940.4,25.1,89,.3,0,.1
阿里山,2014/06/29 19:00,764.1,15.8,96,1.2,0,0
淡水,2014/06/29 19:00,1004.9,28.4,81,.3,0,0
鞍部,2014/06/29 19:00,917.3,23,83,.1,0,0
高雄,2014/06/29 19:00,1006.5,30.1,76,2.8,0,.3
嘉義,2014/06/29 19:00,1004,30.7,66,3.2,0,.3
臺中,2014/06/29 19:00,997.7,27.3,87,.9,0,0
澎湖,2014/06/29 19:00,1005.8,28.5,86,.6,0,.4
臺南,2014/06/29 19:00,1004.2,29.9,78,3.5,0,.1
宜蘭,2014/06/29 19:00,1006.9,27.2,94,.1,0,0
東吉島,2014/06/29 19:00,1002.1,28.9,78,3.9,0,.4
玉山,2014/06/29 19:00,642.9,9,92,2.8,0,0
