測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
日月潭,2013/10/23 08:00,901.1,17.1,89,.5,0,.2
大武,2013/10/23 08:00,1010.9,23.6,65,2.1,0,1
新竹,2013/10/23 08:00,1011.7,22.2,73,3.8,0,.2
臺北,2013/10/23 08:00,1014.4,22,81,.9,0,.2
宜蘭,2013/10/23 08:00,1013.2,23.5,67,4,0,.4
東吉島,2013/10/23 08:00,1007.4,23.6,70,15.6,0,0
臺南,2013/10/23 08:00,1010,22.6,73,3.6,0,0
蘇澳,2013/10/23 08:00,1010.9,23.4,69,2.5,0,.2
淡水,2013/10/23 08:00,1013.1,22.1,77,3.8,0,0
鞍部,2013/10/23 08:00,921.8,15.1,98,6.3,0,0
花蓮,2013/10/23 08:00,1009.7,22.1,62,2,0,.8
臺東,2013/10/23 08:00,1011.1,22.9,61,2.2,0,.2
玉山,2013/10/23 08:00,641.7,6.7,44,4.8,0,1
彭佳嶼,2013/10/23 07:00,1002.5,21.7,74,12.5,0,0
梧棲,2013/10/23 07:00,1010.1,21.5,78,5.7,0,0
阿里山,2013/10/23 07:00,763.1,9.9,62,1.1,0,.4
新屋,2013/10/23 07:00,1012.4,22.4,71,9.2,0,0
恆春,2013/10/23 07:00,1009.6,21.4,71,.1,0,.3
成功,2013/10/23 07:00,1006.8,23.3,63,2.5,0,0
蘭嶼,2013/10/23 07:00,972.6,22,82,18.4,0,0
馬祖,2013/10/23 07:00,1006.3,19.9,60,2.7,0,.2
金門,2013/10/23 07:00,1012.8,20,64,1.8,0,0
高雄,2013/10/23 07:00,1011.3,22.9,77,2.5,0,0
嘉義,2013/10/23 07:00,1009.5,20.5,81,1.4,0,0
臺中,2013/10/23 07:00,1002.9,21.1,73,1,0,0
竹子湖,2013/10/23 07:00,945.7,17.1,86,2.6,0,0
基隆,2013/10/23 07:00,1011.4,22.9,69,9.4,0,0
澎湖,2013/10/23 07:00,1011.8,23,69,7,0,0
板橋,2013/10/23 07:00,1013.6,21.6,76,.9,0,0
日月潭,2013/10/23 07:00,901,16.6,87,1,0,0
大武,2013/10/23 07:00,1010.9,20.5,72,2,0,0
新竹,2013/10/23 07:00,1011.4,21.4,78,2.8,0,0
臺北,2013/10/23 07:00,1014.1,21.1,80,.3,0,0
宜蘭,2013/10/23 07:00,1013,21.6,78,.4,0,0
東吉島,2013/10/23 07:00,1006.9,23.4,72,15.8,0,0
臺南,2013/10/23 07:00,1009.6,21.2,75,4.1,0,0
蘇澳,2013/10/23 07:00,1010.7,22.7,70,1.6,0,0
淡水,2013/10/23 07:00,1012.8,21.4,80,2.7,0,0
鞍部,2013/10/23 07:00,921.3,15.1,98,8.6,0,0
花蓮,2013/10/23 07:00,1009.2,20.4,70,3.3,0,.3
臺東,2013/10/23 07:00,1011.1,21.9,64,1.2,0,0
玉山,2013/10/23 07:00,641.6,6.9,41,6.3,0,.9
彭佳嶼,2013/10/23 06:00,1002.1,21.8,73,13.7,0,0
梧棲,2013/10/23 06:00,1009.7,21,80,5.2,0,0
阿里山,2013/10/23 06:00,763.2,8.2,75,1.4,0,0
新屋,2013/10/23 06:00,1011.9,22.2,74,8.4,0,0
恆春,2013/10/23 06:00,1009.1,21.9,66,.3,0,0
成功,2013/10/23 06:00,1006.5,21.6,69,2.1,0,0
蘭嶼,2013/10/23 06:00,972.6,21.9,83,16.9,0,0
馬祖,2013/10/23 06:00,1005.9,19.2,60,2.4,0,0
金門,2013/10/23 06:00,1012.6,19.6,63,1.8,0,0
高雄,2013/10/23 06:00,1010.9,22.7,75,1.3,0,0
嘉義,2013/10/23 06:00,1009.2,19.7,85,1,0,0
臺中,2013/10/23 06:00,1002.6,20.9,72,1.2,0,0
竹子湖,2013/10/23 06:00,945.2,17,87,1.8,0,0
基隆,2013/10/23 06:00,1011,22.7,72,10.4,0,0
澎湖,2013/10/23 06:00,1011.6,23,71,6,0,0
板橋,2013/10/23 06:00,1013.1,21.4,76,1.7,0,0
日月潭,2013/10/23 06:00,900.8,16,90,1.7,0,0
大武,2013/10/23 06:00,1010.6,20.5,70,.8,0,0
新竹,2013/10/23 06:00,1010.8,21.1,80,1.9,0,0
宜蘭,2013/10/23 06:00,1012.5,20.4,86,.9,0,0
東吉島,2013/10/23 06:00,1006.7,23.4,70,15.1,0,0
臺南,2013/10/23 06:00,1009,21,75,3.7,0,0
蘇澳,2013/10/23 06:00,1010.3,22.4,73,3.3,0,0
淡水,2013/10/23 06:00,1012.1,21.2,83,3,1,0
鞍部,2013/10/23 06:00,921.1,15.2,99,6.1,5,0
臺北,2013/10/23 06:00,1013.5,20.8,81,.3,1,0
花蓮,2013/10/23 06:00,1009.2,19.5,74,5.4,0,0
臺東,2013/10/23 06:00,1010.4,21.5,67,1.5,0,0
玉山,2013/10/23 06:00,641.3,5.2,43,8,0,0
花蓮,2013/10/23 05:00,1008.5,19.8,73,5.7,0,
臺東,2013/10/23 05:00,1010.2,20.9,71,1.5,0,
梧棲,2013/10/23 05:00,1009.2,21,79,5.5,0,
蘇澳,2013/10/23 05:00,1009.9,21.9,75,2.7,0,
淡水,2013/10/23 05:00,1011.8,22,78,3.3,0,
鞍部,2013/10/23 05:00,920.8,15.6,97,7.3,0,
臺北,2013/10/23 05:00,1013.2,20.7,81,.7,0,
宜蘭,2013/10/23 05:00,1012.3,19.8,89,1,1,
東吉島,2013/10/23 05:00,1006.2,23.4,71,14.6,0,
臺南,2013/10/23 05:00,1008.5,20.7,77,3.4,0,
日月潭,2013/10/23 05:00,900.4,16,90,.7,0,
大武,2013/10/23 05:00,1010,19.8,75,2.7,0,
新竹,2013/10/23 05:00,1010.6,20.9,84,.9,1,
竹子湖,2013/10/23 05:00,944.8,17.3,86,2,0,
基隆,2013/10/23 05:00,1010.2,22.9,73,6.5,0,
澎湖,2013/10/23 05:00,1011.1,23.1,68,5.7,0,
板橋,2013/10/23 05:00,1012.7,20.7,83,.5,0,
金門,2013/10/23 05:00,1011.9,20,59,2.8,0,
高雄,2013/10/23 05:00,1010.4,22.5,75,1.5,0,
嘉義,2013/10/23 05:00,1008.5,19.3,85,2,0,
臺中,2013/10/23 05:00,1002.1,21,71,1.4,0,
恆春,2013/10/23 05:00,1008.8,23.8,62,2.3,0,
成功,2013/10/23 05:00,1006,21.4,66,3,0,
蘭嶼,2013/10/23 05:00,972.4,21.2,86,10.3,0,
馬祖,2013/10/23 05:00,1005.4,19.1,61,2.5,0,
彭佳嶼,2013/10/23 05:00,1001.7,21.9,75,13.9,0,
玉山,2013/10/23 05:00,640.8,5.7,41,8.4,0,
阿里山,2013/10/23 05:00,762.9,8.6,61,1.5,0,
新屋,2013/10/23 05:00,1011.6,22.3,74,7.8,0,
彭佳嶼,2013/10/23 04:00,1001.3,22.1,76,13.3,0,
大武,2013/10/23 04:00,1009.9,21,69,2.1,0,
阿里山,2013/10/23 04:00,762.6,9.2,57,2,0,
新屋,2013/10/23 04:00,1011.3,22.4,74,8.6,0,
新竹,2013/10/23 04:00,1010.4,20.6,85,1.9,1,
竹子湖,2013/10/23 04:00,944.6,17.1,89,2,0,
基隆,2013/10/23 04:00,1010.2,23,73,9,0,
澎湖,2013/10/23 04:00,1010.8,23.1,69,6.8,0,
板橋,2013/10/23 04:00,1012.6,20.7,81,.4,0,
金門,2013/10/23 04:00,1011.8,20.2,59,2.6,0,
高雄,2013/10/23 04:00,1010.4,23,72,1.3,0,
嘉義,2013/10/23 04:00,1008.3,19.3,89,1,0,
臺中,2013/10/23 04:00,1001.9,20.9,69,1.1,0,
恆春,2013/10/23 04:00,1008.5,23,61,2.1,0,
成功,2013/10/23 04:00,1006.2,21.7,62,2.7,0,
蘭嶼,2013/10/23 04:00,971.7,21.8,82,15.2,0,
馬祖,2013/10/23 04:00,1005,19.4,61,3,0,
花蓮,2013/10/23 04:00,1008.8,19.8,75,4.8,0,
臺東,2013/10/23 04:00,1010.1,21.5,68,1.9,0,
梧棲,2013/10/23 04:00,1009,21.2,78,6.8,0,
蘇澳,2013/10/23 04:00,1009.7,22.2,71,3.3,0,
淡水,2013/10/23 04:00,1011.3,22,80,3.9,0,
鞍部,2013/10/23 04:00,920.6,15.9,97,5.6,0,
臺北,2013/10/23 04:00,1013,20.5,81,1.3,1,
宜蘭,2013/10/23 04:00,1011.8,20.6,82,1.9,0,
東吉島,2013/10/23 04:00,1005.4,23.3,71,15.6,0,
臺南,2013/10/23 04:00,1008.4,20.5,77,2.9,0,
日月潭,2013/10/23 04:00,900.1,16.5,89,.3,0,
玉山,2013/10/23 04:00,641.1,5.1,46,5,0,
彭佳嶼,2013/10/23 03:00,1001.3,22.1,78,13.7,0,
大武,2013/10/23 03:00,1010,20.9,73,1.6,0,
阿里山,2013/10/23 03:00,762.9,8.8,60,1.4,0,
新屋,2013/10/23 03:00,1011.5,22.4,73,8.9,0,
新竹,2013/10/23 03:00,1010.5,20.8,82,2.1,1,
竹子湖,2013/10/23 03:00,944.5,17,90,1.1,1,
基隆,2013/10/23 03:00,1010.1,23,75,6.3,0,
澎湖,2013/10/23 03:00,1011.3,23.2,66,6.2,0,
板橋,2013/10/23 03:00,1012.6,20.5,82,1.3,0,
金門,2013/10/23 03:00,1012,20,63,2.3,0,
高雄,2013/10/23 03:00,1010.3,23.2,69,0,0,
嘉義,2013/10/23 03:00,1008.5,18.6,88,.4,0,
臺中,2013/10/23 03:00,1002.1,21.3,67,2.2,0,
恆春,2013/10/23 03:00,1008.4,24.5,57,3.8,0,
成功,2013/10/23 03:00,1006.2,20.2,67,2.7,0,
蘭嶼,2013/10/23 03:00,972.2,22,79,18.6,0,
馬祖,2013/10/23 03:00,1005.3,19.5,63,3.1,0,
花蓮,2013/10/23 03:00,1008.7,20.5,71,3.8,0,
臺東,2013/10/23 03:00,1009.9,21.9,67,.6,0,
梧棲,2013/10/23 03:00,1009,21.3,78,6.2,0,
蘇澳,2013/10/23 03:00,1009.6,22.8,67,3.9,0,
淡水,2013/10/23 03:00,1011.1,21.5,82,3.7,1,
鞍部,2013/10/23 03:00,920.6,15.8,97,4.8,6,
臺北,2013/10/23 03:00,1012.8,21,79,1,0,
宜蘭,2013/10/23 03:00,1011.6,20.4,81,2.5,0,
東吉島,2013/10/23 03:00,1006.3,23.5,69,14.7,0,
臺南,2013/10/23 03:00,1008.7,20.6,75,2.5,0,
日月潭,2013/10/23 03:00,900,16.5,88,1,0,
玉山,2013/10/23 03:00,641.3,5.4,45,3.5,0,
彭佳嶼,2013/10/23 02:00,1001.8,22.2,81,10.9,0,
大武,2013/10/23 02:00,1010.6,21.3,72,2.7,0,
阿里山,2013/10/23 02:00,763.1,9.2,61,2.1,0,
新竹,2013/10/23 02:00,1010.7,21.4,79,2.3,0,
竹子湖,2013/10/23 02:00,945.3,17.2,87,1.8,0,
基隆,2013/10/23 02:00,1010.8,22.8,76,6.2,0,
澎湖,2013/10/23 02:00,1011.3,23.2,67,5.9,0,
板橋,2013/10/23 02:00,1013.1,20.4,82,.6,0,
新屋,2013/10/23 02:00,1011.7,22.5,72,9.3,0,
高雄,2013/10/23 02:00,1010.9,22.9,69,.1,0,
嘉義,2013/10/23 02:00,1008.5,18.5,86,0,0,
臺中,2013/10/23 02:00,1002.3,20.9,67,.7,0,
恆春,2013/10/23 02:00,1008.5,25.3,52,5.6,0,
成功,2013/10/23 02:00,1006.6,19.9,69,2.4,0,
蘭嶼,2013/10/23 02:00,972.5,21.7,81,15.4,0,
馬祖,2013/10/23 02:00,1005.7,19.9,62,3.3,0,
花蓮,2013/10/23 02:00,1009.1,20.3,74,4.2,0,
臺東,2013/10/23 02:00,1010.5,21.9,69,2.1,0,
梧棲,2013/10/23 02:00,1009.3,21.3,78,5.9,0,
金門,2013/10/23 02:00,1012.3,20.5,60,2.7,0,
蘇澳,2013/10/23 02:00,1010.1,22.1,73,3.3,0,
淡水,2013/10/23 02:00,1012.1,21.8,79,2,0,
鞍部,2013/10/23 02:00,921.5,15.6,96,2.6,0,
臺北,2013/10/23 02:00,1013.6,20.8,80,.3,0,
宜蘭,2013/10/23 02:00,1012.4,20.4,80,2.7,0,
東吉島,2013/10/23 02:00,1006.3,23.4,69,14.9,0,
臺南,2013/10/23 02:00,1008.7,20.6,76,3.1,0,
日月潭,2013/10/23 02:00,900.2,16.5,85,1.6,0,
玉山,2013/10/23 02:00,641.3,5.8,45,7.1,0,
彭佳嶼,2013/10/23 01:00,1002.3,22,81,11.3,0,
玉山,2013/10/23 01:00,641.7,5.2,47,7.7,0,
阿里山,2013/10/23 01:00,763.6,8.8,67,1.1,0,
竹子湖,2013/10/23 01:00,945.6,17.1,89,1.6,0,
基隆,2013/10/23 01:00,1011.4,22.8,75,6.6,0,
澎湖,2013/10/23 01:00,1011.9,23.2,67,6.4,0,
板橋,2013/10/23 01:00,1013.7,20.4,80,1,0,
新屋,2013/10/23 01:00,1012.3,22.6,72,8.3,0,
高雄,2013/10/23 01:00,1011.4,22.7,68,1.4,0,
嘉義,2013/10/23 01:00,1009.1,18.9,85,1,0,
臺中,2013/10/23 01:00,1002.8,20.9,66,1.4,0,
恆春,2013/10/23 01:00,1009.4,24.9,56,6.6,0,
成功,2013/10/23 01:00,1007.4,21.3,63,2.1,0,
蘭嶼,2013/10/23 01:00,973.3,21.7,83,17.4,0,
馬祖,2013/10/23 01:00,1006.1,20.2,60,4.1,0,
花蓮,2013/10/23 01:00,1010.1,20.5,74,4.3,0,
臺東,2013/10/23 01:00,1011.6,22.4,68,1.7,0,
梧棲,2013/10/23 01:00,1009.9,21.1,78,5.5,0,
金門,2013/10/23 01:00,1012.8,20.6,63,2.6,0,
蘇澳,2013/10/23 01:00,1011.3,21.8,72,3.8,1,
淡水,2013/10/23 01:00,1012.5,21.6,82,1.6,1,
鞍部,2013/10/23 01:00,921.7,15.6,96,3.5,0,
臺北,2013/10/23 01:00,1014.1,20.8,79,1.7,0,
宜蘭,2013/10/23 01:00,1013.2,20.2,82,3.7,0,
東吉島,2013/10/23 01:00,1007,23.4,69,14.8,0,
臺南,2013/10/23 01:00,1009.2,20.5,76,3.2,0,
日月潭,2013/10/23 01:00,900.8,16.6,86,.3,0,
大武,2013/10/23 01:00,1011.5,21.3,74,2.7,0,
新竹,2013/10/23 01:00,1011.3,21.1,81,1.8,0,
彭佳嶼,2013/10/23 00:00,999.9,21,81,13.8,0,
大武,2013/10/23 00:00,1007.8,22.2,73,1.6,0,
新屋,2013/10/23 00:00,1010.7,22.4,67,8,0,
臺北,2013/10/23 00:00,1012.1,21.1,75,1.2,0,
竹子湖,2013/10/23 00:00,943.8,16.4,91,1.6,1,
東吉島,2013/10/23 00:00,1005,23.4,67,16.3,0,
玉山,2013/10/23 00:00,640.7,6.5,39,9.1,0,
板橋,2013/10/23 00:00,1011.7,21.1,73,2.2,0,
臺南,2013/10/23 00:00,1007.4,20.7,77,3.6,0,
高雄,2013/10/23 00:00,1009.2,22.6,67,1.8,0,
嘉義,2013/10/23 00:00,1007.4,18.7,85,.1,0,
新竹,2013/10/23 00:00,1009.5,22.1,68,2.4,0,
恆春,2013/10/23 00:00,1007.2,22.4,75,.6,0,
成功,2013/10/23 00:00,1004.2,21.1,70,3.9,0,
金門,2013/10/23 00:00,1010.4,20.3,67,2.2,0,
馬祖,2013/10/23 00:00,1003.6,20.5,59,3.8,0,
基隆,2013/10/23 00:00,1009,22.4,74,7.4,0,
日月潭,2013/10/23 00:00,899,16.1,88,.3,0,
臺東,2013/10/23 00:00,1008.1,22.9,69,1.5,0,
梧棲,2013/10/23 00:00,1008.4,21.5,75,6.8,0,
花蓮,2013/10/23 00:00,1006.7,21.6,74,4,0,
淡水,2013/10/23 00:00,1010.6,22.2,70,4.3,0,
鞍部,2013/10/23 00:00,919.3,15.1,96,8.9,0,
蘇澳,2013/10/23 00:00,1007.8,23.2,67,2.9,0,
宜蘭,2013/10/23 00:00,1010.3,22.1,74,3.4,0,
澎湖,2013/10/23 00:00,1009.8,23.1,67,6.6,0,
蘭嶼,2013/10/23 00:00,971.6,22.1,80,8.9,0,
阿里山,2013/10/23 00:00,762.4,9.4,59,1.3,0,
臺中,2013/10/23 00:00,1001,21.8,70,3.5,0,
阿里山,2013/10/22 23:00,764.4,9.5,85,1.1,0,
基隆,2013/10/22 23:00,1012.1,21.6,83,2.7,1,
日月潭,2013/10/22 23:00,901.7,16.8,87,.2,0,
板橋,2013/10/22 23:00,1014.6,20.4,81,.2,0,
新屋,2013/10/22 23:00,1013.1,22.7,72,8.4,0,
馬祖,2013/10/22 23:00,1006.8,21.1,60,4.5,0,
竹子湖,2013/10/22 23:00,946.6,17.1,89,2.5,0,
彭佳嶼,2013/10/22 23:00,1003.2,22.1,80,12.6,0,
玉山,2013/10/22 23:00,642.3,4.2,47,1.6,0,
蘇澳,2013/10/22 23:00,1011.7,23.3,60,4.3,0,
鞍部,2013/10/22 23:00,922.6,15.7,96,6.3,1,
臺北,2013/10/22 23:00,1014.8,21.4,75,1.3,0,
淡水,2013/10/22 23:00,1013.5,21,84,.9,1,
花蓮,2013/10/22 23:00,1011.1,21.3,71,3,0,
成功,2013/10/22 23:00,1008.6,23,58,3.4,0,
蘭嶼,2013/10/22 23:00,974.6,21.3,80,9.4,0,
宜蘭,2013/10/22 23:00,1014.2,20.2,84,.8,0,
金門,2013/10/22 23:00,1013.6,20.8,63,3.9,0,
新竹,2013/10/22 23:00,1012.2,21.1,76,2.9,0,
恆春,2013/10/22 23:00,1010.2,24.9,60,7,0,
臺東,2013/10/22 23:00,1012.7,23,66,1.3,0,
梧棲,2013/10/22 23:00,1010.5,21.6,73,6.9,0,
高雄,2013/10/22 23:00,1012.6,23.3,67,2.4,0,
嘉義,2013/10/22 23:00,1010.3,19.4,83,2.9,0,
臺中,2013/10/22 23:00,1003.5,21.5,63,2.4,0,
東吉島,2013/10/22 23:00,1008.2,23.4,64,15,0,
澎湖,2013/10/22 23:00,1012.7,23.1,64,5.9,0,
臺南,2013/10/22 23:00,1010.3,21.1,72,4.3,0,
大武,2013/10/22 23:00,1012.4,24,61,2.3,0,
阿里山,2013/10/22 22:00,765.1,10.2,82,1.4,0,
基隆,2013/10/22 22:00,1012.7,22.8,75,5.2,0,
日月潭,2013/10/22 22:00,901.8,16.8,84,1,0,
板橋,2013/10/22 22:00,1015.1,20.2,79,.6,0,
新屋,2013/10/22 22:00,1013.5,22.7,72,9.3,0,
馬祖,2013/10/22 22:00,1007,21.3,61,5.5,0,
竹子湖,2013/10/22 22:00,947.2,17.3,87,1.6,0,
彭佳嶼,2013/10/22 22:00,1003.5,21.9,80,12.1,1,
玉山,2013/10/22 22:00,642.4,3.6,56,4.7,0,
蘇澳,2013/10/22 22:00,1012.4,23.2,63,5.1,0,
鞍部,2013/10/22 22:00,923.2,15.5,95,3.5,0,
臺北,2013/10/22 22:00,1015.7,20.8,75,1.3,0,
淡水,2013/10/22 22:00,1014.1,20.7,85,.9,2,
花蓮,2013/10/22 22:00,1011.8,22.4,68,4.1,0,
成功,2013/10/22 22:00,1009.3,23.3,57,3.6,0,
蘭嶼,2013/10/22 22:00,975,21.4,77,10.1,0,
宜蘭,2013/10/22 22:00,1014.9,20.4,83,1.3,0,
金門,2013/10/22 22:00,1014,20.8,61,3,0,
新竹,2013/10/22 22:00,1012.4,20.8,78,1.9,0,
恆春,2013/10/22 22:00,1010.9,24.9,62,4.7,0,
臺東,2013/10/22 22:00,1013.2,23.3,67,1.4,0,
梧棲,2013/10/22 22:00,1010.6,22,74,7,0,
高雄,2013/10/22 22:00,1012.8,23.8,67,1.4,0,
嘉義,2013/10/22 22:00,1010.3,19.6,81,.1,0,
臺中,2013/10/22 22:00,1003.8,21.4,65,3.4,0,
東吉島,2013/10/22 22:00,1008.7,23.1,65,13,0,
澎湖,2013/10/22 22:00,1013,22.8,63,6.9,0,
臺南,2013/10/22 22:00,1010.7,21.5,70,4.4,0,
大武,2013/10/22 22:00,1012.9,24.7,62,3.2,0,
阿里山,2013/10/22 21:00,764.9,9.1,87,.7,0,
基隆,2013/10/22 21:00,1013,22.7,75,8.1,0,
日月潭,2013/10/22 21:00,901.7,17.1,82,1.5,0,
板橋,2013/10/22 21:00,1015.3,20.5,77,.6,0,
新屋,2013/10/22 21:00,1013.8,22.7,72,9.8,0,
竹子湖,2013/10/22 21:00,947.3,17.1,87,2,0,
彭佳嶼,2013/10/22 21:00,1004.1,21.5,81,12.2,0,
玉山,2013/10/22 21:00,642.5,2.6,69,4.7,0,
蘇澳,2013/10/22 21:00,1013.1,22.7,62,2.8,0,
鞍部,2013/10/22 21:00,923.4,15.4,95,3.2,0,
臺北,2013/10/22 21:00,1015.8,20.9,75,1.8,0,
淡水,2013/10/22 21:00,1014.3,21.2,83,1.1,0,
花蓮,2013/10/22 21:00,1012.3,22.7,64,.8,0,
成功,2013/10/22 21:00,1009.6,24,59,4.9,0,
蘭嶼,2013/10/22 21:00,975.3,21.5,76,9.2,0,
宜蘭,2013/10/22 21:00,1015.1,20.9,77,1.1,0,
金門,2013/10/22 21:00,1013.7,21.1,58,4.6,0,
馬祖,2013/10/22 21:00,1007.3,21.4,60,4.2,0,
新竹,2013/10/22 21:00,1012.9,21.4,76,1.4,0,
恆春,2013/10/22 21:00,1011.1,24.9,62,5.1,0,
臺東,2013/10/22 21:00,1013.6,24.1,63,1.3,0,
梧棲,2013/10/22 21:00,1010.8,21.6,73,8.7,0,
高雄,2013/10/22 21:00,1013,23.8,68,3.3,0,
嘉義,2013/10/22 21:00,1010.4,19.6,82,1.3,0,
臺中,2013/10/22 21:00,1003.8,21.4,66,3,0,
東吉島,2013/10/22 21:00,1008.6,23.1,64,14.6,0,
澎湖,2013/10/22 21:00,1013.2,22.8,61,6.1,0,
臺南,2013/10/22 21:00,1010.9,22,68,5,0,
大武,2013/10/22 21:00,1013.2,24.8,63,4.1,0,
大武,2013/10/22 20:00,1013.1,25,63,3.6,0,
基隆,2013/10/22 20:00,1013.2,23,73,8.6,1,
板橋,2013/10/22 20:00,1015.4,21.1,75,1.2,0,
新屋,2013/10/22 20:00,1013.9,22.6,69,8.1,0,
阿里山,2013/10/22 20:00,764.8,8.9,85,.2,0,
竹子湖,2013/10/22 20:00,947.4,16.7,89,2,3,
彭佳嶼,2013/10/22 20:00,1004.4,22.3,76,11.2,0,
玉山,2013/10/22 20:00,642.8,3.2,71,5.6,0,
蘇澳,2013/10/22 20:00,1013.1,22.4,63,2.2,0,
鞍部,2013/10/22 20:00,923.5,14.9,98,1.5,2,
臺北,2013/10/22 20:00,1015.9,20.9,74,1.2,0,
淡水,2013/10/22 20:00,1014.2,21.2,83,1.2,2,
花蓮,2013/10/22 20:00,1011.8,23.3,62,3.6,0,
成功,2013/10/22 20:00,1009.6,23.8,62,5.7,0,
蘭嶼,2013/10/22 20:00,975.2,21.7,76,7.6,0,
宜蘭,2013/10/22 20:00,1015.2,22,67,.6,0,
金門,2013/10/22 20:00,1013.4,21.1,60,4,0,
馬祖,2013/10/22 20:00,1007.3,21.3,61,4.5,0,
新竹,2013/10/22 20:00,1013,22.1,70,2.4,0,
恆春,2013/10/22 20:00,1011.1,25.1,62,5.5,0,
臺東,2013/10/22 20:00,1013.5,25,59,3.5,0,
梧棲,2013/10/22 20:00,1010.9,21.6,71,9.2,0,
高雄,2013/10/22 20:00,1012.7,24.8,65,3,0,
嘉義,2013/10/22 20:00,1010.4,20.6,76,3.1,0,
臺中,2013/10/22 20:00,1003.8,21.6,66,3.4,0,
東吉島,2013/10/22 20:00,1008.6,23,66,15.4,0,
澎湖,2013/10/22 20:00,1013.3,22.7,63,6,0,
臺南,2013/10/22 20:00,1010.8,22.4,70,6.2,0,
日月潭,2013/10/22 20:00,901.7,17.4,79,1.5,0,
大武,2013/10/22 19:00,1012.4,25,61,2.7,0,0
基隆,2013/10/22 19:00,1012.9,21.5,78,4.1,0,0
板橋,2013/10/22 19:00,1015.4,22.3,65,1.6,0,0
新屋,2013/10/22 19:00,1014,22.4,68,7.2,0,0
阿里山,2013/10/22 19:00,764.3,9.1,83,1.1,0,0
竹子湖,2013/10/22 19:00,947.1,16.9,85,1.9,1,0
彭佳嶼,2013/10/22 19:00,1004.2,22.3,74,13.2,0,0
玉山,2013/10/22 19:00,642.6,3.8,68,4.7,0,0
蘇澳,2013/10/22 19:00,1012.5,22.9,61,2,0,0
鞍部,2013/10/22 19:00,923,15.3,96,6.5,1,0
臺北,2013/10/22 19:00,1015.6,22.8,62,1.1,0,0
淡水,2013/10/22 19:00,1014.2,22.3,71,3,0,0
花蓮,2013/10/22 19:00,1011.8,24.5,53,4,0,0
成功,2013/10/22 19:00,1009.1,23.3,67,4.4,0,0
蘭嶼,2013/10/22 19:00,974.6,21.7,78,8.2,0,0
宜蘭,2013/10/22 19:00,1014.8,21.9,67,1.9,0,0
金門,2013/10/22 19:00,1013,21.4,61,4,0,0
馬祖,2013/10/22 19:00,1006.9,21.3,60,4.5,0,0
恆春,2013/10/22 19:00,1010.3,25.5,63,5.6,0,0
臺東,2013/10/22 19:00,1012.8,25,62,3.2,0,0
梧棲,2013/10/22 19:00,1010.8,21.6,70,8,0,0
高雄,2013/10/22 19:00,1012.2,25.7,62,2.9,0,0
嘉義,2013/10/22 19:00,1010,21.5,75,2.8,0,0
臺中,2013/10/22 19:00,1003.3,21.9,66,3.3,0,0
東吉島,2013/10/22 19:00,1008.4,22.9,66,15.1,0,0
澎湖,2013/10/22 19:00,1013.2,22.8,63,6.9,0,0
臺南,2013/10/22 19:00,1010.3,22.9,70,5.7,0,0
新竹,2013/10/22 19:00,1012.9,22,68,3,0,0
日月潭,2013/10/22 19:00,901.4,17,82,1.9,0,0
大武,2013/10/22 18:00,1011.7,25,63,2.9,0,0
基隆,2013/10/22 18:00,1012.4,22.4,73,4.8,0,0
板橋,2013/10/22 18:00,1014.8,22.5,63,2,0,0
新屋,2013/10/22 18:00,1013.6,22.2,67,7.6,0,0
阿里山,2013/10/22 18:00,763.9,10,90,2.4,0,.3
竹子湖,2013/10/22 18:00,946.7,16.6,84,1.6,0,0
彭佳嶼,2013/10/22 18:00,1003.6,22.3,74,9.1,0,0
玉山,2013/10/22 18:00,642.1,4,74,2.7,0,.5
蘇澳,2013/10/22 18:00,1011.9,23.2,60,3.4,0,0
鞍部,2013/10/22 18:00,922.7,14.3,96,4.4,0,0
臺北,2013/10/22 18:00,1015.1,23.1,62,1.9,0,0
淡水,2013/10/22 18:00,1013.8,22,71,1.7,0,0
花蓮,2013/10/22 18:00,1010.9,24.4,57,6.2,0,0
成功,2013/10/22 18:00,1008.5,22.7,71,5.9,0,0
蘭嶼,2013/10/22 18:00,974.5,21.8,78,6.6,0,0
金門,2013/10/22 18:00,1012.4,21.8,60,4.3,0,0
馬祖,2013/10/22 18:00,1006.5,21.2,59,4.5,0,0
恆春,2013/10/22 18:00,1010,25.2,63,4.1,0,0
臺東,2013/10/22 18:00,1011.9,25.5,61,3.1,0,0
梧棲,2013/10/22 18:00,1010.2,21.9,68,10.1,0,0
高雄,2013/10/22 18:00,1011.6,26.6,60,3,0,0
嘉義,2013/10/22 18:00,1009.2,22.2,74,2.8,0,0
臺中,2013/10/22 18:00,1002.8,22.5,65,3.8,0,0
東吉島,2013/10/22 18:00,1007.8,23,68,14.6,0,0
澎湖,2013/10/22 18:00,1012.6,22.9,65,7.4,0,0
臺南,2013/10/22 18:00,1009.8,23.6,68,5.2,0,0
宜蘭,2013/10/22 18:00,1014.4,22.6,63,2.1,0,0
新竹,2013/10/22 18:00,1012.2,21.9,67,3.5,0,0
日月潭,2013/10/22 18:00,901,17.7,80,1.8,0,0
大武,2013/10/22 17:00,1011.4,25.8,61,4.1,0,0
基隆,2013/10/22 17:00,1012.4,22.5,70,6.8,0,0
