序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
7653,東吉島,2017/11/12,03:11:00,"1,007.9",23.2,80,北北東,11.4,0,-
7654,東吉島,2017/11/12,02:11:00,"1,008.1",23.2,80,北北東,12.2,0,-
7655,東吉島,2017/11/12,01:11:00,"1,008.2",23,82,北北東,13.5,0,-
7656,東吉島,2017/11/12,00:11:00,"1,007.9",24,78,北北東,12.1,0,-
7657,東吉島,2017/11/11,23:11:00,"1,008.8",23.1,81,北北東,12.9,0,-
7658,東吉島,2017/11/11,22:11:00,"1,008.7",23.2,80,北北東,13.4,0,-
7659,東吉島,2017/11/11,21:11:00,"1,009.3",23.5,79,北北東,13.3,0,-
7660,東吉島,2017/11/11,20:11:00,"1,009.1",23.6,81,北北東,12.7,0,-
7661,東吉島,2017/11/11,19:11:00,"1,008.6",23.5,81,北北東,13.4,0,0
7662,東吉島,2017/11/11,18:11:00,"1,008.5",23.3,81,北北東,11.8,1,0
7663,東吉島,2017/11/11,17:11:00,"1,008.6",23.3,80,北北東,10.9,0,0
7664,東吉島,2017/11/11,16:11:00,"1,008.6",23.3,79,北北東,11.9,1,0
7665,東吉島,2017/11/11,15:11:00,"1,008.2",23.9,77,北北東,12.9,0,0
7666,東吉島,2017/11/11,14:11:00,"1,007.9",24.2,76,北北東,12.4,0,0
7667,東吉島,2017/11/11,13:11:00,"1,008.7",23.9,78,北北東,12.8,0,0
7668,東吉島,2017/11/11,12:11:00,"1,009.7",23.6,76,北北東,12.2,0,0
7669,東吉島,2017/11/11,11:11:00,"1,010",23.9,77,北北東,13.1,0,0
7670,東吉島,2017/11/11,10:11:00,"1,010.7",24.2,78,北北東,12.2,0,0
7671,東吉島,2017/11/11,09:11:00,"1,010",24.2,79,北北東,12.9,0,0
7672,東吉島,2017/11/11,08:11:00,"1,009.4",24.1,81,北北東,12.5,0,0
7673,東吉島,2017/11/11,07:11:00,"1,009",24.2,82,北北東,12.6,0,0
7674,東吉島,2017/11/11,06:11:00,"1,008.4",24.7,83,北北東,11.4,0,0
7675,東吉島,2017/11/11,05:11:00,"1,007.9",24.9,83,北北東,10.4,0,-
7676,東吉島,2017/11/11,04:11:00,"1,008.3",24.8,83,北北東,8.3,0,-
7677,東吉島,2017/11/11,03:11:00,"1,008.5",24.8,84,北北東,7.9,0,-
7678,東吉島,2017/11/11,02:11:00,"1,008.8",24.9,83,東北,8.1,0,-
7679,東吉島,2017/11/11,01:11:00,"1,008.8",24.8,84,北北東,9.4,0,-
7680,東吉島,2017/11/11,00:11:00,"1,008.3",23.1,82,北北東,13.2,0,-
7681,東吉島,2017/11/10,23:11:00,"1,009.3",24.6,84,北北東,10.3,0,-
7682,東吉島,2017/11/10,22:11:00,"1,010.3",24.7,83,北北東,8.8,0,-
7683,東吉島,2017/11/10,21:11:00,"1,010",24.5,83,北北東,9.1,0,-
7684,東吉島,2017/11/10,20:11:00,"1,009.9",24.5,82,北北東,8.8,0,-
7685,東吉島,2017/11/10,19:11:00,"1,009.4",24.4,82,北北東,8.6,0,0
7686,東吉島,2017/11/10,18:11:00,"1,009.1",24.6,82,北北東,7.3,0,0
7687,東吉島,2017/11/10,17:11:00,"1,008.9",24.4,79,北北東,7.9,0,0
7688,東吉島,2017/11/10,16:11:00,"1,008.5",24.5,81,北北東,7.1,0,0
7689,東吉島,2017/11/10,15:11:00,"1,008.3",24.8,81,北北東,7.2,0,0
7690,東吉島,2017/11/10,14:11:00,"1,008.2",25.2,80,北北東,7.6,0,0
7691,東吉島,2017/11/10,13:11:00,"1,008.8",24.9,81,北,7.7,0,0
7692,東吉島,2017/11/10,12:11:00,"1,009.7",24.1,82,北,8.7,0,0
7693,東吉島,2017/11/10,11:11:00,"1,010.2",24,81,北,8.3,0,0
7694,東吉島,2017/11/10,10:11:00,"1,010.6",23.8,82,北,9.1,0,0
7695,東吉島,2017/11/10,09:11:00,"1,011.2",23.7,83,北,8.3,0,0
7696,東吉島,2017/11/10,08:11:00,"1,010.6",23.6,83,北,8.9,0,0
7697,東吉島,2017/11/10,07:11:00,"1,010",23.3,83,北,9.2,0,0
7698,東吉島,2017/11/10,06:11:00,"1,009.5",23.3,83,北,10.2,0,0
7699,東吉島,2017/11/10,05:11:00,"1,008.8",23.5,82,北,10,0,-
7700,東吉島,2017/11/10,04:11:00,"1,008.3",23.4,82,北,10.3,0,-
7701,東吉島,2017/11/10,03:11:00,"1,008.8",24.1,80,北,10.1,0,-
7702,東吉島,2017/11/10,02:11:00,"1,009",24.3,79,北,8.6,0,-
7703,東吉島,2017/11/10,01:11:00,"1,009.4",24.2,79,北,9.7,0,-
7704,東吉島,2017/11/10,00:11:00,"1,009.1",24.6,84,北北東,10.2,0,-
7705,東吉島,2017/11/09,23:11:00,"1,009.7",24.1,79,北,11.9,0,-
7706,東吉島,2017/11/09,22:11:00,"1,010.2",24.2,79,北北東,10.1,0,-
7707,東吉島,2017/11/09,21:11:00,"1,009.8",24.2,79,北北東,11,0,-
7708,東吉島,2017/11/09,20:11:00,"1,009.5",24.3,79,北北東,10.6,0,-
7709,東吉島,2017/11/09,19:11:00,"1,009.3",24.3,78,北北東,11,0,0
7710,東吉島,2017/11/09,18:11:00,"1,008.8",24.3,77,北北東,10.8,0,0
7711,東吉島,2017/11/09,17:11:00,"1,008.8",24.6,76,北,12.3,0,0.4
7712,東吉島,2017/11/09,16:11:00,"1,008.5",24.9,76,北北東,12.3,0,0.8
7713,東吉島,2017/11/09,15:11:00,"1,007.9",25.5,76,北,13.1,0,0.9
7714,東吉島,2017/11/09,14:11:00,"1,008.1",25.9,76,北,12.8,0,1
7715,東吉島,2017/11/09,13:11:00,"1,008.6",26,75,北北東,12,0,0.9
7716,東吉島,2017/11/09,12:11:00,"1,009.4",26,76,北北東,11.6,0,0.6
7717,東吉島,2017/11/09,11:11:00,"1,009.7",25.2,78,北北東,11.9,0,0.3
7718,東吉島,2017/11/09,10:11:00,"1,010",25.1,78,北北東,12.9,0,0.3
7719,東吉島,2017/11/09,09:11:00,"1,010.1",24.8,78,北北東,11.7,0,0.2
7720,東吉島,2017/11/09,08:11:00,"1,009.9",24.8,79,北北東,12,0,0.1
7721,東吉島,2017/11/09,07:11:00,"1,009.6",24.5,80,北北東,11.6,0,0
7722,東吉島,2017/11/09,06:11:00,"1,009",24.4,78,北北東,12.1,0,0
7723,東吉島,2017/11/09,05:11:00,"1,008.3",24.3,78,北北東,12.3,0,-
7724,東吉島,2017/11/09,04:11:00,"1,008.3",24.3,79,北,11.1,0,-
7725,東吉島,2017/11/09,03:11:00,"1,008.7",24.3,78,北,9.4,0,-
7726,東吉島,2017/11/09,02:11:00,"1,008.8",24.2,78,北北東,10.7,0,-
7727,東吉島,2017/11/09,01:11:00,"1,009.1",24.2,77,北北東,11.8,0,-
7728,東吉島,2017/11/09,00:11:00,"1,009.1",24.1,80,北,10.3,0,-
7729,東吉島,2017/11/08,23:11:00,"1,009.6",24.2,77,北北東,13.5,0,-
7730,東吉島,2017/11/08,22:11:00,"1,009.8",24.3,77,北北東,14.4,0,-
7731,東吉島,2017/11/08,21:11:00,"1,009.4",24.2,77,北北東,15.8,0,-
7732,東吉島,2017/11/08,20:11:00,"1,009.5",24.2,79,北北東,15.7,0,-
7733,東吉島,2017/11/08,19:11:00,"1,009.1",23.9,78,北北東,15.5,0,0
7734,東吉島,2017/11/08,18:11:00,"1,008.5",24,79,北北東,15.4,0,0
7735,東吉島,2017/11/08,17:11:00,"1,008.3",24.3,79,北,14.5,0,0.1
7736,東吉島,2017/11/08,16:11:00,"1,008.2",25.1,77,北北東,13.9,0,0.3
7737,東吉島,2017/11/08,15:11:00,"1,008.5",25.6,77,北,13.8,0,0.5
7738,東吉島,2017/11/08,14:11:00,"1,008.7",26,76,北,14.2,0,0.8
7739,東吉島,2017/11/08,13:11:00,"1,009.6",26.1,76,北北東,11,0,0.3
7740,東吉島,2017/11/08,12:11:00,"1,010.3",25.8,77,北北東,10.7,0,0.3
7741,東吉島,2017/11/08,11:11:00,"1,010.6",26.4,74,北北東,12.3,0,0.4
7742,東吉島,2017/11/08,10:11:00,"1,011.1",25.5,76,北北東,12.7,0,0.2
7743,東吉島,2017/11/08,09:11:00,"1,011.3",25.1,77,北北東,12.3,0,0.1
7744,東吉島,2017/11/08,08:11:00,"1,010.7",24.8,77,北北東,12.8,0,0
7745,東吉島,2017/11/08,07:11:00,"1,010",24.5,77,北北東,12.6,0,0
7746,東吉島,2017/11/08,06:11:00,"1,009.7",24.7,77,北北東,11.8,0,0
7747,東吉島,2017/11/08,05:11:00,"1,009.4",24.8,78,北北東,12.4,0,-
7748,東吉島,2017/11/08,04:11:00,"1,009.4",24.8,78,北北東,12.6,0,-
7749,東吉島,2017/11/08,03:11:00,"1,009.7",24.9,78,北北東,12.6,0,-
7750,東吉島,2017/11/08,02:11:00,"1,010.1",24.8,78,北北東,12.4,0,-
7751,東吉島,2017/11/08,01:11:00,"1,010.5",24.8,79,北北東,10.6,0,-
7752,東吉島,2017/11/08,00:11:00,"1,009.5",24.3,77,北北東,11.9,0,-
7753,東吉島,2017/11/07,23:11:00,"1,011.4",24.9,80,北北東,9.1,0,-
7754,東吉島,2017/11/07,22:11:00,"1,011.5",24.5,81,北北東,8.3,0,-
7755,東吉島,2017/11/07,21:11:00,"1,011.5",24.5,81,北北東,7.5,0,-
7756,東吉島,2017/11/07,20:11:00,"1,011.4",24.4,81,北,7.9,0,-
7757,東吉島,2017/11/07,19:11:00,"1,011",24.2,81,北北東,8.8,0,0
7758,東吉島,2017/11/07,18:11:00,"1,010.3",24.2,81,北,9.6,0,0
7759,東吉島,2017/11/07,17:11:00,"1,009.9",24.4,81,北,8.1,0,0
7760,東吉島,2017/11/07,16:11:00,"1,009.7",24.6,80,北,6.9,0,0
7761,東吉島,2017/11/07,15:11:00,"1,009.8",24.7,79,北,5.8,0,0
7762,東吉島,2017/11/07,14:11:00,"1,009.8",25.6,78,北,5.8,0,0.3
7763,東吉島,2017/11/07,13:11:00,"1,009.8",26.5,77,北,6.2,0,0.4
7764,東吉島,2017/11/07,12:11:00,"1,010.5",25.6,79,北,6,0,0.4
7765,東吉島,2017/11/07,11:11:00,"1,011.1",25.8,81,北,5.6,0,0.7
7766,東吉島,2017/11/07,10:11:00,"1,011.8",26.3,80,北,5,0,0.8
7767,東吉島,2017/11/07,09:11:00,"1,012",25.2,81,北,6,0,0.7
7768,東吉島,2017/11/07,08:11:00,"1,011.5",24.4,83,北,5,0,0.3
7769,東吉島,2017/11/07,07:11:00,"1,011",24,82,北,6,0,0
7770,東吉島,2017/11/07,06:11:00,"1,010.6",23.7,96,北,6.3,0,0
7771,東吉島,2017/11/07,05:11:00,"1,010",23.9,93,北,5.8,0,-
7772,東吉島,2017/11/07,04:11:00,"1,010",23.7,92,北,6.7,0,-
7773,東吉島,2017/11/07,03:11:00,"1,010.3",23.8,91,北,6.1,0,-
7774,東吉島,2017/11/07,02:11:00,"1,010.3",23.7,91,北,7.1,0,-
7775,東吉島,2017/11/07,01:11:00,"1,010.8",23.7,90,北,7,0,-
7776,東吉島,2017/11/07,00:11:00,"1,011",24.9,80,北北東,9.4,0,-
7777,東吉島,2017/11/06,23:11:00,"1,011",23.7,89,北,7.8,0,-
7778,東吉島,2017/11/06,22:11:00,"1,011.1",23.8,90,北,7.4,0,-
7779,東吉島,2017/11/06,21:11:00,"1,011",23.8,89,北,7.8,0,-
7780,東吉島,2017/11/06,20:11:00,"1,010.8",23.7,100,北,8.6,0,-
7781,東吉島,2017/11/06,19:11:00,"1,010.2",23.8,96,北北東,9.1,0,0
7782,東吉島,2017/11/06,18:11:00,"1,009.4",23.9,94,北北東,9.8,0,0
7783,東吉島,2017/11/06,17:11:00,"1,009.2",23.8,88,北北東,10.3,0,0
7784,東吉島,2017/11/06,16:11:00,"1,009",24,85,北北東,10.4,0,0
7785,東吉島,2017/11/06,15:11:00,"1,009.1",24.7,84,北北東,10,0,0
7786,東吉島,2017/11/06,14:11:00,"1,009.4",24.6,84,北北東,9.8,0,0
7787,東吉島,2017/11/06,13:11:00,"1,009.9",24.9,84,北,9.2,0,0
7788,東吉島,2017/11/06,12:11:00,"1,010.6",25.4,79,北北東,9.1,0,0
7789,東吉島,2017/11/06,11:11:00,"1,011.7",24.7,84,北,8.9,0,0
7790,東吉島,2017/11/06,10:11:00,"1,012.4",25.1,83,北,7.2,0,0
7791,東吉島,2017/11/06,09:11:00,"1,012.4",24.4,84,北北東,7.2,0,0
7792,東吉島,2017/11/06,08:11:00,"1,011.6",23.9,84,北,10.5,0,0
7793,東吉島,2017/11/06,07:11:00,"1,011.4",23.8,82,北,9.8,0,0
7794,東吉島,2017/11/06,06:11:00,"1,010.9",24,80,北,9.5,0,0
7795,東吉島,2017/11/06,05:11:00,"1,010.2",24,78,北北東,10.9,0,-
7796,東吉島,2017/11/06,04:11:00,"1,009.9",24,78,北,11.4,0,-
7797,東吉島,2017/11/06,03:11:00,"1,010.4",24,78,北,11.5,0,-
7798,東吉島,2017/11/06,02:11:00,"1,010.6",23.9,77,北,12.4,0,-
7799,東吉島,2017/11/06,01:11:00,"1,011.1",24,76,北,12.3,0,-
7800,東吉島,2017/11/06,00:11:00,"1,011",23.7,90,北,6.8,0,-
7801,東吉島,2017/11/05,23:11:00,"1,011.8",23.8,75,北,12.6,0,-
7802,東吉島,2017/11/05,22:11:00,"1,011.9",23.7,76,北,12.8,0,-
7803,東吉島,2017/11/05,21:11:00,"1,011.9",23.6,74,北,14.4,0,-
7804,東吉島,2017/11/05,20:11:00,"1,011.8",23.4,75,北,13.9,0,-
7805,東吉島,2017/11/05,19:11:00,"1,011.5",23.5,75,北,12.7,0,0
7806,東吉島,2017/11/05,18:11:00,"1,011",23.4,75,北北東,13.9,0,0
7807,東吉島,2017/11/05,17:11:00,"1,010.9",23.4,75,北,15.4,0,0.2
7808,東吉島,2017/11/05,16:11:00,"1,010.7",23.6,74,北,15.7,0,0
7809,東吉島,2017/11/05,15:11:00,"1,010.3",24,74,北,14.6,0,0.6
7810,東吉島,2017/11/05,14:11:00,"1,010.3",24.3,73,北北東,14.2,0,0.7
7811,東吉島,2017/11/05,13:11:00,"1,010.6",23.7,74,北北東,14.8,0,0
7812,東吉島,2017/11/05,12:11:00,"1,011.6",23.8,73,北北東,14.5,0,0.3
7813,東吉島,2017/11/05,11:11:00,"1,011.8",24,75,北,14.7,0,0.2
7814,東吉島,2017/11/05,10:11:00,"1,012.6",23.5,77,北,14.8,0,0
7815,東吉島,2017/11/05,09:11:00,"1,012.9",23.6,76,北北東,14.4,0,0
7816,東吉島,2017/11/05,08:11:00,"1,012.6",22.9,78,北北東,13.9,0,0
7817,東吉島,2017/11/05,07:11:00,"1,012",22.8,76,北北東,15.6,0,0
7818,東吉島,2017/11/05,06:11:00,"1,011",22.4,76,北北東,15.9,0,0
7819,東吉島,2017/11/05,05:11:00,"1,010.3",22.3,75,北北東,15.9,0,-
7820,東吉島,2017/11/05,04:11:00,"1,010",22.2,75,北北東,17.3,0,-
7821,東吉島,2017/11/05,03:11:00,"1,010.6",22.2,77,北北東,16.3,0,-
7822,東吉島,2017/11/05,02:11:00,"1,011.1",22.4,74,北北東,16.6,0,-
7823,東吉島,2017/11/05,01:11:00,"1,011.7",22.3,71,北北東,17.1,0,-
7824,東吉島,2017/11/05,00:11:00,"1,011.8",23.9,76,北,12.2,0,-
7825,東吉島,2017/11/04,23:11:00,"1,012.1",22.3,71,北北東,17.6,0,-
7826,東吉島,2017/11/04,22:11:00,"1,012.3",22.4,70,北北東,18.8,0,-
7827,東吉島,2017/11/04,21:11:00,"1,012.2",22.3,70,北北東,17.9,0,-
7828,東吉島,2017/11/04,20:11:00,"1,012.2",22.4,69,北北東,18,0,-
7829,東吉島,2017/11/04,19:11:00,"1,011.5",22.3,69,北北東,20.2,0,0
7830,東吉島,2017/11/04,18:11:00,"1,010.8",22.5,70,北北東,20.7,0,0
7831,東吉島,2017/11/04,17:11:00,"1,010.7",22.6,71,北北東,19.2,0,0.4
7832,東吉島,2017/11/04,16:11:00,"1,010.2",22.9,71,北北東,20.2,0,0.5
7833,東吉島,2017/11/04,15:11:00,"1,010",23.4,69,北北東,20.1,0,1
7834,東吉島,2017/11/04,14:11:00,"1,009.4",23.8,71,北北東,20.5,0,1
7835,東吉島,2017/11/04,13:11:00,"1,009.8",24.2,70,北北東,20.8,0,0.8
7836,東吉島,2017/11/04,12:11:00,"1,010.9",24.2,71,北北東,20.4,0,0.5
7837,東吉島,2017/11/04,11:11:00,"1,011.1",24.2,72,北北東,19.3,0,0.1
7838,東吉島,2017/11/04,10:11:00,"1,011.3",24.3,72,北北東,19.3,0,0.6
7839,東吉島,2017/11/04,09:11:00,"1,011.5",24.8,68,北北東,19.8,0,0.1
7840,東吉島,2017/11/04,08:11:00,"1,011.6",24.5,67,北北東,18.6,0,0
7841,東吉島,2017/11/04,07:11:00,"1,010.2",24.4,66,北北東,20.6,0,0
7842,東吉島,2017/11/04,06:11:00,"1,009.8",24.2,69,北北東,19.5,0,0
7843,東吉島,2017/11/04,05:11:00,"1,009.6",24.3,67,北北東,19.6,0,-
7844,東吉島,2017/11/04,04:11:00,"1,009.5",24.4,68,北北東,19.3,0,-
7845,東吉島,2017/11/04,03:11:00,"1,009.2",24.3,69,北北東,19.2,0,-
7846,東吉島,2017/11/04,02:11:00,"1,009.4",24.4,71,北北東,18.6,0,-
7847,東吉島,2017/11/04,01:11:00,"1,010.2",24.7,71,北北東,16.6,0,-
7848,東吉島,2017/11/04,00:11:00,"1,011.9",22.2,73,北北東,17.5,0,-
7849,東吉島,2017/11/03,23:11:00,"1,010.5",24.7,72,北北東,17.1,0,-
7850,東吉島,2017/11/03,22:11:00,"1,010.8",24.5,73,北北東,16.7,0,-
7851,東吉島,2017/11/03,21:11:00,"1,010.9",24.4,74,北北東,15.4,0,-
7852,東吉島,2017/11/03,20:11:00,"1,010.3",24.7,75,北北東,14.7,0,-
7853,東吉島,2017/11/03,19:11:00,"1,010.1",24.7,73,北北東,14,0,0
7854,東吉島,2017/11/03,18:11:00,"1,009.6",24.5,71,北北東,16,0,0
7855,東吉島,2017/11/03,17:11:00,"1,009.1",24.6,70,北北東,14,0,0
7856,東吉島,2017/11/03,16:11:00,"1,008.8",24.6,72,北北東,14.4,0,0
7857,東吉島,2017/11/03,15:11:00,"1,008.5",24.7,73,北北東,15.4,0,0
7858,東吉島,2017/11/03,14:11:00,"1,008.7",25.1,76,北北東,14.8,0,0
7859,東吉島,2017/11/03,13:11:00,"1,009",25.1,77,北北東,12.7,0,0
7860,東吉島,2017/11/03,12:11:00,"1,009.3",25.5,78,北北東,13.3,0,0
7861,東吉島,2017/11/03,11:11:00,"1,009.9",25.3,79,北北東,12.1,0,0
7862,東吉島,2017/11/03,10:11:00,"1,009.8",25.1,80,北北東,12.7,0,0
7863,東吉島,2017/11/03,09:11:00,"1,010",25.5,80,北北東,11.6,0,0
7864,東吉島,2017/11/03,08:11:00,"1,009.7",25.3,82,北北東,11.5,0,0
7865,東吉島,2017/11/03,07:11:00,"1,009.3",25.3,82,北北東,10.3,0,0
7866,東吉島,2017/11/03,06:11:00,"1,008.4",24.9,83,北北東,9.6,0,0
7867,東吉島,2017/11/03,05:11:00,"1,007.3",24.9,82,北北東,11.8,0,-
7868,東吉島,2017/11/03,04:11:00,"1,006.9",24.8,83,北北東,10.6,0,-
7869,東吉島,2017/11/03,03:11:00,"1,007.5",24.8,83,北北東,9.7,0,-
7870,東吉島,2017/11/03,02:11:00,"1,007.9",24.8,80,北北東,9.4,0,-
7871,東吉島,2017/11/03,01:11:00,"1,008.6",25,79,北北東,8.6,0,-
7872,東吉島,2017/11/03,00:11:00,"1,010.8",24.7,67,北北東,16.8,0,-
7873,東吉島,2017/11/02,23:11:00,"1,009.2",23.9,80,北,7.7,0,-
7874,東吉島,2017/11/02,22:11:00,"1,009.9",23.7,82,北,6.7,0,-
7875,東吉島,2017/11/02,21:11:00,"1,009.4",23.7,81,北,7.1,0,-
7876,東吉島,2017/11/02,20:11:00,"1,009.5",23.5,75,北,6.7,1,-
7877,東吉島,2017/11/02,19:11:00,"1,008.5",25,81,北,10.4,0,0
7878,東吉島,2017/11/02,18:11:00,"1,008.6",24.9,81,北,7.5,0,0
7879,東吉島,2017/11/02,17:11:00,"1,007.9",24.5,81,北,10.4,0,0
7880,東吉島,2017/11/02,16:11:00,"1,007.6",24.5,81,北,10.2,0,0
7881,東吉島,2017/11/02,15:11:00,"1,007",24.6,80,北北東,9.4,0,0
7882,東吉島,2017/11/02,14:11:00,"1,006.6",24.8,81,北北東,11,0,0
7883,東吉島,2017/11/02,13:11:00,"1,006.9",25.9,79,北北東,10.1,0,0.4
7884,東吉島,2017/11/02,12:11:00,"1,007.4",26,78,北,10.9,0,0
7885,東吉島,2017/11/02,11:11:00,"1,008.3",26.1,78,北,10.6,0,0
7886,東吉島,2017/11/02,10:11:00,"1,009.1",26,79,北北東,8.8,0,0
7887,東吉島,2017/11/02,09:11:00,"1,009.4",25.5,80,北,9.2,0,0.2
7888,東吉島,2017/11/02,08:11:00,"1,008.9",25.2,100,北,9.7,0,0.3
7889,東吉島,2017/11/02,07:11:00,"1,008.5",24.4,100,北,9.2,0,0
7890,東吉島,2017/11/02,06:11:00,"1,007.7",24.2,100,北,11.9,0,0
7891,東吉島,2017/11/02,05:11:00,"1,007.3",24.4,100,北,9.9,0,-
7892,東吉島,2017/11/02,04:11:00,"1,006.9",24.3,100,北,11.4,0,-
7893,東吉島,2017/11/02,03:11:00,"1,007",24.2,100,北,11.8,0,-
7894,東吉島,2017/11/02,02:11:00,"1,008.2",23.9,95,北,11.5,0,-
7895,東吉島,2017/11/02,01:11:00,"1,009.7",23.9,90,北,9.4,0,-
7896,東吉島,2017/11/02,00:11:00,"1,009.1",24.8,79,北,8,0,-
7897,東吉島,2017/11/01,23:11:00,"1,010.4",23.8,86,北,9.9,0,-
7898,東吉島,2017/11/01,22:11:00,"1,010.7",23.6,85,北,9.8,0,-
7899,東吉島,2017/11/01,21:11:00,"1,010.3",23.5,83,北,11.9,0,-
7900,東吉島,2017/11/01,20:11:00,"1,010.5",23.4,82,北,11.2,0,-
7901,東吉島,2017/11/01,19:11:00,"1,010.1",23.4,80,北,11.5,0,0
7902,東吉島,2017/11/01,18:11:00,"1,009.7",23.2,80,北,12.4,0,0
7903,東吉島,2017/11/01,17:11:00,"1,009.9",23.3,79,北,11.3,0,0.4
7904,東吉島,2017/11/01,16:11:00,"1,009.6",23.6,79,北,11.6,0,0.9
7905,東吉島,2017/11/01,15:11:00,"1,009.2",24.1,79,北,12.2,0,0.9
7906,東吉島,2017/11/01,14:11:00,"1,009.9",24.6,78,北,11,0,1
7907,東吉島,2017/11/01,13:11:00,"1,010.6",25.3,77,北,10.4,0,1
7908,東吉島,2017/11/01,12:11:00,"1,011.5",24.7,78,北,9.4,0,0.5
7909,東吉島,2017/11/01,11:11:00,"1,012.2",26.2,71,北北東,7.7,0,0.9
7910,東吉島,2017/11/01,10:11:00,"1,012.6",26.6,71,北北東,7.5,0,0.9
7911,東吉島,2017/11/01,09:11:00,"1,012.5",25.2,73,北北東,8.3,0,1
7912,東吉島,2017/11/01,08:11:00,"1,011.6",24.8,75,北,9.1,0,0.9
7913,東吉島,2017/11/01,07:11:00,"1,011.1",23.9,75,北,9,0,0.5
7914,東吉島,2017/11/01,06:11:00,"1,011",23.4,75,北北東,9.2,0,0
7915,東吉島,2017/11/01,05:11:00,"1,010.5",23.5,75,北北東,8.1,0,-
7916,東吉島,2017/11/01,04:11:00,"1,010.7",23.4,75,北北東,7.8,0,-
7917,東吉島,2017/11/01,03:11:00,"1,011.1",23.5,75,東北,7.4,0,-
7918,東吉島,2017/11/01,02:11:00,"1,011.4",23.4,76,北北東,8.2,0,-
7919,東吉島,2017/11/01,01:11:00,"1,012.3",23.4,75,北北東,7.7,0,-
7920,東吉島,2017/11/01,00:11:00,"1,010.2",24,87,北,10.1,0,-
7921,板橋,2017/11/30,23:11:00,"1,019.6",19.8,81,東北東,3,0,-
7922,板橋,2017/11/30,22:11:00,"1,019.7",20.5,79,東北東,3.6,0,-
7923,板橋,2017/11/30,21:11:00,"1,019.5",20.6,80,東,3.7,0,-
7924,板橋,2017/11/30,20:11:00,"1,019.2",20.8,80,東,3,0,-
7925,板橋,2017/11/30,19:11:00,"1,018.6",21.2,79,東北東,3.9,0,0
7926,板橋,2017/11/30,18:11:00,"1,017.8",21.5,78,東北東,2.4,0,0
7927,板橋,2017/11/30,17:11:00,"1,016.9",21.7,78,東,4.7,0,0
7928,板橋,2017/11/30,16:11:00,"1,016.1",22.3,76,東,3.5,0,0
7929,板橋,2017/11/30,15:11:00,"1,015.4",23,75,東,3.8,0,0
7930,板橋,2017/11/30,14:11:00,"1,015.2",23.5,75,東北東,3.6,0,0
7931,板橋,2017/11/30,13:11:00,"1,015.3",24.2,76,東北東,4.8,0,0
7932,板橋,2017/11/30,12:11:00,"1,016.2",24.1,76,東北東,4.3,0,0
7933,板橋,2017/11/30,11:11:00,"1,016.8",24.2,78,東北東,3.3,0,0
7934,板橋,2017/11/30,10:11:00,"1,017.5",23.6,78,東北東,3.5,0,0
7935,板橋,2017/11/30,09:11:00,"1,017.7",23.1,79,東,4.6,0,0
7936,板橋,2017/11/30,08:11:00,"1,017.4",22.6,81,東,3.4,0,0
7937,板橋,2017/11/30,07:11:00,"1,016.7",22.4,80,東,3.3,0,0
7938,板橋,2017/11/30,06:11:00,"1,016.2",22.4,81,東,3.3,0,0
7939,板橋,2017/11/30,05:11:00,"1,015.8",22.8,78,東北東,3.8,0,-
7940,板橋,2017/11/30,04:11:00,"1,015.6",23,79,東,3.3,0,-
7941,板橋,2017/11/30,03:11:00,"1,015.3",23.8,80,東北東,3.1,0,-
7942,板橋,2017/11/30,02:11:00,"1,015.3",23.6,81,東北,1.1,0,-
7943,板橋,2017/11/30,01:11:00,"1,015.4",23.1,83,東北,1.6,0,-
7944,板橋,2017/11/30,00:11:00,"1,019.4",19.7,81,東北東,3.2,0,-
7945,板橋,2017/11/29,23:11:00,"1,015.8",23.3,84,北,1.2,0,-
7946,板橋,2017/11/29,22:11:00,"1,016.4",23.4,83,東北,0.9,0,-
7947,板橋,2017/11/29,21:11:00,"1,016.6",23.3,83,東北,1,0,-
7948,板橋,2017/11/29,20:11:00,"1,016.3",23.5,82,東北,0.8,0,-
7949,板橋,2017/11/29,19:11:00,"1,015.8",23.8,81,東北,0.8,0,0
7950,板橋,2017/11/29,18:11:00,"1,015.1",24.1,80,北北西,0.9,0,0
7951,板橋,2017/11/29,17:11:00,"1,014.5",24.1,80,西,1.1,0,0
7952,板橋,2017/11/29,16:11:00,"1,013.5",25.5,77,西北西,1.4,0,0
7953,板橋,2017/11/29,15:11:00,"1,013",27.1,73,北北西,1.3,0,0.2
7954,板橋,2017/11/29,14:11:00,"1,012.7",29.4,69,南南西,1.7,0,1
7955,板橋,2017/11/29,13:11:00,"1,013.2",29.4,70,西南西,0.5,0,1
7956,板橋,2017/11/29,12:11:00,"1,014.3",28.9,68,南南西,1.7,0,1
7957,板橋,2017/11/29,11:11:00,"1,015.4",28.8,68,西南西,1.9,0,0.2
7958,板橋,2017/11/29,10:11:00,"1,015.9",26.2,74,東南東,0.6,0,0
7959,板橋,2017/11/29,09:11:00,"1,016",24.3,74,南南西,0.8,0,0
7960,板橋,2017/11/29,08:11:00,"1,016.1",22.1,81,南南西,1.4,0,0
7961,板橋,2017/11/29,07:11:00,"1,016",21,84,南,1.4,0,0.2
7962,板橋,2017/11/29,06:11:00,"1,015.7",21.2,84,南南西,1.3,0,0
