測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
高雄,2015/03/31 09:00,1016,28,71,3,0,1
嘉義,2015/03/31 09:00,1013.3,26.2,75,.1,0,.6
臺中,2015/03/31 09:00,1006.4,27,71,.4,0,.9
澎湖,2015/03/31 09:00,1014.9,26.6,80,4.2,0,1
臺南,2015/03/31 09:00,1013.6,26.7,75,.6,0,.4
蘇澳,2015/03/31 09:00,1013.6,23.5,78,.1,0,.3
宜蘭,2015/03/31 09:00,1015.6,26,69,1.1,0,.9
東吉島,2015/03/31 09:00,1011.5,25.6,83,7.2,0,.7
竹子湖,2015/03/31 09:00,948,22.5,75,.2,0,.8
基隆,2015/03/31 09:00,1013.1,27.2,59,1.3,0,1
花蓮,2015/03/31 09:00,1014.8,24.3,72,2.9,0,.3
淡水,2015/03/31 09:00,1014,25,72,2.2,0,.6
鞍部,2015/03/31 09:00,924.4,21.2,78,1.4,0,.8
板橋,2015/03/31 09:00,1014.6,25,66,.1,0,.5
新屋,2015/03/31 09:00,1013.5,26.3,74,1.8,0,.9
臺北,2015/03/31 09:00,1012.9,26,70,.6,0,1
馬祖,2015/03/31 09:00,1004.9,20.7,80,1.7,0,1
彭佳嶼,2015/03/31 09:00,1005,22.5,95,5.3,0,.1
玉山,2015/03/31 09:00,645.4,5.9,68,3,0,1
梧棲,2015/03/31 09:00,1013.3,26.6,72,3.6,0,.9
金門,2015/03/31 09:00,1013.8,21.9,77,1.1,0,.2
蘭嶼,2015/03/31 09:00,980.8,23.8,82,4.4,0,.5
日月潭,2015/03/31 09:00,905.2,21.7,76,0,0,.9
成功,2015/03/31 09:00,1012.3,26,76,1.4,0,.1
恆春,2015/03/31 08:00,1014.6,27.2,70,2.3,0,0
臺東,2015/03/31 08:00,1015.7,24.6,71,1.1,0,.3
大武,2015/03/31 08:00,1016.1,26.1,77,.9,0,.3
新竹,2015/03/31 08:00,1012.7,24.4,75,1.3,0,1
阿里山,2015/03/31 08:00,767.9,12.2,68,.4,0,.1
高雄,2015/03/31 08:00,1015.8,27.5,69,3.1,0,.8
嘉義,2015/03/31 08:00,1013.2,23.8,85,.1,0,.2
臺中,2015/03/31 08:00,1006.4,24.8,73,.6,0,.6
澎湖,2015/03/31 08:00,1014.9,25.7,85,3.2,0,.3
臺南,2015/03/31 08:00,1013.5,25.2,78,1.5,0,.1
蘇澳,2015/03/31 08:00,1013.2,22.9,84,.3,0,.5
宜蘭,2015/03/31 08:00,1015.2,23.6,75,.7,0,.9
東吉島,2015/03/31 08:00,1011.2,25.1,83,6.3,0,0
竹子湖,2015/03/31 08:00,947.7,21.1,80,.1,0,.8
基隆,2015/03/31 08:00,1013.1,24.9,67,1.6,0,1
花蓮,2015/03/31 08:00,1014.4,22.2,81,3.7,0,.3
淡水,2015/03/31 08:00,1013.9,23.3,77,2.4,0,.4
鞍部,2015/03/31 08:00,924.1,20.3,82,.9,0,.5
板橋,2015/03/31 08:00,1014.6,22.5,80,0,0,.5
新屋,2015/03/31 08:00,1013.3,25.2,75,.2,0,.7
臺北,2015/03/31 08:00,1012.8,23.6,78,.2,0,1
馬祖,2015/03/31 08:00,1004.7,18.6,84,1.3,0,.9
彭佳嶼,2015/03/31 08:00,1004.5,22,96,6.7,0,0
玉山,2015/03/31 08:00,644.8,3.4,69,3.3,0,.2
梧棲,2015/03/31 08:00,1013.3,26.1,78,1.3,0,1
金門,2015/03/31 08:00,1013.8,21.1,79,.1,0,0
蘭嶼,2015/03/31 08:00,980.5,23.4,83,4,0,.3
日月潭,2015/03/31 08:00,905.1,19.6,79,0,0,.8
成功,2015/03/31 08:00,1011.9,25.8,75,1.1,0,0
恆春,2015/03/31 07:00,1013.7,25.9,74,1.5,0,0
臺東,2015/03/31 07:00,1014.9,23.1,76,.5,0,0
大武,2015/03/31 07:00,1015.3,24.2,81,1.6,0,0
新竹,2015/03/31 07:00,1012.3,21.9,83,1,0,.2
阿里山,2015/03/31 07:00,767.4,10.3,72,1.4,0,0
高雄,2015/03/31 07:00,1014.8,26.2,73,3.3,0,0
嘉義,2015/03/31 07:00,1012.5,21.3,94,0,0,0
臺中,2015/03/31 07:00,1005.8,22.8,77,.1,0,.1
澎湖,2015/03/31 07:00,1014.2,24.6,87,1.9,0,0
臺南,2015/03/31 07:00,1012.7,24.3,81,1.3,0,0
蘇澳,2015/03/31 07:00,1012.5,21.4,88,.3,0,.2
宜蘭,2015/03/31 07:00,1014.5,20.7,87,1.3,0,.3
東吉島,2015/03/31 07:00,1010.6,24.7,85,4.4,0,0
竹子湖,2015/03/31 07:00,947,19.7,84,.1,0,0
基隆,2015/03/31 07:00,1012.5,21.7,78,2.5,0,.5
花蓮,2015/03/31 07:00,1013.9,20.8,86,2.9,0,0
淡水,2015/03/31 07:00,1013.3,21.8,83,2.1,0,0
鞍部,2015/03/31 07:00,923.4,19.1,88,1.1,0,.2
板橋,2015/03/31 07:00,1014.2,20.7,87,0,0,.4
新屋,2015/03/31 07:00,1012.7,22.7,83,1.3,0,0
臺北,2015/03/31 07:00,1012.3,21.5,80,1.1,0,.5
馬祖,2015/03/31 07:00,1004.1,17,93,2.1,0,0
彭佳嶼,2015/03/31 07:00,1003.7,21.3,96,9.3,0,0
玉山,2015/03/31 07:00,644.1,2.2,69,1.3,0,0
梧棲,2015/03/31 07:00,1012.6,23.6,82,.8,0,.1
金門,2015/03/31 07:00,1012.9,19.9,79,1.5,0,0
蘭嶼,2015/03/31 07:00,979.6,22.4,84,4.1,0,0
日月潭,2015/03/31 07:00,904.5,18,83,0,0,.2
成功,2015/03/31 07:00,1011.1,24.7,77,.9,0,0
恆春,2015/03/31 06:00,1013.1,25.3,74,2.3,0,0
臺東,2015/03/31 06:00,1014.3,22.6,79,.9,0,0
大武,2015/03/31 06:00,1014.5,23.8,81,1.9,0,0
新竹,2015/03/31 06:00,1011.4,20.8,85,.5,0,0
阿里山,2015/03/31 06:00,766.7,9.4,70,.7,0,0
嘉義,2015/03/31 06:00,1011.8,20.4,93,0,0,0
臺中,2015/03/31 06:00,1005.2,22.4,80,.3,0,0
澎湖,2015/03/31 06:00,1013.4,23.7,87,.2,0,0
臺南,2015/03/31 06:00,1011.9,23.9,81,2,0,0
高雄,2015/03/31 06:00,1014.2,25.6,76,2,0,0
蘇澳,2015/03/31 06:00,1011.8,20.4,89,1.4,0,0
宜蘭,2015/03/31 06:00,1013.8,19.7,89,1.8,0,0
東吉島,2015/03/31 06:00,1009.7,24.4,85,4.3,0,0
基隆,2015/03/31 06:00,1011.5,20.3,82,2,0,0
花蓮,2015/03/31 06:00,1012.9,20.4,86,2.6,0,0
淡水,2015/03/31 06:00,1012.6,20.1,87,1.5,0,0
鞍部,2015/03/31 06:00,922.7,16.2,92,2.3,0,0
竹子湖,2015/03/31 06:00,946.3,18.4,86,.5,0,0
板橋,2015/03/31 06:00,1013.2,19.8,89,.7,0,0
新屋,2015/03/31 06:00,1012,21,89,.6,0,0
臺北,2015/03/31 06:00,1011.4,20.7,81,.8,0,0
彭佳嶼,2015/03/31 06:00,1003,21.4,93,10,0,0
玉山,2015/03/31 06:00,643.5,1.4,56,3,0,0
梧棲,2015/03/31 06:00,1011.8,22.7,82,.6,0,0
金門,2015/03/31 06:00,1011.9,20.2,78,.6,0,0
馬祖,2015/03/31 06:00,1003.5,16.6,90,1,0,0
蘭嶼,2015/03/31 06:00,978.9,22,85,5,0,0
日月潭,2015/03/31 06:00,903.8,16.5,90,1.1,0,0
成功,2015/03/31 06:00,1010.6,23.4,81,2.1,0,0
恆春,2015/03/31 05:00,1012.1,25.5,72,2.5,0,
臺東,2015/03/31 05:00,1013.5,22.4,82,.7,0,
大武,2015/03/31 05:00,1013.9,23.7,82,2.3,0,
新竹,2015/03/31 05:00,1011.2,21.3,83,1.2,0,
阿里山,2015/03/31 05:00,766.4,10.8,62,.9,0,
嘉義,2015/03/31 05:00,1011,20.9,91,.6,0,
臺中,2015/03/31 05:00,1004.6,22.4,79,0,0,
澎湖,2015/03/31 05:00,1012.8,23.9,89,.3,0,
臺南,2015/03/31 05:00,1011.2,23.9,81,1.8,0,
高雄,2015/03/31 05:00,1013.4,24.7,78,1.3,0,
蘇澳,2015/03/31 05:00,1011.6,20.6,89,1.5,0,
宜蘭,2015/03/31 05:00,1013.6,19.6,90,.9,0,
東吉島,2015/03/31 05:00,1008.9,24.4,85,5.7,0,
基隆,2015/03/31 05:00,1011.5,20.5,81,1.6,0,
花蓮,2015/03/31 05:00,1012.6,20.4,85,3.7,0,
淡水,2015/03/31 05:00,1012.4,20,87,1.6,0,
鞍部,2015/03/31 05:00,922.5,18.1,86,.3,0,
竹子湖,2015/03/31 05:00,946.1,18.4,86,.3,0,
板橋,2015/03/31 05:00,1013,19.9,88,.4,0,
新屋,2015/03/31 05:00,1011.9,21.1,88,1.6,0,
臺北,2015/03/31 05:00,1011.4,21.1,80,.3,0,
彭佳嶼,2015/03/31 05:00,1002.7,21.4,93,11.4,0,
玉山,2015/03/31 05:00,643.3,1.6,48,2.2,0,
梧棲,2015/03/31 05:00,1011.4,22.7,80,2.5,0,
金門,2015/03/31 05:00,1011.5,19.1,78,1.5,0,
馬祖,2015/03/31 05:00,1003.3,16.5,90,2.2,0,
蘭嶼,2015/03/31 05:00,978.3,22,83,4.5,0,
日月潭,2015/03/31 05:00,903.3,17.3,85,.4,0,
成功,2015/03/31 05:00,1010,24.3,78,2.2,0,
恆春,2015/03/31 04:00,1011.6,25.2,75,2.2,0,
臺東,2015/03/31 04:00,1013.3,22.3,83,1.1,0,
大武,2015/03/31 04:00,1013.5,23.7,80,2.4,0,
新竹,2015/03/31 04:00,1011,21.4,85,.6,0,
阿里山,2015/03/31 04:00,766.1,10.1,66,1.3,0,
嘉義,2015/03/31 04:00,1010.4,20.9,92,0,0,
臺中,2015/03/31 04:00,1004.3,23,76,.3,0,
澎湖,2015/03/31 04:00,1012.1,23.9,88,.4,0,
臺南,2015/03/31 04:00,1010.7,24.1,81,1.2,0,
高雄,2015/03/31 04:00,1012.6,25.6,76,2.8,0,
蘇澳,2015/03/31 04:00,1011.1,20.6,89,1.6,0,
宜蘭,2015/03/31 04:00,1013.2,20,89,1.2,0,
東吉島,2015/03/31 04:00,1008.6,24.4,84,5.5,0,
基隆,2015/03/31 04:00,1011.1,20.5,81,1.6,0,
花蓮,2015/03/31 04:00,1012,20.6,85,3,0,
淡水,2015/03/31 04:00,1012.3,20.1,86,1.1,0,
鞍部,2015/03/31 04:00,922.2,17.2,89,1.7,0,
竹子湖,2015/03/31 04:00,945.7,18.8,84,.1,0,
板橋,2015/03/31 04:00,1012.8,20.2,88,1,0,
新屋,2015/03/31 04:00,1011.7,21.3,89,0,0,
臺北,2015/03/31 04:00,1011.1,21.4,83,.9,0,
彭佳嶼,2015/03/31 04:00,1002.4,21.5,92,10.9,0,
玉山,2015/03/31 04:00,643.1,2,55,2.4,0,
梧棲,2015/03/31 04:00,1011.2,22.6,82,2,0,
金門,2015/03/31 04:00,1010.9,19.9,75,.5,0,
馬祖,2015/03/31 04:00,1002.6,17.4,90,1.1,0,
蘭嶼,2015/03/31 04:00,977.9,21.9,85,4.8,0,
日月潭,2015/03/31 04:00,903.1,17,89,.3,0,
成功,2015/03/31 04:00,1009.6,23.8,82,3.1,0,
恆春,2015/03/31 03:00,1011.9,25.2,73,1.7,0,
臺東,2015/03/31 03:00,1013.1,22.4,83,.9,0,
大武,2015/03/31 03:00,1013.5,23.5,80,2.7,0,
新竹,2015/03/31 03:00,1010.9,21.3,85,.9,0,
阿里山,2015/03/31 03:00,766,11.2,59,.9,0,
嘉義,2015/03/31 03:00,1010.5,21.2,92,1,0,
臺中,2015/03/31 03:00,1004.2,22.2,78,0,0,
澎湖,2015/03/31 03:00,1012.4,23.4,88,.4,0,
臺南,2015/03/31 03:00,1010.7,24.8,80,.6,0,
高雄,2015/03/31 03:00,1012.6,25.8,79,3.2,0,
蘇澳,2015/03/31 03:00,1011,20.8,89,1.3,0,
宜蘭,2015/03/31 03:00,1013.3,20.3,86,1.2,0,
東吉島,2015/03/31 03:00,1008.6,24.4,84,7.1,0,
基隆,2015/03/31 03:00,1010.9,21.1,80,1.1,0,
花蓮,2015/03/31 03:00,1012,20.8,86,2,0,
淡水,2015/03/31 03:00,1012.1,20.2,84,.3,0,
鞍部,2015/03/31 03:00,922.2,17,89,2.3,0,
竹子湖,2015/03/31 03:00,945.6,19,84,1.2,0,
板橋,2015/03/31 03:00,1012.8,20,89,1.2,0,
新屋,2015/03/31 03:00,1011.6,21.8,87,.2,0,
臺北,2015/03/31 03:00,1010.9,21.6,80,.8,0,
彭佳嶼,2015/03/31 03:00,1002.7,21.4,93,7.1,0,
玉山,2015/03/31 03:00,643.2,2.3,53,2,0,
梧棲,2015/03/31 03:00,1011.1,22.9,78,1.4,0,
金門,2015/03/31 03:00,1011.1,19.8,75,.1,0,
馬祖,2015/03/31 03:00,1002.5,15.8,90,1.4,0,
蘭嶼,2015/03/31 03:00,977.9,21.9,84,4.8,0,
日月潭,2015/03/31 03:00,903.2,17.9,85,.8,0,
成功,2015/03/31 03:00,1009.6,21.9,87,.9,0,
恆春,2015/03/31 02:00,1012.1,25.4,74,2,0,
臺東,2015/03/31 02:00,1013.5,22.3,83,.5,0,
阿里山,2015/03/31 02:00,766.3,10.6,64,1,0,
大武,2015/03/31 02:00,1013.9,23.6,80,2.5,0,
新竹,2015/03/31 02:00,1011,21.9,84,.3,0,
嘉義,2015/03/31 02:00,1010.4,21.6,90,.1,0,
臺中,2015/03/31 02:00,1004.1,22,79,0,0,
澎湖,2015/03/31 02:00,1012.5,23.1,86,.2,0,
臺南,2015/03/31 02:00,1010.9,24.8,80,.7,0,
高雄,2015/03/31 02:00,1013,25.8,76,3.5,0,
蘇澳,2015/03/31 02:00,1011.4,21.2,88,.4,0,
宜蘭,2015/03/31 02:00,1013.5,20.3,89,1.3,0,
東吉島,2015/03/31 02:00,1008.6,24.4,83,7.5,0,
基隆,2015/03/31 02:00,1011.1,21.2,79,.9,0,
花蓮,2015/03/31 02:00,1012.4,21.1,84,2.8,0,
淡水,2015/03/31 02:00,1012.2,20,85,.1,0,
鞍部,2015/03/31 02:00,922.4,16.6,90,1.4,0,
竹子湖,2015/03/31 02:00,945.9,19,82,.9,0,
板橋,2015/03/31 02:00,1012.7,20.3,89,.7,0,
新屋,2015/03/31 02:00,1011.7,21.8,85,.3,0,
臺北,2015/03/31 02:00,1010.8,22,80,1.4,0,
彭佳嶼,2015/03/31 02:00,1003,21.4,93,7.6,0,
玉山,2015/03/31 02:00,643.3,2.4,54,2.2,0,
梧棲,2015/03/31 02:00,1011,23.3,76,.9,0,
金門,2015/03/31 02:00,1011.3,19,79,2.2,0,
馬祖,2015/03/31 02:00,1002.8,16.2,90,2.2,0,
蘭嶼,2015/03/31 02:00,978.3,22,84,5.5,0,
日月潭,2015/03/31 02:00,903,18.1,84,1.3,0,
成功,2015/03/31 02:00,1009.8,21.8,87,.9,0,
恆春,2015/03/31 01:00,1012.2,25.5,74,3,0,
臺東,2015/03/31 01:00,1014.1,22.6,82,.6,0,
阿里山,2015/03/31 01:00,766.5,12.1,58,3.2,0,
大武,2015/03/31 01:00,1014.5,23.8,80,2.2,0,
新竹,2015/03/31 01:00,1011.2,22.1,83,.2,0,
嘉義,2015/03/31 01:00,1010.9,21.8,90,.8,0,
臺中,2015/03/31 01:00,1004.4,22.7,76,.3,0,
澎湖,2015/03/31 01:00,1012.8,23.2,85,.3,0,
臺南,2015/03/31 01:00,1011.2,25,80,1.3,0,
高雄,2015/03/31 01:00,1013.3,25.8,76,2.5,0,
蘇澳,2015/03/31 01:00,1011.9,21.5,87,.9,0,
宜蘭,2015/03/31 01:00,1013.9,20.8,86,1.4,0,
東吉島,2015/03/31 01:00,1009.1,24.5,82,6.4,0,
基隆,2015/03/31 01:00,1011.4,21.1,80,1.9,0,
花蓮,2015/03/31 01:00,1013.1,21.1,86,3.3,0,
淡水,2015/03/31 01:00,1012.5,21.6,78,1.1,0,
鞍部,2015/03/31 01:00,922.8,17.6,85,.7,0,
竹子湖,2015/03/31 01:00,946.3,18.6,83,.9,0,
板橋,2015/03/31 01:00,1013,20.9,88,.3,0,
新屋,2015/03/31 01:00,1012,21.7,85,1,0,
臺北,2015/03/31 01:00,1011.2,22.2,80,.3,0,
彭佳嶼,2015/03/31 01:00,1003.4,21.6,92,8.4,0,
玉山,2015/03/31 01:00,643.7,2.6,42,2.3,0,
梧棲,2015/03/31 01:00,1011.3,23.5,74,.7,0,
金門,2015/03/31 01:00,1011.8,19.1,78,.4,0,
馬祖,2015/03/31 01:00,1003.4,16,91,2.4,0,
蘭嶼,2015/03/31 01:00,978.8,22,85,4.1,0,
日月潭,2015/03/31 01:00,903.6,18.1,86,1.5,0,
成功,2015/03/31 01:00,1010.6,21.9,86,.9,0,
新竹,2015/03/31 00:00,1010.4,24.4,85,0,0,
日月潭,2015/03/31 00:00,903.5,18.5,94,1.1,0,
臺中,2015/03/31 00:00,1003.9,25,78,1.6,0,
阿里山,2015/03/31 00:00,767.8,13.3,58,1.9,0,
大武,2015/03/31 00:00,1013.5,23.3,77,.8,0,
高雄,2015/03/31 00:00,1013.8,25.5,84,2,0,
嘉義,2015/03/31 00:00,1010.9,22.5,90,0,0,
東吉島,2015/03/31 00:00,1009.1,24.1,89,6.1,0,
澎湖,2015/03/31 00:00,1012.8,24.6,89,2.2,0,
臺南,2015/03/31 00:00,1011.6,24.4,86,1.8,0,
花蓮,2015/03/31 00:00,1011.8,24.3,82,.9,0,
蘇澳,2015/03/31 00:00,1010.7,24.8,87,.2,0,
宜蘭,2015/03/31 00:00,1013,23,86,.5,0,
竹子湖,2015/03/31 00:00,945.3,19.4,87,.9,0,
基隆,2015/03/31 00:00,1010.3,22.9,79,.3,0,
淡水,2015/03/31 00:00,1011.2,23.4,81,.9,0,
臺北,2015/03/31 00:00,1009.8,24.3,79,.6,0,
玉山,2015/03/31 00:00,645.1,3,72,5.3,0,
板橋,2015/03/31 00:00,1011.7,23.8,82,2.2,0,
新屋,2015/03/31 00:00,1011.3,23.6,91,.5,0,
鞍部,2015/03/31 00:00,922,18.2,90,.3,0,
馬祖,2015/03/31 00:00,1002,21.9,84,7.2,0,
彭佳嶼,2015/03/31 00:00,1002.4,22.5,91,7,0,
臺東,2015/03/31 00:00,1013,25.4,91,1.1,0,
梧棲,2015/03/31 00:00,1010.7,25.2,81,4,0,
金門,2015/03/31 00:00,1011.4,20.1,86,.3,0,
成功,2015/03/31 00:00,1009.8,23.1,84,1.7,0,
蘭嶼,2015/03/31 00:00,978.2,22.5,87,4.3,0,
恆春,2015/03/31 00:00,1012.1,25.1,79,.1,0,
臺中,2015/03/30 23:00,1005.6,23.2,73,.3,0,
玉山,2015/03/30 23:00,644.5,2.7,47,2.2,0,
成功,2015/03/30 23:00,1011.7,21.4,87,1.8,0,
淡水,2015/03/30 23:00,,,,,,
宜蘭,2015/03/30 23:00,1014.9,21.3,86,1.9,0,
大武,2015/03/30 23:00,1015.7,24.1,78,1.4,0,
高雄,2015/03/30 23:00,1014.5,26.1,75,2,0,
嘉義,2015/03/30 23:00,1012.1,22.6,88,.6,0,
花蓮,2015/03/30 23:00,1013.9,21.9,79,2.7,0,
蘇澳,2015/03/30 23:00,1012.8,22.2,84,.2,0,
阿里山,2015/03/30 23:00,767.7,12,58,.7,0,
日月潭,2015/03/30 23:00,904.4,18.1,85,.9,0,
竹子湖,2015/03/30 23:00,947.4,18.3,82,.4,0,
臺東,2015/03/30 23:00,1015.1,23.4,78,.9,0,
恆春,2015/03/30 23:00,1013.7,25.2,74,2.3,0,
澎湖,2015/03/30 23:00,1013.8,23.5,82,.3,0,
臺南,2015/03/30 23:00,1012.1,25.3,79,1.7,0,
基隆,2015/03/30 23:00,1012.3,22.2,77,0,0,
新竹,2015/03/30 23:00,1012.2,21.8,84,1,0,
臺北,2015/03/30 23:00,1012.2,23.1,76,.7,0,
蘭嶼,2015/03/30 23:00,980,22,85,4.5,0,
彭佳嶼,2015/03/30 23:00,1004.4,21.3,91,8.6,0,
鞍部,2015/03/30 23:00,923.8,18.3,80,.9,0,
板橋,2015/03/30 23:00,1014,21.8,86,.2,0,
新屋,2015/03/30 23:00,1012.9,20.4,88,1.1,0,
馬祖,2015/03/30 23:00,1004.3,16.7,87,2.5,0,
梧棲,2015/03/30 23:00,1012.3,23.2,74,.4,0,
金門,2015/03/30 23:00,1012.7,19,76,.8,0,
東吉島,2015/03/30 23:00,1010,24.6,84,7.3,0,
臺中,2015/03/30 22:00,1005.4,23.8,71,.1,0,
玉山,2015/03/30 22:00,644.7,3,47,2.2,0,
成功,2015/03/30 22:00,1012,21.6,87,2,0,
淡水,2015/03/30 22:00,,,,,,
宜蘭,2015/03/30 22:00,1015.4,21.3,86,1.6,0,
大武,2015/03/30 22:00,1015.7,24.5,77,1.5,0,
高雄,2015/03/30 22:00,1014.9,26.2,75,3.2,0,
嘉義,2015/03/30 22:00,1012.2,24.5,77,0,0,
花蓮,2015/03/30 22:00,1014.3,22.4,81,1.7,0,
蘇澳,2015/03/30 22:00,1013.2,22,85,1.4,0,
阿里山,2015/03/30 22:00,767.7,12.8,56,.6,0,
日月潭,2015/03/30 22:00,904.6,18.3,85,.9,0,
竹子湖,2015/03/30 22:00,947.3,18.8,81,.3,0,
臺東,2015/03/30 22:00,1015.5,23.9,77,.9,0,
恆春,2015/03/30 22:00,1014.1,25.3,73,1.8,0,
澎湖,2015/03/30 22:00,1014.1,23.3,81,.4,0,
臺南,2015/03/30 22:00,1012.5,25.4,80,1.3,0,
基隆,2015/03/30 22:00,1012.7,22.4,76,.5,0,
新竹,2015/03/30 22:00,1012.2,21.8,82,.6,0,
臺北,2015/03/30 22:00,1012.2,23.6,74,1.6,0,
蘭嶼,2015/03/30 22:00,980.1,22.2,85,3.4,0,
彭佳嶼,2015/03/30 22:00,1004.5,21.4,91,7.8,0,
鞍部,2015/03/30 22:00,923.8,17.6,84,.5,0,
板橋,2015/03/30 22:00,1014,22.3,84,.3,0,
新屋,2015/03/30 22:00,1012.9,20.9,85,.8,0,
馬祖,2015/03/30 22:00,1004.2,16.2,89,2,0,
梧棲,2015/03/30 22:00,1012.5,23.1,74,1,0,
金門,2015/03/30 22:00,1012.7,19,78,2.2,0,
東吉島,2015/03/30 22:00,1010.2,24.7,83,6.4,0,
臺中,2015/03/30 21:00,1005.3,24.3,68,.7,0,
玉山,2015/03/30 21:00,644.6,2.9,53,2.3,0,
成功,2015/03/30 21:00,1012.3,21.6,88,.1,0,
淡水,2015/03/30 21:00,,,,,,
宜蘭,2015/03/30 21:00,1015.6,21.9,83,1.5,0,
大武,2015/03/30 21:00,1015.7,24.3,78,.6,0,
嘉義,2015/03/30 21:00,1012.1,25,75,1.3,0,
花蓮,2015/03/30 21:00,1014.5,23.8,74,.4,0,
蘇澳,2015/03/30 21:00,1013.4,23.5,78,.3,0,
阿里山,2015/03/30 21:00,767.6,12.9,57,2.2,0,
日月潭,2015/03/30 21:00,904.3,18.2,85,.6,0,
竹子湖,2015/03/30 21:00,947.3,19.2,80,.1,0,
臺東,2015/03/30 21:00,1015.4,23.8,79,.3,0,
澎湖,2015/03/30 21:00,1014.3,23.4,81,.8,0,
臺南,2015/03/30 21:00,1012.7,25.5,80,2,0,
高雄,2015/03/30 21:00,1015,26.3,76,2.1,0,
基隆,2015/03/30 21:00,1012.6,22.9,73,.1,0,
新竹,2015/03/30 21:00,1012.2,22.2,81,.9,0,
恆春,2015/03/30 21:00,1014,25.4,74,2,0,
臺北,2015/03/30 21:00,1012.3,24.3,71,.6,0,
蘭嶼,2015/03/30 21:00,980.1,22.1,85,4.5,0,
彭佳嶼,2015/03/30 21:00,1004.5,21.7,89,9.1,0,
鞍部,2015/03/30 21:00,923.8,18.1,83,.3,0,
板橋,2015/03/30 21:00,1013.9,22.8,81,.1,0,
新屋,2015/03/30 21:00,1013,21.4,81,1.2,0,
馬祖,2015/03/30 21:00,1003.9,18.5,82,1.8,0,
梧棲,2015/03/30 21:00,1012.4,23.6,71,1.6,0,
金門,2015/03/30 21:00,1013,18.8,82,1.1,0,
東吉島,2015/03/30 21:00,1010.4,24.7,81,5,0,
臺中,2015/03/30 20:00,1004.9,24.6,66,.8,0,
玉山,2015/03/30 20:00,644.1,2.9,54,1.9,0,
成功,2015/03/30 20:00,1011.7,22.2,87,1.3,0,
淡水,2015/03/30 20:00,,,,,,
宜蘭,2015/03/30 20:00,1015,22.1,82,1.8,0,
大武,2015/03/30 20:00,1015.2,24.4,78,.4,0,
嘉義,2015/03/30 20:00,1011.9,24.9,75,1.9,0,
花蓮,2015/03/30 20:00,1014.2,23.7,76,.9,0,
蘇澳,2015/03/30 20:00,1013.2,22.6,83,.5,0,
阿里山,2015/03/30 20:00,767.2,9.5,90,2.3,0,
竹子湖,2015/03/30 20:00,946.9,18.9,83,.6,0,
日月潭,2015/03/30 20:00,904.4,18.2,86,1.7,0,
臺東,2015/03/30 20:00,1014.9,23.9,79,1.1,0,
澎湖,2015/03/30 20:00,1013.6,24.4,77,.8,0,
臺南,2015/03/30 20:00,1012.5,25.6,79,1.3,0,
高雄,2015/03/30 20:00,1014.9,26.3,79,2.5,0,
基隆,2015/03/30 20:00,1012.1,23.1,74,.1,0,
新竹,2015/03/30 20:00,1011.7,23.3,72,.3,0,
恆春,2015/03/30 20:00,1013.7,25.4,73,1.5,0,
臺北,2015/03/30 20:00,1011.7,24.8,70,.3,0,
蘭嶼,2015/03/30 20:00,979.8,22.1,86,3.4,0,
彭佳嶼,2015/03/30 20:00,1004.1,21.6,89,9.7,0,
鞍部,2015/03/30 20:00,923.3,17.3,89,1,0,
板橋,2015/03/30 20:00,1013.3,22.9,81,.1,0,
新屋,2015/03/30 20:00,1012.5,21.3,81,.6,0,
馬祖,2015/03/30 20:00,1003.4,18.9,80,1.1,0,
梧棲,2015/03/30 20:00,1011.8,23.7,70,1.1,0,
金門,2015/03/30 20:00,1012.7,19,82,.6,0,
東吉島,2015/03/30 20:00,1010,24.6,78,3.6,0,
臺中,2015/03/30 19:00,1005.2,25.7,62,1,0,0
金門,2015/03/30 19:00,1011.9,18.8,81,1.7,0,0
澎湖,2015/03/30 19:00,1013.2,24.5,73,1.4,0,0
成功,2015/03/30 19:00,1011.4,22.7,87,.9,0,0
淡水,2015/03/30 19:00,,,,,,
宜蘭,2015/03/30 19:00,1014.8,23.1,80,3,0,0
大武,2015/03/30 19:00,1014.9,24.8,77,.2,0,0
嘉義,2015/03/30 19:00,1012.1,25.8,70,2.2,0,0
花蓮,2015/03/30 19:00,1013.8,23.6,74,2.2,0,0
蘇澳,2015/03/30 19:00,1012.8,23.7,77,.6,0,0
阿里山,2015/03/30 19:00,767.3,10.6,90,1.1,0,0
竹子湖,2015/03/30 19:00,946.7,19,82,.3,0,0
日月潭,2015/03/30 19:00,904.5,18.6,85,.8,0,0
臺東,2015/03/30 19:00,1014.7,24.5,77,1.5,0,0
臺南,2015/03/30 19:00,1012.5,25.5,76,1.4,0,0
高雄,2015/03/30 19:00,1014.8,26.5,78,2.7,0,0
基隆,2015/03/30 19:00,1011.8,23,75,.6,0,0
新竹,2015/03/30 19:00,1011.6,23.7,67,0,0,0
恆春,2015/03/30 19:00,1013.4,25.8,71,2.1,0,0
臺北,2015/03/30 19:00,1011.3,25.2,67,.8,0,0
蘭嶼,2015/03/30 19:00,979.6,22.1,86,3.8,0,0
彭佳嶼,2015/03/30 19:00,1003.7,21.6,87,9.7,0,0
鞍部,2015/03/30 19:00,923.2,17.4,89,1.8,0,0
板橋,2015/03/30 19:00,1013.3,22.6,81,0,0,0
