測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
板橋,2015/06/17 16:00,1001.1,34.3,58,3.5,0,1
臺東,2015/06/17 16:00,1000.3,33.3,66,4,0,1
新屋,2015/06/17 16:00,1000.4,30.4,79,9.8,0,1
基隆,2015/06/17 16:00,999.9,31.8,68,3,0,1
花蓮,2015/06/17 16:00,1001.4,30.9,79,5.8,0,1
蘇澳,2015/06/17 16:00,1000.1,33.1,65,2,0,1
宜蘭,2015/06/17 16:00,1002,32.4,67,4.5,0,.9
淡水,2015/06/17 16:00,1000.8,34.1,57,2,0,1
鞍部,2015/06/17 16:00,914.1,26.6,85,.8,0,.3
臺北,2015/06/17 16:00,999.2,34.3,62,2.2,0,.7
高雄,2015/06/17 16:00,1004.3,32.2,72,4.5,0,1
嘉義,2015/06/17 16:00,1001.5,33,63,5.4,0,.9
臺中,2015/06/17 16:00,994.8,32.8,63,3,0,1
臺中,2015/06/17 15:00,994.9,33.8,60,2.5,0,.9
阿里山,2015/06/17 15:00,763.3,17.8,82,1.4,0,.2
臺北,2015/06/17 15:00,999.4,34.9,61,3.3,0,.5
高雄,2015/06/17 15:00,1005,33,70,4.2,0,1
嘉義,2015/06/17 15:00,1001.8,33.9,60,5.8,0,1
花蓮,2015/06/17 15:00,1001.6,31.9,77,5.3,0,.9
蘇澳,2015/06/17 15:00,1000.7,33.2,65,2.2,0,1
宜蘭,2015/06/17 15:00,1002.5,33.6,60,3.8,0,.9
淡水,2015/06/17 15:00,1000.9,34.4,58,2.5,0,1
板橋,2015/06/17 15:00,1001.4,34.5,59,4.2,0,.9
臺東,2015/06/17 15:00,1000.9,34.5,64,2.5,0,1
新屋,2015/06/17 15:00,1000.7,30.9,78,9.3,0,1
基隆,2015/06/17 15:00,1000.2,32.4,66,2.7,0,.9
成功,2015/06/17 15:00,999.1,30.4,81,2.2,0,1
梧棲,2015/06/17 15:00,1002,31.6,67,6.3,0,1
金門,2015/06/17 15:00,1000.1,30.3,77,2.8,0,1
馬祖,2015/06/17 15:00,990.7,29.4,71,8.5,0,1
竹子湖,2015/06/17 15:00,937.1,28.5,76,1.5,0,.4
彭佳嶼,2015/06/17 15:00,992.2,30.1,80,6,0,.8
玉山,2015/06/17 15:00,642,13.9,61,3.5,0,.6
新竹,2015/06/17 15:00,1000.3,32.9,63,3.8,0,1
恆春,2015/06/17 15:00,1002.9,33.3,68,2.9,0,1
大武,2015/06/17 15:00,1001.2,35.8,47,4.4,0,1
蘭嶼,2015/06/17 15:00,968.4,27.1,86,12.9,0,0
日月潭,2015/06/17 15:00,896.9,29.4,67,2.4,0,.5
東吉島,2015/06/17 15:00,1000.9,30.6,76,2.8,0,1
澎湖,2015/06/17 15:00,1004.8,31.8,72,2.3,0,1
臺南,2015/06/17 15:00,1002.8,32.2,69,4.6,0,1
鞍部,2015/06/17 15:00,914.1,25.7,88,2.9,0,0
臺中,2015/06/17 14:00,995.1,33.7,65,3.3,0,.9
阿里山,2015/06/17 14:00,763.5,17.8,83,1.8,0,.5
臺北,2015/06/17 14:00,999.9,35.9,60,2.4,0,.8
高雄,2015/06/17 14:00,1005.3,33.2,71,3.1,0,1
嘉義,2015/06/17 14:00,1001.9,34.6,57,5.1,0,1
花蓮,2015/06/17 14:00,1002,31.4,75,6.1,0,1
蘇澳,2015/06/17 14:00,1001.1,33,65,3.2,0,1
宜蘭,2015/06/17 14:00,1002.7,33.6,67,3.8,0,.9
淡水,2015/06/17 14:00,1001.4,33.7,64,3.1,0,1
東吉島,2015/06/17 14:00,1001.3,32.2,70,3.7,0,1
板橋,2015/06/17 14:00,1001.9,34.5,60,3.9,0,.9
臺東,2015/06/17 14:00,1001.6,33.2,67,2.6,0,1
新屋,2015/06/17 14:00,1001.2,31.1,79,9.3,0,1
基隆,2015/06/17 14:00,1000.8,32.2,69,2.1,0,.8
成功,2015/06/17 14:00,999.6,30.7,82,4.1,0,1
梧棲,2015/06/17 14:00,1002.1,32,67,5.7,0,1
金門,2015/06/17 14:00,1000.3,30.3,77,3.2,0,1
馬祖,2015/06/17 14:00,991.2,29.2,71,9.5,0,1
竹子湖,2015/06/17 14:00,937.6,28.1,77,1,0,.2
彭佳嶼,2015/06/17 14:00,992.8,29.5,83,6.4,0,.2
玉山,2015/06/17 14:00,642,14.6,61,2.1,0,.6
新竹,2015/06/17 14:00,1000.6,32.7,66,3.4,0,1
恆春,2015/06/17 14:00,1003.5,32.8,69,4.6,0,1
大武,2015/06/17 14:00,1001.7,37.3,43,4.3,0,1
蘭嶼,2015/06/17 14:00,969,27.5,84,11.8,0,0
日月潭,2015/06/17 14:00,897,27.9,66,2.9,0,.7
澎湖,2015/06/17 14:00,1004.9,32.2,70,1.9,0,1
臺南,2015/06/17 14:00,1003,32.7,70,4.6,0,1
鞍部,2015/06/17 14:00,914.7,25.5,91,2,0,0
臺中,2015/06/17 13:00,995.5,34,62,3.3,0,.7
阿里山,2015/06/17 13:00,763.9,20.3,71,1.4,0,.7
臺北,2015/06/17 13:00,1000.4,35.6,61,4.3,0,.7
竹子湖,2015/06/17 13:00,938.1,28.6,77,1.1,0,.6
高雄,2015/06/17 13:00,1005.6,32.7,71,3.1,0,1
嘉義,2015/06/17 13:00,1002.5,35.1,55,5.7,0,.9
花蓮,2015/06/17 13:00,1002.5,32.2,74,5.3,0,1
蘇澳,2015/06/17 13:00,1001.4,33.2,62,3.8,0,1
宜蘭,2015/06/17 13:00,1003.2,33.2,66,4.7,0,.9
淡水,2015/06/17 13:00,1002.1,33.8,66,3.3,0,1
東吉島,2015/06/17 13:00,1001.7,33,70,3.2,0,1
板橋,2015/06/17 13:00,1002.2,34.7,60,3.9,0,.9
臺東,2015/06/17 13:00,1002.5,32.2,74,2.9,0,1
新屋,2015/06/17 13:00,1001.8,31,79,9.8,0,1
基隆,2015/06/17 13:00,1001.5,31.9,67,3.8,0,1
成功,2015/06/17 13:00,999.8,30.7,80,5.2,0,1
梧棲,2015/06/17 13:00,1002.6,31.6,74,7,0,1
金門,2015/06/17 13:00,1001.1,30.7,77,2.4,0,1
馬祖,2015/06/17 13:00,991.8,29.5,73,7.8,0,1
彭佳嶼,2015/06/17 13:00,993.2,30,81,6,0,.4
玉山,2015/06/17 13:00,642.5,14,64,1.4,0,.6
新竹,2015/06/17 13:00,1001.1,32.4,67,3.6,0,1
恆春,2015/06/17 13:00,1003.9,32.7,68,3.6,0,.9
大武,2015/06/17 13:00,1002.3,38.1,39,3.5,0,1
蘭嶼,2015/06/17 13:00,969.7,28.6,80,9.7,0,.7
日月潭,2015/06/17 13:00,897.7,29.5,64,2.2,0,.8
澎湖,2015/06/17 13:00,1005.4,32.5,68,2.2,0,1
臺南,2015/06/17 13:00,1003.5,32.7,67,4.8,0,1
鞍部,2015/06/17 13:00,915.1,25.9,90,1.4,0,.2
臺中,2015/06/17 12:00,996.4,34.4,57,2.7,0,.7
阿里山,2015/06/17 12:00,764.3,19.9,77,1.9,0,.9
臺北,2015/06/17 12:00,1000.9,35.6,52,1.1,0,.8
竹子湖,2015/06/17 12:00,938.6,29.4,74,1.1,0,1
高雄,2015/06/17 12:00,1006.4,33,70,2.8,0,1
嘉義,2015/06/17 12:00,1003.2,34.1,57,4,0,.8
花蓮,2015/06/17 12:00,1003.1,31.8,74,6,0,1
蘇澳,2015/06/17 12:00,1002.2,33.5,57,3,0,1
宜蘭,2015/06/17 12:00,1004.1,33.7,62,4,0,1
淡水,2015/06/17 12:00,1002.9,33.3,67,2.7,0,1
東吉島,2015/06/17 12:00,1002.5,33.1,71,3.4,0,1
板橋,2015/06/17 12:00,1002.7,35.3,50,3.2,0,.9
臺東,2015/06/17 12:00,1003.5,32.4,74,2.5,0,1
新屋,2015/06/17 12:00,1002.4,30.9,83,9.8,0,1
基隆,2015/06/17 12:00,1001.8,31.5,67,4.8,0,.9
成功,2015/06/17 12:00,1000,30.2,80,6.8,0,1
梧棲,2015/06/17 12:00,1003.4,31.5,71,5.1,0,1
金門,2015/06/17 12:00,1001.9,30.5,77,2.2,0,1
馬祖,2015/06/17 12:00,992.4,29.2,74,7.8,0,1
彭佳嶼,2015/06/17 12:00,994.1,30.9,80,6,0,.3
玉山,2015/06/17 12:00,642.9,13.9,57,1.7,0,1
新竹,2015/06/17 12:00,1001.8,32,72,3.1,0,1
恆春,2015/06/17 12:00,1004.4,33.8,64,2.5,0,1
大武,2015/06/17 12:00,1003.2,37.2,40,3.1,0,1
蘭嶼,2015/06/17 12:00,970.2,28.5,80,9.6,0,.5
日月潭,2015/06/17 12:00,898.2,29.8,65,2.7,0,.8
澎湖,2015/06/17 12:00,1006.1,31.6,72,2.4,0,1
臺南,2015/06/17 12:00,1004.1,33.3,63,3.3,0,1
鞍部,2015/06/17 12:00,915.7,25.7,89,2.9,0,.4
臺中,2015/06/17 11:00,996.9,33.2,60,2.3,0,.8
阿里山,2015/06/17 11:00,764.5,20.4,67,1.3,0,1
臺北,2015/06/17 11:00,1001.5,34.9,56,1.5,0,1
竹子湖,2015/06/17 11:00,939.1,29.3,68,1.7,0,1
高雄,2015/06/17 11:00,1006.6,32.8,72,2.5,0,1
嘉義,2015/06/17 11:00,1003.8,34.2,56,5.3,0,.6
花蓮,2015/06/17 11:00,1003.4,31.6,73,4.7,0,1
蘇澳,2015/06/17 11:00,1002.7,31.5,69,3,0,1
宜蘭,2015/06/17 11:00,1004.8,32.6,66,3.3,0,1
淡水,2015/06/17 11:00,1003.3,33.3,65,3.3,0,.9
東吉島,2015/06/17 11:00,1002.7,31.6,73,3,0,1
板橋,2015/06/17 11:00,1003.3,35,54,3.3,0,1
臺東,2015/06/17 11:00,1004.2,32,74,3.2,0,1
新屋,2015/06/17 11:00,1003,31.2,79,10.9,0,1
基隆,2015/06/17 11:00,1002.1,33.9,59,3.5,0,1
成功,2015/06/17 11:00,1000.6,29.6,83,6.8,0,1
梧棲,2015/06/17 11:00,1003.8,31.7,67,7.2,0,.8
金門,2015/06/17 11:00,1002.5,30,80,2,0,1
馬祖,2015/06/17 11:00,993.1,29.2,75,6.5,0,1
彭佳嶼,2015/06/17 11:00,994.5,29.5,80,5.9,0,.4
玉山,2015/06/17 11:00,643.3,13.7,41,1.6,0,1
新竹,2015/06/17 11:00,1002.2,33.4,65,3.7,0,1
恆春,2015/06/17 11:00,1004.9,32.9,69,2.5,0,.9
大武,2015/06/17 11:00,1003.7,36.1,49,5.6,0,1
蘭嶼,2015/06/17 11:00,970.9,27.8,83,9.4,0,.3
日月潭,2015/06/17 11:00,898.5,27.9,69,1.4,0,.7
澎湖,2015/06/17 11:00,1006.7,32,75,2.2,0,1
臺南,2015/06/17 11:00,1004.4,32.5,66,4.1,0,1
鞍部,2015/06/17 11:00,916.1,27.8,74,1.1,0,.9
臺中,2015/06/17 10:00,997.5,32.8,59,2.7,0,1
大武,2015/06/17 10:00,1004.6,34.5,54,5.5,0,1
臺北,2015/06/17 10:00,1002.3,34.2,59,2.4,0,1
竹子湖,2015/06/17 10:00,939.5,28.1,69,2.2,0,1
高雄,2015/06/17 10:00,1007.1,31.8,75,2.6,0,1
嘉義,2015/06/17 10:00,1004.1,33.2,60,4.5,0,1
花蓮,2015/06/17 10:00,1003.8,31.3,71,3.2,0,1
蘇澳,2015/06/17 10:00,1003.1,32.3,61,.9,0,1
宜蘭,2015/06/17 10:00,1005.2,31.5,67,2.8,0,.9
淡水,2015/06/17 10:00,1003.7,34.3,55,2.1,0,1
東吉島,2015/06/17 10:00,1002.8,31.1,77,3.3,0,1
板橋,2015/06/17 10:00,1004,33.8,55,2.3,0,1
臺東,2015/06/17 10:00,1004.9,31.6,75,4.1,0,1
新屋,2015/06/17 10:00,1003.4,30.8,80,10,0,1
基隆,2015/06/17 10:00,1002.5,33.7,56,4.6,0,1
成功,2015/06/17 10:00,1001.1,29.4,83,6.7,0,1
梧棲,2015/06/17 10:00,1004.3,31.4,69,4.5,0,.8
金門,2015/06/17 10:00,1002.9,30.1,82,1.5,0,1
馬祖,2015/06/17 10:00,993.7,28.7,78,7.3,0,1
彭佳嶼,2015/06/17 10:00,994.6,29.7,80,7,0,.4
玉山,2015/06/17 10:00,643.4,12.5,34,1.4,0,1
新竹,2015/06/17 10:00,1002.7,32.8,64,4.1,0,1
恆春,2015/06/17 10:00,1005.4,32.7,68,2,0,1
蘭嶼,2015/06/17 10:00,971.4,27.5,84,8.6,0,.3
日月潭,2015/06/17 10:00,898.8,25.3,75,.8,0,.2
澎湖,2015/06/17 10:00,1006.6,31.2,77,2.4,0,1
臺南,2015/06/17 10:00,1004.7,32.8,64,3,0,.9
阿里山,2015/06/17 10:00,764.6,20.4,45,1.8,0,1
鞍部,2015/06/17 10:00,916.4,27,76,1.5,0,1
臺中,2015/06/17 09:00,997.5,31.8,63,2.3,0,1
大武,2015/06/17 09:00,1005.1,33.3,57,5.2,0,1
竹子湖,2015/06/17 09:00,939.7,26.3,76,1.3,0,.8
高雄,2015/06/17 09:00,1007.2,32,75,2.5,0,1
嘉義,2015/06/17 09:00,1004.4,32.6,60,3.4,0,1
花蓮,2015/06/17 09:00,1003.9,30.5,73,2.1,0,1
蘇澳,2015/06/17 09:00,1003.2,30.6,70,.9,0,1
宜蘭,2015/06/17 09:00,1004.9,31.9,66,2.2,0,1
淡水,2015/06/17 09:00,1004.1,33.3,61,2.3,0,.9
鞍部,2015/06/17 09:00,916.4,25.7,84,1.3,0,.9
東吉島,2015/06/17 09:00,1003,30.5,77,3.9,0,.8
板橋,2015/06/17 09:00,1004.5,32.4,59,3.9,0,1
新屋,2015/06/17 09:00,1003.6,30.4,78,10.6,0,1
基隆,2015/06/17 09:00,1002.9,32.6,61,4,0,1
梧棲,2015/06/17 09:00,1004.3,31,70,4.6,0,1
金門,2015/06/17 09:00,1003.1,28.9,85,1.1,0,1
馬祖,2015/06/17 09:00,994.2,28.2,80,6.5,0,1
彭佳嶼,2015/06/17 09:00,994.5,30.2,78,8.5,0,1
玉山,2015/06/17 09:00,643.4,9.9,32,3.7,0,1
新竹,2015/06/17 09:00,1002.9,32.2,66,2.8,0,1
恆春,2015/06/17 09:00,1005.5,32.2,67,2,0,.8
成功,2015/06/17 09:00,1001.4,29.1,81,5.6,0,1
蘭嶼,2015/06/17 09:00,971.7,27.3,83,8.4,0,.4
日月潭,2015/06/17 09:00,898.8,25,75,1.1,0,.9
臺東,2015/06/17 09:00,1005.1,30.9,75,3,0,1
澎湖,2015/06/17 09:00,1006.8,31.3,78,1.6,0,1
臺南,2015/06/17 09:00,1005,32.1,71,2.9,0,.8
阿里山,2015/06/17 09:00,764.7,19.5,49,1.6,0,1
臺北,2015/06/17 09:00,1002.6,32.7,63,2.9,0,1
臺中,2015/06/17 08:00,997.7,30,69,2.2,0,1
大武,2015/06/17 08:00,1005.5,32.6,60,4.7,0,1
竹子湖,2015/06/17 08:00,939.4,24.9,78,.7,0,.9
高雄,2015/06/17 08:00,1007.2,31.4,75,1.3,0,.7
嘉義,2015/06/17 08:00,1004.6,31.2,67,2,0,1
蘇澳,2015/06/17 08:00,1003.2,29.6,78,.9,0,1
宜蘭,2015/06/17 08:00,1004.7,30.5,66,.7,0,.9
淡水,2015/06/17 08:00,1003.8,30.8,68,.7,0,1
鞍部,2015/06/17 08:00,916.1,24.9,83,1.3,0,1
東吉島,2015/06/17 08:00,1002.9,30.3,76,4.2,0,.9
板橋,2015/06/17 08:00,1004.3,30.3,65,1.5,0,1
新屋,2015/06/17 08:00,1003.4,30,81,10.1,0,1
花蓮,2015/06/17 08:00,1004.1,29.8,73,2.9,0,1
梧棲,2015/06/17 08:00,1004.2,29.9,74,6.7,0,1
金門,2015/06/17 08:00,1003,28.2,88,1.3,0,1
馬祖,2015/06/17 08:00,994.3,27,83,6.1,0,1
基隆,2015/06/17 08:00,1002.6,31.4,68,2.6,0,1
彭佳嶼,2015/06/17 08:00,994.5,29.3,83,4.3,0,1
玉山,2015/06/17 08:00,643.1,8.4,34,5.3,0,.9
恆春,2015/06/17 08:00,1005.3,31.1,68,.9,0,.4
成功,2015/06/17 08:00,1001.5,29.4,74,2.2,0,.9
新竹,2015/06/17 08:00,1002.5,32,65,1.3,0,1
蘭嶼,2015/06/17 08:00,971.3,26.5,86,8.6,0,.2
日月潭,2015/06/17 08:00,898.6,24.1,82,.2,0,.6
臺東,2015/06/17 08:00,1005.4,30.4,77,2.3,0,1
澎湖,2015/06/17 08:00,1006.9,29.8,82,1.9,0,1
臺南,2015/06/17 08:00,1005.1,31,74,3.7,0,1
阿里山,2015/06/17 08:00,764.5,18.4,54,1.9,0,1
臺北,2015/06/17 08:00,1002.5,30.9,70,1,0,.4
臺中,2015/06/17 07:00,997.7,28,73,1.8,0,.8
臺北,2015/06/17 07:00,1002.4,28.5,80,.7,0,.5
竹子湖,2015/06/17 07:00,939.4,23.6,84,.7,0,.1
高雄,2015/06/17 07:00,1007,29.5,78,2.4,0,0
嘉義,2015/06/17 07:00,1004.6,29.7,70,2.1,0,1
蘇澳,2015/06/17 07:00,1002.9,28.8,82,1,0,1
宜蘭,2015/06/17 07:00,1004.8,28.3,79,.7,0,1
淡水,2015/06/17 07:00,1003.8,29.5,73,1,0,1
鞍部,2015/06/17 07:00,916,23.8,88,1.2,0,.8
東吉島,2015/06/17 07:00,1002.6,29.6,78,4.6,0,.3
板橋,2015/06/17 07:00,1004.3,28.2,74,.3,0,1
新屋,2015/06/17 07:00,1003,29.5,82,9.9,0,1
花蓮,2015/06/17 07:00,1003.9,29.2,67,2,0,1
梧棲,2015/06/17 07:00,1004.2,29,76,4.5,0,1
金門,2015/06/17 07:00,1003,27,93,1.8,0,1
馬祖,2015/06/17 07:00,994.1,26.6,84,6.3,0,.6
基隆,2015/06/17 07:00,1002.6,30.2,72,2,0,1
彭佳嶼,2015/06/17 07:00,994.3,27.7,94,2.2,0,1
玉山,2015/06/17 07:00,642.9,6.9,47,4.6,0,1
恆春,2015/06/17 07:00,1005.1,29.7,71,.9,0,.3
成功,2015/06/17 07:00,1001.2,28.5,76,1.3,0,.6
新竹,2015/06/17 07:00,1002.6,29.9,72,1.3,0,1
蘭嶼,2015/06/17 07:00,971.1,26.3,87,8.1,0,.3
日月潭,2015/06/17 07:00,898.6,22.7,85,.7,0,.3
臺東,2015/06/17 07:00,1005.4,29,74,.9,0,.8
澎湖,2015/06/17 07:00,1006.6,28.8,84,1.3,0,.6
臺南,2015/06/17 07:00,1004.9,29.8,79,1.3,0,1
阿里山,2015/06/17 07:00,764.3,15.2,59,.8,0,1
大武,2015/06/17 07:00,1005.7,30.7,66,1.3,0,1
臺中,2015/06/17 06:00,997.5,27.2,78,.4,0,.3
大武,2015/06/17 06:00,1005.6,26.2,77,.7,0,.6
竹子湖,2015/06/17 06:00,939.2,23.7,83,1.1,0,0
高雄,2015/06/17 06:00,1006.6,29.6,79,2.2,0,0
嘉義,2015/06/17 06:00,1004.2,26.7,87,.6,0,.4
蘇澳,2015/06/17 06:00,1002.8,27.4,84,.5,0,.4
宜蘭,2015/06/17 06:00,1004.7,26.4,86,1,0,.5
淡水,2015/06/17 06:00,1003.4,27.2,82,.2,0,.3
鞍部,2015/06/17 06:00,915.7,22.6,91,1.5,0,0
東吉島,2015/06/17 06:00,1002.2,29.4,77,4.8,0,.1
板橋,2015/06/17 06:00,1004.1,26.6,80,.7,0,.2
新屋,2015/06/17 06:00,1002.8,28.4,85,8.3,0,.5
花蓮,2015/06/17 06:00,1003.6,27.3,73,2.6,0,.7
梧棲,2015/06/17 06:00,1004,27.7,81,3.5,0,.2
金門,2015/06/17 06:00,1002.5,26.7,93,1.5,0,0
馬祖,2015/06/17 06:00,993.7,26.3,85,6.7,0,0
基隆,2015/06/17 06:00,1002.4,28.3,79,2.6,0,.6
玉山,2015/06/17 06:00,642.4,6.2,47,6.1,0,.5
恆春,2015/06/17 06:00,1004.8,29.1,72,1.3,0,0
成功,2015/06/17 06:00,1000.9,28.2,74,2.5,0,.4
新竹,2015/06/17 06:00,1002.4,28.4,78,1.2,0,.4
蘭嶼,2015/06/17 06:00,970.8,26.1,87,8.4,0,0
日月潭,2015/06/17 06:00,898.5,20.9,89,.6,0,.1
臺東,2015/06/17 06:00,1005.1,27.1,76,1.4,0,.1
彭佳嶼,2015/06/17 06:00,994.1,26.6,97,2.4,0,.4
澎湖,2015/06/17 06:00,1006.2,27.3,88,.7,0,.4
臺南,2015/06/17 06:00,1004.6,28.4,83,2.5,0,.3
阿里山,2015/06/17 06:00,764,14,62,1.1,0,.1
臺北,2015/06/17 06:00,1002.1,27.4,79,1.3,0,0
臺中,2015/06/17 05:00,997.1,27.2,78,.5,0,
大武,2015/06/17 05:00,1005.5,25.8,77,2.4,0,
竹子湖,2015/06/17 05:00,938.8,23.9,82,1.3,0,
高雄,2015/06/17 05:00,1006.1,29.3,80,2.1,0,
嘉義,2015/06/17 05:00,1003.8,27.5,80,1,0,
蘇澳,2015/06/17 05:00,1002.5,26.7,86,.8,0,
宜蘭,2015/06/17 05:00,1004.4,25.9,86,.9,0,
淡水,2015/06/17 05:00,1003.2,26.4,86,1,0,
鞍部,2015/06/17 05:00,915.5,22.5,92,2.1,0,
東吉島,2015/06/17 05:00,1001.7,29.2,75,5.6,0,
新屋,2015/06/17 05:00,1002.5,28.3,84,7.8,0,
花蓮,2015/06/17 05:00,1003.4,26.9,87,2.2,0,
梧棲,2015/06/17 05:00,1003.5,27.5,84,3.4,0,
金門,2015/06/17 05:00,1002,26.6,91,1.6,0,
馬祖,2015/06/17 05:00,993.1,26.1,86,8,0,
基隆,2015/06/17 05:00,1002,26.7,84,3,0,
玉山,2015/06/17 05:00,641.9,5.6,47,6.2,0,
板橋,2015/06/17 05:00,1003.7,26.2,84,1.1,0,
恆春,2015/06/17 05:00,1004.6,28.6,74,.6,0,
成功,2015/06/17 05:00,1000.6,27.7,77,1.2,0,
新竹,2015/06/17 05:00,1002.3,26.9,81,.3,0,
蘭嶼,2015/06/17 05:00,970.7,25.7,88,7.3,0,
日月潭,2015/06/17 05:00,898.3,20.3,92,.9,0,
臺東,2015/06/17 05:00,1005,27,77,.8,0,
彭佳嶼,2015/06/17 05:00,993.7,26.1,93,3.5,0,
澎湖,2015/06/17 05:00,1005.7,27.2,87,.7,0,
臺南,2015/06/17 05:00,1004.1,28.2,83,1.6,0,
阿里山,2015/06/17 05:00,763.6,15.2,52,2.9,0,
臺北,2015/06/17 05:00,1001.8,27.2,80,1.4,0,
臺中,2015/06/17 04:00,997,27.7,77,.9,0,
大武,2015/06/17 04:00,1005.6,26,77,.9,0,
竹子湖,2015/06/17 04:00,938.8,23.9,82,.9,0,
高雄,2015/06/17 04:00,1006.1,29.5,79,2.6,0,
嘉義,2015/06/17 04:00,1003.6,27.6,82,1.6,0,
蘇澳,2015/06/17 04:00,1002.5,26.9,86,.8,0,
宜蘭,2015/06/17 04:00,1004.2,26.1,86,.3,0,
淡水,2015/06/17 04:00,1003,26.5,88,1,0,
鞍部,2015/06/17 04:00,915.5,22.8,91,1.5,0,
東吉島,2015/06/17 04:00,1001.7,29.3,78,5.5,0,
新屋,2015/06/17 04:00,1002.4,28.5,83,8.5,0,
花蓮,2015/06/17 04:00,1003.3,27.1,86,2.3,0,
梧棲,2015/06/17 04:00,1003.5,27.7,84,2.6,0,
金門,2015/06/17 04:00,1002.1,26.6,91,1.5,0,
馬祖,2015/06/17 04:00,992.9,26,86,7.5,0,
基隆,2015/06/17 04:00,1002,26.6,84,1.3,0,
玉山,2015/06/17 04:00,642.1,6.2,43,8.5,0,
板橋,2015/06/17 04:00,1003.7,26.6,83,.6,0,
恆春,2015/06/17 04:00,1004.5,28.7,73,1.2,0,
成功,2015/06/17 04:00,1001,27.5,80,1.5,0,
新竹,2015/06/17 04:00,1002.3,27.4,81,.1,0,
蘭嶼,2015/06/17 04:00,970.6,25.7,88,7.3,0,
日月潭,2015/06/17 04:00,898,20.6,92,1.4,0,
臺東,2015/06/17 04:00,1005.1,27.6,77,.8,0,
彭佳嶼,2015/06/17 04:00,993.3,26.2,91,5.3,0,
澎湖,2015/06/17 04:00,1005.6,27.7,85,1.2,0,
臺南,2015/06/17 04:00,1003.8,28.4,83,2.5,0,
阿里山,2015/06/17 04:00,763.6,14.3,53,.8,0,
臺北,2015/06/17 04:00,1001.9,27.4,80,1.2,0,
臺中,2015/06/17 03:00,996.5,27.9,77,1.1,0,
大武,2015/06/17 03:00,1005.7,26.3,78,2.2,0,
竹子湖,2015/06/17 03:00,938.7,24.3,80,1.3,0,
嘉義,2015/06/17 03:00,1003.1,27.9,81,1.7,0,
蘇澳,2015/06/17 03:00,1002.5,27.3,85,.2,0,
宜蘭,2015/06/17 03:00,1004.1,26.1,88,1.8,0,
淡水,2015/06/17 03:00,1002.8,26.5,88,1.1,0,
鞍部,2015/06/17 03:00,915.6,23.1,90,1.3,0,
東吉島,2015/06/17 03:00,1001.6,29.2,79,5.8,0,
新屋,2015/06/17 03:00,1002.4,28.4,86,6.7,0,
花蓮,2015/06/17 03:00,1003.4,27.5,86,2.7,0,
金門,2015/06/17 03:00,1002.3,26.8,91,2.9,0,
馬祖,2015/06/17 03:00,993.1,26,85,7.9,0,
基隆,2015/06/17 03:00,1002,26.6,84,1.9,0,
玉山,2015/06/17 03:00,642.2,6.4,44,6.8,0,
板橋,2015/06/17 03:00,1003.5,26.6,84,.8,0,
恆春,2015/06/17 03:00,1004.6,28.6,74,.9,0,
成功,2015/06/17 03:00,1001,27.5,81,2,0,
新竹,2015/06/17 03:00,1002,27,83,.1,0,
蘭嶼,2015/06/17 03:00,971.1,25.8,87,7.6,0,
日月潭,2015/06/17 03:00,897.7,20.6,92,1.1,0,
臺東,2015/06/17 03:00,1005.1,27.8,82,1.4,0,
梧棲,2015/06/17 03:00,1003.2,27.9,83,3,0,
彭佳嶼,2015/06/17 03:00,993.3,26,93,4.9,0,
澎湖,2015/06/17 03:00,1005.5,27.7,84,2.4,0,
臺南,2015/06/17 03:00,1003.8,28.4,84,3,0,
高雄,2015/06/17 03:00,1005.6,29.4,80,2.8,0,
阿里山,2015/06/17 03:00,763.5,15.2,48,1.4,0,
臺北,2015/06/17 03:00,1001.7,27.7,80,2,0,
臺中,2015/06/17 02:00,996.6,28.1,76,1.5,0,
大武,2015/06/17 02:00,1006,26.7,78,1.5,0,
竹子湖,2015/06/17 02:00,938.9,23.9,82,.9,0,
嘉義,2015/06/17 02:00,1003.4,28.2,80,1.1,0,
蘇澳,2015/06/17 02:00,1002.6,27.5,84,.5,0,
宜蘭,2015/06/17 02:00,1004.6,26.4,89,.2,0,
淡水,2015/06/17 02:00,1003.1,27,87,1.1,0,
鞍部,2015/06/17 02:00,915.6,23.3,90,2.6,0,
梧棲,2015/06/17 02:00,1003.2,27.9,84,4,0,
新屋,2015/06/17 02:00,1002.7,28.2,86,6.1,0,
花蓮,2015/06/17 02:00,1003.5,28.1,85,1.8,0,
金門,2015/06/17 02:00,1002.3,26.7,93,2.4,0,
馬祖,2015/06/17 02:00,993.2,26.1,85,7.4,0,
基隆,2015/06/17 02:00,1002.2,26.8,84,2.4,0,
東吉島,2015/06/17 02:00,1001.7,29.5,77,6.6,0,
玉山,2015/06/17 02:00,642.3,6.5,44,8.4,0,
板橋,2015/06/17 02:00,1003.9,27.4,81,.3,0,
恆春,2015/06/17 02:00,1005,28.8,73,.7,0,
成功,2015/06/17 02:00,1001.4,28,78,.9,0,
新竹,2015/06/17 02:00,1002.2,27.6,81,.2,0,
蘭嶼,2015/06/17 02:00,971.3,25.9,87,6.6,0,
日月潭,2015/06/17 02:00,898,21,92,1.6,0,
臺東,2015/06/17 02:00,1005.4,28.2,81,1.2,0,
彭佳嶼,2015/06/17 02:00,993.7,26.2,93,5.3,0,
