序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
667,成功,2017/08/01,05:08:00,997.1,27.6,81,南南西,4.1,0,-
668,成功,2017/08/01,04:08:00,996.9,27.1,81,西南,3,0,-
669,成功,2017/08/01,03:08:00,997.1,27.1,82,南南西,3.3,0,-
670,成功,2017/08/01,02:08:00,997.4,27.4,81,南,2.4,0,-
671,成功,2017/08/01,01:08:00,998.1,28.2,74,南南西,3.7,0,-
672,成功,2017/08/01,00:08:00,"1,000.6",26.4,85,北北西,2.5,0,-
673,新屋,2017/08/04,23:08:00,"1,002.1",28.8,82,南南西,2.9,0,-
674,新屋,2017/08/04,22:08:00,"1,002",29.2,84,南南西,4.1,0,-
675,新屋,2017/08/04,21:08:00,"1,001.6",29.3,82,南南西,3.8,0,-
676,新屋,2017/08/04,20:08:00,"1,001.4",29.2,82,南南西,5.2,0,-
677,新屋,2017/08/04,19:08:00,"1,001.1",29.5,82,西南,5,0,0.2
678,新屋,2017/08/04,18:08:00,"1,000.3",30.4,79,西南,5.5,0,0.7
679,新屋,2017/08/04,17:08:00,"1,000.2",31.1,77,西南,6,0,1
680,新屋,2017/08/04,16:08:00,"1,000.2",31.2,78,西南,5.9,0,1
681,新屋,2017/08/04,15:08:00,"1,000.6",31.6,78,西南西,6.4,0,1
682,新屋,2017/08/04,14:08:00,"1,001.1",31.6,76,西南西,6.8,0,1
683,新屋,2017/08/04,13:08:00,"1,001.4",32,74,西南西,6.5,0,1
684,新屋,2017/08/04,12:08:00,"1,001.7",32.1,72,西南,6.2,0,1
685,新屋,2017/08/04,11:08:00,"1,001.8",31.7,75,西南,5.9,0,1
686,新屋,2017/08/04,10:08:00,"1,001.9",31.6,77,西南西,4.7,0,1
687,新屋,2017/08/04,09:08:00,"1,001.8",31,78,西南,5,0,0.8
688,新屋,2017/08/04,08:08:00,"1,001.8",30,81,西南,3.8,0,0.8
689,新屋,2017/08/04,07:08:00,"1,001.5",28.9,81,南,2.7,0,0.5
690,新屋,2017/08/04,06:08:00,"1,000.7",27.8,83,南南西,2.3,0,0
691,新屋,2017/08/04,05:08:00,"1,000.4",27.5,85,南,1.5,0,-
692,新屋,2017/08/04,04:08:00,"1,000.2",28,82,南南西,1.4,0,-
693,新屋,2017/08/04,03:08:00,"1,000.1",28.2,82,南南西,2.2,0,-
694,新屋,2017/08/04,02:08:00,"1,000.4",28,84,南,1.5,0,-
695,新屋,2017/08/04,01:08:00,"1,000.7",28.5,83,南南西,1.6,0,-
696,新屋,2017/08/04,00:08:00,"1,001.9",28.7,81,南南西,3.2,0,-
697,新屋,2017/08/03,23:08:00,"1,001.3",28.9,83,,2.1,0,-
698,新屋,2017/08/03,22:08:00,"1,001.4",29.1,81,,1.9,0,-
699,新屋,2017/08/03,21:08:00,"1,000.9",29.5,79,,2.4,0,-
700,新屋,2017/08/03,20:08:00,"1,000.2",29.8,79,,3.1,0,-
701,新屋,2017/08/03,19:08:00,999.6,30,76,,3.6,0,0
702,新屋,2017/08/03,18:08:00,998.8,31,72,,3.3,0,1
703,新屋,2017/08/03,17:08:00,998.2,31,78,,3.5,0,1
704,新屋,2017/08/03,16:08:00,998.1,31.6,77,,3.4,0,1
705,新屋,2017/08/03,15:08:00,998.4,32.2,73,,4.1,0,1
706,新屋,2017/08/03,14:08:00,999,32.6,69,,4.8,0,1
707,新屋,2017/08/03,13:08:00,999.8,32.7,70,,5,0,1
708,新屋,2017/08/03,12:08:00,"1,000.4",32,72,,5.9,0,0.9
709,新屋,2017/08/03,11:08:00,"1,000.9",31.5,76,,5.8,0,1
710,新屋,2017/08/03,10:08:00,"1,001.1",31.6,76,,5,0,0.8
711,新屋,2017/08/03,09:08:00,"1,001.2",31.1,77,,4.1,0,0.9
712,新屋,2017/08/03,08:08:00,"1,001.2",30.7,80,,2.1,0,1
713,新屋,2017/08/03,07:08:00,"1,001.1",28.2,92,,0,0,1
714,新屋,2017/08/03,06:08:00,"1,000.9",26.7,93,,0,0,0
715,新屋,2017/08/03,05:08:00,"1,000.4",26.6,92,,0,0,-
716,新屋,2017/08/03,04:08:00,999.9,26.7,92,,0,0,-
717,新屋,2017/08/03,03:08:00,999.8,26.8,92,,1.2,0,-
718,新屋,2017/08/03,02:08:00,"1,000.1",26.9,93,,1.3,0,-
719,新屋,2017/08/03,01:08:00,"1,000.8",27.1,93,,0,0,-
720,新屋,2017/08/03,00:08:00,"1,001.1",28.4,84,,1.7,0,-
721,新屋,2017/08/02,23:08:00,"1,001.9",28,91,,2.3,0,-
722,新屋,2017/08/02,22:08:00,"1,001.8",27.7,92,,0.7,0,-
723,新屋,2017/08/02,21:08:00,"1,001.6",27.4,93,,1,0,-
724,新屋,2017/08/02,20:08:00,"1,000.8",27.3,92,,0.2,0,-
725,新屋,2017/08/02,19:08:00,"1,000.2",26.9,87,,2.9,7,0
726,新屋,2017/08/02,18:08:00,999.9,28.2,79,,2.9,2,0.2
727,新屋,2017/08/02,17:08:00,999.5,31.7,77,,3.1,0,0.9
728,新屋,2017/08/02,16:08:00,999.7,32.4,74,,2.1,0,0.5
729,新屋,2017/08/02,15:08:00,"1,000",30.4,77,,4.8,0,0.4
730,新屋,2017/08/02,14:08:00,"1,000.2",30.8,77,,8,0,0.5
731,新屋,2017/08/02,13:08:00,"1,001.1",31.6,75,,7,0,1
732,新屋,2017/08/02,12:08:00,"1,001.8",31.2,74,,7.2,0,1
733,新屋,2017/08/02,11:08:00,"1,002.3",31.4,74,,7,0,1
734,新屋,2017/08/02,10:08:00,"1,002.6",30.5,76,,7.9,0,0.9
735,新屋,2017/08/02,09:08:00,"1,002.7",30.3,77,,6.8,0,1
736,新屋,2017/08/02,08:08:00,"1,002.6",29.6,79,,2.9,0,0.2
737,新屋,2017/08/02,07:08:00,"1,002.2",28.4,83,,2.5,0,0.1
738,新屋,2017/08/02,06:08:00,"1,002.1",27.1,87,,1.2,0,0
739,新屋,2017/08/02,05:08:00,"1,001.4",26.8,86,,1.6,0,-
740,新屋,2017/08/02,04:08:00,"1,001",27.2,84,,1.3,0,-
741,新屋,2017/08/02,03:08:00,"1,001.1",27.6,82,,1.1,0,-
742,新屋,2017/08/02,02:08:00,"1,001.3",27.8,81,,0.2,0,-
743,新屋,2017/08/02,01:08:00,"1,002.3",28.5,78,,2.3,0,-
744,新屋,2017/08/02,00:08:00,"1,001.3",27.3,93,,1.4,0,-
745,新屋,2017/08/01,23:08:00,"1,003.4",28.9,82,西南西,1.2,0,-
746,新屋,2017/08/01,22:08:00,"1,003.2",28.8,83,靜風,0.2,0,-
747,新屋,2017/08/01,21:08:00,"1,002.7",29,81,北,1.1,0,-
748,新屋,2017/08/01,20:08:00,"1,001.9",29,80,靜風,0.2,0,-
749,新屋,2017/08/01,19:08:00,"1,001.1",30.1,72,南,1.2,0,0
750,新屋,2017/08/01,18:08:00,"1,000.7",30.8,71,南,2.3,0,0
751,新屋,2017/08/01,17:08:00,"1,000.8",30.8,74,南南西,3.4,0,0
752,新屋,2017/08/01,16:08:00,"1,000.5",30.3,78,南南西,3.2,0,0
753,新屋,2017/08/01,15:08:00,"1,000.9",29.8,80,西南,5.4,0,0
754,新屋,2017/08/01,14:08:00,"1,000.9",31.2,71,南南西,6.1,0,0
755,新屋,2017/08/01,13:08:00,"1,001.2",31.3,68,南南西,6.1,0,0
756,新屋,2017/08/01,12:08:00,"1,001.2",32,68,南南西,6.2,0,0
757,新屋,2017/08/01,11:08:00,"1,002",31.4,73,西南,5.4,0,0
758,新屋,2017/08/01,10:08:00,"1,002",31,70,西南,6.2,0,0
759,新屋,2017/08/01,09:08:00,"1,001.7",31.5,67,東,1.1,0,0.2
760,新屋,2017/08/01,08:08:00,"1,001.5",31.7,68,南南東,2,0,0.9
761,新屋,2017/08/01,07:08:00,"1,001.2",29,73,東南,1.7,0,0.2
762,新屋,2017/08/01,06:08:00,"1,000.6",26.9,77,西南,1.3,0,0
763,新屋,2017/08/01,05:08:00,999.3,26.9,77,東南東,2.9,0,-
764,新屋,2017/08/01,04:08:00,998.7,27.5,77,東南,1.7,0,-
765,新屋,2017/08/01,03:08:00,998.6,28.3,74,南,3.4,0,-
766,新屋,2017/08/01,02:08:00,998.7,28.2,76,南,3.5,0,-
767,新屋,2017/08/01,01:08:00,998.8,29.2,74,南南西,6,0,-
768,新屋,2017/08/01,00:08:00,"1,003",29,79,西南,2.3,0,-
769,新竹,2017/08/04,23:08:00,"1,001.7",28.9,74,南,1.2,0,-
770,新竹,2017/08/04,22:08:00,"1,001.6",29.1,76,南,1.2,0,-
771,新竹,2017/08/04,21:08:00,"1,001.4",29.4,76,南南西,0.9,0,-
772,新竹,2017/08/04,20:08:00,"1,000.9",30,74,風向不定,0.3,0,-
773,新竹,2017/08/04,19:08:00,"1,000.7",30.2,73,南,0.5,0,0.1
774,新竹,2017/08/04,18:08:00,999.9,30.5,70,南,2.2,0,0.9
775,新竹,2017/08/04,17:08:00,999.7,32,69,西南西,1.1,0,0.8
776,新竹,2017/08/04,16:08:00,999.7,32.4,65,西南西,1.4,0,1
777,新竹,2017/08/04,15:08:00,"1,000",32.8,68,西北西,2.5,0,1
778,新竹,2017/08/04,14:08:00,"1,000.4",32.6,64,西北西,2.7,0,1
779,新竹,2017/08/04,13:08:00,"1,000.7",32.8,64,西北西,2.5,0,1
780,新竹,2017/08/04,12:08:00,"1,001",32.7,66,西北西,2.6,0,1
781,新竹,2017/08/04,11:08:00,"1,001.2",32.2,67,西北西,3.3,0,0.9
782,新竹,2017/08/04,10:08:00,"1,001.3",31.4,71,西北西,2.2,0,0.5
783,新竹,2017/08/04,09:08:00,"1,001.2",31.2,71,西北西,2,0,0.9
784,新竹,2017/08/04,08:08:00,"1,001.3",29.8,75,南,0.8,0,0.6
785,新竹,2017/08/04,07:08:00,"1,001.2",27.7,81,東,0.9,0,0.2
786,新竹,2017/08/04,06:08:00,"1,000.4",27,82,東南東,1.3,0,0
787,新竹,2017/08/04,05:08:00,999.9,26.9,82,東南東,1.2,0,-
788,新竹,2017/08/04,04:08:00,999.9,27.2,82,東,0.4,0,-
789,新竹,2017/08/04,03:08:00,999.8,27.5,82,東,0.7,0,-
790,新竹,2017/08/04,02:08:00,999.9,27.8,81,東南東,0.7,0,-
791,新竹,2017/08/04,01:08:00,"1,000.3",27.8,82,東,0.3,0,-
792,新竹,2017/08/04,00:08:00,"1,001.7",28.6,75,南,0.4,0,-
793,新竹,2017/08/03,23:08:00,"1,001",28,85,,0.4,0,-
794,新竹,2017/08/03,22:08:00,"1,001.1",27.9,85,,0.8,1,-
795,新竹,2017/08/03,21:08:00,"1,000.6",29.2,78,,1.3,0,-
796,新竹,2017/08/03,20:08:00,"1,000",29.2,77,,1.3,0,-
797,新竹,2017/08/03,19:08:00,999.1,30.4,71,,1.2,0,0
798,新竹,2017/08/03,18:08:00,998.2,30.7,70,,1.5,0,0.3
799,新竹,2017/08/03,17:08:00,997.8,31.9,64,,0.9,0,0.2
800,新竹,2017/08/03,16:08:00,997.7,31.6,65,,2.5,0,1
801,新竹,2017/08/03,15:08:00,997.8,32.8,64,,3,0,1
802,新竹,2017/08/03,14:08:00,998.4,33.5,63,,2.5,0,1
803,新竹,2017/08/03,13:08:00,999,33.8,63,,2.5,0,1
804,新竹,2017/08/03,12:08:00,999.8,33.1,65,,2.5,0,0.9
805,新竹,2017/08/03,11:08:00,"1,000.4",33.3,67,,1.1,0,0.6
806,新竹,2017/08/03,10:08:00,"1,000.6",32.3,68,,1.7,0,1
807,新竹,2017/08/03,09:08:00,"1,000.8",31.2,75,,0.4,0,0.8
808,新竹,2017/08/03,08:08:00,"1,000.9",29.2,82,,0.5,0,1
809,新竹,2017/08/03,07:08:00,"1,000.6",27.6,89,,1.1,0,0.9
810,新竹,2017/08/03,06:08:00,"1,000.5",26.1,92,,0.7,0,0
811,新竹,2017/08/03,05:08:00,"1,000",26.1,91,,0.7,0,-
812,新竹,2017/08/03,04:08:00,999.5,26.2,91,,1,0,-
813,新竹,2017/08/03,03:08:00,999.3,26.4,91,,0.6,0,-
814,新竹,2017/08/03,02:08:00,999.7,26.5,91,,0.6,0,-
815,新竹,2017/08/03,01:08:00,"1,000.3",26.8,91,,0.2,0,-
816,新竹,2017/08/03,00:08:00,"1,000.7",27.7,83,,0.7,0,-
817,新竹,2017/08/02,23:08:00,"1,001.5",27.1,93,,0.9,0,-
818,新竹,2017/08/02,22:08:00,"1,001.4",27.5,93,,0.1,0,-
819,新竹,2017/08/02,21:08:00,"1,001.1",27.5,92,,0.2,0,-
820,新竹,2017/08/02,20:08:00,"1,000.4",27.3,92,,0,1,-
821,新竹,2017/08/02,19:08:00,999.7,27.5,90,,0.6,14,0
822,新竹,2017/08/02,18:08:00,999.2,27.9,87,,1.5,10,0
823,新竹,2017/08/02,17:08:00,998.8,29.9,81,,1.8,0,0
824,新竹,2017/08/02,16:08:00,999.1,29.9,81,,1.3,0,0
825,新竹,2017/08/02,15:08:00,999.2,31.1,74,,1.7,0,0.1
826,新竹,2017/08/02,14:08:00,999.5,33,69,,2.6,0,0.9
827,新竹,2017/08/02,13:08:00,"1,000.5",31.9,71,,2.5,0,0.9
828,新竹,2017/08/02,12:08:00,"1,001.2",32,70,,3,0,0.7
829,新竹,2017/08/02,11:08:00,"1,001.6",31.3,70,,2,0,0.7
830,新竹,2017/08/02,10:08:00,"1,001.9",31.8,69,,0.9,0,1
831,新竹,2017/08/02,09:08:00,"1,002.1",30.9,70,,1.4,0,1
832,新竹,2017/08/02,08:08:00,"1,001.9",29.8,74,,0.6,0,0.3
833,新竹,2017/08/02,07:08:00,"1,001.7",27.9,82,,0.1,0,0.4
834,新竹,2017/08/02,06:08:00,"1,001.4",26.7,84,,1,0,0
835,新竹,2017/08/02,05:08:00,"1,001",26.7,85,,0.6,0,-
836,新竹,2017/08/02,04:08:00,"1,000.6",27.1,85,,0.3,0,-
837,新竹,2017/08/02,03:08:00,"1,000.7",27.1,84,,0.1,0,-
838,新竹,2017/08/02,02:08:00,"1,000.8",27.3,84,,0.9,0,-
839,新竹,2017/08/02,01:08:00,"1,001.8",27.7,83,,0.6,0,-
840,新竹,2017/08/02,00:08:00,"1,000.9",26.9,90,,0.2,0,-
841,新竹,2017/08/01,23:08:00,"1,003",28.6,82,靜風,0.1,0,-
842,新竹,2017/08/01,22:08:00,"1,002.8",28.9,84,東北東,0.7,0,-
843,新竹,2017/08/01,21:08:00,"1,002.2",29.2,81,靜風,0,0,-
844,新竹,2017/08/01,20:08:00,"1,001.3",29.6,79,東北東,0.4,0,-
845,新竹,2017/08/01,19:08:00,"1,000.6",29.8,78,東北東,1.1,0,0
846,新竹,2017/08/01,18:08:00,"1,000.2",30.8,66,南,0.9,0,0
847,新竹,2017/08/01,17:08:00,"1,000.4",31,69,西南,0.4,0,0
848,新竹,2017/08/01,16:08:00,"1,000",31,69,南,0.8,0,0
849,新竹,2017/08/01,15:08:00,"1,000.4",31.3,67,南,0.3,0,0
850,新竹,2017/08/01,14:08:00,"1,000.3",31.4,66,風向不定,0.6,0,0
851,新竹,2017/08/01,13:08:00,"1,000.8",31.4,65,西南西,0.9,0,0
852,新竹,2017/08/01,12:08:00,"1,000.9",31.6,64,西南西,1.6,0,0
853,新竹,2017/08/01,11:08:00,"1,001.4",31.5,65,南南西,1.8,0,0
854,新竹,2017/08/01,10:08:00,"1,001.4",31.6,65,風向不定,0.6,0,0
855,新竹,2017/08/01,09:08:00,"1,001.2",31,66,靜風,0.1,0,0.3
856,新竹,2017/08/01,08:08:00,"1,001.1",29.4,70,東南,0.8,0,1
857,新竹,2017/08/01,07:08:00,"1,000.7",27.8,77,東南東,1.3,0,0.8
858,新竹,2017/08/01,06:08:00,999.9,25.7,82,東,0.8,0,0
859,新竹,2017/08/01,05:08:00,999,25.9,78,東南東,1.3,0,-
860,新竹,2017/08/01,04:08:00,998.3,25.6,80,東,0.9,0,-
861,新竹,2017/08/01,03:08:00,998.5,25.9,79,東南東,2,0,-
862,新竹,2017/08/01,02:08:00,998.5,26,80,東南東,0.8,0,-
863,新竹,2017/08/01,01:08:00,998.7,26,82,東南東,1.8,0,-
864,新竹,2017/08/01,00:08:00,"1,002.5",28.2,82,靜風,0,0,-
865,日月潭,2017/08/04,23:08:00,897.8,22.1,84,東北東,0.8,0,-
866,日月潭,2017/08/04,22:08:00,897.6,21.8,87,東南,0.7,0,-
867,日月潭,2017/08/04,21:08:00,897.4,21.1,94,東南,1.4,0,-
868,日月潭,2017/08/04,20:08:00,897.2,21.4,94,東南東,1.8,0,-
869,日月潭,2017/08/04,19:08:00,896.9,22.2,92,南,1.1,0,0
870,日月潭,2017/08/04,18:08:00,896.3,22.8,88,西南西,0.3,0,0
871,日月潭,2017/08/04,17:08:00,895.7,23,89,西,3.3,0,0
872,日月潭,2017/08/04,16:08:00,895.3,23.9,86,西北,2.2,0,0.2
873,日月潭,2017/08/04,15:08:00,895.7,25.7,80,西,2.3,0,0.2
874,日月潭,2017/08/04,14:08:00,895.9,28.2,74,西,1.4,0,0.5
875,日月潭,2017/08/04,13:08:00,896.4,28.2,72,西北,1.9,0,0.4
876,日月潭,2017/08/04,12:08:00,896.7,25.5,78,西,1.6,0,0.5
877,日月潭,2017/08/04,11:08:00,896.9,24.8,82,西,0.6,0,0.1
878,日月潭,2017/08/04,10:08:00,896.7,24.4,82,北北西,0.6,0,0.1
879,日月潭,2017/08/04,09:08:00,896.5,24.4,84,北北西,0.8,0,0.5
880,日月潭,2017/08/04,08:08:00,896.4,22.6,87,靜風,0.1,0,0.1
881,日月潭,2017/08/04,07:08:00,896.1,21.7,90,靜風,0.1,0,0.6
882,日月潭,2017/08/04,06:08:00,895.4,21,89,北北西,1.3,0,0
883,日月潭,2017/08/04,05:08:00,895,21.5,85,東北東,1.7,0,-
884,日月潭,2017/08/04,04:08:00,895.2,21.6,85,東,0.8,0,-
885,日月潭,2017/08/04,03:08:00,895,21.6,88,東北東,1.4,0,-
886,日月潭,2017/08/04,02:08:00,895.3,21,90,東,0.8,0,-
887,日月潭,2017/08/04,01:08:00,895.7,21.2,87,西,1.5,0,-
888,日月潭,2017/08/04,00:08:00,897.3,22.1,80,北北東,1.5,0,-
889,日月潭,2017/08/03,23:08:00,896.8,21.4,93,,0.7,1,-
890,日月潭,2017/08/03,22:08:00,896.9,21.7,92,,2.3,0,-
891,日月潭,2017/08/03,21:08:00,896.1,21.9,92,,0.9,0,-
892,日月潭,2017/08/03,20:08:00,895.3,22.1,92,,0.2,0,-
893,日月潭,2017/08/03,19:08:00,894.6,22.1,90,,1.6,0,0
894,日月潭,2017/08/03,18:08:00,893.8,22.6,91,,1.8,0,0
895,日月潭,2017/08/03,17:08:00,893.3,24.2,82,,1.1,0,0.5
896,日月潭,2017/08/03,16:08:00,893.3,26.6,75,,0.2,0,0.5
897,日月潭,2017/08/03,15:08:00,893.8,29,71,,1.2,0,0.6
898,日月潭,2017/08/03,14:08:00,894.4,28.8,72,,0.7,0,0.3
899,日月潭,2017/08/03,13:08:00,895,25.6,77,,0.3,0,0.1
900,日月潭,2017/08/03,12:08:00,895.6,24.7,81,,0.5,0,0
901,日月潭,2017/08/03,11:08:00,896.2,24.1,83,,0.3,0,0
902,日月潭,2017/08/03,10:08:00,896.3,22.6,90,,0.1,0,0
903,日月潭,2017/08/03,09:08:00,896.2,22.9,87,,0.2,0,0
904,日月潭,2017/08/03,08:08:00,895.9,22.4,90,,0.1,0,0
905,日月潭,2017/08/03,07:08:00,895.6,22.2,90,,0.1,0,0.1
906,日月潭,2017/08/03,06:08:00,895.1,21,92,,0.7,0,0
907,日月潭,2017/08/03,05:08:00,894.9,20.3,92,,1.5,0,-
908,日月潭,2017/08/03,04:08:00,894.7,20.5,92,,1.4,0,-
909,日月潭,2017/08/03,03:08:00,894.6,20.7,90,,0.7,0,-
910,日月潭,2017/08/03,02:08:00,894.8,20.8,89,,0,0,-
911,日月潭,2017/08/03,01:08:00,895.5,21.3,88,,1.2,0,-
912,日月潭,2017/08/03,00:08:00,896.2,20.9,92,,1.1,0,-
913,日月潭,2017/08/02,23:08:00,896.7,21.2,92,,1.5,4,-
914,日月潭,2017/08/02,22:08:00,896.6,21.4,92,,2.1,3,-
915,日月潭,2017/08/02,21:08:00,896.2,21.7,91,,2.5,0,-
916,日月潭,2017/08/02,20:08:00,895.7,22.4,92,,1.3,0,-
917,日月潭,2017/08/02,19:08:00,895.3,22.7,88,,0.3,0,0
918,日月潭,2017/08/02,18:08:00,894.6,23.2,86,,2.2,0,0
919,日月潭,2017/08/02,17:08:00,894.2,25.9,79,,0.6,0,0.1
920,日月潭,2017/08/02,16:08:00,894.1,26.7,74,,0.4,0,0.4
921,日月潭,2017/08/02,15:08:00,894.7,28.1,70,,0.9,0,0.5
922,日月潭,2017/08/02,14:08:00,895.5,27.4,71,,0.2,0,0.6
923,日月潭,2017/08/02,13:08:00,896.3,27.2,71,,2.3,0,0.8
924,日月潭,2017/08/02,12:08:00,896.8,24.8,79,,1.4,0,0.4
925,日月潭,2017/08/02,11:08:00,897.3,26.6,75,,1.9,0,0.3
926,日月潭,2017/08/02,10:08:00,897.5,25.9,74,,0.6,0,0.7
927,日月潭,2017/08/02,09:08:00,897.3,25.2,75,,0.9,0,0.8
928,日月潭,2017/08/02,08:08:00,896.9,23.3,82,,0.8,0,0.1
929,日月潭,2017/08/02,07:08:00,896.8,22.1,88,,0.3,0,0.4
930,日月潭,2017/08/02,06:08:00,896.6,20.9,91,,0.8,0,0
931,日月潭,2017/08/02,05:08:00,896.4,20.3,91,,1.9,0,-
932,日月潭,2017/08/02,04:08:00,895.9,20.5,90,,1.9,0,-
933,日月潭,2017/08/02,03:08:00,895.7,20.7,89,,0.3,0,-
934,日月潭,2017/08/02,02:08:00,895.9,20.3,92,,1.6,0,-
935,日月潭,2017/08/02,01:08:00,896.8,20.5,92,,2.7,0,-
936,日月潭,2017/08/02,00:08:00,896.3,21.4,89,,1.1,1,-
937,日月潭,2017/08/01,23:08:00,897.9,21.5,89,西南西,0.9,0,-
938,日月潭,2017/08/01,22:08:00,897.6,20.9,91,北北西,1.4,0,-
939,日月潭,2017/08/01,21:08:00,897.1,21.1,90,北,1.7,0,-
940,日月潭,2017/08/01,20:08:00,896.8,21.5,88,東北,1.5,0,-
941,日月潭,2017/08/01,19:08:00,896.3,20.9,92,北,1.7,0,0
942,日月潭,2017/08/01,18:08:00,895.9,20.9,95,北,1.8,0,0
943,日月潭,2017/08/01,17:08:00,896.2,21.7,93,東北東,1.8,0,0
944,日月潭,2017/08/01,16:08:00,896.2,22.4,93,東北,0.8,3,0
945,日月潭,2017/08/01,15:08:00,895.9,22.5,90,西北西,4.4,2,0
946,日月潭,2017/08/01,14:08:00,896,25.3,80,北北西,1.2,0,0
947,日月潭,2017/08/01,13:08:00,896.6,25.5,77,北,0.6,0,0.2
948,日月潭,2017/08/01,12:08:00,897.1,26,73,北,0.5,0,0.1
949,日月潭,2017/08/01,11:08:00,897,26.1,74,北,0.6,0,0.2
950,日月潭,2017/08/01,10:08:00,897.4,25.5,70,東北,0.5,0,0.2
951,日月潭,2017/08/01,09:08:00,897.3,23.1,71,北北東,1.3,0,0
952,日月潭,2017/08/01,08:08:00,896.4,23.2,77,北,0.8,0,0.3
953,日月潭,2017/08/01,07:08:00,896.1,22.1,77,北北東,1.1,0,0.5
954,日月潭,2017/08/01,06:08:00,895.5,22.2,71,東北東,1.5,0,0
955,日月潭,2017/08/01,05:08:00,895,20.9,78,北,2,0,-
956,日月潭,2017/08/01,04:08:00,895,22.3,70,東南東,1.7,0,-
957,日月潭,2017/08/01,03:08:00,895.3,21.7,79,東北東,2,0,-
958,日月潭,2017/08/01,02:08:00,895.5,21.1,85,東北,1.9,0,-
959,日月潭,2017/08/01,01:08:00,895.7,21.7,85,東北東,1.2,0,-
960,日月潭,2017/08/01,00:08:00,897.6,21,92,北,0.6,0,-
961,東吉島,2017/08/04,23:08:00,"1,001",28.3,86,南南西,2.3,0,-
962,東吉島,2017/08/04,22:08:00,"1,001",28.6,83,南南西,2.5,0,-
963,東吉島,2017/08/04,21:08:00,"1,000.8",28.5,85,西南,3.3,0,-
964,東吉島,2017/08/04,20:08:00,"1,000.2",28.7,84,南南西,2.8,0,-
965,東吉島,2017/08/04,19:08:00,999.6,28.8,84,西南,4.6,0,0.2
966,東吉島,2017/08/04,18:08:00,999.3,29.3,84,西南,4.6,0,1
967,東吉島,2017/08/04,17:08:00,999,29.9,85,南南西,3.8,0,1
968,東吉島,2017/08/04,16:08:00,998.6,30.5,83,西南西,3.5,0,1
969,東吉島,2017/08/04,15:08:00,999,30.9,82,西南西,3.2,0,1
970,東吉島,2017/08/04,14:08:00,999.6,30.8,83,西南西,2.2,0,1
971,東吉島,2017/08/04,13:08:00,"1,000.2",30.8,84,西南,1.8,0,1
972,東吉島,2017/08/04,12:08:00,"1,000.4",30.6,85,南南西,4.1,0,1
973,東吉島,2017/08/04,11:08:00,"1,000.6",30.7,85,南南西,3.9,0,1
974,東吉島,2017/08/04,10:08:00,"1,000.5",30.3,85,南南西,3.3,0,1
975,東吉島,2017/08/04,09:08:00,"1,000.3",29.8,87,南南西,3.1,0,1
976,東吉島,2017/08/04,08:08:00,999.9,29.6,86,南,2.6,0,0.9
977,東吉島,2017/08/04,07:08:00,999.4,28.9,86,南,3.4,0,0.8
978,東吉島,2017/08/04,06:08:00,998.7,28.2,86,南,3.4,0,0
979,東吉島,2017/08/04,05:08:00,998.3,28.3,85,南,3.2,0,-
980,東吉島,2017/08/04,04:08:00,998.2,28.3,86,南,2.7,0,-
981,東吉島,2017/08/04,03:08:00,998.1,28.4,86,南,2.7,0,-
982,東吉島,2017/08/04,02:08:00,998.4,28.5,86,南,3.2,0,-
983,東吉島,2017/08/04,01:08:00,999,28.5,85,南,2.7,0,-
984,東吉島,2017/08/04,00:08:00,"1,000.8",28.5,85,南南西,2.6,0,-
985,東吉島,2017/08/03,23:08:00,"1,000",28.5,86,,3,0,-
986,東吉島,2017/08/03,22:08:00,999.7,28.6,85,,4.3,0,-
987,東吉島,2017/08/03,21:08:00,999.3,28.5,84,,3.4,0,-
988,東吉島,2017/08/03,20:08:00,998.4,28.6,84,,3,0,-
989,東吉島,2017/08/03,19:08:00,997.7,28.6,84,,4.3,0,0.2
990,東吉島,2017/08/03,18:08:00,996.7,29.1,85,,3.5,0,1
991,東吉島,2017/08/03,17:08:00,996.3,29.4,86,,4.7,0,1
992,東吉島,2017/08/03,16:08:00,996.3,29.7,84,,5.3,0,1
993,東吉島,2017/08/03,15:08:00,997,29.7,86,,6.5,0,1
994,東吉島,2017/08/03,14:08:00,997.6,30.3,85,,5.4,0,1
995,東吉島,2017/08/03,13:08:00,998.2,30.6,85,,4.8,0,1
996,東吉島,2017/08/03,12:08:00,998.7,30.2,86,,4.7,0,0.9
997,東吉島,2017/08/03,11:08:00,999,30.3,87,,4.6,0,1
998,東吉島,2017/08/03,10:08:00,999.6,29.9,87,,4.9,0,0.9
999,東吉島,2017/08/03,09:08:00,999.4,29.9,87,,3.5,0,1
1000,東吉島,2017/08/03,08:08:00,999.1,29.4,90,,2.9,0,0.7
1001,東吉島,2017/08/03,07:08:00,999.1,28,84,,2.5,0,0
1002,東吉島,2017/08/03,06:08:00,998.4,27.9,87,,1.7,0,0
1003,東吉島,2017/08/03,05:08:00,998,28.1,86,,2.9,0,-
1004,東吉島,2017/08/03,04:08:00,997.8,27.9,87,,3.3,0,-
1005,東吉島,2017/08/03,03:08:00,997.8,27.9,87,,4.4,0,-
1006,東吉島,2017/08/03,02:08:00,998,27.9,87,,4.1,0,-
1007,東吉島,2017/08/03,01:08:00,998.4,28,86,,3.8,0,-
