測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
花蓮,2015/02/28 09:00,1016.8,21.5,82,2.2,0,0
蘇澳,2015/02/28 09:00,1016.4,19.5,82,1.4,0,0
宜蘭,2015/02/28 09:00,1018.3,20.7,79,1.3,0,0
鞍部,2015/02/28 09:00,925.2,18,80,1.2,0,.2
臺北,2015/02/28 09:00,1015.8,18.7,84,1.3,0,0
竹子湖,2015/02/28 09:00,949.3,16.4,94,.5,0,0
基隆,2015/02/28 09:00,1016.1,16.8,97,.3,0,0
淡水,2015/02/28 09:00,1017.5,17.5,86,.7,0,0
馬祖,2015/02/28 09:00,1010.8,10,93,2.8,0,0
彭佳嶼,2015/02/28 09:00,1007.6,18.9,87,2.9,0,.1
梧棲,2015/02/28 09:00,1015.9,18.2,85,2.5,0,0
金門,2015/02/28 09:00,1019,14.7,72,1.9,0,0
新屋,2015/02/28 09:00,1017,17.2,88,3.7,0,0
日月潭,2015/02/28 09:00,905.9,20.4,78,.1,0,.9
臺東,2015/02/28 09:00,1017.9,24.7,76,2.1,0,1
新竹,2015/02/28 09:00,1016.1,16.8,93,1.6,0,0
蘭嶼,2015/02/28 09:00,981.8,23,80,3.8,0,.8
恆春,2015/02/28 09:00,1016.1,25.5,85,3.7,0,.3
成功,2015/02/28 09:00,1014.3,23.5,79,4.1,0,.1
阿里山,2015/02/28 09:00,768.3,14.4,58,.9,0,1
大武,2015/02/28 09:00,1018,24.9,79,3.6,0,.9
玉山,2015/02/28 09:00,644.8,4.6,69,2.8,0,1
板橋,2015/02/28 09:00,1017.8,18.8,78,1.4,0,0
嘉義,2015/02/28 09:00,1015.2,20.8,80,.8,0,1
高雄,2015/02/28 08:00,1017.8,22.2,75,1.2,0,0
臺中,2015/02/28 08:00,1008.7,18.7,81,.9,0,0
東吉島,2015/02/28 08:00,1013.3,19.9,82,9.4,0,0
澎湖,2015/02/28 08:00,1017.7,19,84,4.9,0,0
臺南,2015/02/28 08:00,1015.7,19.7,80,3,0,0
蘇澳,2015/02/28 08:00,1016.2,19.2,83,1.4,0,0
宜蘭,2015/02/28 08:00,1018.1,19.8,83,.1,0,0
鞍部,2015/02/28 08:00,924.8,14.6,100,.9,0,.2
臺北,2015/02/28 08:00,1015.7,18,86,1,0,0
花蓮,2015/02/28 08:00,1016.4,21.1,86,2.1,0,0
竹子湖,2015/02/28 08:00,949.1,14.3,100,.5,0,0
基隆,2015/02/28 08:00,1016,16.1,95,0,0,0
淡水,2015/02/28 08:00,1017.5,16.2,90,1.9,0,0
馬祖,2015/02/28 08:00,1010.4,9.4,97,2.3,0,0
彭佳嶼,2015/02/28 08:00,1007.2,18.1,88,3.6,0,0
梧棲,2015/02/28 08:00,1015.7,17,89,2.6,0,0
金門,2015/02/28 08:00,1018.7,13.2,76,2.4,0,0
新屋,2015/02/28 08:00,1017,16.2,90,4.6,0,0
蘭嶼,2015/02/28 08:00,981.5,22.4,82,3.2,0,.6
日月潭,2015/02/28 08:00,905.9,16.5,94,.2,0,.1
臺東,2015/02/28 08:00,1017.4,23.8,81,2,0,.4
新竹,2015/02/28 08:00,1015.8,16.2,94,1.6,0,0
恆春,2015/02/28 08:00,1015.7,24.3,94,.6,0,.3
成功,2015/02/28 08:00,1014,22.7,85,3.1,0,.1
阿里山,2015/02/28 08:00,768,12,62,.5,0,1
大武,2015/02/28 08:00,1017.4,24.3,76,2.5,0,.1
玉山,2015/02/28 08:00,644.4,1.1,91,3.1,0,.9
板橋,2015/02/28 08:00,1017.6,17.7,82,.6,0,0
嘉義,2015/02/28 08:00,1015.6,19,85,2.7,0,0
高雄,2015/02/28 07:00,1016.9,21.1,77,.6,0,0
臺中,2015/02/28 07:00,1008.6,17.5,84,2.1,0,0
東吉島,2015/02/28 07:00,1013.1,19.9,82,9.8,0,0
澎湖,2015/02/28 07:00,1017.7,18.7,85,4.6,0,0
臺南,2015/02/28 07:00,1014.8,19,82,4,0,0
蘇澳,2015/02/28 07:00,1015.6,18.9,83,1.9,0,0
宜蘭,2015/02/28 07:00,1017.7,17.9,86,1.3,0,0
鞍部,2015/02/28 07:00,924.7,13.8,100,1.1,0,0
臺北,2015/02/28 07:00,1015.9,17.3,87,.6,0,0
花蓮,2015/02/28 07:00,1015.8,20.6,87,1.7,0,0
竹子湖,2015/02/28 07:00,949,13.3,100,0,0,0
基隆,2015/02/28 07:00,1016,15.9,94,1.3,0,0
淡水,2015/02/28 07:00,1017.4,15.7,91,2,0,0
馬祖,2015/02/28 07:00,1010.5,9.1,95,3.1,0,0
彭佳嶼,2015/02/28 07:00,1006.9,17.4,89,4.7,0,0
梧棲,2015/02/28 07:00,1015.8,16.5,90,4.5,0,0
金門,2015/02/28 07:00,1017.8,12.8,77,2.6,0,0
新屋,2015/02/28 07:00,1016.9,15.7,92,4.5,0,0
蘭嶼,2015/02/28 07:00,980.9,21,83,2.6,0,0
日月潭,2015/02/28 07:00,905.3,14.6,97,1,0,0
臺東,2015/02/28 07:00,1016.9,22.8,84,1.6,0,0
新竹,2015/02/28 07:00,1016.1,15.8,94,1.5,0,0
恆春,2015/02/28 07:00,1015.2,22.6,98,.3,0,0
成功,2015/02/28 07:00,1013.3,21.5,84,3.5,0,0
阿里山,2015/02/28 07:00,767.4,10.3,68,1.3,0,.3
大武,2015/02/28 07:00,1016.8,22,81,2.1,0,0
玉山,2015/02/28 07:00,643.6,-.2,94,5.5,0,.5
板橋,2015/02/28 07:00,1017.9,17.1,84,.3,0,0
嘉義,2015/02/28 07:00,1014.7,18.5,86,2.9,0,0
高雄,2015/02/28 06:00,1016.6,20.8,77,1.3,0,0
臺中,2015/02/28 06:00,1007.7,18.1,82,1.5,0,0
東吉島,2015/02/28 06:00,1012.4,19.8,82,10.4,0,0
澎湖,2015/02/28 06:00,1016.8,18.8,85,5.6,0,0
臺南,2015/02/28 06:00,1014.4,19.1,81,3.9,0,0
蘇澳,2015/02/28 06:00,1015.1,19,82,1.3,0,0
宜蘭,2015/02/28 06:00,1017.2,17.9,88,1.5,0,0
鞍部,2015/02/28 06:00,924.2,12.3,100,1.2,0,0
臺北,2015/02/28 06:00,1015.6,17.1,87,1.1,0,0
花蓮,2015/02/28 06:00,1015.3,21,82,2.7,0,0
竹子湖,2015/02/28 06:00,948.6,13.3,100,.2,0,0
基隆,2015/02/28 06:00,1015.6,16,94,2,0,0
淡水,2015/02/28 06:00,1017.1,15.9,91,2.6,0,0
馬祖,2015/02/28 06:00,1010.2,9.2,93,2.3,0,0
彭佳嶼,2015/02/28 06:00,1006.8,17.1,89,4.2,0,0
梧棲,2015/02/28 06:00,1015,16.3,91,4.6,0,0
金門,2015/02/28 06:00,1017.6,12.8,76,3,0,0
新屋,2015/02/28 06:00,1016.7,15.6,100,4.9,0,0
蘭嶼,2015/02/28 06:00,980.2,20.9,84,3.1,0,0
日月潭,2015/02/28 06:00,905.2,14.4,97,2,0,0
臺東,2015/02/28 06:00,1016.2,23.2,77,.5,0,0
新竹,2015/02/28 06:00,1015.5,15.8,94,2.1,0,0
恆春,2015/02/28 06:00,1014.7,21.6,98,.3,0,0
成功,2015/02/28 06:00,1012.6,21.6,84,4.5,0,0
阿里山,2015/02/28 06:00,767.3,10.4,67,2.5,0,0
大武,2015/02/28 06:00,1016.3,22.3,81,1.8,0,0
玉山,2015/02/28 06:00,643.1,-.6,94,7,0,0
板橋,2015/02/28 06:00,1017.5,17,83,.5,0,0
嘉義,2015/02/28 06:00,1014.4,18.3,86,2.2,0,0
高雄,2015/02/28 05:00,1016,20.7,78,1.3,0,
臺中,2015/02/28 05:00,1007.4,18.1,82,1.6,0,
東吉島,2015/02/28 05:00,1012.2,19.7,82,10.6,0,
澎湖,2015/02/28 05:00,1016.6,18.7,84,5.5,0,
臺南,2015/02/28 05:00,1014,19.1,82,4.3,0,
蘇澳,2015/02/28 05:00,1015,19,83,2.5,0,
宜蘭,2015/02/28 05:00,1016.9,18.7,84,1.4,0,
鞍部,2015/02/28 05:00,924.2,12,100,1.3,0,
臺北,2015/02/28 05:00,1015.4,17.2,87,.4,0,
花蓮,2015/02/28 05:00,1014.8,21.1,83,3.9,0,
竹子湖,2015/02/28 05:00,948.6,13.4,100,.6,0,
基隆,2015/02/28 05:00,1015.6,16,94,.8,0,
淡水,2015/02/28 05:00,1016.9,15.9,91,2.5,0,
馬祖,2015/02/28 05:00,1010.3,9.1,92,3.3,0,
彭佳嶼,2015/02/28 05:00,1006.6,16.9,89,6,0,
梧棲,2015/02/28 05:00,1014.7,16.4,90,4.6,0,
金門,2015/02/28 05:00,1017.4,12.9,76,2.9,0,
新屋,2015/02/28 05:00,1016.5,15.8,100,5.2,0,
蘭嶼,2015/02/28 05:00,979.6,20.9,86,3.2,0,
日月潭,2015/02/28 05:00,904.9,14.8,100,.6,0,
臺東,2015/02/28 05:00,1015.5,22.8,78,.4,0,
新竹,2015/02/28 05:00,1015.4,15.7,94,1.8,0,
恆春,2015/02/28 05:00,1013.8,22,98,.2,0,
成功,2015/02/28 05:00,1011.9,22.1,83,4.7,0,
阿里山,2015/02/28 05:00,766.8,10.2,68,1.4,0,
大武,2015/02/28 05:00,1015.4,22.1,82,1.2,0,
玉山,2015/02/28 05:00,642.9,-.9,94,7,0,
板橋,2015/02/28 05:00,1017.4,17.1,84,.6,0,
嘉義,2015/02/28 05:00,1014,18.5,85,2.4,0,
高雄,2015/02/28 04:00,1015.7,20.4,79,1.6,0,
臺中,2015/02/28 04:00,1007.2,18.1,82,2.4,0,
東吉島,2015/02/28 04:00,1011.9,19.6,83,10.9,0,
澎湖,2015/02/28 04:00,1016.6,18.6,84,6.2,0,
臺南,2015/02/28 04:00,1013.9,19.2,81,4,0,
蘇澳,2015/02/28 04:00,1014.7,19,84,2.5,0,
宜蘭,2015/02/28 04:00,1016.7,19.2,85,1.6,0,
鞍部,2015/02/28 04:00,924.2,12.1,100,.3,0,
臺北,2015/02/28 04:00,1015.2,17.3,86,1.1,0,
花蓮,2015/02/28 04:00,1014.5,21.3,82,4.3,0,
竹子湖,2015/02/28 04:00,948.6,13.1,100,.1,0,
基隆,2015/02/28 04:00,1015.4,15.9,94,1.9,0,
淡水,2015/02/28 04:00,1016.9,15.7,90,2.7,0,
馬祖,2015/02/28 04:00,1010.5,9,92,3.3,0,
彭佳嶼,2015/02/28 04:00,1006.4,16.5,89,7.7,0,
梧棲,2015/02/28 04:00,1014.7,16.4,90,4.8,0,
金門,2015/02/28 04:00,1017.2,13,76,3,0,
新屋,2015/02/28 04:00,1016.4,15.7,100,3.8,0,
蘭嶼,2015/02/28 04:00,979.2,21,84,3.1,0,
日月潭,2015/02/28 04:00,904.7,14.7,100,1.5,0,
臺東,2015/02/28 04:00,1015.2,22.8,81,.6,0,
新竹,2015/02/28 04:00,1015.4,15.7,94,2.2,0,
恆春,2015/02/28 04:00,1013.6,22.5,94,.7,0,
成功,2015/02/28 04:00,1011.6,22.7,80,1.8,0,
阿里山,2015/02/28 04:00,766.7,9.7,71,.8,0,
大武,2015/02/28 04:00,1015.2,22.4,80,1.3,0,
玉山,2015/02/28 04:00,642.7,-.2,96,5.4,0,
板橋,2015/02/28 04:00,1017.4,17.1,84,0,0,
嘉義,2015/02/28 04:00,1013.6,18.8,85,2.9,0,
高雄,2015/02/28 03:00,1015.9,20.2,81,2.1,0,
臺中,2015/02/28 03:00,1007.8,18.5,80,1.4,0,
東吉島,2015/02/28 03:00,1012.2,19.5,83,10,0,
澎湖,2015/02/28 03:00,1016.6,18.7,84,5.9,0,
臺南,2015/02/28 03:00,1014,18.9,82,4.8,0,
蘇澳,2015/02/28 03:00,1015,18.9,84,1.1,0,
宜蘭,2015/02/28 03:00,1016.8,19.6,85,1.4,0,
鞍部,2015/02/28 03:00,924.2,11.9,100,1.8,0,
臺北,2015/02/28 03:00,1015.6,17.2,89,.2,0,
花蓮,2015/02/28 03:00,1014.5,21.5,82,4.8,0,
竹子湖,2015/02/28 03:00,948.6,13.4,100,.4,0,
基隆,2015/02/28 03:00,1015.8,15.9,94,3.1,1,
淡水,2015/02/28 03:00,1016.9,15.8,90,3.5,0,
馬祖,2015/02/28 03:00,1010.8,9.1,91,4.1,0,
彭佳嶼,2015/02/28 03:00,1006.9,16.2,89,6,0,
梧棲,2015/02/28 03:00,1015.3,16.8,89,4.2,0,
金門,2015/02/28 03:00,1017.5,13.2,76,3.2,0,
新屋,2015/02/28 03:00,1016.7,15.5,100,5.4,0,
蘭嶼,2015/02/28 03:00,979.3,20.9,85,3.7,0,
日月潭,2015/02/28 03:00,904.8,15,100,.8,0,
臺東,2015/02/28 03:00,1015.3,22.9,79,.9,0,
恆春,2015/02/28 03:00,1013.8,23.3,90,.9,0,
成功,2015/02/28 03:00,1011.8,22.6,82,1.8,0,
阿里山,2015/02/28 03:00,767,9.8,71,1,0,
大武,2015/02/28 03:00,1015.3,22.5,79,1.5,0,
新竹,2015/02/28 03:00,1015.7,15.9,93,2.9,0,
玉山,2015/02/28 03:00,643.1,-.3,96,6.7,0,
板橋,2015/02/28 03:00,1017.6,16.9,85,.5,0,
嘉義,2015/02/28 03:00,1013.9,19,83,1.6,0,
高雄,2015/02/28 02:00,1016.2,20.3,80,1.9,0,
臺中,2015/02/28 02:00,1008,18.5,80,1.5,0,
東吉島,2015/02/28 02:00,1012.5,19.4,82,10.6,0,
澎湖,2015/02/28 02:00,1017.1,18.6,84,5.1,0,
臺南,2015/02/28 02:00,1014.2,18.6,82,4.8,0,
蘇澳,2015/02/28 02:00,1015.1,19.2,82,2,0,
宜蘭,2015/02/28 02:00,1016.8,19.9,77,.5,0,
鞍部,2015/02/28 02:00,924.5,12.2,100,.8,0,
臺北,2015/02/28 02:00,1015.6,17.4,87,.1,0,
花蓮,2015/02/28 02:00,1014.7,21.7,85,4.4,0,
竹子湖,2015/02/28 02:00,948.8,13.6,100,.3,0,
基隆,2015/02/28 02:00,1015.9,16.4,94,2.5,1,
淡水,2015/02/28 02:00,1017.1,16,90,3.8,0,
馬祖,2015/02/28 02:00,1010.9,9.1,91,4.8,0,
彭佳嶼,2015/02/28 02:00,1006.7,16.2,90,8.4,0,
梧棲,2015/02/28 02:00,1015.4,16.9,89,3.9,0,
金門,2015/02/28 02:00,1017.6,13.2,75,3.4,0,
新屋,2015/02/28 02:00,1016.8,15.4,100,5.7,0,
蘭嶼,2015/02/28 02:00,979.6,20.9,83,2.6,0,
日月潭,2015/02/28 02:00,904.8,15.3,100,.6,0,
臺東,2015/02/28 02:00,1015.4,22.9,81,.6,0,
恆春,2015/02/28 02:00,1013.9,23.3,90,.5,0,
成功,2015/02/28 02:00,1011.7,22.6,82,1.7,0,
阿里山,2015/02/28 02:00,767.1,10.9,66,3.5,0,
大武,2015/02/28 02:00,1015.6,22.6,79,.4,0,
新竹,2015/02/28 02:00,1015.7,15.8,93,1.7,0,
玉山,2015/02/28 02:00,643.2,-.9,92,6.4,0,
板橋,2015/02/28 02:00,1017.6,16.8,87,.2,0,
嘉義,2015/02/28 02:00,1013.9,19,83,3,0,
高雄,2015/02/28 01:00,1016.4,20.6,79,1.9,0,
臺中,2015/02/28 01:00,1008.1,18.7,79,1.3,0,
東吉島,2015/02/28 01:00,1012.8,19.2,82,11.4,0,
澎湖,2015/02/28 01:00,1017,18.3,84,6.4,0,
臺南,2015/02/28 01:00,1014.7,18.8,83,5.9,0,
蘇澳,2015/02/28 01:00,1015.2,19.6,83,1.7,0,
宜蘭,2015/02/28 01:00,1016.9,20.5,75,1.1,0,
鞍部,2015/02/28 01:00,924.9,12,100,1.1,0,
臺北,2015/02/28 01:00,1015.9,17.4,89,.8,0,
花蓮,2015/02/28 01:00,1015.1,22.3,86,3.1,0,
玉山,2015/02/28 01:00,643.4,-.2,93,4.6,0,
竹子湖,2015/02/28 01:00,949.2,14,99,.5,0,
基隆,2015/02/28 01:00,1016.1,16.3,94,2.3,1,
淡水,2015/02/28 01:00,1017.5,16.3,88,2.2,0,
馬祖,2015/02/28 01:00,1011.5,9.3,91,4,0,
彭佳嶼,2015/02/28 01:00,1006.8,16.2,90,7.5,0,
梧棲,2015/02/28 01:00,1015.6,16.9,89,4.6,0,
金門,2015/02/28 01:00,1017.9,13.4,75,3.4,0,
新屋,2015/02/28 01:00,1017,15.4,100,6.2,1,
蘭嶼,2015/02/28 01:00,980,21.1,82,1.1,0,
日月潭,2015/02/28 01:00,905.1,15.5,100,.1,0,
臺東,2015/02/28 01:00,1015.7,22.8,83,.5,0,
恆春,2015/02/28 01:00,1014.2,23.6,84,.3,0,
成功,2015/02/28 01:00,1012.2,22.4,82,1.3,0,
阿里山,2015/02/28 01:00,767.5,10.4,66,2.7,0,
大武,2015/02/28 01:00,1016,22.3,81,.8,0,
新竹,2015/02/28 01:00,1016,15.9,94,1.4,0,
板橋,2015/02/28 01:00,1017.9,16.6,90,.3,1,
嘉義,2015/02/28 01:00,1014.7,18.8,83,3.8,0,
臺南,2015/02/28 00:00,1014.6,19,88,3.3,0,
玉山,2015/02/28 00:00,643.3,-.7,92,3,0,
嘉義,2015/02/28 00:00,1014.4,18.8,89,2.8,0,
東吉島,2015/02/28 00:00,1012.4,19.4,84,5.3,0,
澎湖,2015/02/28 00:00,1016.6,19.6,85,3,0,
花蓮,2015/02/28 00:00,1014.9,21.1,91,3,0,
蘇澳,2015/02/28 00:00,1014.7,19.7,91,.2,0,
宜蘭,2015/02/28 00:00,1016.7,20,88,1.7,0,
淡水,2015/02/28 00:00,1016.9,15.6,91,3.3,0,
鞍部,2015/02/28 00:00,924.2,12.6,99,.6,0,
基隆,2015/02/28 00:00,1015.8,15.3,93,3.2,0,
彭佳嶼,2015/02/28 00:00,1006.8,15.6,90,7.5,0,
臺北,2015/02/28 00:00,1015.4,17.4,84,.4,0,
竹子湖,2015/02/28 00:00,948.6,14.1,96,.4,0,
新屋,2015/02/28 00:00,1016.5,15.8,93,5,0,
金門,2015/02/28 00:00,1016.6,13.9,84,2.4,0,
馬祖,2015/02/28 00:00,1010.7,11.1,96,2.8,2,
臺東,2015/02/28 00:00,1015.3,22.9,83,.4,0,
梧棲,2015/02/28 00:00,1015.1,18,88,3.6,0,
板橋,2015/02/28 00:00,1017.5,17.2,82,.6,0,
成功,2015/02/28 00:00,1011.7,21.2,84,1.5,0,
蘭嶼,2015/02/28 00:00,979.3,21,85,5.3,0,
日月潭,2015/02/28 00:00,905.8,15.9,91,1.1,0,
新竹,2015/02/28 00:00,1015.6,17.1,91,.8,0,
恆春,2015/02/28 00:00,1014,21.7,82,.4,0,
臺中,2015/02/28 00:00,1008.1,19.4,81,1.1,0,
阿里山,2015/02/28 00:00,767.8,8.5,59,1.9,0,
大武,2015/02/28 00:00,1015.2,21.1,82,2.3,0,
高雄,2015/02/28 00:00,1016.4,23.6,76,2,0,
阿里山,2015/02/27 23:00,767.9,10.4,74,1.4,0,
成功,2015/02/27 23:00,1012.4,22.5,82,1.6,0,
新竹,2015/02/27 23:00,1016.5,16.3,94,2,0,
嘉義,2015/02/27 23:00,1014.9,18.9,84,4.1,0,
臺中,2015/02/27 23:00,1008.4,18.9,78,2.2,0,
澎湖,2015/02/27 23:00,1017.6,18.2,85,5.2,0,
臺南,2015/02/27 23:00,1014.8,19.1,83,5.2,0,
高雄,2015/02/27 23:00,1016.6,21.2,77,2.1,0,
基隆,2015/02/27 23:00,1016.4,16.7,93,2.8,1,
花蓮,2015/02/27 23:00,1015.3,22.7,84,1.6,0,
蘇澳,2015/02/27 23:00,1015.1,20.3,87,1.5,0,
東吉島,2015/02/27 23:00,1012.8,18.8,84,11.7,0,
竹子湖,2015/02/27 23:00,949.5,13.6,100,1.4,0,
梧棲,2015/02/27 23:00,1016,17.3,87,5.7,0,
金門,2015/02/27 23:00,1018,13.7,75,3.7,0,
宜蘭,2015/02/27 23:00,1016.9,21.1,82,.1,0,
玉山,2015/02/27 23:00,643.9,.3,94,6.3,0,
板橋,2015/02/27 23:00,1018.3,17.3,88,.6,0,
臺北,2015/02/27 23:00,1016.3,17.7,90,.2,1,
新屋,2015/02/27 23:00,1017.5,16.1,96,6.6,0,
馬祖,2015/02/27 23:00,1011.6,9.4,92,5.3,0,
彭佳嶼,2015/02/27 23:00,1007.5,16,91,8.9,0,
淡水,2015/02/27 23:00,1017.9,16.4,90,4.3,0,
鞍部,2015/02/27 23:00,925.3,12.4,100,3.6,0,
蘭嶼,2015/02/27 23:00,980.5,21.2,83,2.9,0,
臺東,2015/02/27 23:00,1015.9,23,79,.5,0,
日月潭,2015/02/27 23:00,905.1,15.5,97,.3,0,
恆春,2015/02/27 23:00,1014.6,24.5,83,.8,0,
大武,2015/02/27 23:00,1016.1,22.8,77,1.7,0,
阿里山,2015/02/27 22:00,768,10,77,.8,0,
成功,2015/02/27 22:00,1012.4,22.1,83,1.5,0,
新竹,2015/02/27 22:00,1016.7,16.4,94,1.1,0,
嘉義,2015/02/27 22:00,1015,18.8,86,4.1,0,
臺中,2015/02/27 22:00,1008.4,18.8,79,3.2,0,
澎湖,2015/02/27 22:00,1017.9,17.6,86,6.8,0,
臺南,2015/02/27 22:00,1015,19.4,83,4.8,0,
高雄,2015/02/27 22:00,1016.6,21.5,76,2.7,0,
基隆,2015/02/27 22:00,1016.5,17,91,3.8,0,
花蓮,2015/02/27 22:00,1015.2,22.8,85,1.7,0,
蘇澳,2015/02/27 22:00,1014.9,20.6,91,.4,0,
東吉島,2015/02/27 22:00,1013.2,18.7,83,11.1,0,
竹子湖,2015/02/27 22:00,949.7,14.4,99,.5,0,
梧棲,2015/02/27 22:00,1015.9,17.2,90,5.9,0,
金門,2015/02/27 22:00,1017.8,13.7,76,4.8,0,
宜蘭,2015/02/27 22:00,1017.1,21.3,89,.8,0,
玉山,2015/02/27 22:00,643.9,0,95,6.6,0,
板橋,2015/02/27 22:00,1018.2,17.3,89,.1,0,
臺北,2015/02/27 22:00,1016.2,18.2,89,.4,0,
新屋,2015/02/27 22:00,1017.4,16.2,94,5.7,1,
馬祖,2015/02/27 22:00,1012.5,9.1,94,4.7,0,
彭佳嶼,2015/02/27 22:00,1007.4,16.6,91,8.7,0,
淡水,2015/02/27 22:00,1017.8,16.8,91,3.2,0,
鞍部,2015/02/27 22:00,925.4,13.3,100,.7,0,
蘭嶼,2015/02/27 22:00,980.2,21.4,82,3.8,0,
臺東,2015/02/27 22:00,1015.9,23.2,79,.3,0,
日月潭,2015/02/27 22:00,905.1,15.6,96,.3,0,
恆春,2015/02/27 22:00,1014.7,24.6,81,.5,0,
大武,2015/02/27 22:00,1016,23,76,1.4,0,
阿里山,2015/02/27 21:00,767.8,10.5,78,.7,0,
成功,2015/02/27 21:00,1012.4,22.3,80,1.8,0,
新竹,2015/02/27 21:00,1016.6,16.5,94,1.7,0,
嘉義,2015/02/27 21:00,1015,18.7,89,4,0,
臺中,2015/02/27 21:00,1008.5,18.8,80,2.8,0,
澎湖,2015/02/27 21:00,1017.7,17.6,85,6.9,0,
臺南,2015/02/27 21:00,1014.8,19.6,83,5.9,0,
高雄,2015/02/27 21:00,1016.5,22,75,3.8,0,
基隆,2015/02/27 21:00,1016.1,17.3,90,3.6,0,
花蓮,2015/02/27 21:00,1015.1,23,83,1.9,0,
蘇澳,2015/02/27 21:00,1014.8,20.7,90,.3,0,
東吉島,2015/02/27 21:00,1013.2,18.6,83,10.5,0,
竹子湖,2015/02/27 21:00,949.4,15.1,94,.7,0,
梧棲,2015/02/27 21:00,1015.9,17.4,91,4.5,0,
金門,2015/02/27 21:00,1017.8,13.9,77,3.6,0,
宜蘭,2015/02/27 21:00,1016.9,21.6,87,.2,0,
玉山,2015/02/27 21:00,643.9,.3,95,6.6,0,
板橋,2015/02/27 21:00,1018.1,17.3,89,0,0,
臺北,2015/02/27 21:00,1016,18.2,88,.5,0,
新屋,2015/02/27 21:00,1017.5,16.3,94,6.2,0,
馬祖,2015/02/27 21:00,1011.8,8.9,97,5.4,0,
彭佳嶼,2015/02/27 21:00,1006.9,17.2,93,10.7,0,
淡水,2015/02/27 21:00,1017.6,17,91,3.7,0,
鞍部,2015/02/27 21:00,925.2,13.8,100,2.5,0,
蘭嶼,2015/02/27 21:00,980.1,21.5,81,4.8,0,
臺東,2015/02/27 21:00,1015.9,23.6,79,.8,0,
日月潭,2015/02/27 21:00,905,16,94,.1,0,
恆春,2015/02/27 21:00,1014.5,24.4,83,.4,0,
大武,2015/02/27 21:00,1016.1,22.2,80,1.3,0,
阿里山,2015/02/27 20:00,767.9,10.5,77,.7,0,
成功,2015/02/27 20:00,1011.9,22.5,77,2,0,
新竹,2015/02/27 20:00,1016.2,16.6,93,2,0,
嘉義,2015/02/27 20:00,1014.6,19.3,86,3.7,0,
臺中,2015/02/27 20:00,1008.3,18.8,82,2.7,0,
澎湖,2015/02/27 20:00,1017.3,17.7,86,6.5,0,
臺南,2015/02/27 20:00,1014.5,20,82,5.4,0,
高雄,2015/02/27 20:00,1016.1,22.5,73,3.8,0,
基隆,2015/02/27 20:00,1015.6,17.1,91,2.1,0,
花蓮,2015/02/27 20:00,1014.7,23.1,80,.9,0,
蘇澳,2015/02/27 20:00,1014.5,20.6,90,.2,0,
東吉島,2015/02/27 20:00,1012.8,19,82,10.9,0,
竹子湖,2015/02/27 20:00,948.8,16.1,91,1.6,0,
梧棲,2015/02/27 20:00,1015.8,17.3,90,7.6,0,
金門,2015/02/27 20:00,1017.5,14.2,77,4.1,0,
宜蘭,2015/02/27 20:00,1016.7,21.6,87,.3,0,
玉山,2015/02/27 20:00,643.8,.4,98,7.1,0,
板橋,2015/02/27 20:00,1017.5,18,83,.7,0,
臺北,2015/02/27 20:00,1015.2,18.5,84,1.5,0,
新屋,2015/02/27 20:00,1017,16.4,93,6.5,0,
馬祖,2015/02/27 20:00,1011.2,9.1,96,4.5,0,
彭佳嶼,2015/02/27 20:00,1006.4,17.3,91,7,0,
淡水,2015/02/27 20:00,1017.1,16.9,91,4.3,0,
鞍部,2015/02/27 20:00,924.8,14.1,99,3.7,0,
蘭嶼,2015/02/27 20:00,979.9,21.8,84,3.7,0,
臺東,2015/02/27 20:00,1015.5,23.5,80,.2,0,
日月潭,2015/02/27 20:00,904.8,16.4,92,.4,0,
恆春,2015/02/27 20:00,1014,24.6,84,2.2,0,
大武,2015/02/27 20:00,1015.6,23,78,1.4,0,
阿里山,2015/02/27 19:00,767.2,10.2,86,.9,0,0
成功,2015/02/27 19:00,1011.2,22.5,83,1.8,0,0
新竹,2015/02/27 19:00,1015.2,16.6,93,.9,0,0
嘉義,2015/02/27 19:00,1013.7,19.8,86,4.2,0,0
臺中,2015/02/27 19:00,1007.4,18.8,83,2.9,0,0
澎湖,2015/02/27 19:00,1016.6,18,85,5.8,0,0
臺南,2015/02/27 19:00,1013.7,20.6,81,6.7,0,0
高雄,2015/02/27 19:00,1015.4,23.4,74,3.5,0,0
基隆,2015/02/27 19:00,1014.6,17.3,92,6,0,0
花蓮,2015/02/27 19:00,1013.9,23.3,82,1.4,0,0
蘇澳,2015/02/27 19:00,1013.2,20.6,91,.5,0,0
東吉島,2015/02/27 19:00,1011.9,18.9,82,11.1,0,0
竹子湖,2015/02/27 19:00,948,16.5,90,.9,0,0
梧棲,2015/02/27 19:00,1015,17.1,90,8.3,0,0
金門,2015/02/27 19:00,1016.7,14.3,75,2.5,0,0
宜蘭,2015/02/27 19:00,1015.7,21.4,84,.1,0,0
玉山,2015/02/27 19:00,643.2,.3,94,8.7,0,0
板橋,2015/02/27 19:00,1016.4,18.3,82,1,0,0
臺北,2015/02/27 19:00,1014.5,19.1,83,1.4,0,0
新屋,2015/02/27 19:00,1016.1,16.4,93,7.7,0,0
馬祖,2015/02/27 19:00,1010.9,9.1,97,5.2,0,0
