測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
鞍部,2014/01/29 05:00,925,11.4,88,3.1,0,
花蓮,2014/01/29 05:00,1017.5,16.4,79,3.3,0,
東吉島,2014/01/29 05:00,1013.5,19.2,75,6.3,0,
澎湖,2014/01/29 05:00,1017.7,18.5,83,4.7,0,
梧棲,2014/01/29 05:00,1016,14,91,1,0,
金門,2014/01/29 05:00,1017.6,13.3,79,2.2,0,
馬祖,2014/01/29 05:00,1010.3,11,87,3.1,0,
彭佳嶼,2014/01/29 05:00,1008.1,18.1,71,5,0,
玉山,2014/01/29 05:00,640,-.5,16,9.1,0,
日月潭,2014/01/29 05:00,905,11.1,67,2,0,
蘭嶼,2014/01/29 04:00,980.2,18,67,5.1,0,
淡水,2014/01/29 04:00,1017.2,16.4,72,1.5,0,
臺東,2014/01/29 04:00,1018.4,18.1,70,2.1,0,
恆春,2014/01/29 04:00,1015.6,20.5,68,4.2,0,
成功,2014/01/29 04:00,1014.4,17.4,72,3,0,
阿里山,2014/01/29 04:00,764.2,.7,67,1.3,0,
大武,2014/01/29 04:00,1017.7,17.1,76,3,0,
新竹,2014/01/29 04:00,1015.5,12.9,88,.3,0,
高雄,2014/01/29 04:00,1018,17.6,79,1,0,
嘉義,2014/01/29 04:00,1015.4,12.5,93,1.2,0,
臺中,2014/01/29 04:00,1008.8,12.8,86,.3,0,
板橋,2014/01/29 04:00,1017.9,17.6,64,.9,0,
新屋,2014/01/29 04:00,1016.3,16.9,73,5.3,0,
竹子湖,2014/01/29 04:00,949.4,13.1,79,4.1,0,
基隆,2014/01/29 04:00,1016.5,15.6,79,.9,0,
蘇澳,2014/01/29 04:00,1016.8,15.1,85,3.3,0,
宜蘭,2014/01/29 04:00,1018.8,14.9,83,1.2,0,
臺北,2014/01/29 04:00,1018.5,17.9,62,3.8,0,
臺南,2014/01/29 04:00,1015.7,16.4,86,1.1,0,
鞍部,2014/01/29 04:00,925,11.3,86,2.9,0,
花蓮,2014/01/29 04:00,1017.5,16.5,81,3.1,0,
東吉島,2014/01/29 04:00,1013.6,18.7,75,4.8,0,
澎湖,2014/01/29 04:00,1017.5,18.5,84,4.6,0,
梧棲,2014/01/29 04:00,1016,14.1,92,1.1,0,
金門,2014/01/29 04:00,1017.7,13.4,80,1.7,0,
馬祖,2014/01/29 04:00,1011.1,11.4,89,3.8,0,
彭佳嶼,2014/01/29 04:00,1008.3,18.5,66,3.1,0,
玉山,2014/01/29 04:00,640.1,-1.3,15,4.8,0,
日月潭,2014/01/29 04:00,904.9,11.5,72,1.6,0,
日月潭,2014/01/29 03:00,905.1,12.2,69,.9,0,
淡水,2014/01/29 03:00,1017.5,16.7,70,.9,0,
恆春,2014/01/29 03:00,1015.9,20.5,67,4.7,0,
成功,2014/01/29 03:00,1014.8,18.5,69,2.9,0,
蘭嶼,2014/01/29 03:00,980.6,17.8,69,5.1,0,
阿里山,2014/01/29 03:00,764.5,1.2,71,1.4,0,
大武,2014/01/29 03:00,1018.2,19.6,67,1,0,
新竹,2014/01/29 03:00,1015.6,13.2,87,.6,0,
嘉義,2014/01/29 03:00,1015.6,13.1,91,0,0,
臺中,2014/01/29 03:00,1009,13.5,84,.2,0,
板橋,2014/01/29 03:00,1018.2,17.7,63,1.2,0,
新屋,2014/01/29 03:00,1016.5,17,75,5.3,0,
高雄,2014/01/29 03:00,1018.2,18.3,77,1.6,0,
竹子湖,2014/01/29 03:00,949.7,13.2,79,3.8,0,
基隆,2014/01/29 03:00,1017,16.1,76,.3,0,
蘇澳,2014/01/29 03:00,1017.2,15.1,84,3.3,0,
宜蘭,2014/01/29 03:00,1019.3,15.2,81,1.3,0,
臺北,2014/01/29 03:00,1018.9,17.7,62,4,0,
臺南,2014/01/29 03:00,1015.9,16.6,86,.1,0,
鞍部,2014/01/29 03:00,925.3,11.4,86,4.2,0,
花蓮,2014/01/29 03:00,1018,17.2,78,3,0,
東吉島,2014/01/29 03:00,1013.9,18.6,76,4.8,0,
澎湖,2014/01/29 03:00,1017.7,18.6,82,4.5,0,
梧棲,2014/01/29 03:00,1016.2,14.4,91,.8,0,
金門,2014/01/29 03:00,1017.8,13.4,82,2.2,0,
馬祖,2014/01/29 03:00,1011.3,11.4,87,3.8,0,
彭佳嶼,2014/01/29 03:00,1008.9,18.3,64,2.8,0,
玉山,2014/01/29 03:00,640.2,-1.1,15,6.1,0,
臺東,2014/01/29 03:00,1018.9,18.1,72,2.4,0,
日月潭,2014/01/29 02:00,905.4,12.8,66,.7,0,
淡水,2014/01/29 02:00,1017.6,16.8,66,1.2,0,
恆春,2014/01/29 02:00,1016.2,20.7,66,3.6,0,
成功,2014/01/29 02:00,1015.3,19.1,67,2.4,0,
蘭嶼,2014/01/29 02:00,981,17.5,68,5.9,0,
阿里山,2014/01/29 02:00,764.9,2.9,66,2.1,0,
大武,2014/01/29 02:00,1018.6,19.4,68,2,0,
新竹,2014/01/29 02:00,1015.8,14,85,.3,0,
嘉義,2014/01/29 02:00,1015.7,13.7,91,.2,0,
臺中,2014/01/29 02:00,1009.3,13.6,84,.6,0,
板橋,2014/01/29 02:00,1018.4,18.3,59,2.7,0,
新屋,2014/01/29 02:00,1016.8,16.6,76,4.3,0,
高雄,2014/01/29 02:00,1018.5,18.2,80,1.6,0,
竹子湖,2014/01/29 02:00,950.1,13.3,80,3.7,0,
基隆,2014/01/29 02:00,1017.4,15.9,76,0,0,
蘇澳,2014/01/29 02:00,1017.6,15.3,82,2.8,0,
宜蘭,2014/01/29 02:00,1019.6,15.6,80,1.7,0,
臺北,2014/01/29 02:00,1019.1,17.9,61,4.2,0,
臺南,2014/01/29 02:00,1016.1,16.6,85,0,0,
鞍部,2014/01/29 02:00,925.6,11.4,87,2.5,0,
花蓮,2014/01/29 02:00,1018.3,17.8,75,2.4,0,
東吉島,2014/01/29 02:00,1014.2,19,75,4.5,0,
澎湖,2014/01/29 02:00,1018.1,18.2,83,4.6,0,
梧棲,2014/01/29 02:00,1016.4,14.5,92,.9,0,
金門,2014/01/29 02:00,1017.9,12.9,81,1.8,0,
馬祖,2014/01/29 02:00,1011.7,11.4,87,2.9,0,
彭佳嶼,2014/01/29 02:00,1009.2,18.3,65,3.8,0,
玉山,2014/01/29 02:00,640.4,-.6,15,5.1,0,
臺東,2014/01/29 02:00,1019.4,18.6,72,2.2,0,
日月潭,2014/01/29 01:00,905.9,13.4,67,0,0,
淡水,2014/01/29 01:00,1017.9,19.4,55,2.6,0,
恆春,2014/01/29 01:00,1016.7,20.6,65,2.9,0,
成功,2014/01/29 01:00,1015.8,18.8,70,1.5,0,
蘭嶼,2014/01/29 01:00,981.8,17.3,66,4.7,0,
阿里山,2014/01/29 01:00,765.1,1.3,85,1.1,0,
大武,2014/01/29 01:00,1019,18.1,74,2.8,0,
新竹,2014/01/29 01:00,1015.8,14.4,83,.2,0,
嘉義,2014/01/29 01:00,1016.2,14.6,91,.3,0,
臺中,2014/01/29 01:00,1009.5,14,83,.6,0,
板橋,2014/01/29 01:00,1018.6,18.5,57,2.6,0,
新屋,2014/01/29 01:00,1016.9,16.8,69,3.6,0,
高雄,2014/01/29 01:00,1018.9,19,78,1.5,0,
竹子湖,2014/01/29 01:00,950.5,13.3,77,2.6,0,
基隆,2014/01/29 01:00,1017.7,15.8,75,.4,0,
蘇澳,2014/01/29 01:00,1017.9,15.8,80,3.1,0,
宜蘭,2014/01/29 01:00,1020.1,15.7,80,2.5,0,
臺北,2014/01/29 01:00,1019.5,17.8,60,4.6,0,
臺南,2014/01/29 01:00,1016.7,16.3,87,.3,0,
鞍部,2014/01/29 01:00,926,11.7,83,4.5,0,
花蓮,2014/01/29 01:00,1018.7,18.3,73,1.8,0,
東吉島,2014/01/29 01:00,1014.4,19,74,4.6,0,
澎湖,2014/01/29 01:00,1018.3,18.6,82,4.7,0,
梧棲,2014/01/29 01:00,1016.6,14.2,94,1.2,0,
金門,2014/01/29 01:00,1018.4,13,80,2.4,0,
馬祖,2014/01/29 01:00,1011.9,11.5,87,3.7,0,
彭佳嶼,2014/01/29 01:00,1009.6,18.4,66,3.8,0,
玉山,2014/01/29 01:00,640.7,-.7,15,6.2,0,
臺東,2014/01/29 01:00,1019.6,18.9,72,2.1,0,
蘭嶼,2014/01/29 00:00,981.4,18.4,74,3,0,
彭佳嶼,2014/01/29 00:00,1007.1,18.8,84,6.2,0,
新竹,2014/01/29 00:00,1015.9,14.7,92,.7,0,
恆春,2014/01/29 00:00,1016.6,18.3,89,.4,0,
成功,2014/01/29 00:00,1014.3,18.8,75,2.4,0,
臺中,2014/01/29 00:00,1009.1,14.8,83,.8,0,
阿里山,2014/01/29 00:00,765.8,5,81,.9,0,
大武,2014/01/29 00:00,1018,18.4,85,1.6,0,
高雄,2014/01/29 00:00,1018.6,19.9,74,.9,0,
嘉義,2014/01/29 00:00,1015.8,14.5,90,0,0,
玉山,2014/01/29 00:00,641.3,-.8,15,8.8,0,
板橋,2014/01/29 00:00,1018,15.2,81,.8,0,
新屋,2014/01/29 00:00,1016.7,14.8,97,1.2,0,
臺南,2014/01/29 00:00,1016.3,17.7,82,0,0,
臺北,2014/01/29 00:00,1018.4,17,68,1,0,
竹子湖,2014/01/29 00:00,949.4,13.4,70,1.2,0,
花蓮,2014/01/29 00:00,1017.1,17.5,76,3.6,0,
蘇澳,2014/01/29 00:00,1016.2,16.9,85,2.8,0,
澎湖,2014/01/29 00:00,1017.9,17,87,0,0,
淡水,2014/01/29 00:00,1017.3,14.9,94,0,0,
鞍部,2014/01/29 00:00,925,11.9,56,0,0,
基隆,2014/01/29 00:00,1015.7,15.9,83,2.8,0,
宜蘭,2014/01/29 00:00,1018.2,16.5,81,.6,0,
東吉島,2014/01/29 00:00,1014,17.9,77,2.4,0,
臺東,2014/01/29 00:00,1018.2,19.6,80,1.1,0,
梧棲,2014/01/29 00:00,1016.2,13.6,100,.5,0,
金門,2014/01/29 00:00,1017.3,14,76,1.3,0,
馬祖,2014/01/29 00:00,1008.7,11.7,83,1.8,0,
日月潭,2014/01/29 00:00,906,14.6,67,0,0,
花蓮,2014/01/28 23:00,1019.3,18.2,75,1.4,0,
臺中,2014/01/28 23:00,1009.7,15.1,82,.7,0,
竹子湖,2014/01/28 23:00,951.2,13.3,74,1.3,0,
板橋,2014/01/28 23:00,1019.2,18.9,56,2.7,0,
新屋,2014/01/28 23:00,1017.4,16.6,70,3.9,0,
基隆,2014/01/28 23:00,1018.2,16.8,70,.7,0,
馬祖,2014/01/28 23:00,1012.2,11.1,88,2.4,0,
臺北,2014/01/28 23:00,1019.9,18.5,58,4.2,0,
恆春,2014/01/28 23:00,1017.1,20.9,64,3.5,0,
成功,2014/01/28 23:00,1016.1,18.4,71,2.8,0,
金門,2014/01/28 23:00,1018.7,13.6,75,3,0,
淡水,2014/01/28 23:00,1018.4,19.4,54,3.3,0,
鞍部,2014/01/28 23:00,926.6,11.1,82,2.7,0,
高雄,2014/01/28 23:00,1019.3,19.8,73,.1,0,
梧棲,2014/01/28 23:00,1016.6,15,92,2.2,0,
新竹,2014/01/28 23:00,1016.2,15.9,79,1.2,0,
大武,2014/01/28 23:00,1019.4,21,63,3,0,
臺東,2014/01/28 23:00,1020.1,19.5,71,1.8,0,
阿里山,2014/01/28 23:00,765.7,.9,92,.5,0,
東吉島,2014/01/28 23:00,1014.9,19.2,74,4.5,0,
澎湖,2014/01/28 23:00,1018.6,18.4,82,4.6,0,
日月潭,2014/01/28 23:00,906.3,13.5,68,.8,0,
彭佳嶼,2014/01/28 23:00,1010,18.4,62,4.3,0,
玉山,2014/01/28 23:00,641.3,-.5,15,5,0,
宜蘭,2014/01/28 23:00,1020.5,17.2,78,.8,0,
蘭嶼,2014/01/28 23:00,982.2,17.6,66,4.7,0,
蘇澳,2014/01/28 23:00,1018.6,16.3,79,2.8,0,
嘉義,2014/01/28 23:00,1016.8,14.8,90,0,0,
臺南,2014/01/28 23:00,1017.1,17.2,83,2.6,0,
花蓮,2014/01/28 22:00,1019.4,19,68,1.9,0,
臺中,2014/01/28 22:00,1009.7,15.3,85,.4,0,
竹子湖,2014/01/28 22:00,951.2,13.6,76,2.1,0,
板橋,2014/01/28 22:00,1019.4,18.8,57,2.5,0,
新屋,2014/01/28 22:00,1017.5,16.3,74,3.6,0,
基隆,2014/01/28 22:00,1018.3,17.8,67,0,0,
馬祖,2014/01/28 22:00,1012,11.3,86,2.9,0,
臺北,2014/01/28 22:00,1020.1,18.7,58,5,0,
恆春,2014/01/28 22:00,1017.4,21.1,64,3,0,
成功,2014/01/28 22:00,1016.2,18.8,70,2.4,0,
金門,2014/01/28 22:00,1018.7,13.3,75,2.2,0,
淡水,2014/01/28 22:00,1018.5,19.4,59,2.9,0,
鞍部,2014/01/28 22:00,926.6,11.8,84,5.5,0,
高雄,2014/01/28 22:00,1019.3,20.1,73,.3,0,
梧棲,2014/01/28 22:00,1016.7,14.9,93,2.5,0,
大武,2014/01/28 22:00,1019.5,21,64,1.9,0,
新竹,2014/01/28 22:00,1016.4,15.9,81,.9,0,
臺東,2014/01/28 22:00,1020.2,20,70,1.3,0,
阿里山,2014/01/28 22:00,765.8,1.7,93,.6,0,
東吉島,2014/01/28 22:00,1015,19,75,4.8,0,
澎湖,2014/01/28 22:00,1018.8,18.4,82,4.7,0,
日月潭,2014/01/28 22:00,906.3,13.3,69,1.4,0,
彭佳嶼,2014/01/28 22:00,1009.9,18.5,62,5.1,0,
玉山,2014/01/28 22:00,641.3,-.4,15,1.7,0,
宜蘭,2014/01/28 22:00,1020.6,18,76,1.9,0,
蘭嶼,2014/01/28 22:00,982.3,17.9,64,5.7,0,
蘇澳,2014/01/28 22:00,1018.9,16.3,80,2.7,0,
嘉義,2014/01/28 22:00,1016.7,15.3,89,.4,0,
臺南,2014/01/28 22:00,1017,17.7,80,2.2,0,
花蓮,2014/01/28 21:00,1019.3,19.3,66,2.3,0,
臺中,2014/01/28 21:00,1009.4,15.8,84,.5,0,
高雄,2014/01/28 21:00,1019.3,20.5,75,1.7,0,
竹子湖,2014/01/28 21:00,951,13.4,74,1.1,0,
板橋,2014/01/28 21:00,1019.3,18.7,59,2.7,0,
新屋,2014/01/28 21:00,1017.2,16.7,74,2.9,0,
基隆,2014/01/28 21:00,1018.1,18.6,61,.1,0,
馬祖,2014/01/28 21:00,1011.6,11.3,85,2.4,0,
臺北,2014/01/28 21:00,1019.9,18.9,58,4.9,0,
恆春,2014/01/28 21:00,1017.5,21.2,64,2.8,0,
成功,2014/01/28 21:00,1016.1,19.9,67,3,0,
金門,2014/01/28 21:00,1018.3,13.4,74,1.8,0,
淡水,2014/01/28 21:00,1018.1,19.5,56,3.4,0,
鞍部,2014/01/28 21:00,926.5,11.7,81,4.3,0,
梧棲,2014/01/28 21:00,1016.8,14.9,93,2.9,0,
大武,2014/01/28 21:00,1019.4,20.9,63,1.2,0,
新竹,2014/01/28 21:00,1016.1,16,83,.2,0,
臺東,2014/01/28 21:00,1020.1,20.3,69,.5,0,
阿里山,2014/01/28 21:00,765.7,1.9,94,.7,0,
東吉島,2014/01/28 21:00,1014.7,18.9,74,3.8,0,
澎湖,2014/01/28 21:00,1018.7,18.5,82,4.7,0,
日月潭,2014/01/28 21:00,906.2,13.4,67,.6,0,
彭佳嶼,2014/01/28 21:00,1009.9,18.5,60,4.3,0,
玉山,2014/01/28 21:00,641.4,-.4,15,1.2,0,
宜蘭,2014/01/28 21:00,1020.4,18.4,76,.8,0,
蘭嶼,2014/01/28 21:00,982.4,17.7,65,5,0,
蘇澳,2014/01/28 21:00,1018.5,17.2,76,2,0,
嘉義,2014/01/28 21:00,1016.2,16,87,.8,0,
臺南,2014/01/28 21:00,1017,18,78,1.3,0,
花蓮,2014/01/28 20:00,1019,19.6,65,2,0,
臺中,2014/01/28 20:00,1009.2,16.3,82,.2,0,
高雄,2014/01/28 20:00,1019,20.9,71,1.7,0,
竹子湖,2014/01/28 20:00,951,13.8,75,2.6,0,
板橋,2014/01/28 20:00,1019.1,19.2,59,3.4,0,
新屋,2014/01/28 20:00,1017.4,15.9,81,2.6,0,
基隆,2014/01/28 20:00,1018,19,62,2.3,0,
馬祖,2014/01/28 20:00,1011.5,11.8,82,2.8,0,
臺北,2014/01/28 20:00,1019.9,19.2,58,4,0,
恆春,2014/01/28 20:00,1017.2,21.4,63,2.5,0,
成功,2014/01/28 20:00,1015.8,19.5,69,1.6,0,
金門,2014/01/28 20:00,1017.8,13.8,72,2.3,0,
淡水,2014/01/28 20:00,1018.3,19.8,57,2.7,0,
鞍部,2014/01/28 20:00,926.4,11.7,84,3.8,0,
梧棲,2014/01/28 20:00,1016.6,15.2,92,3,0,
大武,2014/01/28 20:00,1019.1,21.4,60,2.3,0,
新竹,2014/01/28 20:00,1016.3,16.6,81,1.2,0,
臺東,2014/01/28 20:00,1019.7,21.1,62,1.3,0,
阿里山,2014/01/28 20:00,765.6,2.4,92,.3,0,
東吉島,2014/01/28 20:00,1014.4,18.8,74,4.6,0,
澎湖,2014/01/28 20:00,1018.4,18.2,80,5.4,0,
日月潭,2014/01/28 20:00,905.9,14.6,63,1.6,0,
彭佳嶼,2014/01/28 20:00,1009.9,18.3,62,4.3,0,
玉山,2014/01/28 20:00,641.2,0,15,1.5,0,
宜蘭,2014/01/28 20:00,1020.3,18.5,74,.1,0,
蘭嶼,2014/01/28 20:00,982.2,17.9,64,5.3,0,
蘇澳,2014/01/28 20:00,1018.3,17.9,74,2.4,0,
嘉義,2014/01/28 20:00,1016,16.7,85,.2,0,
臺南,2014/01/28 20:00,1016.7,18.2,82,1.5,0,
花蓮,2014/01/28 19:00,1018.5,20,64,2.1,0,0
臺中,2014/01/28 19:00,1008.7,17.9,76,.9,0,0
高雄,2014/01/28 19:00,1018.3,21.1,70,1.6,0,0
竹子湖,2014/01/28 19:00,950.3,13.7,77,2.5,0,0
板橋,2014/01/28 19:00,1018.3,19.7,56,3.3,0,0
新屋,2014/01/28 19:00,1016.8,15.9,83,2.4,0,0
基隆,2014/01/28 19:00,1017.4,19.1,61,1.4,0,0
馬祖,2014/01/28 19:00,1011,11.3,85,2.5,0,0
臺北,2014/01/28 19:00,1019.2,19.7,57,4,0,0
恆春,2014/01/28 19:00,1016.6,21.4,63,2.5,0,0
成功,2014/01/28 19:00,1015.2,19.9,65,3.4,0,0
金門,2014/01/28 19:00,1017.1,14.1,71,1.9,0,0
淡水,2014/01/28 19:00,1017.9,19.8,57,2.9,0,0
鞍部,2014/01/28 19:00,925.9,11.7,85,3.7,0,0
梧棲,2014/01/28 19:00,1016.2,15.4,91,3,0,0
大武,2014/01/28 19:00,1018.5,21.8,60,2.8,0,0
新竹,2014/01/28 19:00,1015.8,17.5,77,.6,0,0
臺東,2014/01/28 19:00,1019.1,21.6,61,1.6,0,0
阿里山,2014/01/28 19:00,765.2,2.9,90,1,0,0
東吉島,2014/01/28 19:00,1013.8,18.5,74,5.4,0,0
澎湖,2014/01/28 19:00,1017.8,18.5,78,4.6,0,0
日月潭,2014/01/28 19:00,905.5,14.7,64,2.3,0,0
彭佳嶼,2014/01/28 19:00,1009.5,18.6,64,4,0,0
玉山,2014/01/28 19:00,640.9,-.5,15,3,0,0
宜蘭,2014/01/28 19:00,1019.7,19.9,64,1.1,0,0
蘭嶼,2014/01/28 19:00,981.5,17.8,64,6.4,0,0
蘇澳,2014/01/28 19:00,1017.8,18.3,75,1.6,0,0
嘉義,2014/01/28 19:00,1015.4,18.1,77,.7,0,0
臺南,2014/01/28 19:00,1015.9,18.5,82,2.5,0,0
花蓮,2014/01/28 18:00,1017.9,20.6,61,1.9,0,0
宜蘭,2014/01/28 18:00,1019,20.1,63,1.6,0,0
高雄,2014/01/28 18:00,1017.8,21.2,70,1.9,0,0
竹子湖,2014/01/28 18:00,949.5,14.1,65,1.1,0,.2
板橋,2014/01/28 18:00,1017.6,20.4,54,1.6,0,.1
新屋,2014/01/28 18:00,1016.2,17,81,4.6,0,0
馬祖,2014/01/28 18:00,1010.2,11.7,79,.6,0,0
臺北,2014/01/28 18:00,1018.4,20.4,55,5.1,0,0
恆春,2014/01/28 18:00,1016.1,21.6,62,4.2,0,.3
成功,2014/01/28 18:00,1014.8,19.8,66,2.2,0,0
金門,2014/01/28 18:00,1016.3,15.2,67,2.9,0,0
鞍部,2014/01/28 18:00,925.2,11.8,85,3.5,0,0
蘇澳,2014/01/28 18:00,1017.2,19.1,71,.7,0,0
梧棲,2014/01/28 18:00,1015.9,15.8,89,4.2,0,0
基隆,2014/01/28 18:00,1016.5,19.4,61,1.1,0,.1
淡水,2014/01/28 18:00,1017,18.9,62,1.3,0,.1
大武,2014/01/28 18:00,1018,22.1,60,3,0,0
新竹,2014/01/28 18:00,1015.3,18,75,.5,0,0
臺東,2014/01/28 18:00,1018.5,21.8,57,2.1,0,0
東吉島,2014/01/28 18:00,1013.5,18.6,74,4.8,0,0
澎湖,2014/01/28 18:00,1017.3,18.3,79,4.8,0,0
日月潭,2014/01/28 18:00,905.2,14.5,65,1.8,0,0
彭佳嶼,2014/01/28 18:00,1008.7,18.3,58,3.7,0,.2
玉山,2014/01/28 18:00,640.5,.7,15,1.6,0,.7
阿里山,2014/01/28 18:00,764.9,5.1,89,.8,0,0
蘭嶼,2014/01/28 18:00,981,17.9,66,5.5,0,.3
嘉義,2014/01/28 18:00,1014.8,19,74,1.9,0,0
臺中,2014/01/28 18:00,1008.3,18.4,74,.9,0,.1
臺南,2014/01/28 18:00,1015.3,19.4,76,2.3,0,0
花蓮,2014/01/28 17:00,1017.5,21.3,57,1.8,0,0
宜蘭,2014/01/28 17:00,1018.5,20.3,61,1.6,0,0
高雄,2014/01/28 17:00,1017.4,21.9,68,2.5,0,.9
竹子湖,2014/01/28 17:00,948.8,15.5,70,3.9,0,1
板橋,2014/01/28 17:00,1016.9,21.3,53,2.6,0,1
新屋,2014/01/28 17:00,1015.9,17.5,79,3.6,0,.9
馬祖,2014/01/28 17:00,1009.5,12.6,75,2.4,0,.8
臺北,2014/01/28 17:00,1017.6,21.2,54,4.2,0,.8
恆春,2014/01/28 17:00,1015.6,22.4,61,3.7,0,1
成功,2014/01/28 17:00,1014.3,21,60,2.4,0,0
金門,2014/01/28 17:00,1016,17.2,63,3,0,.6
鞍部,2014/01/28 17:00,924.7,12.2,84,4.5,0,.2
蘇澳,2014/01/28 17:00,1016.7,20.7,60,.9,0,.5
梧棲,2014/01/28 17:00,1015.6,16.4,86,6.6,0,.8
基隆,2014/01/28 17:00,1015.9,20.4,59,2.9,0,1
淡水,2014/01/28 17:00,1016,20.6,58,2.4,0,1
新竹,2014/01/28 17:00,1014.9,19,72,1.3,0,.6
臺東,2014/01/28 17:00,1018.1,22,57,2.1,0,0
大武,2014/01/28 17:00,1017.6,22.3,61,2.7,0,.1
東吉島,2014/01/28 17:00,1013.1,18.7,73,5.8,0,.7
澎湖,2014/01/28 17:00,1016.9,18.6,74,5,0,.7
日月潭,2014/01/28 17:00,904.9,15.7,58,.8,0,.8
彭佳嶼,2014/01/28 17:00,1008.2,18.7,59,3.5,0,1
玉山,2014/01/28 17:00,640.5,4,17,1.4,0,1
阿里山,2014/01/28 17:00,764.6,5.3,91,.2,0,0
蘭嶼,2014/01/28 17:00,980.6,18.5,64,4,0,1
嘉義,2014/01/28 17:00,1014.4,20.7,66,2.3,0,.8
臺中,2014/01/28 17:00,1007.9,20,67,1.9,0,1
臺南,2014/01/28 17:00,1014.9,20.8,70,3.8,0,.9
花蓮,2014/01/28 16:00,1016.9,21.6,56,1.9,0,0
宜蘭,2014/01/28 16:00,1018.4,20.8,58,2.3,0,.2
高雄,2014/01/28 16:00,1017.1,22.5,67,3.1,0,1
竹子湖,2014/01/28 16:00,948.6,17.1,66,3.4,0,1
板橋,2014/01/28 16:00,1016.5,22.8,48,3.6,0,1
新屋,2014/01/28 16:00,1015.8,18.3,77,5.4,0,1
馬祖,2014/01/28 16:00,1009.2,13.7,74,2,0,1
臺北,2014/01/28 16:00,1017,22.4,52,3.7,0,.9
恆春,2014/01/28 16:00,1015.5,23.4,56,3.8,0,.9
成功,2014/01/28 16:00,1013.9,21.5,58,3.2,0,0
金門,2014/01/28 16:00,1015.8,18.9,59,2.3,0,1
鞍部,2014/01/28 16:00,924.5,13.4,80,3.8,0,.9
蘇澳,2014/01/28 16:00,1016.3,21.3,58,3.1,0,0
梧棲,2014/01/28 16:00,1015.4,17.3,84,6.9,0,1
基隆,2014/01/28 16:00,1015.6,20.7,59,4.6,0,1
淡水,2014/01/28 16:00,1015.7,23.3,53,1.2,0,1
新竹,2014/01/28 16:00,1014.8,19.3,72,2,0,1
臺東,2014/01/28 16:00,1017.7,22.6,56,2.5,0,.6
東吉島,2014/01/28 16:00,1012.7,19.3,71,7.3,0,.8
大武,2014/01/28 16:00,1017.5,22.7,61,2.2,0,.1
澎湖,2014/01/28 16:00,1016.6,19.7,69,5.3,0,1
日月潭,2014/01/28 16:00,904.5,17.5,49,2.8,0,1
彭佳嶼,2014/01/28 16:00,1008,19.8,56,3.3,0,1
玉山,2014/01/28 16:00,640,6.2,20,1.2,0,1
阿里山,2014/01/28 16:00,764.3,5.5,91,.6,0,0
蘭嶼,2014/01/28 16:00,980.4,19.2,62,4.5,0,.9
嘉義,2014/01/28 16:00,1013.9,22.7,61,2.9,0,1
臺中,2014/01/28 16:00,1007.6,22.1,50,1.8,0,1
臺南,2014/01/28 16:00,1014.6,22.6,65,3.5,0,1
花蓮,2014/01/28 15:00,1017,21.8,56,2.4,0,.6
宜蘭,2014/01/28 15:00,1018.2,22,61,3.4,0,1
高雄,2014/01/28 15:00,1017.4,23,63,3.2,0,1
竹子湖,2014/01/28 15:00,948.7,19.1,53,1.1,0,1
板橋,2014/01/28 15:00,1016.4,24.3,43,2.9,0,1
新屋,2014/01/28 15:00,1016.1,19,75,5.5,0,1
馬祖,2014/01/28 15:00,1009.3,15.6,66,1.5,0,1
臺北,2014/01/28 15:00,1017.1,24.2,49,3,0,1
恆春,2014/01/28 15:00,1015.4,23.5,57,4,0,.7
成功,2014/01/28 15:00,1013.8,21.8,58,4.1,0,0
金門,2014/01/28 15:00,1016.2,20.6,55,2.2,0,1
鞍部,2014/01/28 15:00,924.5,16.1,72,2.5,0,1
蘇澳,2014/01/28 15:00,1016.2,21.3,55,3.4,0,0
嘉義,2014/01/28 15:00,1014.2,23.7,52,1.9,0,1
梧棲,2014/01/28 15:00,1015.6,17.9,81,6,0,1
基隆,2014/01/28 15:00,1015.3,21,58,6.3,0,1
淡水,2014/01/28 15:00,1015.9,25.2,48,1.9,0,1
新竹,2014/01/28 15:00,1014.8,21,62,1.6,0,1
臺東,2014/01/28 15:00,1017.7,23,57,1.7,0,.8
東吉島,2014/01/28 15:00,1013,19.6,70,6.4,0,.8
大武,2014/01/28 15:00,1017.4,22.8,61,2.4,0,.2
澎湖,2014/01/28 15:00,1017,20.4,65,4.7,0,1
日月潭,2014/01/28 15:00,904.6,18.9,46,2.1,0,1
彭佳嶼,2014/01/28 15:00,1008.1,20.6,57,3.1,0,1
玉山,2014/01/28 15:00,640,7.9,26,2.4,0,1
阿里山,2014/01/28 15:00,764.5,6.7,82,1.4,0,.1
蘭嶼,2014/01/28 15:00,980.3,20.2,60,3.9,0,.8
臺中,2014/01/28 15:00,1007.8,23.4,47,1.9,0,1
臺南,2014/01/28 15:00,1014.7,22.8,63,3.9,0,1
花蓮,2014/01/28 14:00,1017.1,22.8,57,3.3,0,1
宜蘭,2014/01/28 14:00,1018.4,22.2,59,3.3,0,1
高雄,2014/01/28 14:00,1017.7,23.4,63,2.5,0,1
竹子湖,2014/01/28 14:00,949.1,18.7,57,1.2,0,1
