測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
成功,2015/04/30 09:00,1008.3,27,76,4.2,0,.1
臺南,2015/04/30 09:00,1010,27.3,76,1.2,0,.3
梧棲,2015/04/30 09:00,1010,27.6,76,3.8,0,.9
金門,2015/04/30 09:00,1011,25,70,3.9,0,1
宜蘭,2015/04/30 09:00,1013,22.9,82,3.2,0,0
東吉島,2015/04/30 09:00,1008,25.6,85,2.1,0,.4
澎湖,2015/04/30 09:00,1012.1,26.7,76,3.7,0,.3
阿里山,2015/04/30 09:00,765.6,16.8,48,.9,0,1
大武,2015/04/30 09:00,1011.7,28.7,74,1.7,0,.7
新竹,2015/04/30 09:00,1009.8,26.3,77,.6,0,.7
恆春,2015/04/30 09:00,1010.3,28.8,69,2.1,0,1
蘇澳,2015/04/30 09:00,1011.3,22.7,82,1,0,0
臺中,2015/04/30 09:00,1002.8,29.3,67,.4,0,.6
花蓮,2015/04/30 09:00,1011.3,25.5,76,5.3,0,.1
馬祖,2015/04/30 09:00,1004.6,19.6,83,1.9,0,0
基隆,2015/04/30 09:00,1011.4,22.2,74,3.6,0,0
高雄,2015/04/30 09:00,1012.1,29,73,2.4,0,1
嘉義,2015/04/30 09:00,1009.6,27.3,76,1,0,.9
臺北,2015/04/30 09:00,1010.4,24.6,75,3.6,0,1
竹子湖,2015/04/30 09:00,945.2,21.9,84,.7,0,.5
新屋,2015/04/30 09:00,1011,25.6,81,5,0,.7
淡水,2015/04/30 09:00,1011.4,25.7,71,1.6,0,.4
板橋,2015/04/30 09:00,1012.1,25.5,69,2.8,0,1
玉山,2015/04/30 08:00,642.9,4.1,99,6,0,0
鞍部,2015/04/30 08:00,921.4,19.9,93,.4,0,.4
蘭嶼,2015/04/30 08:00,976,24.3,81,1.9,0,.4
日月潭,2015/04/30 08:00,901.8,20.1,100,.6,0,.4
臺東,2015/04/30 08:00,1010.9,27.8,69,1.2,0,.2
彭佳嶼,2015/04/30 08:00,1002.3,21.2,78,7.2,0,.6
成功,2015/04/30 08:00,1007.8,26.9,72,3.5,0,.3
臺南,2015/04/30 08:00,1009.7,26.4,79,1.6,0,.5
梧棲,2015/04/30 08:00,1009.7,26,81,3.7,0,.5
金門,2015/04/30 08:00,1010.4,23.3,75,3.9,0,.9
東吉島,2015/04/30 08:00,1007.7,25.4,87,2.7,0,1
澎湖,2015/04/30 08:00,1011.6,26.2,78,2.4,0,.3
阿里山,2015/04/30 08:00,765.3,15.2,49,1.3,0,1
大武,2015/04/30 08:00,1011.3,27.1,73,.3,0,.3
宜蘭,2015/04/30 08:00,1012.6,22.5,85,1.9,0,0
新竹,2015/04/30 08:00,1009.5,25.7,81,1.2,0,.6
恆春,2015/04/30 08:00,1010.1,27.8,72,2.3,0,.7
蘇澳,2015/04/30 08:00,1010.9,22.6,82,1.5,0,0
臺中,2015/04/30 08:00,1002.6,26.4,77,.3,0,.1
馬祖,2015/04/30 08:00,1004.2,18.5,85,2.5,0,0
基隆,2015/04/30 08:00,1011,22.2,75,2.9,0,0
高雄,2015/04/30 08:00,1011.9,28,76,1.5,0,.8
嘉義,2015/04/30 08:00,1009.3,26.3,82,.3,0,.3
花蓮,2015/04/30 08:00,1010.8,24.9,80,4.3,0,0
臺北,2015/04/30 08:00,1010.1,23.5,75,5.5,0,.1
竹子湖,2015/04/30 08:00,944.9,21,85,.3,0,.7
新屋,2015/04/30 08:00,1010.6,24.8,83,3.2,0,.3
淡水,2015/04/30 08:00,1011.1,24.3,76,2,0,.1
板橋,2015/04/30 08:00,1012,24,71,3.2,0,.4
玉山,2015/04/30 07:00,642.1,3.4,98,5,0,0
鞍部,2015/04/30 07:00,921.1,17.2,100,.3,0,0
蘭嶼,2015/04/30 07:00,975.6,24.5,83,2.4,0,.5
日月潭,2015/04/30 07:00,901.7,18.2,100,.5,0,0
臺東,2015/04/30 07:00,1010.3,26.2,76,.7,0,.3
彭佳嶼,2015/04/30 07:00,1001.8,20.6,81,7.5,0,.4
成功,2015/04/30 07:00,1007.1,26.5,74,2,0,.2
臺南,2015/04/30 07:00,1009.5,25.5,84,2,0,0
梧棲,2015/04/30 07:00,1009.5,24.6,85,2.4,0,0
金門,2015/04/30 07:00,1009.8,21.7,79,3.6,0,0
東吉島,2015/04/30 07:00,1007.4,24.4,90,2.7,0,.5
澎湖,2015/04/30 07:00,1011,24.9,81,2.6,0,.6
阿里山,2015/04/30 07:00,764.9,13.3,70,.7,0,.9
大武,2015/04/30 07:00,1010.9,25.5,78,1,0,.4
宜蘭,2015/04/30 07:00,1012.1,22.5,90,.9,0,0
新竹,2015/04/30 07:00,1009.4,23.8,84,1.2,0,0
恆春,2015/04/30 07:00,1009.7,25.9,76,.7,0,0
蘇澳,2015/04/30 07:00,1010.5,22.7,84,1.3,0,0
臺中,2015/04/30 07:00,1002.5,25.5,78,.7,0,0
馬祖,2015/04/30 07:00,1003.8,18,87,2.4,0,0
基隆,2015/04/30 07:00,1010.7,22.3,74,3,0,0
高雄,2015/04/30 07:00,1011.5,26.9,77,2.3,0,.4
嘉義,2015/04/30 07:00,1009,24.9,88,.5,0,0
花蓮,2015/04/30 07:00,1010.2,24.3,85,5,0,0
臺北,2015/04/30 07:00,1009.8,22.8,79,3.8,0,0
竹子湖,2015/04/30 07:00,944.7,20.3,83,0,0,.2
淡水,2015/04/30 07:00,1010.8,23.7,80,1.7,0,0
新屋,2015/04/30 07:00,1010.3,23.5,85,2.9,0,0
板橋,2015/04/30 07:00,1011.7,23.3,75,2.5,0,0
玉山,2015/04/30 06:00,641.8,2.6,97,4.7,0,0
鞍部,2015/04/30 06:00,920.8,17.4,97,.8,0,0
蘭嶼,2015/04/30 06:00,974.8,23.3,84,3.7,0,0
日月潭,2015/04/30 06:00,901.2,18.3,98,1.2,0,0
臺東,2015/04/30 06:00,1009.9,25.5,78,.5,0,0
彭佳嶼,2015/04/30 06:00,1001.3,20,81,7.8,0,0
成功,2015/04/30 06:00,1006.7,24.1,80,2,0,0
臺南,2015/04/30 06:00,1009,25.2,84,2.4,0,0
梧棲,2015/04/30 06:00,1009.1,24,88,2.5,0,0
金門,2015/04/30 06:00,1009.3,20.6,81,3.7,0,0
東吉島,2015/04/30 06:00,1007,23.8,89,1.4,0,0
澎湖,2015/04/30 06:00,1010.7,24.2,83,1.6,0,0
臺中,2015/04/30 06:00,1002,25.2,79,.7,0,0
阿里山,2015/04/30 06:00,764.6,11.8,73,1.5,0,.2
大武,2015/04/30 06:00,1010.4,24.1,81,1.6,0,0
宜蘭,2015/04/30 06:00,1011.3,22.5,91,1.2,0,0
恆春,2015/04/30 06:00,1009.3,25,77,.9,0,0
蘇澳,2015/04/30 06:00,1009.7,22.8,84,1.6,0,0
馬祖,2015/04/30 06:00,1003.3,17.7,88,2.4,0,0
新竹,2015/04/30 06:00,1009.1,23.5,84,1.1,0,0
高雄,2015/04/30 06:00,1011.2,26.2,80,1.7,0,0
嘉義,2015/04/30 06:00,1008.6,24.2,90,0,0,0
花蓮,2015/04/30 06:00,1009.5,24.2,89,2.2,0,0
臺北,2015/04/30 06:00,1009.4,23,79,4.3,0,0
竹子湖,2015/04/30 06:00,944.3,19.6,88,.6,0,0
基隆,2015/04/30 06:00,1010.2,22.1,79,3.9,0,0
淡水,2015/04/30 06:00,1010.4,22.9,86,0,0,0
新屋,2015/04/30 06:00,1010.1,23,86,3.2,0,0
板橋,2015/04/30 06:00,1011.1,23.4,77,1.9,0,0
玉山,2015/04/30 05:00,641.5,2.3,96,4,0,
鞍部,2015/04/30 05:00,920.3,17.7,97,.6,0,
蘭嶼,2015/04/30 05:00,974.4,23.2,85,3,0,
日月潭,2015/04/30 05:00,901.2,18.4,97,.6,0,
臺東,2015/04/30 05:00,1009.3,25.5,77,.6,0,
彭佳嶼,2015/04/30 05:00,1001,20,83,7.3,0,
成功,2015/04/30 05:00,1006.2,23.9,81,1.3,0,
臺南,2015/04/30 05:00,1008.8,25.4,84,1.6,0,
梧棲,2015/04/30 05:00,1008.7,24.1,87,1.8,0,
金門,2015/04/30 05:00,1008.7,20.6,83,5,0,
東吉島,2015/04/30 05:00,1006.7,23.5,89,.9,0,
澎湖,2015/04/30 05:00,1010.6,24.1,83,1.5,0,
臺中,2015/04/30 05:00,1001.6,25.1,79,1.4,0,
阿里山,2015/04/30 05:00,764.4,11.5,75,2.5,0,
大武,2015/04/30 05:00,1009.9,23.9,82,1.7,0,
宜蘭,2015/04/30 05:00,1010.8,22.4,91,2.1,0,
恆春,2015/04/30 05:00,1008.8,24.6,79,.5,0,
蘇澳,2015/04/30 05:00,1009.1,22.8,87,1.6,0,
馬祖,2015/04/30 05:00,1002.9,17.5,87,2.5,0,
新竹,2015/04/30 05:00,1008.6,23.5,86,.9,0,
高雄,2015/04/30 05:00,1010.9,26.2,79,2.5,0,
嘉義,2015/04/30 05:00,1008.2,24,89,0,0,
花蓮,2015/04/30 05:00,1009.1,23.7,88,1.1,0,
臺北,2015/04/30 05:00,1008.8,23.3,81,3.4,0,
竹子湖,2015/04/30 05:00,943.8,19.4,88,0,0,
基隆,2015/04/30 05:00,1009.5,22.6,77,3.4,0,
淡水,2015/04/30 05:00,1009.8,22.6,86,.3,0,
新屋,2015/04/30 05:00,1009.4,23.1,85,3.7,0,
板橋,2015/04/30 05:00,1010.5,23.6,79,.9,0,
玉山,2015/04/30 04:00,641.4,2.4,95,6.6,0,
鞍部,2015/04/30 04:00,920.2,18,96,.6,0,
蘭嶼,2015/04/30 04:00,973.9,23.4,84,6.5,0,
日月潭,2015/04/30 04:00,900.8,18.6,95,1.3,0,
臺東,2015/04/30 04:00,1009.2,25.5,78,.6,0,
彭佳嶼,2015/04/30 04:00,1000.6,20.1,82,8.8,0,
成功,2015/04/30 04:00,1005.9,24.1,82,1.4,0,
臺南,2015/04/30 04:00,1008.6,25.5,83,2.1,0,
梧棲,2015/04/30 04:00,1008.5,24.4,88,2.2,0,
金門,2015/04/30 04:00,1008.3,21.1,83,6.3,0,
東吉島,2015/04/30 04:00,1006.5,23.7,88,1.5,0,
澎湖,2015/04/30 04:00,1010.3,24.3,83,2.3,0,
臺中,2015/04/30 04:00,1001.5,25.2,79,1.2,0,
阿里山,2015/04/30 04:00,764.3,11.5,77,2.5,0,
大武,2015/04/30 04:00,1009.7,24.1,82,2.1,0,
宜蘭,2015/04/30 04:00,1010.6,22.4,91,2,0,
恆春,2015/04/30 04:00,1008.6,25,80,.2,0,
蘇澳,2015/04/30 04:00,1008.9,22.6,90,.2,0,
馬祖,2015/04/30 04:00,1002.6,17.6,87,2.7,0,
新竹,2015/04/30 04:00,1008.3,23.6,87,1.1,0,
高雄,2015/04/30 04:00,1010.5,26.4,79,1.9,0,
嘉義,2015/04/30 04:00,1008.1,24.8,86,1,0,
花蓮,2015/04/30 04:00,1008.8,23.6,87,1.4,0,
臺北,2015/04/30 04:00,1008.6,23.4,81,3,0,
竹子湖,2015/04/30 04:00,943.8,19.5,89,0,0,
基隆,2015/04/30 04:00,1009.3,22.6,82,2.6,0,
淡水,2015/04/30 04:00,1009.8,22.4,86,.1,0,
新屋,2015/04/30 04:00,1009.4,23.1,88,3.6,0,
板橋,2015/04/30 04:00,1010.4,23.7,79,1.6,0,
玉山,2015/04/30 03:00,641.2,2.3,94,7.6,0,
鞍部,2015/04/30 03:00,919.8,18,96,.8,0,
新屋,2015/04/30 03:00,1009.1,23.5,87,3.4,0,
蘭嶼,2015/04/30 03:00,974.2,23.7,85,4.9,0,
日月潭,2015/04/30 03:00,900.8,18.6,96,.7,0,
臺東,2015/04/30 03:00,1009,25.8,77,.9,0,
彭佳嶼,2015/04/30 03:00,1000.2,20.4,83,7.2,0,
成功,2015/04/30 03:00,1005.6,24.2,82,2.3,0,
臺南,2015/04/30 03:00,1008.6,25.7,83,1.5,0,
梧棲,2015/04/30 03:00,1008.3,24.5,88,4.4,0,
金門,2015/04/30 03:00,1008,22.5,84,5,0,
東吉島,2015/04/30 03:00,1006.3,23.8,89,.8,0,
澎湖,2015/04/30 03:00,1010.2,24.3,84,1.5,0,
臺中,2015/04/30 03:00,1001.4,25.4,77,1.3,0,
阿里山,2015/04/30 03:00,764.3,11,91,1.9,0,
大武,2015/04/30 03:00,1009.6,24.6,80,1.8,0,
宜蘭,2015/04/30 03:00,1010,22.8,92,.8,1,
恆春,2015/04/30 03:00,1008.6,25.2,78,.3,0,
蘇澳,2015/04/30 03:00,1008.2,22.6,91,1.8,0,
馬祖,2015/04/30 03:00,1002.4,17.9,86,3,0,
新竹,2015/04/30 03:00,1008.1,23.9,88,.5,0,
嘉義,2015/04/30 03:00,1008,24.9,86,2.1,0,
花蓮,2015/04/30 03:00,1008.4,23.8,88,.4,0,
臺北,2015/04/30 03:00,1008.1,23.2,83,2.6,0,
竹子湖,2015/04/30 03:00,943.3,19.6,87,0,0,
基隆,2015/04/30 03:00,1008.8,23.1,81,1.6,0,
高雄,2015/04/30 03:00,1010.6,26.3,79,1.9,0,
淡水,2015/04/30 03:00,1009.4,22.6,85,1.8,0,
板橋,2015/04/30 03:00,1009.8,24.5,80,.4,0,
玉山,2015/04/30 02:00,641.3,2.5,96,7.1,0,
鞍部,2015/04/30 02:00,919.9,17.7,94,.1,0,
新屋,2015/04/30 02:00,1009.1,23.6,91,3.2,0,
蘭嶼,2015/04/30 02:00,974,23.5,86,1.2,0,
日月潭,2015/04/30 02:00,900.9,18.8,95,.9,0,
臺東,2015/04/30 02:00,1009.1,25.6,79,1.3,0,
成功,2015/04/30 02:00,1005.8,24.3,82,1.4,0,
臺南,2015/04/30 02:00,1008.6,25.6,83,2.3,0,
梧棲,2015/04/30 02:00,1008.3,24.7,90,4.6,0,
金門,2015/04/30 02:00,1007.8,22.3,84,2.4,0,
東吉島,2015/04/30 02:00,1006.4,23.8,88,2.1,0,
澎湖,2015/04/30 02:00,1010.3,24.2,84,.7,0,
臺中,2015/04/30 02:00,1001.4,25.4,78,1.5,0,
阿里山,2015/04/30 02:00,764.4,10.9,92,2,0,
大武,2015/04/30 02:00,1009.6,24.6,82,.7,0,
宜蘭,2015/04/30 02:00,1010,23.2,92,.1,0,
恆春,2015/04/30 02:00,1008.7,25.2,78,1,0,
蘇澳,2015/04/30 02:00,1008.2,23.2,92,.8,0,
馬祖,2015/04/30 02:00,1002.3,18.1,85,3.5,0,
彭佳嶼,2015/04/30 02:00,1000.2,21,84,6.7,0,
新竹,2015/04/30 02:00,1008.3,24,86,.7,0,
嘉義,2015/04/30 02:00,1008,25.3,87,1.9,0,
花蓮,2015/04/30 02:00,1008.2,23.6,90,1.3,0,
臺北,2015/04/30 02:00,1008,24.4,83,1.9,0,
竹子湖,2015/04/30 02:00,943.4,19.4,88,0,0,
基隆,2015/04/30 02:00,1008.8,22.9,81,1.6,0,
高雄,2015/04/30 02:00,1010.7,26.5,80,2,0,
淡水,2015/04/30 02:00,1009.2,22.7,86,1.8,0,
板橋,2015/04/30 02:00,1009.8,24.7,78,.6,0,
玉山,2015/04/30 01:00,641.8,2.8,97,6.1,0,
鞍部,2015/04/30 01:00,920,18,93,.1,0,
新屋,2015/04/30 01:00,1009.1,23.7,91,2.6,0,
蘭嶼,2015/04/30 01:00,974.3,23.6,85,4.2,0,
日月潭,2015/04/30 01:00,901.1,18.8,95,.2,0,
臺東,2015/04/30 01:00,1009.4,25.8,81,1.7,0,
成功,2015/04/30 01:00,1006.1,24.6,82,1.9,0,
臺南,2015/04/30 01:00,1008.7,25.7,82,2.2,0,
梧棲,2015/04/30 01:00,1008.4,25.1,87,1.7,0,
金門,2015/04/30 01:00,1008,22.7,83,1.5,0,
東吉島,2015/04/30 01:00,1006.8,24,88,2,0,
澎湖,2015/04/30 01:00,1010.6,24.4,85,1,0,
臺中,2015/04/30 01:00,1001.4,25.6,78,.5,0,
阿里山,2015/04/30 01:00,764.8,11.1,86,1.7,0,
大武,2015/04/30 01:00,1009.8,25.1,80,1.2,0,
宜蘭,2015/04/30 01:00,1010.5,23.4,91,1.5,0,
恆春,2015/04/30 01:00,1008.8,26.1,75,.3,0,
蘇澳,2015/04/30 01:00,1008.6,23.3,93,.5,0,
馬祖,2015/04/30 01:00,1002.7,18.1,86,3.2,0,
彭佳嶼,2015/04/30 01:00,1000.4,21.2,86,6.2,0,
新竹,2015/04/30 01:00,1008.3,24.2,86,.7,0,
嘉義,2015/04/30 01:00,1008,25.3,86,2.1,0,
花蓮,2015/04/30 01:00,1009.1,23.9,88,2,0,
臺北,2015/04/30 01:00,1008.3,24.7,82,1.5,0,
竹子湖,2015/04/30 01:00,943.5,19.6,87,.1,0,
基隆,2015/04/30 01:00,1008.9,23,84,3.5,0,
高雄,2015/04/30 01:00,1010.6,26.5,79,2,0,
淡水,2015/04/30 01:00,1009.5,23.2,87,2.5,0,
板橋,2015/04/30 01:00,1010.1,24.8,80,.4,0,
玉山,2015/04/30 00:00,642.7,2.6,95,4.8,0,
淡水,2015/04/30 00:00,1009.9,22.4,76,2.5,0,
成功,2015/04/30 00:00,1008.8,22.9,89,2,0,
蘭嶼,2015/04/30 00:00,976.2,22.7,87,5.3,0,
日月潭,2015/04/30 00:00,901.9,19.2,87,.9,0,
彭佳嶼,2015/04/30 00:00,1001.9,20.9,78,7,0,
恆春,2015/04/30 00:00,1010,25.7,74,2.5,0,
臺東,2015/04/30 00:00,1012.1,24.1,85,1,0,
梧棲,2015/04/30 00:00,1009.1,24.5,80,.7,0,
宜蘭,2015/04/30 00:00,1012.7,22.3,83,.7,0,
東吉島,2015/04/30 00:00,1007.7,23.9,85,2,0,
澎湖,2015/04/30 00:00,1011.5,24,81,.9,0,
嘉義,2015/04/30 00:00,1009.2,24.6,84,1.4,0,
臺中,2015/04/30 00:00,1002.2,25.1,75,1,0,
阿里山,2015/04/30 00:00,765.2,9.2,59,1.8,0,
蘇澳,2015/04/30 00:00,1010.7,22.1,88,.3,0,
新竹,2015/04/30 00:00,1008.5,22,80,1.2,0,
花蓮,2015/04/30 00:00,1011.5,22.7,94,.3,2,
金門,2015/04/30 00:00,1010.5,20.3,81,2.2,0,
馬祖,2015/04/30 00:00,1003.3,17.9,89,2,0,
大武,2015/04/30 00:00,1012.1,25.1,77,2.8,0,
高雄,2015/04/30 00:00,1011.6,26.3,80,.8,0,
基隆,2015/04/30 00:00,1009.6,22.4,76,.2,0,
鞍部,2015/04/30 00:00,920.7,17.3,63,.5,0,
臺北,2015/04/30 00:00,1008.9,22.6,77,3.2,0,
竹子湖,2015/04/30 00:00,944.2,18.7,66,1.1,0,
臺南,2015/04/30 00:00,1009.7,25.9,78,.7,0,
新屋,2015/04/30 00:00,1009.5,21.2,85,.9,0,
板橋,2015/04/30 00:00,1010.9,22.8,73,1.6,0,
恆春,2015/04/29 23:00,1009.8,26.3,77,.9,0,
板橋,2015/04/29 23:00,1010.7,25.4,76,1.2,0,
阿里山,2015/04/29 23:00,765.3,10.2,85,1.5,0,
新竹,2015/04/29 23:00,1009.1,24.4,85,1.7,0,
大武,2015/04/29 23:00,1010.9,25.2,86,1.4,0,
花蓮,2015/04/29 23:00,1009.9,24.3,86,1.1,1,
宜蘭,2015/04/29 23:00,1011.2,23.8,92,.4,0,
蘭嶼,2015/04/29 23:00,975.4,24,82,3.9,0,
蘇澳,2015/04/29 23:00,1009.1,23.6,91,0,0,
基隆,2015/04/29 23:00,1009.4,23.7,84,2.5,0,
臺中,2015/04/29 23:00,1001.8,25.7,75,1.6,0,
高雄,2015/04/29 23:00,1011.4,26.7,79,2.2,0,
竹子湖,2015/04/29 23:00,944.3,19.9,87,.1,0,
澎湖,2015/04/29 23:00,1010.6,24.2,86,.7,0,
嘉義,2015/04/29 23:00,1008.2,25.6,83,2,0,
臺東,2015/04/29 23:00,1010.5,26.5,78,1.6,0,
臺北,2015/04/29 23:00,1009.1,24.9,81,.6,0,
東吉島,2015/04/29 23:00,1006.9,24,89,1.5,0,
日月潭,2015/04/29 23:00,901.4,19.1,93,2.2,0,
鞍部,2015/04/29 23:00,920.8,17.5,92,1.1,0,
臺南,2015/04/29 23:00,1009,25.7,82,1.9,0,
玉山,2015/04/29 23:00,642.4,2.6,95,6.8,0,
淡水,2015/04/29 23:00,1010.2,24.2,80,.7,0,
新屋,2015/04/29 23:00,1009.9,23.9,93,1.5,0,
馬祖,2015/04/29 23:00,1002.7,18.8,86,3.3,0,
彭佳嶼,2015/04/29 23:00,1000.9,20.6,91,5.3,0,
金門,2015/04/29 23:00,1008.1,23.5,82,1.2,0,
梧棲,2015/04/29 23:00,1008.6,25.2,84,1.3,0,
成功,2015/04/29 23:00,1007.1,24.7,83,1.6,0,
恆春,2015/04/29 22:00,1009.9,26.8,74,1.1,0,
板橋,2015/04/29 22:00,1010.4,25.4,78,.8,0,
阿里山,2015/04/29 22:00,765.5,10.1,89,.8,0,
新竹,2015/04/29 22:00,1008.7,24.6,84,1.5,0,
大武,2015/04/29 22:00,1011,25.4,86,1,1,
花蓮,2015/04/29 22:00,1010.2,24.4,86,2.5,0,
宜蘭,2015/04/29 22:00,1011.2,23.9,91,1.6,0,
蘭嶼,2015/04/29 22:00,975.5,23.7,84,3,0,
蘇澳,2015/04/29 22:00,1009.4,23.9,90,.5,0,
基隆,2015/04/29 22:00,1009.5,24,83,1.4,0,
臺中,2015/04/29 22:00,1002,25.9,74,1.3,0,
高雄,2015/04/29 22:00,1011.5,27.1,78,2.4,0,
竹子湖,2015/04/29 22:00,944.2,19.9,86,0,0,
澎湖,2015/04/29 22:00,1010.6,24.3,85,1.1,0,
嘉義,2015/04/29 22:00,1008.8,25.8,82,2.5,0,
臺東,2015/04/29 22:00,1010.6,26.6,79,1.5,0,
臺北,2015/04/29 22:00,1008.8,25.1,80,1.3,0,
東吉島,2015/04/29 22:00,1007,24.1,88,1,0,
日月潭,2015/04/29 22:00,901.8,19.1,95,1.7,0,
鞍部,2015/04/29 22:00,920.7,18.2,84,.8,0,
臺南,2015/04/29 22:00,1009.6,26,83,4.3,0,
玉山,2015/04/29 22:00,642.7,2.1,93,3.6,0,
淡水,2015/04/29 22:00,1010.1,23.8,82,1.1,0,
新屋,2015/04/29 22:00,1009.6,22.5,94,1.9,0,
馬祖,2015/04/29 22:00,1002.4,18.7,88,3.3,0,
彭佳嶼,2015/04/29 22:00,1001.2,21.7,91,4.2,0,
梧棲,2015/04/29 22:00,1008.8,25.2,85,1.9,0,
金門,2015/04/29 22:00,1008.3,23.1,84,1.1,0,
成功,2015/04/29 22:00,1007.3,24.9,83,2.2,0,
恆春,2015/04/29 21:00,1009.4,26.7,73,1.2,0,
板橋,2015/04/29 21:00,1009.6,25.5,77,.3,0,
阿里山,2015/04/29 21:00,765.5,10.5,90,1.3,0,
新竹,2015/04/29 21:00,1008,24.8,83,0,0,
大武,2015/04/29 21:00,1010.6,26.4,79,.5,0,
花蓮,2015/04/29 21:00,1009.7,24.1,88,1.7,0,
宜蘭,2015/04/29 21:00,1010.8,24.2,91,.2,0,
蘭嶼,2015/04/29 21:00,974.9,23.8,83,3.8,0,
蘇澳,2015/04/29 21:00,1009,24.2,91,0,0,
基隆,2015/04/29 21:00,1008.5,24.1,81,2,0,
梧棲,2015/04/29 21:00,1008.5,25.1,86,2,0,
臺中,2015/04/29 21:00,1001.7,26,75,1.4,0,
高雄,2015/04/29 21:00,1011.1,27.1,77,2,0,
竹子湖,2015/04/29 21:00,943.7,20,87,.3,0,
澎湖,2015/04/29 21:00,1010.4,24.6,85,1.5,0,
嘉義,2015/04/29 21:00,1008.7,25.7,83,1.7,0,
臺東,2015/04/29 21:00,1010,26.5,82,1.8,0,
臺北,2015/04/29 21:00,1008,25.4,79,.7,0,
東吉島,2015/04/29 21:00,1007.1,24.3,87,5.8,0,
日月潭,2015/04/29 21:00,901.6,19.4,90,1.6,0,
鞍部,2015/04/29 21:00,920.4,18.5,84,1.9,0,
臺南,2015/04/29 21:00,1008.9,26.3,83,1.9,0,
玉山,2015/04/29 21:00,642.2,2.2,94,4.7,0,
淡水,2015/04/29 21:00,1009.2,23.2,85,.8,0,
新屋,2015/04/29 21:00,1008.7,23.2,91,1.6,0,
馬祖,2015/04/29 21:00,1001.8,19.7,86,3.5,0,
彭佳嶼,2015/04/29 21:00,1000.5,21.7,89,3.8,0,
金門,2015/04/29 21:00,1008.3,23.1,83,1.2,0,
成功,2015/04/29 21:00,1006.9,24.6,88,2.7,0,
恆春,2015/04/29 20:00,1008.9,27,72,.8,0,
板橋,2015/04/29 20:00,1009.5,25.5,77,0,0,
阿里山,2015/04/29 20:00,765,10.9,89,.6,0,
新竹,2015/04/29 20:00,1007.7,24.8,83,.7,0,
大武,2015/04/29 20:00,1009.9,27.2,80,1.9,0,
花蓮,2015/04/29 20:00,1009.1,23.7,90,3.1,0,
宜蘭,2015/04/29 20:00,1010.2,23.9,90,1.5,0,
蘭嶼,2015/04/29 20:00,974.7,24.2,82,1.3,0,
蘇澳,2015/04/29 20:00,1008.4,24.6,89,0,0,
基隆,2015/04/29 20:00,1008.2,24.4,80,1.4,0,
臺中,2015/04/29 20:00,1001.3,26.2,74,1.3,0,
澎湖,2015/04/29 20:00,1010.1,25,83,1.5,0,
竹子湖,2015/04/29 20:00,943.5,20.6,88,.4,0,
嘉義,2015/04/29 20:00,1007.8,25.8,81,1.7,0,
臺東,2015/04/29 20:00,1009.4,26.5,83,1.6,0,
梧棲,2015/04/29 20:00,1008.1,25.1,86,.5,0,
臺北,2015/04/29 20:00,1007.7,25.7,79,1.1,0,
東吉島,2015/04/29 20:00,1006.1,24.3,86,5.4,0,
日月潭,2015/04/29 20:00,900.9,19.4,89,1.9,0,
鞍部,2015/04/29 20:00,920.1,18.7,93,.7,0,
臺南,2015/04/29 20:00,1008.4,26.5,79,1.2,0,
高雄,2015/04/29 20:00,1010.4,27.1,76,2.3,0,
玉山,2015/04/29 20:00,642.1,2.3,92,3.8,0,
淡水,2015/04/29 20:00,1009.2,23.5,85,0,0,
新屋,2015/04/29 20:00,1008.4,23.5,91,0,0,
馬祖,2015/04/29 20:00,1000.6,20.4,84,2.1,0,
彭佳嶼,2015/04/29 20:00,1000,21.9,91,2.5,0,
金門,2015/04/29 20:00,1007.7,22.8,83,1.9,0,
成功,2015/04/29 20:00,1006.4,24.6,89,2.6,2,
恆春,2015/04/29 19:00,1008.4,27.2,71,1.1,0,0
板橋,2015/04/29 19:00,1009.1,25.7,76,1.4,0,0
阿里山,2015/04/29 19:00,764.6,11.5,88,1,0,0
新竹,2015/04/29 19:00,1007.6,25,82,.9,0,0
大武,2015/04/29 19:00,1009.3,27.7,74,.6,0,0
花蓮,2015/04/29 19:00,1008.7,24.1,89,1.6,1,0
宜蘭,2015/04/29 19:00,1009.7,24.4,89,.8,0,0
蘭嶼,2015/04/29 19:00,973.9,24.2,81,1,0,0
蘇澳,2015/04/29 19:00,1007.8,24.9,88,0,0,0
基隆,2015/04/29 19:00,1007.8,24.7,78,1.8,0,0
臺中,2015/04/29 19:00,1000.8,26.2,74,1.5,0,0
澎湖,2015/04/29 19:00,1009.4,24.9,84,.7,0,0
嘉義,2015/04/29 19:00,1007.4,26.2,77,3.3,0,0
臺東,2015/04/29 19:00,1008.7,26.7,82,1.4,0,0
梧棲,2015/04/29 19:00,1007.5,25.2,84,1.6,0,0
臺北,2015/04/29 19:00,1007.3,26.5,75,.9,0,0
竹子湖,2015/04/29 19:00,943,21.1,86,0,0,0
東吉島,2015/04/29 19:00,1005.5,24.5,85,4.4,0,0
日月潭,2015/04/29 19:00,900.6,19.9,84,3,0,0
鞍部,2015/04/29 19:00,919.6,19.6,92,.7,0,0
臺南,2015/04/29 19:00,1007.8,26.2,79,1.9,0,0
高雄,2015/04/29 19:00,1010.1,27.2,73,2.3,0,0
