測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
馬祖,2014/12/13 10:00,1020.2,12.3,42,4.8,0,1
彭佳嶼,2014/12/13 10:00,1017.6,13.7,56,6.4,0,.8
新竹,2014/12/13 10:00,1023,14.9,58,4.1,0,.4
恆春,2014/12/13 10:00,1021.2,20,60,10.1,0,1
臺中,2014/12/13 10:00,1013.9,16.8,56,1.9,0,.1
阿里山,2014/12/13 10:00,768.9,10.6,86,1.4,0,.3
大武,2014/12/13 10:00,1025,19.3,62,5.8,0,0
臺南,2014/12/13 10:00,1021.1,16.7,61,3.9,0,.6
高雄,2014/12/13 10:00,1023.2,19.8,62,1.3,0,.2
嘉義,2014/12/13 10:00,1021,17.2,59,3.3,0,.5
東吉島,2014/12/13 10:00,1018.6,18.1,64,15.6,0,1
澎湖,2014/12/13 10:00,1024.1,18.2,58,7.6,0,1
花蓮,2014/12/13 10:00,1026.2,16.2,64,5.5,0,0
蘇澳,2014/12/13 10:00,1026.3,14.1,62,2.3,0,0
宜蘭,2014/12/13 10:00,1028.7,14.5,65,.5,0,0
臺北,2014/12/13 10:00,1025.3,14.4,60,4.9,0,0
竹子湖,2014/12/13 10:00,956.3,8.9,76,6.1,0,.5
基隆,2014/12/13 10:00,1026.1,14,57,5.6,0,0
淡水,2014/12/13 10:00,1026.5,14,58,3.2,0,.2
板橋,2014/12/13 10:00,1027.3,14.6,55,3.6,0,0
玉山,2014/12/13 09:00,643.4,-.4,100,3.6,0,1
臺北,2014/12/13 09:00,1025.8,14.1,59,5.4,0,0
新屋,2014/12/13 09:00,1025.4,14.6,56,10.7,0,.4
日月潭,2014/12/13 09:00,909.1,14.8,94,.2,0,.3
臺東,2014/12/13 09:00,1026.4,16.6,69,2.5,0,0
梧棲,2014/12/13 09:00,1021.7,14.5,59,8.4,0,0
金門,2014/12/13 09:00,1026.2,13.1,50,4.6,0,.4
蘭嶼,2014/12/13 09:00,986,15.5,86,9.2,0,0
馬祖,2014/12/13 09:00,1019.8,12,42,5,0,1
彭佳嶼,2014/12/13 09:00,1017.8,13.4,59,7,0,.8
新竹,2014/12/13 09:00,1023.4,14.8,60,3.8,0,.3
恆春,2014/12/13 09:00,1021.2,19.6,60,10.8,0,.1
成功,2014/12/13 09:00,1022.5,16,73,5.9,0,0
臺中,2014/12/13 09:00,1014.1,15.9,59,2.6,0,.2
阿里山,2014/12/13 09:00,769,7.9,93,2.5,0,0
大武,2014/12/13 09:00,1025.2,18.6,62,5,0,0
高雄,2014/12/13 09:00,1023.1,17.9,64,1.5,0,0
嘉義,2014/12/13 09:00,1021,15.8,62,2.9,0,.4
東吉島,2014/12/13 09:00,1018.6,17.2,66,17.6,0,.9
澎湖,2014/12/13 09:00,1024.1,17.4,61,9.1,0,1
臺南,2014/12/13 09:00,1021.3,15.6,62,3.8,0,.1
花蓮,2014/12/13 09:00,1026.1,16.3,61,5.8,0,0
蘇澳,2014/12/13 09:00,1026.6,14.1,61,1.9,0,0
宜蘭,2014/12/13 09:00,1029.1,13.8,72,1.8,0,0
竹子湖,2014/12/13 09:00,956.9,8,77,4.2,0,0
基隆,2014/12/13 09:00,1026.5,13.8,58,6.1,0,0
淡水,2014/12/13 09:00,1027.1,13.3,60,2,0,0
鞍部,2014/12/13 09:00,932,6.1,86,1.1,0,0
板橋,2014/12/13 09:00,1027.9,14.1,56,3.1,0,0
玉山,2014/12/13 08:00,642.8,-.3,100,2.5,0,.2
臺北,2014/12/13 08:00,1025.4,13.9,60,3.4,0,0
新屋,2014/12/13 08:00,1025.3,14,57,9,0,0
日月潭,2014/12/13 08:00,908.8,13.5,98,.6,0,0
臺東,2014/12/13 08:00,1025.7,16.2,71,2,0,0
梧棲,2014/12/13 08:00,1021.3,13.8,61,8.1,0,0
金門,2014/12/13 08:00,1026,11.7,56,3.9,0,0
蘭嶼,2014/12/13 08:00,985.6,15.8,86,9.3,0,0
馬祖,2014/12/13 08:00,1019.2,11.1,46,5.1,0,.7
彭佳嶼,2014/12/13 08:00,1017.6,12.7,60,8.8,0,.6
新竹,2014/12/13 08:00,1023.3,13.5,62,4,0,0
恆春,2014/12/13 08:00,1021,19.2,64,9.4,0,0
成功,2014/12/13 08:00,1022,15.2,78,5.3,0,0
臺中,2014/12/13 08:00,1013.7,15,62,.9,0,.1
阿里山,2014/12/13 08:00,768.3,7.1,93,2.3,0,0
大武,2014/12/13 08:00,1024.7,18.3,62,4,0,0
高雄,2014/12/13 08:00,1022.8,17.4,65,1,0,0
嘉義,2014/12/13 08:00,1020.5,14.7,64,3.2,0,0
東吉島,2014/12/13 08:00,1018.1,16.7,68,16.5,0,0
澎湖,2014/12/13 08:00,1023.6,16.6,64,8.6,0,.4
臺南,2014/12/13 08:00,1020.8,14.7,63,3.8,0,0
花蓮,2014/12/13 08:00,1025.6,15.8,70,3.3,0,0
蘇澳,2014/12/13 08:00,1026.3,14,62,1.2,0,0
宜蘭,2014/12/13 08:00,1028.8,13.4,72,.5,0,0
竹子湖,2014/12/13 08:00,956.8,7.8,76,3.9,0,0
基隆,2014/12/13 08:00,1026.1,14,59,4.7,0,0
淡水,2014/12/13 08:00,1026.9,13,59,2.5,0,0
鞍部,2014/12/13 08:00,931.8,5.7,85,1.9,0,0
板橋,2014/12/13 08:00,1027.6,13.9,56,4,0,0
玉山,2014/12/13 07:00,642.4,-.3,100,5.4,0,0
臺北,2014/12/13 07:00,1025.1,13.9,60,2.7,0,0
新屋,2014/12/13 07:00,1025,13.6,58,8.9,0,0
日月潭,2014/12/13 07:00,908.4,12.9,97,.2,0,0
臺東,2014/12/13 07:00,1024.8,16.3,70,2,0,0
梧棲,2014/12/13 07:00,1021,13.3,63,8.7,0,0
金門,2014/12/13 07:00,1025.3,11.2,57,4.1,0,0
蘭嶼,2014/12/13 07:00,985,15.4,85,6.8,0,0
馬祖,2014/12/13 07:00,1018.9,10.2,50,4.4,0,0
彭佳嶼,2014/12/13 07:00,1017.2,12.1,60,7.3,0,0
新竹,2014/12/13 07:00,1023.3,13.1,62,3,0,0
恆春,2014/12/13 07:00,1020.2,19.1,63,9.4,0,0
成功,2014/12/13 07:00,1021,15.7,74,6.2,0,0
臺中,2014/12/13 07:00,1013.3,14.2,62,2.5,0,0
阿里山,2014/12/13 07:00,767.8,7.3,96,3.4,0,0
大武,2014/12/13 07:00,1023.8,18.2,63,5.1,0,0
高雄,2014/12/13 07:00,1022.3,16.6,66,1.6,0,0
嘉義,2014/12/13 07:00,1019.9,14.2,67,2.9,0,0
東吉島,2014/12/13 07:00,1017.8,16.7,68,16.2,0,0
澎湖,2014/12/13 07:00,1023.2,16.1,63,8.6,0,0
臺南,2014/12/13 07:00,1020.2,14.5,64,3.8,0,0
花蓮,2014/12/13 07:00,1024.7,16.1,63,5.2,0,0
蘇澳,2014/12/13 07:00,1025.6,14,62,1.1,0,0
宜蘭,2014/12/13 07:00,1028.4,13.2,72,.8,0,0
竹子湖,2014/12/13 07:00,956.5,7.7,75,3.2,0,0
基隆,2014/12/13 07:00,1025.5,13.9,61,5.2,0,0
淡水,2014/12/13 07:00,1026.6,12.7,61,2.5,0,0
鞍部,2014/12/13 07:00,931.4,5.7,84,2.5,0,0
板橋,2014/12/13 07:00,1027.3,13.9,56,3.4,0,0
板橋,2014/12/13 06:00,1027,13.9,57,2.6,0,0
臺北,2014/12/13 06:00,1024.9,13.9,61,2.1,0,0
日月潭,2014/12/13 06:00,908.1,13.1,96,.9,0,0
臺東,2014/12/13 06:00,1023.9,16.5,68,2.1,0,0
玉山,2014/12/13 06:00,642.3,.4,100,7,0,0
梧棲,2014/12/13 06:00,1020.9,13.5,64,8.9,0,0
金門,2014/12/13 06:00,1024.9,11.7,55,4.7,0,0
馬祖,2014/12/13 06:00,1018.9,10.1,53,3.7,0,0
彭佳嶼,2014/12/13 06:00,1016.7,12.4,60,7.5,0,0
新竹,2014/12/13 06:00,1023.2,13.2,62,3.6,0,0
恆春,2014/12/13 06:00,1019.6,19.1,63,9.5,0,0
成功,2014/12/13 06:00,1020.2,15.9,71,4.8,0,0
臺中,2014/12/13 06:00,1013.4,14.1,63,2.5,0,0
阿里山,2014/12/13 06:00,767.6,7.4,97,2.2,0,0
大武,2014/12/13 06:00,1023,18.3,63,4.8,0,0
高雄,2014/12/13 06:00,1021.7,16.1,66,1.9,0,0
嘉義,2014/12/13 06:00,1019.9,14,67,3,0,0
東吉島,2014/12/13 06:00,1017.2,16.7,68,17.6,0,0
澎湖,2014/12/13 06:00,1022.8,16.1,61,9.2,0,0
臺南,2014/12/13 06:00,1019.8,14.5,64,4,0,0
花蓮,2014/12/13 06:00,1024.1,16.1,61,6.2,0,0
蘇澳,2014/12/13 06:00,1025.1,14,63,3.5,0,0
宜蘭,2014/12/13 06:00,1027.9,13,72,1.7,0,0
竹子湖,2014/12/13 06:00,956.2,7.7,77,3.5,0,0
基隆,2014/12/13 06:00,1025.4,14,60,6.1,0,0
蘭嶼,2014/12/13 06:00,983.9,15.3,87,7.7,1,0
淡水,2014/12/13 06:00,1026.2,12.8,60,1.9,0,0
鞍部,2014/12/13 06:00,931.1,5.7,85,2.3,0,0
新屋,2014/12/13 06:00,1024.8,13.7,58,10.1,0,0
板橋,2014/12/13 05:00,1026.4,13.9,58,3,0,
臺北,2014/12/13 05:00,1024.4,14,61,2.3,0,
日月潭,2014/12/13 05:00,907.6,13.3,94,.5,0,
臺東,2014/12/13 05:00,1023.3,16.3,69,1.8,0,
玉山,2014/12/13 05:00,642.5,.4,100,2.7,0,
梧棲,2014/12/13 05:00,1020.4,13.6,63,8.3,0,
金門,2014/12/13 05:00,1024.7,11.8,58,4,0,
馬祖,2014/12/13 05:00,1018.5,10.5,50,3.8,0,
彭佳嶼,2014/12/13 05:00,1016,12.4,61,7.2,0,
新竹,2014/12/13 05:00,1022.9,13.1,66,3,0,
恆春,2014/12/13 05:00,1019.3,19.1,64,8.6,0,
成功,2014/12/13 05:00,1019.7,16.1,70,5.5,0,
臺中,2014/12/13 05:00,1012.6,14.2,63,2,0,
阿里山,2014/12/13 05:00,767.1,7.8,95,2.3,1,
大武,2014/12/13 05:00,1022.5,18.3,63,4.1,0,
高雄,2014/12/13 05:00,1021.6,16.2,67,2,0,
嘉義,2014/12/13 05:00,1019.4,14.1,67,2.5,0,
東吉島,2014/12/13 05:00,1016.9,16.7,67,16.6,0,
澎湖,2014/12/13 05:00,1022.4,16.3,61,9.2,0,
臺南,2014/12/13 05:00,1019.5,14.3,64,4.5,0,
花蓮,2014/12/13 05:00,1023.4,16.1,60,6.5,0,
蘇澳,2014/12/13 05:00,1024.3,14,63,2.4,0,
宜蘭,2014/12/13 05:00,1027.1,12.8,80,1.5,0,
竹子湖,2014/12/13 05:00,955.7,7.8,77,2.2,0,
基隆,2014/12/13 05:00,1024.5,14,60,5.7,0,
蘭嶼,2014/12/13 05:00,983,15.6,86,11.1,0,
淡水,2014/12/13 05:00,1025.6,13,60,3.3,0,
鞍部,2014/12/13 05:00,930.6,5.7,87,2.7,0,
新屋,2014/12/13 05:00,1024.6,13.6,59,9.6,0,
板橋,2014/12/13 04:00,1026.1,14.1,58,2.9,0,
臺北,2014/12/13 04:00,1023.9,14.2,62,2,0,
日月潭,2014/12/13 04:00,907.5,13.1,96,1.1,0,
臺東,2014/12/13 04:00,1023.1,16.3,70,2.7,0,
玉山,2014/12/13 04:00,642.2,.2,100,6.1,0,
梧棲,2014/12/13 04:00,1020.3,13.7,62,9,0,
金門,2014/12/13 04:00,1024.4,12.2,57,4.3,0,
馬祖,2014/12/13 04:00,1018.3,10.5,51,4.1,0,
彭佳嶼,2014/12/13 04:00,1015.7,12.6,62,8.1,0,
新竹,2014/12/13 04:00,1022.6,13.4,67,3.2,0,
恆春,2014/12/13 04:00,1019.2,19,66,8,0,
成功,2014/12/13 04:00,1019.1,16.4,68,5.4,0,
臺中,2014/12/13 04:00,1012.5,14,64,2.9,0,
阿里山,2014/12/13 04:00,767.2,7.8,95,2,2,
大武,2014/12/13 04:00,1022.2,18.3,65,3.8,0,
高雄,2014/12/13 04:00,1021.3,16.2,68,2,0,
嘉義,2014/12/13 04:00,1019.5,14,67,2.9,0,
東吉島,2014/12/13 04:00,1017.1,16.9,66,16.1,0,
澎湖,2014/12/13 04:00,1022.3,16.3,61,8.9,0,
臺南,2014/12/13 04:00,1019.3,14.2,64,3.9,0,
花蓮,2014/12/13 04:00,1023.2,16,64,4.6,0,
蘇澳,2014/12/13 04:00,1023.8,14,62,2.9,0,
宜蘭,2014/12/13 04:00,1026.7,12.6,79,1.1,0,
竹子湖,2014/12/13 04:00,955.2,7.8,81,1.4,0,
基隆,2014/12/13 04:00,1024.2,14.2,60,5.4,0,
蘭嶼,2014/12/13 04:00,983.7,15.6,87,8.8,0,
淡水,2014/12/13 04:00,1025.4,13,64,2.8,0,
鞍部,2014/12/13 04:00,930.3,5.9,89,2.3,0,
新屋,2014/12/13 04:00,1024.1,13.5,61,9.9,0,
板橋,2014/12/13 03:00,1025.7,14.2,59,3.4,0,
臺北,2014/12/13 03:00,1023.7,14.2,62,3.1,0,
馬祖,2014/12/13 03:00,1018,10.7,50,3.7,0,
日月潭,2014/12/13 03:00,907.2,13.6,92,1.3,0,
臺東,2014/12/13 03:00,1022.8,16.3,72,2.1,0,
玉山,2014/12/13 03:00,642,.3,100,10.6,0,
梧棲,2014/12/13 03:00,1020.1,13.7,63,8.1,0,
金門,2014/12/13 03:00,1024.4,12,59,3.7,0,
彭佳嶼,2014/12/13 03:00,1015.5,12.5,64,8.4,0,
新竹,2014/12/13 03:00,1022.3,13.3,67,2.5,0,
恆春,2014/12/13 03:00,1018.9,18.9,67,7.6,0,
成功,2014/12/13 03:00,1019.1,16.4,68,5.4,0,
臺中,2014/12/13 03:00,1012.4,14,64,3.2,0,
阿里山,2014/12/13 03:00,767.2,7.9,94,1.5,1,
大武,2014/12/13 03:00,1021.9,18.3,65,4.1,0,
高雄,2014/12/13 03:00,1021.2,16.5,68,2.2,0,
嘉義,2014/12/13 03:00,1019.4,13.9,67,2.4,0,
東吉島,2014/12/13 03:00,1016.7,16.8,65,16.9,0,
澎湖,2014/12/13 03:00,1022.2,16.3,62,8,0,
臺南,2014/12/13 03:00,1019.3,14.2,65,4.7,0,
花蓮,2014/12/13 03:00,1023,15.7,70,3.3,0,
蘇澳,2014/12/13 03:00,1023.7,13.6,65,3.6,0,
宜蘭,2014/12/13 03:00,1026.6,12.2,82,4,0,
竹子湖,2014/12/13 03:00,955.2,8.2,79,3.5,0,
基隆,2014/12/13 03:00,1024,14.2,62,5.3,0,
蘭嶼,2014/12/13 03:00,983.3,15.8,87,8.3,0,
淡水,2014/12/13 03:00,1025.1,13.1,66,2.8,0,
鞍部,2014/12/13 03:00,930.2,6.2,86,2,0,
新屋,2014/12/13 03:00,1023.9,13.7,61,9.8,0,
板橋,2014/12/13 02:00,1025.7,14,60,2.1,0,
臺北,2014/12/13 02:00,1023.6,14.2,61,2.8,0,
馬祖,2014/12/13 02:00,1017.9,11,52,4.2,0,
日月潭,2014/12/13 02:00,907.6,13.1,97,.9,0,
臺東,2014/12/13 02:00,1022.9,16.3,73,2.3,0,
玉山,2014/12/13 02:00,642.1,.4,91,12.8,1,
梧棲,2014/12/13 02:00,1020.4,13.7,64,9.3,0,
金門,2014/12/13 02:00,1024.5,12.1,59,4.1,0,
彭佳嶼,2014/12/13 02:00,1015.5,12.5,63,7,0,
新竹,2014/12/13 02:00,1022.3,13.4,66,2.5,0,
恆春,2014/12/13 02:00,1019,19,66,8.1,0,
成功,2014/12/13 02:00,1019.2,16.3,69,5.3,0,
臺中,2014/12/13 02:00,1012.7,14,64,2.4,0,
阿里山,2014/12/13 02:00,767.2,7.7,95,2.1,1,
大武,2014/12/13 02:00,1022.3,18.4,66,4,0,
高雄,2014/12/13 02:00,1021.3,16.7,68,1.7,0,
嘉義,2014/12/13 02:00,1019.3,13.8,68,3.5,0,
東吉島,2014/12/13 02:00,1016.9,16.8,69,16.1,0,
澎湖,2014/12/13 02:00,1022.2,16.5,59,7.8,0,
臺南,2014/12/13 02:00,1019.4,14.1,67,4.4,0,
花蓮,2014/12/13 02:00,1022.7,15.1,81,3.2,0,
蘇澳,2014/12/13 02:00,1023.7,13.7,65,4.8,0,
宜蘭,2014/12/13 02:00,1026.7,12.1,81,4.1,0,
竹子湖,2014/12/13 02:00,955.1,8.1,79,3.7,0,
基隆,2014/12/13 02:00,1023.9,14.2,61,5.5,0,
蘭嶼,2014/12/13 02:00,983.5,15.9,87,10,0,
淡水,2014/12/13 02:00,1025,13.2,65,2.8,0,
鞍部,2014/12/13 02:00,930.2,6.1,88,1.6,0,
新屋,2014/12/13 02:00,1023.8,13.6,62,9.2,0,
板橋,2014/12/13 01:00,1026,13.7,64,1.7,0,
臺北,2014/12/13 01:00,1024,14.2,62,3.2,0,
馬祖,2014/12/13 01:00,1018.2,11.2,49,4.3,0,
日月潭,2014/12/13 01:00,908,12.8,97,1.4,0,
臺東,2014/12/13 01:00,1023.2,16.5,74,2,0,
玉山,2014/12/13 01:00,642.4,.4,94,14.5,1,
梧棲,2014/12/13 01:00,1020.8,13.6,66,8.3,0,
金門,2014/12/13 01:00,1024.8,12.5,58,3.7,0,
彭佳嶼,2014/12/13 01:00,1015.8,12.8,66,7.8,0,
新竹,2014/12/13 01:00,1022.5,13.3,67,2.5,0,
恆春,2014/12/13 01:00,1019.5,19.4,68,8.3,0,
成功,2014/12/13 01:00,1019.6,16.2,71,5.8,0,
阿里山,2014/12/13 01:00,767.7,7.7,96,2.1,0,
大武,2014/12/13 01:00,1022.5,18.3,67,4.8,0,
高雄,2014/12/13 01:00,1021.4,16.4,66,1.6,0,
嘉義,2014/12/13 01:00,1019.4,13.8,72,2.9,0,
臺中,2014/12/13 01:00,1012.9,14.1,64,2.3,0,
東吉島,2014/12/13 01:00,1017.1,16.6,68,16.2,0,
澎湖,2014/12/13 01:00,1022.5,16.4,59,9.7,0,
臺南,2014/12/13 01:00,1019.3,14.2,68,4.8,0,
蘇澳,2014/12/13 01:00,1024.2,13.6,67,2.7,0,
宜蘭,2014/12/13 01:00,1027,12.2,81,3,0,
竹子湖,2014/12/13 01:00,955.3,8.1,79,4.1,0,
基隆,2014/12/13 01:00,1024.1,14.4,61,6.3,0,
花蓮,2014/12/13 01:00,1022.9,15.6,74,1.3,0,
蘭嶼,2014/12/13 01:00,983.5,16.1,87,10.7,0,
淡水,2014/12/13 01:00,1025.3,13.1,64,1.8,0,
鞍部,2014/12/13 01:00,930.4,6.2,88,2.2,0,
新屋,2014/12/13 01:00,1024,13.9,61,10.4,0,
玉山,2014/12/13 00:00,642.3,-.1,34,5.7,0,
鞍部,2014/12/13 00:00,930,7,90,6,0,
金門,2014/12/13 00:00,1025.3,11,56,3.6,0,
新屋,2014/12/13 00:00,1022.8,14.3,65,8.9,0,
蘭嶼,2014/12/13 00:00,985.1,15.6,88,6.4,0,
日月潭,2014/12/13 00:00,908.5,11.9,97,.2,0,
彭佳嶼,2014/12/13 00:00,1015.8,13.4,64,8.8,0,
臺東,2014/12/13 00:00,1024.3,16.4,69,2.1,0,
梧棲,2014/12/13 00:00,1021,13.5,70,3.7,0,
馬祖,2014/12/13 00:00,1018.7,11.1,54,4.7,0,
大武,2014/12/13 00:00,1023.4,18.6,67,4.6,0,
新竹,2014/12/13 00:00,1021,14.2,69,3,0,
恆春,2014/12/13 00:00,1020.6,19.3,59,7.3,0,
臺中,2014/12/13 00:00,1013.3,14.9,66,.3,0,
阿里山,2014/12/13 00:00,766.9,4.6,87,.8,0,
臺南,2014/12/13 00:00,1020.3,15.2,63,3.6,0,
高雄,2014/12/13 00:00,1022.2,18.6,58,1.6,0,
嘉義,2014/12/13 00:00,1020.1,14.4,68,1.5,0,
宜蘭,2014/12/13 00:00,1027,13,84,1.6,0,
東吉島,2014/12/13 00:00,1018.1,17.2,69,10.8,0,
澎湖,2014/12/13 00:00,1022.8,16.5,66,5.4,0,
花蓮,2014/12/13 00:00,1024.4,14.9,83,1.2,0,
蘇澳,2014/12/13 00:00,1024.3,14.1,75,2.4,0,
臺北,2014/12/13 00:00,1023.2,14.8,63,2.4,0,
竹子湖,2014/12/13 00:00,954.9,9.1,80,4.2,0,
基隆,2014/12/13 00:00,1024.1,15.1,61,4,0,
成功,2014/12/13 00:00,1020.5,16.7,67,4,0,
淡水,2014/12/13 00:00,1024.3,14.3,63,1.1,0,
板橋,2014/12/13 00:00,1025.1,14.4,63,2.6,0,
臺中,2014/12/12 23:00,1013.6,14.2,66,.7,0,
基隆,2014/12/12 23:00,1024.6,14.3,64,5.4,0,
臺北,2014/12/12 23:00,1024.3,14.3,64,2.5,0,
嘉義,2014/12/12 23:00,1020.3,13.7,71,3.4,0,
金門,2014/12/12 23:00,1024.9,12.7,62,3.9,0,
馬祖,2014/12/12 23:00,1018.4,11.6,55,3.9,0,
鞍部,2014/12/12 23:00,930.5,6.1,89,1.6,0,
臺南,2014/12/12 23:00,1020.2,14.2,66,6.2,0,
高雄,2014/12/12 23:00,1022.2,16.3,67,2.4,0,
梧棲,2014/12/12 23:00,1021,13.5,64,7.9,0,
東吉島,2014/12/12 23:00,1018,16.7,67,16.1,0,
淡水,2014/12/12 23:00,1025.6,13,66,2,0,
澎湖,2014/12/12 23:00,1023,16.5,61,6.8,0,
日月潭,2014/12/12 23:00,908.5,12.4,97,.6,0,
臺東,2014/12/12 23:00,1023.6,17.4,73,1.9,0,
宜蘭,2014/12/12 23:00,1027.4,13,77,2,0,
成功,2014/12/12 23:00,1020.1,16.2,77,5.8,0,
蘭嶼,2014/12/12 23:00,983.7,15.8,86,10.8,1,
恆春,2014/12/12 23:00,1019.7,19.7,67,7.3,0,
蘇澳,2014/12/12 23:00,1024.6,14,64,3.8,0,
板橋,2014/12/12 23:00,1026.4,13.5,65,1.4,0,
新屋,2014/12/12 23:00,1024.4,13.8,63,8.7,0,
新竹,2014/12/12 23:00,1022.9,13,70,2.2,0,
花蓮,2014/12/12 23:00,1023.4,16,67,5.1,0,
阿里山,2014/12/12 23:00,767.9,8.2,95,.4,0,
大武,2014/12/12 23:00,1022.8,18.6,69,4.2,0,
玉山,2014/12/12 23:00,642.7,.4,99,13.9,0,
竹子湖,2014/12/12 23:00,955.8,8.1,81,3.2,0,
彭佳嶼,2014/12/12 23:00,1016,12.8,64,7.5,0,
臺中,2014/12/12 22:00,1013.6,14.1,66,3.8,0,
基隆,2014/12/12 22:00,1024.7,14.4,62,4.7,0,
臺北,2014/12/12 22:00,1024.8,14.3,64,2.7,0,
竹子湖,2014/12/12 22:00,956.1,8.2,82,2,0,
嘉義,2014/12/12 22:00,1020.7,13.8,72,3.1,0,
金門,2014/12/12 22:00,1025,12.5,63,3.4,0,
馬祖,2014/12/12 22:00,1018.5,11.6,52,4.3,0,
鞍部,2014/12/12 22:00,931,6.3,90,1.9,0,
臺南,2014/12/12 22:00,1020.5,14.1,67,7,0,
高雄,2014/12/12 22:00,1022.3,16.7,67,2.4,0,
梧棲,2014/12/12 22:00,1021.2,13.4,65,8.2,0,
東吉島,2014/12/12 22:00,1018.1,16.5,65,16.6,0,
淡水,2014/12/12 22:00,1026,13,68,.9,0,
日月潭,2014/12/12 22:00,908.2,12.6,97,1,0,
澎湖,2014/12/12 22:00,1023.3,16.4,60,7.9,0,
臺東,2014/12/12 22:00,1023.8,18.2,71,3,0,
宜蘭,2014/12/12 22:00,1027.7,13.1,80,1.1,0,
成功,2014/12/12 22:00,1020.3,16,80,5.2,0,
蘭嶼,2014/12/12 22:00,984.4,16.2,87,10.7,0,
恆春,2014/12/12 22:00,1020,19.9,67,7.4,0,
蘇澳,2014/12/12 22:00,1024.9,13.9,64,2,0,
板橋,2014/12/12 22:00,1026.8,13.4,66,1.1,0,
新屋,2014/12/12 22:00,1024.9,13.4,62,5.1,0,
新竹,2014/12/12 22:00,1023.6,13,68,2.5,0,
花蓮,2014/12/12 22:00,1023.9,16,68,6,0,
阿里山,2014/12/12 22:00,768,7.7,92,.9,0,
大武,2014/12/12 22:00,1023.1,19,70,4.4,0,
玉山,2014/12/12 22:00,643.1,.5,100,9.8,1,
彭佳嶼,2014/12/12 22:00,1016,12.7,64,9.7,0,
臺中,2014/12/12 21:00,1013.6,14,67,2.7,0,
基隆,2014/12/12 21:00,1024.8,14.5,60,4.6,0,
臺北,2014/12/12 21:00,1024.5,14.1,62,2.7,0,
竹子湖,2014/12/12 21:00,955.8,8.2,81,4.6,0,
嘉義,2014/12/12 21:00,1020.6,13.6,71,3.8,0,
金門,2014/12/12 21:00,1025,13,62,4.1,0,
馬祖,2014/12/12 21:00,1018.4,11.7,54,4.2,0,
鞍部,2014/12/12 21:00,930.9,6,91,2.2,0,
臺南,2014/12/12 21:00,1020.5,14.1,69,7.4,0,
高雄,2014/12/12 21:00,1022.1,17.1,67,2.4,0,
梧棲,2014/12/12 21:00,1021.1,13.6,65,8,0,
東吉島,2014/12/12 21:00,1018.4,16.7,68,16.3,0,
淡水,2014/12/12 21:00,1025.9,12.4,70,.2,0,
日月潭,2014/12/12 21:00,908.1,13.2,97,1.1,0,
澎湖,2014/12/12 21:00,1023.6,16.3,63,6.5,0,
臺東,2014/12/12 21:00,1023.6,18.6,70,3,0,
宜蘭,2014/12/12 21:00,1027.6,13.4,68,1,0,
成功,2014/12/12 21:00,1020.3,15.9,83,6.6,0,
蘭嶼,2014/12/12 21:00,984,16.2,89,14.6,0,
恆春,2014/12/12 21:00,1019.8,20.6,66,7.1,0,
蘇澳,2014/12/12 21:00,1024.6,13.8,66,3.4,0,
板橋,2014/12/12 21:00,1026.8,13.7,61,2,0,
新屋,2014/12/12 21:00,1024.9,13.6,59,7.2,0,
新竹,2014/12/12 21:00,1023.5,13.1,67,2.3,0,
花蓮,2014/12/12 21:00,1023.7,16.1,68,6.7,0,
阿里山,2014/12/12 21:00,768.3,8.1,93,1.4,0,
大武,2014/12/12 21:00,1023,19.5,70,3.6,0,
玉山,2014/12/12 21:00,643.3,.6,100,12.3,0,
彭佳嶼,2014/12/12 21:00,1016.1,12.9,68,7.5,0,
臺中,2014/12/12 20:00,1013.4,13.7,70,3.2,0,
基隆,2014/12/12 20:00,1024.8,14,61,5.6,0,
臺北,2014/12/12 20:00,1024.6,14,63,1.9,0,
竹子湖,2014/12/12 20:00,956,7.8,81,4.5,0,
嘉義,2014/12/12 20:00,1020.1,13.6,73,4.1,0,
金門,2014/12/12 20:00,1024.7,13.4,63,4.4,0,
馬祖,2014/12/12 20:00,1018.1,11.6,56,4.5,0,
鞍部,2014/12/12 20:00,930.9,5.6,94,2.2,0,
臺南,2014/12/12 20:00,1020.1,14.3,69,6.5,0,
高雄,2014/12/12 20:00,1021.7,17.3,67,2.9,0,
梧棲,2014/12/12 20:00,1021,13.5,65,9.4,0,
東吉島,2014/12/12 20:00,1018.1,16.5,69,15.4,0,
淡水,2014/12/12 20:00,1026,12.6,66,1,0,
澎湖,2014/12/12 20:00,1023.3,16.2,68,6.1,0,
臺東,2014/12/12 20:00,1023.2,18.7,72,2,0,
宜蘭,2014/12/12 20:00,1027.4,13.5,69,2,0,
成功,2014/12/12 20:00,1019.9,16,82,6.4,0,
蘭嶼,2014/12/12 20:00,983.7,16.1,90,10.5,0,
日月潭,2014/12/12 20:00,908,13.7,94,1.1,0,
恆春,2014/12/12 20:00,1019.5,20.8,66,5.8,0,
蘇澳,2014/12/12 20:00,1024.6,13.5,69,2.2,0,
板橋,2014/12/12 20:00,1026.7,13.7,59,2.6,0,
新屋,2014/12/12 20:00,1024.9,13.6,60,8,0,
新竹,2014/12/12 20:00,1023.5,13.2,66,3.2,0,
花蓮,2014/12/12 20:00,1023.3,16.2,70,6.3,0,
