測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
馬祖,2013/12/10 06:00,1007.1,13,67,5.3,0,0
彭佳嶼,2013/12/10 06:00,1006.2,13.6,70,9.2,0,0
梧棲,2013/12/10 06:00,1011.3,15.2,69,5.6,0,0
新屋,2013/12/10 06:00,1015.2,14.8,64,10.7,0,0
臺中,2013/12/10 06:00,1003.3,16.5,70,2.7,0,0
新竹,2013/12/10 06:00,1013.2,14.5,65,3.1,0,0
恆春,2013/12/10 06:00,1010.3,21,75,7.6,0,0
板橋,2013/12/10 06:00,1016.9,15.3,60,3.7,0,0
玉山,2013/12/10 06:00,638.9,-.7,100,3,0,0
嘉義,2013/12/10 06:00,1009.4,16.6,78,1.9,0,0
臺北,2013/12/10 06:00,1017.4,15.2,62,3.1,0,0
宜蘭,2013/12/10 06:00,1017.1,15.7,69,1.7,0,0
東吉島,2013/12/10 06:00,1008,19,74,13.3,0,0
竹子湖,2013/12/10 06:00,947.3,8.6,87,3.7,1,0
基隆,2013/12/10 06:00,1015,15.3,68,4.1,0,0
鞍部,2013/12/10 06:00,922.4,6.9,98,1.3,0,0
阿里山,2013/12/10 06:00,763.2,8,74,1.2,0,0
大武,2013/12/10 06:00,1013.6,20.7,70,3.8,0,0
澎湖,2013/12/10 06:00,1013,18.4,70,8.8,0,0
臺南,2013/12/10 06:00,1009.8,17.9,75,3,0,0
臺東,2013/12/10 06:00,1014.2,18.9,76,2,0,0
日月潭,2013/12/10 05:00,899.8,15.4,77,1.6,0,
淡水,2013/12/10 05:00,1015.7,14.9,64,3.9,0,
花蓮,2013/12/10 05:00,1013.4,17.9,67,6.3,0,
成功,2013/12/10 05:00,1009.9,18.1,82,4.7,0,
蘭嶼,2013/12/10 05:00,975.4,19.2,76,6.6,0,
金門,2013/12/10 05:00,1012.5,17.2,71,3.9,0,
蘇澳,2013/12/10 05:00,1014.1,16.4,68,3.2,0,
彭佳嶼,2013/12/10 05:00,1005.6,13.4,69,9.8,0,
玉山,2013/12/10 05:00,638.6,-.6,100,3.9,0,
梧棲,2013/12/10 05:00,1010.3,15.5,70,6.9,0,
新屋,2013/12/10 05:00,1014.6,15.1,64,10.9,0,
臺中,2013/12/10 05:00,1002.5,16.8,71,1.5,0,
新竹,2013/12/10 05:00,1012.3,14.8,66,3.1,0,
恆春,2013/12/10 05:00,1009.7,21.2,76,8.8,0,
馬祖,2013/12/10 05:00,1006.6,13.2,68,5.9,0,
板橋,2013/12/10 05:00,1016,15.6,60,3.4,0,
嘉義,2013/12/10 05:00,1009.3,17.2,79,2.6,0,
臺北,2013/12/10 05:00,1016.6,15.4,62,3,0,
宜蘭,2013/12/10 05:00,1016.1,15.9,68,2.1,0,
東吉島,2013/12/10 05:00,1007.7,19.2,72,13.1,0,
基隆,2013/12/10 05:00,1014.4,15.3,66,5.7,0,
鞍部,2013/12/10 05:00,921.7,7.1,97,2,0,
高雄,2013/12/10 05:00,1011.6,20.9,73,1.5,0,
阿里山,2013/12/10 05:00,763.1,8.2,75,1.6,0,
大武,2013/12/10 05:00,1013.1,20.7,72,3.7,0,
臺南,2013/12/10 05:00,1009.4,18.5,76,2.6,0,
澎湖,2013/12/10 05:00,1011.9,18.7,74,7.6,0,
竹子湖,2013/12/10 05:00,946.7,8.9,85,3.2,0,
臺東,2013/12/10 05:00,1013.6,19.1,77,1.7,0,
日月潭,2013/12/10 04:00,899.7,15.6,76,2.3,0,
淡水,2013/12/10 04:00,1015.2,15.1,66,3.9,0,
花蓮,2013/12/10 04:00,1013,18.1,68,7.6,0,
成功,2013/12/10 04:00,1009.6,18,84,5.3,0,
蘭嶼,2013/12/10 04:00,975.1,18.8,76,7.6,0,
金門,2013/12/10 04:00,1012.4,17.5,71,5.2,0,
蘇澳,2013/12/10 04:00,1013.7,16.5,68,4.3,0,
彭佳嶼,2013/12/10 04:00,1005.1,13.5,73,10.3,0,
馬祖,2013/12/10 04:00,1006.4,13.6,67,5.7,0,
玉山,2013/12/10 04:00,638.4,-1,100,4.1,0,
梧棲,2013/12/10 04:00,1009.5,15.9,72,7.5,0,
新屋,2013/12/10 04:00,1014.1,15.2,66,8.8,0,
臺中,2013/12/10 04:00,1002.1,17.1,71,1.5,0,
新竹,2013/12/10 04:00,1011.8,15,65,2.9,0,
恆春,2013/12/10 04:00,1009.1,21.4,77,6.4,0,
板橋,2013/12/10 04:00,1015.6,15.7,61,3,0,
嘉義,2013/12/10 04:00,1009.1,17.3,84,.9,0,
臺北,2013/12/10 04:00,1016.1,15.5,63,3.4,0,
宜蘭,2013/12/10 04:00,1015.5,15.9,69,2.3,0,
東吉島,2013/12/10 04:00,1007.4,19.7,74,11.9,0,
基隆,2013/12/10 04:00,1014,15.4,68,5.6,0,
鞍部,2013/12/10 04:00,921.7,7.2,98,1.9,0,
高雄,2013/12/10 04:00,1011.1,20.9,71,.3,0,
阿里山,2013/12/10 04:00,763.1,8.1,74,1.2,0,
大武,2013/12/10 04:00,1012.4,20.9,73,4.7,0,
臺南,2013/12/10 04:00,1009.2,18.8,78,4,0,
澎湖,2013/12/10 04:00,1011.6,19.1,74,7.5,0,
竹子湖,2013/12/10 04:00,946.2,9.1,84,4.8,0,
臺東,2013/12/10 04:00,1013.1,20.3,73,2.8,0,
臺東,2013/12/10 03:00,1012.8,20.9,72,2.5,0,
淡水,2013/12/10 03:00,1015.2,15.1,66,3,0,
成功,2013/12/10 03:00,1009.5,17.9,86,5.6,0,
蘭嶼,2013/12/10 03:00,975.6,19.2,75,5.8,0,
日月潭,2013/12/10 03:00,899.3,15.8,79,2.2,0,
金門,2013/12/10 03:00,1012.2,17.8,74,5.3,0,
蘇澳,2013/12/10 03:00,1013.7,16.9,69,6.1,0,
彭佳嶼,2013/12/10 03:00,1005.4,13.8,69,9.8,0,
馬祖,2013/12/10 03:00,1006.8,14,71,5,0,
玉山,2013/12/10 03:00,638.6,-1.4,100,5.5,0,
梧棲,2013/12/10 03:00,1009.5,16.3,74,7.3,0,
新屋,2013/12/10 03:00,1013.8,15.6,64,10.5,0,
新竹,2013/12/10 03:00,1011.8,15.3,68,3.6,0,
恆春,2013/12/10 03:00,1009.4,21.5,78,7,0,
臺中,2013/12/10 03:00,1001.6,18.4,69,1.3,0,
板橋,2013/12/10 03:00,1015.7,15.8,61,4.2,0,
澎湖,2013/12/10 03:00,1011.7,19.5,76,6.5,0,
嘉義,2013/12/10 03:00,1008.4,17.3,85,1.9,0,
臺北,2013/12/10 03:00,1016,15.8,62,2,0,
宜蘭,2013/12/10 03:00,1015.7,16.1,73,3,0,
東吉島,2013/12/10 03:00,1007.3,20.4,74,10.8,0,
基隆,2013/12/10 03:00,1014.3,15.5,67,5.4,0,
鞍部,2013/12/10 03:00,921.6,7.4,97,2.8,0,
高雄,2013/12/10 03:00,1010.9,21.1,69,1.4,0,
阿里山,2013/12/10 03:00,763.1,8.6,72,1.8,0,
大武,2013/12/10 03:00,1012.4,20.9,74,4.6,0,
臺南,2013/12/10 03:00,1008.7,18.7,78,4.3,0,
竹子湖,2013/12/10 03:00,946.1,9.3,86,6.3,0,
花蓮,2013/12/10 03:00,1012.9,18.6,69,6.5,0,
臺東,2013/12/10 02:00,1013.2,20.9,73,4.7,0,
淡水,2013/12/10 02:00,1015.3,15.4,66,4.3,0,
成功,2013/12/10 02:00,1009.9,18.2,86,5.4,1,
蘭嶼,2013/12/10 02:00,975.3,19.7,76,5.8,0,
日月潭,2013/12/10 02:00,899.6,15.5,83,1.1,0,
金門,2013/12/10 02:00,1012.1,17.9,63,3.3,0,
馬祖,2013/12/10 02:00,1006.2,14.5,73,5.6,0,
蘇澳,2013/12/10 02:00,1013.9,16.9,74,4.8,0,
彭佳嶼,2013/12/10 02:00,1005.7,14.1,70,9.3,0,
玉山,2013/12/10 02:00,638.8,-1.2,98,2.9,0,
梧棲,2013/12/10 02:00,1009.3,16.7,75,7.7,0,
新竹,2013/12/10 02:00,1011.9,15.8,70,3.2,0,
恆春,2013/12/10 02:00,1009.4,22,76,6.8,0,
臺中,2013/12/10 02:00,1001.7,18.4,69,1.3,0,
板橋,2013/12/10 02:00,1016,16,64,3.6,0,
新屋,2013/12/10 02:00,1013.5,15.9,66,8.8,0,
澎湖,2013/12/10 02:00,1011.4,20,76,7.1,0,
嘉義,2013/12/10 02:00,1008.7,17.9,83,2.5,0,
臺北,2013/12/10 02:00,1016.4,15.8,64,3.6,0,
宜蘭,2013/12/10 02:00,1015.8,16.2,76,3.7,0,
東吉島,2013/12/10 02:00,1007.2,20.6,71,12.6,0,
基隆,2013/12/10 02:00,1014.5,15.8,69,5.6,0,
鞍部,2013/12/10 02:00,922,7.7,97,1.2,0,
高雄,2013/12/10 02:00,1011.1,21.5,66,1.3,0,
阿里山,2013/12/10 02:00,763.2,8.4,73,2,0,
大武,2013/12/10 02:00,1012.8,21.3,78,6.5,0,
臺南,2013/12/10 02:00,1008.7,19.1,77,4.4,0,
竹子湖,2013/12/10 02:00,946.4,9.3,89,6.2,0,
花蓮,2013/12/10 02:00,1012.9,19,67,7.4,0,
臺東,2013/12/10 01:00,1013.4,21,76,3.6,0,
淡水,2013/12/10 01:00,1015.4,15.8,69,3.7,0,
蘭嶼,2013/12/10 01:00,975.5,19.8,77,5.4,0,
日月潭,2013/12/10 01:00,900.1,15.1,86,2.3,0,
金門,2013/12/10 01:00,1011.5,17.7,64,2.9,0,
馬祖,2013/12/10 01:00,1006.1,14.9,74,6.3,0,
蘇澳,2013/12/10 01:00,1014.3,17.8,70,3.7,0,
彭佳嶼,2013/12/10 01:00,1005.6,14.3,71,10.1,0,
玉山,2013/12/10 01:00,638.8,-1.5,97,4.9,0,
梧棲,2013/12/10 01:00,1010,17.2,75,6.8,0,
新竹,2013/12/10 01:00,1012.4,16.1,72,2.5,0,
恆春,2013/12/10 01:00,1010,22.4,76,6.3,0,
臺中,2013/12/10 01:00,1002.3,18.5,72,2.4,0,
板橋,2013/12/10 01:00,1016.1,16.6,66,3.8,0,
新屋,2013/12/10 01:00,1013.4,16.5,71,8.8,0,
宜蘭,2013/12/10 01:00,1016.1,17,73,3.7,0,
澎湖,2013/12/10 01:00,1011.4,20.1,75,7.5,0,
嘉義,2013/12/10 01:00,1008.7,18.2,84,1.5,0,
臺北,2013/12/10 01:00,1016.7,16.4,66,3.2,0,
東吉島,2013/12/10 01:00,1007.6,20.7,73,12.1,0,
成功,2013/12/10 01:00,1010.3,18.6,85,6.8,1,
基隆,2013/12/10 01:00,1014.9,16.2,72,5.3,0,
鞍部,2013/12/10 01:00,922.4,8.5,98,2,1,
高雄,2013/12/10 01:00,1011.1,22,64,1.3,0,
阿里山,2013/12/10 01:00,763.1,8.5,74,1.8,0,
大武,2013/12/10 01:00,1012.9,21.5,81,5.7,1,
臺南,2013/12/10 01:00,1009,19.5,75,4.1,0,
竹子湖,2013/12/10 01:00,946.8,9.8,90,5.7,1,
花蓮,2013/12/10 01:00,1013.1,19.3,68,8.4,0,
日月潭,2013/12/10 00:00,902.6,14.8,83,1.2,0,
臺北,2013/12/10 00:00,1016.2,16.7,63,1.9,0,
成功,2013/12/10 00:00,1011.2,17.7,75,1.1,0,
蘭嶼,2013/12/10 00:00,977.7,18.5,80,4.3,0,
梧棲,2013/12/10 00:00,1013.5,16,69,4.4,0,
臺東,2013/12/10 00:00,1015,17.7,73,1.2,0,
金門,2013/12/10 00:00,1015.4,13.9,64,3.3,0,
花蓮,2013/12/10 00:00,1014.6,16.7,80,.3,0,
馬祖,2013/12/10 00:00,1008.7,12.2,67,2.6,0,
彭佳嶼,2013/12/10 00:00,1006,15.8,65,4.2,0,
大武,2013/12/10 00:00,1014.6,18.9,76,2.5,0,
新竹,2013/12/10 00:00,1013.5,16.2,66,2,0,
新屋,2013/12/10 00:00,1014.9,17,65,5.5,0,
玉山,2013/12/10 00:00,639.2,-1.5,100,5.5,0,
板橋,2013/12/10 00:00,1015.8,16.5,62,1.4,0,
蘇澳,2013/12/10 00:00,1014.2,16.4,76,2.3,0,
東吉島,2013/12/10 00:00,1010.3,18.9,70,11.7,0,
高雄,2013/12/10 00:00,1014.4,20.6,60,1.4,0,
嘉義,2013/12/10 00:00,1012.4,16.4,73,2.7,0,
鞍部,2013/12/10 00:00,922.1,9.3,90,4.2,0,
宜蘭,2013/12/10 00:00,1016.4,15.8,77,1.3,0,
恆春,2013/12/10 00:00,1012.4,20.5,69,2,0,
竹子湖,2013/12/10 00:00,946.6,11.3,80,4.1,0,
淡水,2013/12/10 00:00,1015.1,15.4,75,.2,0,
臺南,2013/12/10 00:00,1012.3,17.5,66,3.2,0,
臺中,2013/12/10 00:00,1006.1,16.2,68,1.5,0,
阿里山,2013/12/10 00:00,764.2,7.6,95,2.6,0,
澎湖,2013/12/10 00:00,1014.5,18.2,71,6.2,0,
基隆,2013/12/10 00:00,1014.1,17.3,65,2.4,0,
金門,2013/12/09 23:00,1012.4,17.3,70,1.9,0,
大武,2013/12/09 23:00,1012.6,22.5,78,4.2,0,
鞍部,2013/12/09 23:00,922.6,9.5,98,2,0,
蘇澳,2013/12/09 23:00,1014.2,18.4,72,4.6,0,
宜蘭,2013/12/09 23:00,1015.8,17.6,73,6.8,0,
淡水,2013/12/09 23:00,1015.5,16.5,72,4.3,0,
恆春,2013/12/09 23:00,1009.8,23.8,72,6.4,0,
成功,2013/12/09 23:00,1010.2,19.5,85,7,5,
東吉島,2013/12/09 23:00,1007.6,21.4,70,12.8,0,
阿里山,2013/12/09 23:00,763.7,8.9,53,.7,0,
澎湖,2013/12/09 23:00,1012.1,20.9,76,6.3,0,
玉山,2013/12/09 23:00,639.3,-2.1,87,4.3,0,
高雄,2013/12/09 23:00,1011.5,22.5,61,1.4,0,
竹子湖,2013/12/09 23:00,947,10.9,91,5.2,0,
臺南,2013/12/09 23:00,1009.3,20.3,73,4.1,0,
彭佳嶼,2013/12/09 23:00,1005.6,15.1,74,12.3,0,
基隆,2013/12/09 23:00,1014.4,16.9,74,7.1,0,
花蓮,2013/12/09 23:00,1012.8,20,68,8.8,0,
臺北,2013/12/09 23:00,1016.5,17.1,67,3.8,0,
梧棲,2013/12/09 23:00,1010.6,18.3,77,6.1,0,
蘭嶼,2013/12/09 23:00,976.1,20.6,77,4.9,0,
日月潭,2013/12/09 23:00,900.8,15.4,85,3.4,0,
臺中,2013/12/09 23:00,1003.4,19.1,72,1.7,0,
新竹,2013/12/09 23:00,1012.4,17.1,75,3,0,
臺東,2013/12/09 23:00,1013,21.7,79,5,0,
板橋,2013/12/09 23:00,1016,17.4,66,3.9,0,
新屋,2013/12/09 23:00,1013.3,17.1,72,8.7,0,
嘉義,2013/12/09 23:00,1009.6,18.7,83,2.5,0,
馬祖,2013/12/09 23:00,1006.8,15.7,75,4.5,0,
金門,2013/12/09 22:00,1012.6,18.4,69,2.1,0,
阿里山,2013/12/09 22:00,764,9.3,50,2.1,0,
鞍部,2013/12/09 22:00,922.5,10.6,96,2,0,
蘇澳,2013/12/09 22:00,1013.7,19,72,4.5,0,
宜蘭,2013/12/09 22:00,1015.5,18.3,71,5.8,0,
板橋,2013/12/09 22:00,1015.8,18.4,67,3.2,0,
淡水,2013/12/09 22:00,1015.3,17,74,3.7,0,
恆春,2013/12/09 22:00,1009.8,24.1,74,5.6,0,
成功,2013/12/09 22:00,1009.6,20.6,82,5.4,1,
東吉島,2013/12/09 22:00,1007.8,21.5,69,12.9,0,
澎湖,2013/12/09 22:00,1012,21,76,6.3,0,
玉山,2013/12/09 22:00,639.6,-2.2,77,2.3,0,
高雄,2013/12/09 22:00,1011.5,22.6,64,2.5,0,
竹子湖,2013/12/09 22:00,947,11.6,90,1.5,0,
彭佳嶼,2013/12/09 22:00,1005.9,15.5,76,10.9,0,
基隆,2013/12/09 22:00,1014.3,17.4,73,7.5,0,
花蓮,2013/12/09 22:00,1012.5,20.6,68,7.5,0,
臺北,2013/12/09 22:00,1016.3,18,68,3.2,0,
梧棲,2013/12/09 22:00,1010.9,18.8,79,5.5,0,
蘭嶼,2013/12/09 22:00,975.7,20.9,78,5.6,0,
日月潭,2013/12/09 22:00,901.2,16,83,1.6,0,
臺南,2013/12/09 22:00,1009.7,20.7,72,6.5,0,
臺中,2013/12/09 22:00,1003.3,19.3,73,1.1,0,
新竹,2013/12/09 22:00,1012.5,17.7,74,2.9,0,
臺東,2013/12/09 22:00,1012.5,22.9,74,4.2,0,
新屋,2013/12/09 22:00,1013.2,17.8,74,9.9,0,
嘉義,2013/12/09 22:00,1009.9,18.8,81,3.7,0,
大武,2013/12/09 22:00,1012.6,22.9,78,5.6,0,
馬祖,2013/12/09 22:00,1006.8,16.2,76,5.5,0,
金門,2013/12/09 21:00,1012.3,18.5,78,2.1,0,
阿里山,2013/12/09 21:00,764,7.6,54,1.7,0,
鞍部,2013/12/09 21:00,922.5,11,96,2.1,0,
蘇澳,2013/12/09 21:00,1013.3,19.7,69,3.5,0,
宜蘭,2013/12/09 21:00,1015,18.8,72,6.8,0,
板橋,2013/12/09 21:00,1015.4,18.8,66,2.8,0,
淡水,2013/12/09 21:00,1014.9,17.7,73,4.3,0,
成功,2013/12/09 21:00,1009.1,21.1,82,5.3,1,
東吉島,2013/12/09 21:00,1007.6,21.6,65,12.7,0,
澎湖,2013/12/09 21:00,1012.3,21.3,71,4.8,0,
玉山,2013/12/09 21:00,639.8,-2.3,90,2.7,0,
高雄,2013/12/09 21:00,1011.5,23.3,63,2.2,0,
恆春,2013/12/09 21:00,1009.5,24.5,76,4.3,0,
竹子湖,2013/12/09 21:00,947,12.6,89,4.6,0,
彭佳嶼,2013/12/09 21:00,1005.7,15.8,78,8.5,0,
基隆,2013/12/09 21:00,1013.8,18.2,75,5.5,0,
花蓮,2013/12/09 21:00,1012.1,20.7,70,9.9,0,
梧棲,2013/12/09 21:00,1010.9,19.1,81,5.4,0,
蘭嶼,2013/12/09 21:00,975.5,21.1,79,6.2,0,
臺北,2013/12/09 21:00,1015.9,18.7,65,4.2,0,
日月潭,2013/12/09 21:00,901.1,16.2,81,.9,0,
臺南,2013/12/09 21:00,1009.6,21.2,68,6.5,0,
臺中,2013/12/09 21:00,1003.5,19.8,73,3.1,0,
新竹,2013/12/09 21:00,1012.3,18.3,76,1.6,0,
臺東,2013/12/09 21:00,1012.2,23,77,3.9,0,
新屋,2013/12/09 21:00,1012.8,18.3,74,8.7,0,
嘉義,2013/12/09 21:00,1009.9,19.6,77,4.5,0,
大武,2013/12/09 21:00,1011.9,23.5,79,4.4,0,
馬祖,2013/12/09 21:00,1005.9,16.9,77,7.1,0,
金門,2013/12/09 20:00,1011.8,18.7,77,2.5,0,
大武,2013/12/09 20:00,1011.5,24.5,74,3.5,0,
鞍部,2013/12/09 20:00,922.2,11.9,95,2.3,0,
蘇澳,2013/12/09 20:00,1012.9,20.1,71,5.3,0,
宜蘭,2013/12/09 20:00,1014.6,19.4,73,6.4,0,
板橋,2013/12/09 20:00,1014.8,19.5,67,3,0,
淡水,2013/12/09 20:00,1014.1,18.5,74,2.9,0,
成功,2013/12/09 20:00,1008.9,21.6,83,3.6,2,
東吉島,2013/12/09 20:00,1007.6,21.9,69,11.1,0,
澎湖,2013/12/09 20:00,1012.2,21.7,67,5,0,
玉山,2013/12/09 20:00,639.8,-2,94,3.2,0,
高雄,2013/12/09 20:00,1011,24.2,59,3.9,0,
恆春,2013/12/09 20:00,1009.1,24.8,77,3.9,0,
竹子湖,2013/12/09 20:00,946.5,13.6,87,3.9,0,
彭佳嶼,2013/12/09 20:00,1005.1,16.5,80,10.4,0,
基隆,2013/12/09 20:00,1013.4,18.8,72,5.8,0,
花蓮,2013/12/09 20:00,1011.5,21.9,70,7.5,0,
阿里山,2013/12/09 20:00,763.7,7.8,61,2,0,
梧棲,2013/12/09 20:00,1010.9,19.9,76,6.3,0,
蘭嶼,2013/12/09 20:00,975,21.4,80,6.3,0,
臺北,2013/12/09 20:00,1015.5,19.5,66,3.3,0,
日月潭,2013/12/09 20:00,901,16.9,79,2,0,
臺南,2013/12/09 20:00,1009.4,21.7,69,5.8,0,
臺中,2013/12/09 20:00,1003.2,20.1,72,2.3,0,
新竹,2013/12/09 20:00,1011.9,18.8,75,2.5,0,
臺東,2013/12/09 20:00,1011.5,24.3,72,2.5,0,
新屋,2013/12/09 20:00,1012.4,19,75,6.4,0,
嘉義,2013/12/09 20:00,1009.4,20.5,73,5,0,
馬祖,2013/12/09 20:00,1005.6,18,77,4.5,0,
金門,2013/12/09 19:00,1011.5,18.9,78,2.3,0,0
大武,2013/12/09 19:00,1011,24.5,77,3.7,0,0
鞍部,2013/12/09 19:00,922,12.5,94,3,0,0
蘇澳,2013/12/09 19:00,1011.7,20.7,75,4.8,0,0
宜蘭,2013/12/09 19:00,1013.8,20.2,72,5.1,0,0
板橋,2013/12/09 19:00,1014,20,68,2.9,0,0
淡水,2013/12/09 19:00,1013.7,19,74,4,0,0
成功,2013/12/09 19:00,1008.1,22.1,83,3.1,0,0
東吉島,2013/12/09 19:00,1007.3,22,68,10.9,0,0
澎湖,2013/12/09 19:00,1011.7,21.4,72,4.3,0,0
玉山,2013/12/09 19:00,639.9,-2,86,3.8,0,0
高雄,2013/12/09 19:00,1010.4,25.3,56,2.3,0,0
恆春,2013/12/09 19:00,1008.7,24.9,79,4.1,0,0
竹子湖,2013/12/09 19:00,946,14.2,87,4.5,0,0
彭佳嶼,2013/12/09 19:00,1004.5,16.9,77,9.5,0,0
基隆,2013/12/09 19:00,1012.6,19.4,74,4.6,0,0
花蓮,2013/12/09 19:00,1010.8,22.4,70,7.2,0,0
阿里山,2013/12/09 19:00,764.3,7.2,69,1.4,0,0
梧棲,2013/12/09 19:00,1010.6,20.6,76,5.8,0,0
蘭嶼,2013/12/09 19:00,974.1,21.8,84,6.6,0,0
臺北,2013/12/09 19:00,1014.6,20,66,2.5,0,0
日月潭,2013/12/09 19:00,900.9,16.8,79,1.2,0,0
臺南,2013/12/09 19:00,1009,22.5,64,5.5,0,0
臺中,2013/12/09 19:00,1003,20.9,68,2.7,0,0
嘉義,2013/12/09 19:00,1009,21.1,70,4.3,0,0
新竹,2013/12/09 19:00,1011.3,19.3,81,1.6,0,0
臺東,2013/12/09 19:00,1011,24.5,75,2.5,0,0
新屋,2013/12/09 19:00,1011.7,19.3,77,6.8,0,0
馬祖,2013/12/09 19:00,1005.2,18.4,80,3.5,0,0
金門,2013/12/09 18:00,1010.7,19.1,82,1.6,0,0
大武,2013/12/09 18:00,1010.5,24.3,83,5,0,0
鞍部,2013/12/09 18:00,921.3,13,94,2,0,0
蘇澳,2013/12/09 18:00,1010.7,21.3,70,5,0,0
宜蘭,2013/12/09 18:00,1012.4,20.9,67,5.4,0,0
板橋,2013/12/09 18:00,1013,20,71,2.4,0,0
東吉島,2013/12/09 18:00,1006.8,22.1,66,10.3,0,0
淡水,2013/12/09 18:00,1012.8,19.2,76,3.7,0,0
成功,2013/12/09 18:00,1007.2,23.7,75,2.5,0,0
澎湖,2013/12/09 18:00,1011.1,21.7,72,3.4,0,0
玉山,2013/12/09 18:00,640,-2.1,69,4.9,0,.2
恆春,2013/12/09 18:00,1008.5,25.2,74,2.6,0,0
竹子湖,2013/12/09 18:00,945,14.6,86,5.8,0,0
高雄,2013/12/09 18:00,1010.3,26.1,53,2.8,0,0
彭佳嶼,2013/12/09 18:00,1003.5,17.7,78,7.9,0,0
基隆,2013/12/09 18:00,1011.6,19.7,81,3.6,0,0
花蓮,2013/12/09 18:00,1009.9,23.6,70,5.8,0,0
阿里山,2013/12/09 18:00,764.3,6.2,72,1.8,0,0
梧棲,2013/12/09 18:00,1010.1,21.3,68,6.1,0,0
蘭嶼,2013/12/09 18:00,973.5,22.5,80,10.1,0,0
臺北,2013/12/09 18:00,1013.6,21,66,1.5,0,0
日月潭,2013/12/09 18:00,901,17.3,76,.8,0,0
臺南,2013/12/09 18:00,1008.6,23.4,66,4.7,0,0
臺中,2013/12/09 18:00,1002.5,21.7,67,2.9,0,0
嘉義,2013/12/09 18:00,1008.6,22.2,66,5.1,0,0
新竹,2013/12/09 18:00,1010.7,19.9,77,1.4,0,0
臺東,2013/12/09 18:00,1010.3,24.4,77,2.5,0,0
新屋,2013/12/09 18:00,1011.1,19.5,82,3.2,0,0
馬祖,2013/12/09 18:00,1004.5,18.6,77,3.4,0,0
金門,2013/12/09 17:00,1009.8,19.8,79,1.6,0,0
大武,2013/12/09 17:00,1009.7,24.9,79,3.8,0,0
鞍部,2013/12/09 17:00,920.4,13.3,94,4.5,0,0
蘇澳,2013/12/09 17:00,1009.1,22.3,69,3.1,0,0
宜蘭,2013/12/09 17:00,1010.5,22.7,55,4.1,0,.5
板橋,2013/12/09 17:00,1012.2,20.8,67,2.4,0,.4
東吉島,2013/12/09 17:00,1006.7,22.4,67,8,0,.9
淡水,2013/12/09 17:00,1011.9,19.9,80,1.6,0,.1
成功,2013/12/09 17:00,1006.5,23.3,80,2.8,0,0
澎湖,2013/12/09 17:00,1010.9,22.5,67,3.7,0,.6
玉山,2013/12/09 17:00,639.7,-.1,54,5.7,0,1
嘉義,2013/12/09 17:00,1007.7,24.2,58,3.5,0,.6
恆春,2013/12/09 17:00,1007.8,25.9,68,1.9,0,.5
竹子湖,2013/12/09 17:00,944.2,15.8,78,3.4,0,.6
高雄,2013/12/09 17:00,1009.8,26.8,54,3.1,0,.9
基隆,2013/12/09 17:00,1010.3,20.3,80,4,0,0
花蓮,2013/12/09 17:00,1009,24.1,70,1.7,0,0
阿里山,2013/12/09 17:00,764.2,8.4,68,1.9,0,.9
梧棲,2013/12/09 17:00,1009.5,22.1,67,7.2,0,.8
蘭嶼,2013/12/09 17:00,973.1,23.4,71,1.8,0,.9
臺北,2013/12/09 17:00,1012.5,21.3,66,3.1,0,.1
日月潭,2013/12/09 17:00,900.6,18.1,73,.7,0,.7
臺南,2013/12/09 17:00,1008,25.1,59,4.2,0,.9
臺中,2013/12/09 17:00,1001.9,23,62,2.7,0,.8
新竹,2013/12/09 17:00,1010,21,73,1.9,0,.2
彭佳嶼,2013/12/09 17:00,1002.3,18.8,78,8.8,0,0
臺東,2013/12/09 17:00,1009.7,24.6,79,3.5,0,0
新屋,2013/12/09 17:00,1010.2,20.2,74,3.7,0,.4
馬祖,2013/12/09 17:00,1003.8,19.1,74,2.5,0,0
金門,2013/12/09 16:00,1009.4,21.1,76,1.9,0,.5
馬祖,2013/12/09 16:00,1002.6,20,64,.8,0,.1
鞍部,2013/12/09 16:00,919.8,14,94,4.8,0,0
蘇澳,2013/12/09 16:00,1008,23.5,60,3,0,.8
宜蘭,2013/12/09 16:00,1009.4,24.7,44,1.7,0,1
板橋,2013/12/09 16:00,1011.3,22.5,62,.8,0,.5
東吉島,2013/12/09 16:00,1006.3,23.1,69,6.7,0,1
淡水,2013/12/09 16:00,1011.2,21.6,76,2.5,0,1
成功,2013/12/09 16:00,1005.8,24.3,77,3.3,0,0
澎湖,2013/12/09 16:00,1010.1,23.4,66,4.6,0,1
玉山,2013/12/09 16:00,639.8,2.1,59,5.5,0,1
嘉義,2013/12/09 16:00,1007.4,26.1,51,4.3,0,1
恆春,2013/12/09 16:00,1007,26.5,66,4.2,0,1
竹子湖,2013/12/09 16:00,943.9,17.3,74,1.3,0,.7
高雄,2013/12/09 16:00,1009.4,27.8,55,3.4,0,1
基隆,2013/12/09 16:00,1009.5,21.4,70,4.2,0,.6
花蓮,2013/12/09 16:00,1008.3,24.1,73,1.2,0,0
阿里山,2013/12/09 16:00,763.7,10.3,81,.3,0,.6
梧棲,2013/12/09 16:00,1008.7,23.1,65,6.6,0,1
蘭嶼,2013/12/09 16:00,972.4,24.1,70,4.4,0,1
臺北,2013/12/09 16:00,1011.7,22.6,62,1.6,0,.4
