測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
竹子湖,2015/05/12 21:00,945.6,17.5,85,.4,0,
金門,2015/05/12 21:00,1011,20.3,78,2.1,0,
馬祖,2015/05/12 21:00,1004,19.8,67,1.1,0,
梧棲,2015/05/12 21:00,1010.3,22.6,75,2.6,0,
臺北,2015/05/12 21:00,1011,22,45,1.8,0,
蘭嶼,2015/05/12 21:00,977.5,22.1,86,7.8,0,
日月潭,2015/05/12 21:00,902.9,20.3,94,.2,0,
臺東,2015/05/12 21:00,1013.6,22.6,81,1.9,0,
淡水,2015/05/12 21:00,1011.9,21.1,55,2.8,0,
鞍部,2015/05/12 21:00,921.7,16.8,75,4.1,0,
成功,2015/05/12 21:00,1010.1,22.2,72,4.5,0,
嘉義,2015/05/12 21:00,1009.9,24.2,85,.4,0,
臺中,2015/05/12 21:00,1003.1,25.5,72,.1,0,
阿里山,2015/05/12 21:00,767,11.8,92,1.1,0,
新竹,2015/05/12 21:00,1010.3,21.6,73,.7,0,
恆春,2015/05/12 21:00,1011.3,24.6,78,1.8,0,
高雄,2015/05/12 21:00,1012.5,27.5,80,.9,0,
大武,2015/05/12 21:00,1014,22.7,85,3.8,0,
東吉島,2015/05/12 21:00,1008.2,24.7,76,5.3,0,
澎湖,2015/05/12 21:00,1012.2,24.7,72,3.3,0,
板橋,2015/05/12 21:00,1012.9,21.7,59,2.4,0,
宜蘭,2015/05/12 20:00,1013.9,21,75,.9,0,
臺南,2015/05/12 20:00,1009.7,27.1,78,2.3,0,
新屋,2015/05/12 20:00,1011,21.7,63,3.6,0,
玉山,2015/05/12 20:00,644.2,4.5,39,1,0,
蘇澳,2015/05/12 20:00,1011.9,20.5,75,1.3,0,
基隆,2015/05/12 20:00,1011.4,21.3,58,1.3,0,
花蓮,2015/05/12 20:00,1013,21.7,73,.7,0,
彭佳嶼,2015/05/12 20:00,1002.7,21.1,51,3.5,0,
金門,2015/05/12 20:00,1010.4,20.8,76,2.5,0,
馬祖,2015/05/12 20:00,1003.3,19.7,66,1.1,0,
梧棲,2015/05/12 20:00,1009.9,23,74,2.6,0,
臺北,2015/05/12 20:00,1010.7,22,46,2.2,0,
竹子湖,2015/05/12 20:00,945.2,17.1,85,.7,0,
蘭嶼,2015/05/12 20:00,976.7,22.2,86,10,0,
日月潭,2015/05/12 20:00,902.6,20.5,92,1.1,0,
臺東,2015/05/12 20:00,1013,22.4,84,3,0,
淡水,2015/05/12 20:00,1011.8,20.7,58,2.7,0,
鞍部,2015/05/12 20:00,921.4,16.5,90,3.2,0,
成功,2015/05/12 20:00,1009.5,21.5,78,4.6,0,
嘉義,2015/05/12 20:00,1009.2,24.8,83,.5,0,
臺中,2015/05/12 20:00,1002.8,25.9,69,1.2,0,
阿里山,2015/05/12 20:00,766.5,12,92,1.6,0,
新竹,2015/05/12 20:00,1010.1,21.9,68,1.7,0,
恆春,2015/05/12 20:00,1010.7,24.9,78,1.8,0,
高雄,2015/05/12 20:00,1011.8,27.8,79,2.1,0,
大武,2015/05/12 20:00,1013,23.3,86,4,0,
東吉島,2015/05/12 20:00,1007.9,24.8,76,6.5,0,
澎湖,2015/05/12 20:00,1011.9,24.6,71,3.6,0,
板橋,2015/05/12 20:00,1012.9,21.5,57,1.6,0,
宜蘭,2015/05/12 19:00,1013.4,21,77,1.1,0,0
臺南,2015/05/12 19:00,1009,27.6,77,1.9,0,0
玉山,2015/05/12 19:00,643.8,5.4,40,.2,0,0
板橋,2015/05/12 19:00,1012.3,21.9,44,2.1,0,0
蘇澳,2015/05/12 19:00,1011.4,20.9,73,.8,0,0
基隆,2015/05/12 19:00,1011,21.3,55,.7,0,0
花蓮,2015/05/12 19:00,1012,21.8,77,.1,0,0
彭佳嶼,2015/05/12 19:00,1002.5,20.8,51,3,0,0
金門,2015/05/12 19:00,1009.8,21.3,76,2,0,.1
馬祖,2015/05/12 19:00,1002.9,20,64,1.5,0,.1
梧棲,2015/05/12 19:00,1009.4,23.6,73,2.7,0,0
臺北,2015/05/12 19:00,1010.5,21.6,53,3.1,0,0
竹子湖,2015/05/12 19:00,944.8,16.1,88,0,0,0
蘭嶼,2015/05/12 19:00,976,22.2,87,10.7,0,0
日月潭,2015/05/12 19:00,902.2,20.5,91,.8,0,0
臺東,2015/05/12 19:00,1012.1,22.7,85,3,0,0
淡水,2015/05/12 19:00,1011.3,20.8,63,2,0,0
鞍部,2015/05/12 19:00,920.8,15.6,86,1,0,0
成功,2015/05/12 19:00,1009,21.2,82,4.8,0,0
臺中,2015/05/12 19:00,1002.3,26.1,67,1.4,0,0
阿里山,2015/05/12 19:00,766.1,12.5,92,1.2,0,0
新竹,2015/05/12 19:00,1009.5,22,67,1.9,0,0
恆春,2015/05/12 19:00,1010.2,25.5,77,.9,0,0
高雄,2015/05/12 19:00,1011.5,27.7,78,1.1,0,0
嘉義,2015/05/12 19:00,1008.8,25.1,83,.2,0,0
大武,2015/05/12 19:00,1012.3,23.8,85,2.7,0,0
東吉島,2015/05/12 19:00,1007.2,24.8,75,7.4,0,0
澎湖,2015/05/12 19:00,1011.4,24.5,72,4.4,0,0
新屋,2015/05/12 19:00,1010.7,21.8,67,2.6,0,0
宜蘭,2015/05/12 18:00,1013.1,21.1,78,1.3,0,0
臺南,2015/05/12 18:00,1009.1,28.2,77,1.4,0,.1
玉山,2015/05/12 18:00,643.5,4,91,5.7,0,.3
板橋,2015/05/12 18:00,1012.2,21.6,57,2.6,0,0
蘇澳,2015/05/12 18:00,1011.1,21.8,59,1.1,0,0
基隆,2015/05/12 18:00,1011,21.7,53,.9,0,0
花蓮,2015/05/12 18:00,1011.5,21.6,79,1.3,0,0
彭佳嶼,2015/05/12 18:00,1002,20.8,53,3.6,0,0
金門,2015/05/12 18:00,1009.4,22.7,70,3.9,0,1
馬祖,2015/05/12 18:00,1002.7,19.6,63,1.9,0,.7
梧棲,2015/05/12 18:00,1009.3,24.4,69,3.6,0,.2
臺北,2015/05/12 18:00,1010.3,21.5,63,2.6,0,0
竹子湖,2015/05/12 18:00,944.5,17.2,87,0,0,0
日月潭,2015/05/12 18:00,901.8,20.9,92,1.9,0,0
臺東,2015/05/12 18:00,1011.5,23.5,83,2.7,0,0
淡水,2015/05/12 18:00,1011.1,21.2,67,1.6,0,0
鞍部,2015/05/12 18:00,920.6,15.8,87,.5,0,0
蘭嶼,2015/05/12 18:00,975.5,22.5,87,11.3,0,0
臺中,2015/05/12 18:00,1002,26.8,66,1.2,0,.1
阿里山,2015/05/12 18:00,766.1,13.3,93,1,0,0
新竹,2015/05/12 18:00,1009.5,22.7,62,1.8,0,.4
恆春,2015/05/12 18:00,1009.9,26.5,75,1.4,0,.7
成功,2015/05/12 18:00,1008.4,21.3,84,4.2,0,0
高雄,2015/05/12 18:00,1011.3,28.3,77,1.5,0,.4
嘉義,2015/05/12 18:00,1008.6,26.7,76,.8,0,.3
大武,2015/05/12 18:00,1011.9,24,85,3.8,0,0
東吉島,2015/05/12 18:00,1007,25.2,74,6.8,0,.2
澎湖,2015/05/12 18:00,1011,24.9,72,4.3,0,.3
新屋,2015/05/12 18:00,1010.7,22,63,2.6,0,.1
宜蘭,2015/05/12 17:00,1012.6,21.5,73,1.4,0,0
臺南,2015/05/12 17:00,1008.6,28.8,75,1.8,0,.6
玉山,2015/05/12 17:00,643,5.4,89,5.8,0,.2
板橋,2015/05/12 17:00,1011.6,22.1,57,2,0,0
蘇澳,2015/05/12 17:00,1010.8,21.9,55,.9,0,0
基隆,2015/05/12 17:00,1010.7,21.5,58,1.6,0,0
花蓮,2015/05/12 17:00,1010.9,22,78,1.8,0,0
彭佳嶼,2015/05/12 17:00,1001.8,20.7,56,2.8,0,0
金門,2015/05/12 17:00,1009.1,23.7,67,5.4,0,1
馬祖,2015/05/12 17:00,1002.3,21.1,54,1.3,0,1
梧棲,2015/05/12 17:00,1008.9,24.9,67,4.7,0,.6
臺北,2015/05/12 17:00,1010,21.4,64,3.8,0,0
竹子湖,2015/05/12 17:00,944.3,17.2,85,0,0,0
日月潭,2015/05/12 17:00,901.3,21.2,91,3.4,0,.1
臺東,2015/05/12 17:00,1011,24,82,3.2,0,0
淡水,2015/05/12 17:00,1010.9,21.7,71,1.5,0,0
鞍部,2015/05/12 17:00,920.3,15.2,91,.3,0,0
蘭嶼,2015/05/12 17:00,975,22.8,87,11,0,0
臺中,2015/05/12 17:00,1001.6,26.9,66,2.1,0,.8
阿里山,2015/05/12 17:00,765.7,13.9,93,.9,0,0
新竹,2015/05/12 17:00,1009.5,23.2,61,2.2,0,0
恆春,2015/05/12 17:00,1009.4,27.9,74,2.1,0,1
成功,2015/05/12 17:00,1007.6,22.2,82,5.1,0,0
高雄,2015/05/12 17:00,1011,29.3,73,1.8,0,.9
嘉義,2015/05/12 17:00,1008.2,28.1,73,2.2,0,.2
大武,2015/05/12 17:00,1011.5,24.3,83,3,0,.1
東吉島,2015/05/12 17:00,1006.9,25.2,74,8.7,0,.6
澎湖,2015/05/12 17:00,1011,25.3,68,5.3,0,.8
新屋,2015/05/12 17:00,1010.5,22.7,59,4,0,0
宜蘭,2015/05/12 16:00,1012.4,21.4,76,1.3,0,0
臺南,2015/05/12 16:00,1008.4,29.1,77,3,0,.7
玉山,2015/05/12 16:00,643.1,8.2,91,3.5,0,.1
板橋,2015/05/12 16:00,1011.7,22.8,59,2.4,0,0
蘇澳,2015/05/12 16:00,1010.4,21.8,59,1.3,0,0
彭佳嶼,2015/05/12 16:00,1002,20.8,58,3.3,0,0
基隆,2015/05/12 16:00,1010.6,21.6,59,2.4,0,0
花蓮,2015/05/12 16:00,1011,22,73,3.5,0,0
金門,2015/05/12 16:00,1009.2,24.8,64,5.7,0,1
馬祖,2015/05/12 16:00,1002,22.5,46,2.8,0,.9
梧棲,2015/05/12 16:00,1008.8,25.6,68,7.7,0,.5
臺北,2015/05/12 16:00,1009.9,21.8,64,4.4,0,0
竹子湖,2015/05/12 16:00,944.2,17.4,86,0,0,0
日月潭,2015/05/12 16:00,901.1,22,90,1.7,0,.2
臺東,2015/05/12 16:00,1010.6,24.6,83,2.4,0,0
淡水,2015/05/12 16:00,1010.8,22.4,59,.9,0,0
鞍部,2015/05/12 16:00,920.2,15.3,92,.6,0,0
蘭嶼,2015/05/12 16:00,974.8,23.4,90,11.6,0,.2
臺中,2015/05/12 16:00,1001.2,27.9,65,2.2,0,.9
阿里山,2015/05/12 16:00,765.6,14,96,.7,1,0
新竹,2015/05/12 16:00,1009.4,23.6,61,2.6,0,.3
恆春,2015/05/12 16:00,1009.1,28.9,74,1.7,0,.8
成功,2015/05/12 16:00,1007.2,22.5,83,5.7,0,0
高雄,2015/05/12 16:00,1010.6,29.5,73,2.3,0,.2
嘉義,2015/05/12 16:00,1007.9,28.5,73,2.7,0,1
大武,2015/05/12 16:00,1011,24.6,87,3.9,1,.1
東吉島,2015/05/12 16:00,1006.8,26.3,74,7.8,0,1
澎湖,2015/05/12 16:00,1011,26,69,5.5,0,.9
新屋,2015/05/12 16:00,1010.5,22.6,58,6,0,0
宜蘭,2015/05/12 15:00,1012.4,21.4,75,1.7,0,0
臺南,2015/05/12 15:00,1008.3,29.1,77,4,0,.2
東吉島,2015/05/12 15:00,1006.7,27,71,8.3,0,.5
玉山,2015/05/12 15:00,643,7.2,93,2.1,0,0
板橋,2015/05/12 15:00,1011.6,23,60,2,0,0
蘇澳,2015/05/12 15:00,1010.6,21.6,67,.9,0,0
基隆,2015/05/12 15:00,1010.7,22,59,3,0,.3
花蓮,2015/05/12 15:00,1011,21.8,79,3.1,0,0
金門,2015/05/12 15:00,1009.5,26.2,57,4.8,0,1
馬祖,2015/05/12 15:00,1002.3,22.4,60,2.4,0,1
彭佳嶼,2015/05/12 15:00,1002.1,21.1,55,4.1,0,.5
梧棲,2015/05/12 15:00,1008.9,26.2,68,6.9,0,.7
臺北,2015/05/12 15:00,1009.7,22.5,66,4.3,0,0
竹子湖,2015/05/12 15:00,944.2,17.7,87,.3,0,0
日月潭,2015/05/12 15:00,901.1,21.9,89,2.3,0,.1
臺東,2015/05/12 15:00,1010.5,25,84,3.4,0,0
淡水,2015/05/12 15:00,1010.9,22.4,72,.6,0,0
鞍部,2015/05/12 15:00,920.2,15.8,91,.5,0,0
蘭嶼,2015/05/12 15:00,974.6,23.4,91,9.7,0,.1
臺中,2015/05/12 15:00,1001.3,28.2,65,2.4,0,.3
阿里山,2015/05/12 15:00,765.5,14.4,90,1.4,0,.1
新竹,2015/05/12 15:00,1009.5,23.4,70,1.9,0,.1
恆春,2015/05/12 15:00,1009.4,28.2,74,1.5,0,0
成功,2015/05/12 15:00,1007.5,22.7,85,5.4,0,0
高雄,2015/05/12 15:00,1010.5,30.2,70,3,0,.9
嘉義,2015/05/12 15:00,1007.6,27.9,77,3.4,0,.2
大武,2015/05/12 15:00,1011.2,25.3,84,4.8,0,.2
澎湖,2015/05/12 15:00,1010.7,26.3,70,5.8,0,.8
新屋,2015/05/12 15:00,1010.8,23.4,58,5.9,0,.1
宜蘭,2015/05/12 14:00,1012.6,21.4,81,1.4,0,0
臺南,2015/05/12 14:00,1008.3,30.1,74,2.7,0,.1
新屋,2015/05/12 14:00,1010.9,23.6,62,6.4,0,.7
玉山,2015/05/12 14:00,643.2,8.3,93,1.4,0,0
板橋,2015/05/12 14:00,1012,22.8,63,1.9,0,0
蘇澳,2015/05/12 14:00,1010.8,21.4,66,1.6,0,0
基隆,2015/05/12 14:00,1010.9,22.4,59,3.8,0,.9
花蓮,2015/05/12 14:00,1011,22,81,3.5,0,0
金門,2015/05/12 14:00,1009.8,26.8,56,4.8,0,1
馬祖,2015/05/12 14:00,1002.9,25.1,56,2.4,0,1
彭佳嶼,2015/05/12 14:00,1002.2,22.3,55,4.8,0,1
梧棲,2015/05/12 14:00,1008.8,26.1,70,8,0,.9
臺北,2015/05/12 14:00,1010.1,23.2,67,2.4,0,0
竹子湖,2015/05/12 14:00,944.5,18,86,.6,0,0
日月潭,2015/05/12 14:00,901,23,87,1.8,0,.1
臺東,2015/05/12 14:00,1010.7,24.8,88,4.2,0,0
淡水,2015/05/12 14:00,1011.1,23.1,72,2.2,0,.1
鞍部,2015/05/12 14:00,920.5,16.7,93,1.4,0,.1
蘭嶼,2015/05/12 14:00,974.9,23.5,91,10.9,0,.1
臺中,2015/05/12 14:00,1001.4,27.9,67,2.8,0,.3
阿里山,2015/05/12 14:00,765.7,15.1,86,1.3,0,0
新竹,2015/05/12 14:00,1009.9,23.4,73,3.4,0,.1
恆春,2015/05/12 14:00,1009.5,29.4,71,1.4,0,.2
成功,2015/05/12 14:00,1007.6,23.5,85,4.8,0,0
高雄,2015/05/12 14:00,1010.9,30.7,69,2,0,.4
嘉義,2015/05/12 14:00,1007.7,30.1,72,3.3,0,.8
大武,2015/05/12 14:00,1011.3,25.4,88,5.5,4,.2
澎湖,2015/05/12 14:00,1010.9,27.6,67,5,0,.7
東吉島,2015/05/12 14:00,1007,26.5,74,7.2,0,.4
宜蘭,2015/05/12 13:00,1012.7,21.8,79,2.2,0,0
臺南,2015/05/12 13:00,1008.6,29.8,77,2.2,0,.4
新屋,2015/05/12 13:00,1011.2,23.8,67,7.2,0,.1
玉山,2015/05/12 13:00,643.3,6.6,97,4.6,0,0
板橋,2015/05/12 13:00,1012.4,22.5,68,2.5,0,0
蘇澳,2015/05/12 13:00,1011.2,21.3,67,1.8,0,0
基隆,2015/05/12 13:00,1011.4,22.5,63,3.5,0,.5
花蓮,2015/05/12 13:00,1011.5,21.6,88,3.9,0,0
金門,2015/05/12 13:00,1010.4,27.8,44,5.7,0,1
馬祖,2015/05/12 13:00,1003.3,25.2,63,2.1,0,1
彭佳嶼,2015/05/12 13:00,1002.5,22.3,60,4.9,0,.9
梧棲,2015/05/12 13:00,1009.3,25.8,73,9.2,0,1
臺北,2015/05/12 13:00,1010.5,22.1,73,3.5,0,0
竹子湖,2015/05/12 13:00,944.8,18,86,.6,0,0
日月潭,2015/05/12 13:00,901.4,23.9,88,1.8,0,.2
臺東,2015/05/12 13:00,1010.7,24.5,88,3.7,0,0
淡水,2015/05/12 13:00,1011.4,22.7,75,1.1,0,0
鞍部,2015/05/12 13:00,920.7,15.7,94,3.1,0,0
蘭嶼,2015/05/12 13:00,975.8,24,87,3.1,3,0
臺中,2015/05/12 13:00,1001.4,29.9,67,2,0,.7
阿里山,2015/05/12 13:00,766,15.5,87,1.8,0,.1
新竹,2015/05/12 13:00,1010.1,22.7,73,1.9,0,0
恆春,2015/05/12 13:00,1010,29.4,74,2.2,0,.6
成功,2015/05/12 13:00,1008.1,23.1,88,4.9,0,0
高雄,2015/05/12 13:00,1011.2,29.1,78,1.7,0,.2
嘉義,2015/05/12 13:00,1008.2,29.3,77,2.5,0,.9
大武,2015/05/12 13:00,1011.6,25.6,85,6.7,0,.1
澎湖,2015/05/12 13:00,1011.5,27.8,68,4.6,0,.7
東吉島,2015/05/12 13:00,1007.2,28.3,67,6.2,0,1
東吉島,2015/05/12 12:00,1007.4,28.9,64,8.3,0,.8
臺南,2015/05/12 12:00,1009.6,27.8,82,1.4,0,.5
玉山,2015/05/12 12:00,643.7,8.7,97,2.3,0,0
板橋,2015/05/12 12:00,1012.4,22,71,3.5,0,0
蘇澳,2015/05/12 12:00,1011.6,20.9,74,1.3,0,0
宜蘭,2015/05/12 12:00,1012.9,21.6,78,3.3,0,0
基隆,2015/05/12 12:00,1011.3,21.6,69,4,0,0
花蓮,2015/05/12 12:00,1011.5,21.5,94,5,1,0
金門,2015/05/12 12:00,1010.7,28,43,5.3,0,1
馬祖,2015/05/12 12:00,1004,25.5,58,2.1,0,1
彭佳嶼,2015/05/12 12:00,1002.8,22.3,61,5.6,0,1
梧棲,2015/05/12 12:00,1009.3,26.5,75,7.5,0,.9
臺北,2015/05/12 12:00,1010.6,21.6,78,4.1,0,0
竹子湖,2015/05/12 12:00,944.8,17.9,90,.8,0,0
日月潭,2015/05/12 12:00,901.8,20.5,99,.9,0,0
臺東,2015/05/12 12:00,1010.9,25.3,83,4.5,0,0
淡水,2015/05/12 12:00,1011.6,21.6,70,.6,0,0
鞍部,2015/05/12 12:00,920.9,15.4,100,3.4,0,0
蘭嶼,2015/05/12 12:00,975.4,25.5,84,11.6,0,.4
臺中,2015/05/12 12:00,1001.9,28.5,69,1.1,0,.5
阿里山,2015/05/12 12:00,766.3,16.2,88,1.3,0,.1
新竹,2015/05/12 12:00,1010.1,21.9,78,4.6,0,0
恆春,2015/05/12 12:00,1010.3,31.2,69,2.7,0,1
成功,2015/05/12 12:00,1008.3,23.8,86,7.5,0,0
高雄,2015/05/12 12:00,1012,27,86,.7,0,0
嘉義,2015/05/12 12:00,1008.9,27.3,83,.7,0,.4
大武,2015/05/12 12:00,1011.5,30.1,72,1.8,0,.7
澎湖,2015/05/12 12:00,1011.8,27.6,69,4.3,0,.9
新屋,2015/05/12 12:00,1011.1,23.2,71,7.2,0,0
東吉島,2015/05/12 11:00,1007.9,27.1,70,10.2,0,0
臺南,2015/05/12 11:00,1009.7,27,96,1.6,0,.2
玉山,2015/05/12 11:00,643.8,5.9,93,7.1,0,0
板橋,2015/05/12 11:00,1013,21.1,76,3.1,0,0
宜蘭,2015/05/12 11:00,1013.2,21.2,84,2.4,0,0
基隆,2015/05/12 11:00,1011.9,20.8,74,3.4,0,0
花蓮,2015/05/12 11:00,1012,21.4,92,6.2,0,0
蘇澳,2015/05/12 11:00,1011.8,20.7,77,2.8,0,0
馬祖,2015/05/12 11:00,1004.5,24.9,61,2.1,0,1
彭佳嶼,2015/05/12 11:00,1002.9,22,64,6.9,0,1
梧棲,2015/05/12 11:00,1009.5,27.6,75,4.1,0,.4
金門,2015/05/12 11:00,1011,28.9,34,2.3,0,1
臺北,2015/05/12 11:00,1011.3,20.7,82,3.9,0,0
竹子湖,2015/05/12 11:00,945.2,17.1,90,1.9,0,0
日月潭,2015/05/12 11:00,902.3,19.4,100,.3,1,0
臺東,2015/05/12 11:00,1010.8,28.9,80,3.4,0,.8
淡水,2015/05/12 11:00,1012.2,20.8,74,1.5,0,0
鞍部,2015/05/12 11:00,921.2,14.6,100,3.3,0,0
蘭嶼,2015/05/12 11:00,975.5,25.9,84,12.5,0,.2
臺中,2015/05/12 11:00,1002.6,26.9,70,.7,0,.1
阿里山,2015/05/12 11:00,766.2,15.7,91,1,0,.1
新竹,2015/05/12 11:00,1010.3,21.6,84,2.8,0,0
恆春,2015/05/12 11:00,1010.3,30.9,70,3.3,0,1
成功,2015/05/12 11:00,1007.9,24,83,8.7,0,0
高雄,2015/05/12 11:00,1012.4,25.8,84,2,9,0
嘉義,2015/05/12 11:00,1009.6,25.2,91,2.3,0,0
大武,2015/05/12 11:00,1011.1,30.7,68,4.1,0,1
澎湖,2015/05/12 11:00,1011.9,27.1,63,5.6,0,.5
新屋,2015/05/12 11:00,1011.5,22.6,76,8.3,0,0
東吉島,2015/05/12 10:00,1008,26.9,77,6.3,0,.6
新屋,2015/05/12 10:00,1012,21.9,83,8.3,0,.1
玉山,2015/05/12 10:00,643.7,6.4,98,1.9,0,0
板橋,2015/05/12 10:00,1013.2,20.7,81,3.5,0,0
宜蘭,2015/05/12 10:00,1013.2,21.7,83,2.2,0,0
基隆,2015/05/12 10:00,1012.2,20.1,80,3,0,0
花蓮,2015/05/12 10:00,1011.4,21.9,93,7.4,0,0
蘇澳,2015/05/12 10:00,1011.8,20.9,80,1.5,0,0
馬祖,2015/05/12 10:00,1004.6,23.8,69,2.2,0,1
彭佳嶼,2015/05/12 10:00,1003.2,20.9,69,6.2,0,.5
金門,2015/05/12 10:00,1010.7,26.8,40,3.2,0,1
臺北,2015/05/12 10:00,1011.5,20.6,87,2.5,0,0
竹子湖,2015/05/12 10:00,945.6,17.1,96,.3,0,0
日月潭,2015/05/12 10:00,902.3,19.1,97,1.2,8,0
臺東,2015/05/12 10:00,1010,30,75,3,0,1
梧棲,2015/05/12 10:00,1010.2,26.4,71,3.4,0,.8
淡水,2015/05/12 10:00,1012.6,20.6,80,2.5,0,0
鞍部,2015/05/12 10:00,921.5,15.3,100,2.7,0,0
蘭嶼,2015/05/12 10:00,974.5,25.3,85,15.6,0,.5
臺中,2015/05/12 10:00,1003.2,25.4,72,2,0,0
阿里山,2015/05/12 10:00,766.2,13.4,95,1.7,0,0
新竹,2015/05/12 10:00,1010.8,21.5,86,1.8,0,0
恆春,2015/05/12 10:00,1010.4,30.3,73,3.5,0,1
成功,2015/05/12 10:00,1006.7,29.6,74,7.9,0,.8
高雄,2015/05/12 10:00,1012.3,28.9,75,1.6,0,.2
嘉義,2015/05/12 10:00,1009.9,25,91,1.6,0,0
大武,2015/05/12 10:00,1010.5,30.7,70,3.7,0,.6
澎湖,2015/05/12 10:00,1012.2,26.5,68,5.8,0,.3
臺南,2015/05/12 10:00,1010.4,24.6,94,1.1,6,0
東吉島,2015/05/12 09:00,1007.9,26.7,78,6,0,.1
臺南,2015/05/12 09:00,1010,24.8,93,1.1,37,0
玉山,2015/05/12 09:00,643.3,5.7,100,2.2,0,0
板橋,2015/05/12 09:00,1013.2,20.2,85,2.9,1,0
宜蘭,2015/05/12 09:00,1012.5,22.2,86,2.4,0,0
基隆,2015/05/12 09:00,1012,19.4,86,3.7,1,0
花蓮,2015/05/12 09:00,1010.7,22.7,92,7.5,2,0
蘇澳,2015/05/12 09:00,1011.6,20.8,83,3.8,0,0
馬祖,2015/05/12 09:00,1003.9,23.3,77,2.4,0,1
彭佳嶼,2015/05/12 09:00,1002.9,19.1,76,7.2,0,0
金門,2015/05/12 09:00,1010.4,25.2,46,3.4,0,1
臺北,2015/05/12 09:00,1011.4,19.8,87,4.5,0,0
竹子湖,2015/05/12 09:00,945.2,16.5,90,4.2,1,0
日月潭,2015/05/12 09:00,901.8,18.7,95,2.2,3,0
臺東,2015/05/12 09:00,1009.2,28.9,72,1.5,0,1
梧棲,2015/05/12 09:00,1009.9,25.3,77,4.3,0,.2
淡水,2015/05/12 09:00,1012.3,20.2,86,1.8,0,0
鞍部,2015/05/12 09:00,921.5,14.8,100,4.3,0,0
蘭嶼,2015/05/12 09:00,974,25.3,83,15.5,0,.9
臺中,2015/05/12 09:00,1003,24.3,89,1.5,3,.1
阿里山,2015/05/12 09:00,766.1,13.3,94,.6,0,0
新竹,2015/05/12 09:00,1010.7,21.3,87,1.8,0,0
恆春,2015/05/12 09:00,1009.9,29.8,74,3.3,0,.9
成功,2015/05/12 09:00,1005.9,29.1,74,6.3,0,.4
高雄,2015/05/12 09:00,1011.7,29.2,73,1.6,0,.1
嘉義,2015/05/12 09:00,1009.8,24.9,94,2.2,0,0
大武,2015/05/12 09:00,1009.3,29,72,2.9,0,.8
澎湖,2015/05/12 09:00,1011.8,26.4,76,3.7,0,.6
新屋,2015/05/12 09:00,1011.9,20.8,87,6.7,0,0
東吉島,2015/05/12 08:00,1007.2,25.9,82,6.4,0,0
臺南,2015/05/12 08:00,1009.2,26.2,87,1.2,1,0
玉山,2015/05/12 08:00,643,5.5,97,3.1,0,0
板橋,2015/05/12 08:00,1012.6,20.2,87,3.5,3,0
宜蘭,2015/05/12 08:00,1011.7,21.4,87,2.9,1,0
花蓮,2015/05/12 08:00,1009.2,26.8,79,3.2,0,0
蘇澳,2015/05/12 08:00,1010.8,21.2,84,2,0,0
基隆,2015/05/12 08:00,1011.6,19.3,88,3.3,4,0
馬祖,2015/05/12 08:00,1003.7,22.3,83,2.3,0,1
彭佳嶼,2015/05/12 08:00,1002.7,18,81,7.4,0,0
金門,2015/05/12 08:00,1010.1,24.7,48,2.8,0,1
臺北,2015/05/12 08:00,1010.9,19.9,88,3.6,2,0
竹子湖,2015/05/12 08:00,944.7,16.3,90,4.7,0,0
日月潭,2015/05/12 08:00,901.6,19.1,90,1.1,0,0
臺東,2015/05/12 08:00,1008.5,28.5,69,.8,0,1
梧棲,2015/05/12 08:00,1009.9,24.1,79,6.8,0,0
淡水,2015/05/12 08:00,1011.6,20,83,2.2,1,0
鞍部,2015/05/12 08:00,921.3,14.8,99,4.4,0,0
蘭嶼,2015/05/12 08:00,974,24.9,82,15.2,0,1
臺中,2015/05/12 08:00,1002.9,22.7,88,2.8,44,0
阿里山,2015/05/12 08:00,765.6,12.9,96,.6,0,0
新竹,2015/05/12 08:00,1010.4,21.4,86,2.2,0,0
恆春,2015/05/12 08:00,1009.7,28.5,73,2.3,0,.5
成功,2015/05/12 08:00,1005,29.4,69,3.9,0,1
高雄,2015/05/12 08:00,1011.4,28.7,73,1,0,.2
嘉義,2015/05/12 08:00,1009,24.7,93,.8,7,0
大武,2015/05/12 08:00,1008.7,29.4,73,2.9,0,1
澎湖,2015/05/12 08:00,1011.1,25.7,82,3.4,0,.7
新屋,2015/05/12 08:00,1011.2,21.1,89,6.8,0,0
東吉島,2015/05/12 07:00,1006.7,26.1,84,5.3,0,0
高雄,2015/05/12 07:00,1011.3,28.2,71,.9,0,0
玉山,2015/05/12 07:00,642.8,5.4,96,.6,0,0
板橋,2015/05/12 07:00,1011.5,20.9,87,1.9,10,0
宜蘭,2015/05/12 07:00,1010.7,22.4,93,3.7,2,0
花蓮,2015/05/12 07:00,1008.4,25.5,80,1.1,0,.2
蘇澳,2015/05/12 07:00,1008.7,24.9,78,1.5,0,0
基隆,2015/05/12 07:00,1010.9,19.6,89,3.8,5,0
馬祖,2015/05/12 07:00,1003.2,21.1,85,2.2,0,1
彭佳嶼,2015/05/12 07:00,1001.5,17.6,88,9.2,0,0
金門,2015/05/12 07:00,1009.5,23.6,54,2.3,0,.9
臺北,2015/05/12 07:00,1009.7,20.2,88,4,14,0
竹子湖,2015/05/12 07:00,943.7,16.9,90,6.3,0,0
