序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
315,嘉義,2017/07/05,21:07:00,"1,009",29.2,82,北,2.8,0,-
316,嘉義,2017/07/05,20:07:00,"1,008.4",29.7,77,北北西,0.9,0,-
317,嘉義,2017/07/05,19:07:00,"1,007.4",29.8,76,西北西,1.9,0,0
318,嘉義,2017/07/05,18:07:00,"1,006.7",31.4,68,西北,1.4,0,0
319,嘉義,2017/07/05,17:07:00,"1,006.3",31.7,69,北,3.7,0,0.5
320,嘉義,2017/07/05,16:07:00,"1,006.4",33.2,65,北,2.9,0,0.6
321,嘉義,2017/07/05,15:07:00,"1,006.8",33.4,63,西北,2,0,0.3
322,嘉義,2017/07/05,14:07:00,"1,007.5",34,60,西北西,2.9,0,1
323,嘉義,2017/07/05,13:07:00,"1,008.4",35.2,53,西北,1.5,0,1
324,嘉義,2017/07/05,12:07:00,"1,008.7",33.5,61,東北,1.5,0,1
325,嘉義,2017/07/05,11:07:00,"1,009",33,59,西北西,2,0,1
326,嘉義,2017/07/05,10:07:00,"1,008.4",31.8,64,北北東,3,0,1
327,嘉義,2017/07/05,09:07:00,"1,008.3",31.3,64,北,2.3,0,1
328,嘉義,2017/07/05,08:07:00,"1,008.1",29.6,71,北,1.4,0,1
329,嘉義,2017/07/05,07:07:00,"1,008.1",27.1,81,東北東,0.3,0,1
330,嘉義,2017/07/05,06:07:00,"1,007.8",24.8,93,東北東,1.8,0,0.3
331,嘉義,2017/07/05,05:07:00,"1,007.9",24.5,91,東,1,0,-
332,嘉義,2017/07/05,04:07:00,"1,007.8",24.4,91,東,0.7,0,-
333,嘉義,2017/07/05,03:07:00,"1,007.4",24.7,92,東北東,0.9,0,-
334,嘉義,2017/07/05,02:07:00,"1,007.3",24.9,92,靜風,0,0,-
335,嘉義,2017/07/05,01:07:00,"1,007.5",25.2,94,東北,1.4,0,-
336,嘉義,2017/07/05,00:07:00,"1,009",28.2,88,北北東,2.2,0,-
337,嘉義,2017/07/04,23:07:00,"1,007.6",26,91,靜風,0,0,-
338,嘉義,2017/07/04,22:07:00,"1,007.6",25.7,93,靜風,0,0,-
339,嘉義,2017/07/04,21:07:00,"1,007.5",25.9,90,北,0.5,0,-
340,嘉義,2017/07/04,20:07:00,"1,007.8",26.1,89,北北東,1,1,-
341,嘉義,2017/07/04,19:07:00,"1,007.5",26.3,91,北北東,2.8,1,0
342,嘉義,2017/07/04,18:07:00,"1,007.4",26.2,90,北北東,0.8,1,0
343,嘉義,2017/07/04,17:07:00,"1,007.2",26.9,86,東南,2,2,0
344,嘉義,2017/07/04,16:07:00,"1,006.4",26.2,88,東,3.4,0,0
345,嘉義,2017/07/04,15:07:00,"1,007.2",26.7,83,東,3.7,0,0
346,嘉義,2017/07/04,14:07:00,"1,006.4",26.6,79,西南西,4.1,4,0.1
347,嘉義,2017/07/04,13:07:00,"1,006",34,62,西,3.2,0,1
348,嘉義,2017/07/04,12:07:00,"1,006.5",34.1,63,西,2.9,0,1
349,嘉義,2017/07/04,11:07:00,"1,007.5",33.3,62,西,1.8,0,1
350,嘉義,2017/07/04,10:07:00,"1,007.7",32.3,64,西南西,2.4,0,1
351,嘉義,2017/07/04,09:07:00,"1,007.8",30.8,72,靜風,0.2,0,1
352,嘉義,2017/07/04,08:07:00,"1,007.5",29.3,77,東,1.3,0,0.9
353,嘉義,2017/07/04,07:07:00,"1,007",27.7,86,東北東,1.2,0,1
354,嘉義,2017/07/04,06:07:00,"1,006.3",25.3,95,東北,0.9,0,0.1
355,嘉義,2017/07/04,05:07:00,"1,005.2",25,93,東北東,0.7,0,-
356,嘉義,2017/07/04,04:07:00,"1,005",25.2,93,東北東,0.7,0,-
357,嘉義,2017/07/04,03:07:00,"1,005.1",25.7,93,東北,0.6,0,-
358,嘉義,2017/07/04,02:07:00,"1,005.6",26.1,93,東,1.4,0,-
359,嘉義,2017/07/04,01:07:00,"1,006.2",26.4,92,東北,1.1,0,-
360,嘉義,2017/07/04,00:07:00,"1,007.5",25.7,93,靜風,0.1,0,-
361,嘉義,2017/07/03,23:07:00,"1,007.4",27.2,87,南南東,1,1,-
362,嘉義,2017/07/03,22:07:00,"1,007.8",26.4,90,南南西,0.8,6,-
363,嘉義,2017/07/03,21:07:00,"1,007.3",27.1,88,東北東,3.9,0,-
364,嘉義,2017/07/03,20:07:00,"1,006.4",28.2,81,南,2.1,0,-
365,嘉義,2017/07/03,19:07:00,"1,005.4",30.5,75,西南西,2.7,0,0
366,嘉義,2017/07/03,18:07:00,"1,005",31.2,66,西南西,1.7,0,0.2
367,嘉義,2017/07/03,17:07:00,"1,004",31.8,63,南南西,1.6,0,0.6
368,嘉義,2017/07/03,16:07:00,"1,003.6",30.7,70,南,2.9,0,0.3
369,嘉義,2017/07/03,15:07:00,"1,003.8",32.4,60,西南,3.2,0,0.4
370,嘉義,2017/07/03,14:07:00,"1,004.5",31.4,73,西南西,4.1,0,0.3
371,嘉義,2017/07/03,13:07:00,"1,004.7",33.8,58,西南,4,0,0.8
372,嘉義,2017/07/03,12:07:00,"1,005.2",34,59,西南西,3.2,0,0.7
373,嘉義,2017/07/03,11:07:00,"1,005.7",32.8,63,西南西,2.4,0,0.9
374,嘉義,2017/07/03,10:07:00,"1,005.5",31.8,68,西南西,3.2,0,0.9
375,嘉義,2017/07/03,09:07:00,"1,005.3",31.2,70,西南,2.8,0,1
376,嘉義,2017/07/03,08:07:00,"1,005.1",30.4,74,西南西,2.2,0,1
377,嘉義,2017/07/03,07:07:00,"1,004.9",28.1,85,靜風,0.2,0,1
378,嘉義,2017/07/03,06:07:00,"1,004.8",25.3,96,東,0.3,0,0.4
379,嘉義,2017/07/03,05:07:00,"1,004.5",24.6,92,東北,0.9,0,-
380,嘉義,2017/07/03,04:07:00,"1,004.5",24.8,92,東北東,1.4,0,-
381,嘉義,2017/07/03,03:07:00,"1,004.5",25.1,93,東,1.1,0,-
382,嘉義,2017/07/03,02:07:00,"1,004.8",25.5,93,北北東,0.3,0,-
383,嘉義,2017/07/03,01:07:00,"1,005.2",25.7,93,東,1.6,0,-
384,嘉義,2017/07/03,00:07:00,"1,006.7",27,90,東,1.6,0,-
385,嘉義,2017/07/02,23:07:00,"1,006.5",25.7,91,東,1.2,0,-
386,嘉義,2017/07/02,22:07:00,"1,007",26.1,90,南,1.3,1,-
387,嘉義,2017/07/02,21:07:00,"1,006.7",25.9,91,東,1.7,2,-
388,嘉義,2017/07/02,20:07:00,"1,006.6",25.6,92,南,1.8,8,-
389,嘉義,2017/07/02,19:07:00,"1,005.7",26,89,東,4,11,0
390,嘉義,2017/07/02,18:07:00,"1,005",26.3,89,東,3.9,8,0
391,嘉義,2017/07/02,17:07:00,"1,004.1",26.2,90,東北東,3.9,1,0
392,嘉義,2017/07/02,16:07:00,"1,003.8",28.3,84,東北東,4.1,0,0.4
393,嘉義,2017/07/02,15:07:00,"1,003.4",31.7,77,西,3.5,3,0.3
394,嘉義,2017/07/02,14:07:00,"1,004",28.2,85,東北,0.9,22,0.3
395,嘉義,2017/07/02,13:07:00,"1,004.4",33.6,68,,2.7,0,0.7
396,嘉義,2017/07/02,12:07:00,"1,004.9",32.9,61,西南西,4.4,0,0.6
397,嘉義,2017/07/02,11:07:00,"1,005.5",33.6,58,西南西,3.3,0,0.7
398,嘉義,2017/07/02,10:07:00,"1,005.7",32.6,61,西南西,3.3,0,0.9
399,嘉義,2017/07/02,09:07:00,"1,005.6",32.2,62,西南西,2.7,0,1
400,嘉義,2017/07/02,08:07:00,"1,005.8",31.3,63,北北東,0.6,0,1
401,嘉義,2017/07/02,07:07:00,"1,005.7",28.4,76,東北,0.7,0,1
402,嘉義,2017/07/02,06:07:00,"1,005.2",26,88,東北,0.7,0,0.4
403,嘉義,2017/07/02,05:07:00,"1,004.8",25.3,86,東,1.1,0,-
404,嘉義,2017/07/02,04:07:00,"1,004.6",25.6,86,東,1.1,0,-
405,嘉義,2017/07/02,03:07:00,"1,004.6",25.7,85,東,1.7,0,-
406,嘉義,2017/07/02,02:07:00,"1,005",28.8,68,東南,1.2,0,-
407,嘉義,2017/07/02,01:07:00,"1,005.3",29,69,南南東,1.2,0,-
408,嘉義,2017/07/02,00:07:00,"1,005.9",25.8,93,東北東,0.4,0,-
409,嘉義,2017/07/01,23:07:00,"1,006.2",27.3,80,東南東,0.3,0,-
410,嘉義,2017/07/01,22:07:00,"1,006.1",27.7,79,靜風,0.1,0,-
411,嘉義,2017/07/01,21:07:00,"1,005.7",29.1,71,西北西,2,0,-
412,嘉義,2017/07/01,20:07:00,"1,005.4",30.4,61,東南,1.6,0,-
413,嘉義,2017/07/01,19:07:00,"1,005.2",30.3,60,東南東,2.7,0,0.1
414,嘉義,2017/07/01,18:07:00,"1,005",28.9,71,東北東,2.6,0,0
415,嘉義,2017/07/01,17:07:00,"1,003.8",33,57,西南,5.7,0,0.8
416,嘉義,2017/07/01,16:07:00,"1,002.5",34.3,55,西南西,7.5,0,1
417,嘉義,2017/07/01,15:07:00,"1,002.8",35.4,55,西南西,6.5,0,0.7
418,嘉義,2017/07/01,14:07:00,"1,003.3",35.7,52,西南,5.3,0,0.7
419,嘉義,2017/07/01,13:07:00,"1,003.7",35.9,50,南,3.5,0,1
420,嘉義,2017/07/01,12:07:00,"1,004.4",34.8,52,南,3.3,0,1
421,嘉義,2017/07/01,11:07:00,"1,005",33.7,54,南,3.5,0,1
422,嘉義,2017/07/01,10:07:00,"1,005.1",33.3,59,西南,3.4,0,1
423,嘉義,2017/07/01,09:07:00,"1,005.5",31.9,66,北,0.5,0,1
424,嘉義,2017/07/01,08:07:00,"1,005.6",30.3,73,東北,1.7,0,1
425,嘉義,2017/07/01,07:07:00,"1,005.7",27.9,79,東,1.6,0,1
426,嘉義,2017/07/01,06:07:00,"1,005.2",25.2,96,東,1.6,0,0.4
427,嘉義,2017/07/01,05:07:00,"1,004.9",24.5,92,東北東,1.2,0,-
428,嘉義,2017/07/01,04:07:00,"1,004.4",25.1,91,靜風,0.1,0,-
429,嘉義,2017/07/01,03:07:00,"1,004.5",25.6,90,東北東,0.9,0,-
430,嘉義,2017/07/01,02:07:00,"1,004.9",26.1,89,東南東,0.5,0,-
431,嘉義,2017/07/01,01:07:00,"1,005.5",26.7,87,南南東,0.9,0,-
432,嘉義,2017/07/01,00:07:00,"1,006.1",29.1,70,南,1.5,0,-
433,基隆,2017/07/18,23:07:00,"1,009.8",29.8,71,西南,2,0,-
434,基隆,2017/07/18,22:07:00,"1,009.8",30.1,69,西南,2.9,0,-
435,基隆,2017/07/18,21:07:00,"1,009.4",30.7,64,西南,2.5,0,-
436,基隆,2017/07/18,20:07:00,"1,008.8",31,64,南南東,0.9,0,-
437,基隆,2017/07/18,19:07:00,"1,008.1",31.7,61,北北西,0.8,0,0
438,基隆,2017/07/18,18:07:00,"1,007.2",32.2,61,北,2.5,0,1
439,基隆,2017/07/18,17:07:00,"1,007",33.6,56,北,3.1,0,1
440,基隆,2017/07/18,16:07:00,"1,007.1",34.2,56,北北東,2.4,0,1
441,基隆,2017/07/18,15:07:00,"1,007.6",34.2,56,北北東,2.4,0,0.7
442,基隆,2017/07/18,14:07:00,"1,008.1",32.5,57,北,3.8,0,0.7
443,基隆,2017/07/18,13:07:00,"1,008.6",32.4,59,北,4,0,1
444,基隆,2017/07/18,12:07:00,"1,009.2",31.6,66,北北東,3.7,0,1
445,基隆,2017/07/18,11:07:00,"1,009.8",31.6,69,東北,2.5,0,0.9
446,基隆,2017/07/18,10:07:00,"1,010.3",31.6,69,東北,1.8,0,0.3
447,基隆,2017/07/18,09:07:00,"1,010.9",30.2,72,北北東,2,0,0
448,基隆,2017/07/18,08:07:00,"1,010.9",29.9,72,北北東,0.5,0,0.1
449,基隆,2017/07/18,07:07:00,"1,010.8",28.9,74,南,1.1,0,0
450,基隆,2017/07/18,06:07:00,"1,010.5",27.8,76,西南,1.5,0,0
451,基隆,2017/07/18,05:07:00,"1,009.9",27.6,76,南,1.2,0,-
452,基隆,2017/07/18,04:07:00,"1,009.5",27.7,74,南,0.4,0,-
453,基隆,2017/07/18,03:07:00,"1,009.3",28.1,72,南南西,1.3,0,-
454,基隆,2017/07/18,02:07:00,"1,009.3",28.3,70,西南西,0.9,0,-
455,基隆,2017/07/18,01:07:00,"1,009.8",28.1,70,南,1.5,0,-
456,基隆,2017/07/18,00:07:00,"1,009.4",29.5,71,西南,2.5,0,-
457,基隆,2017/07/17,23:07:00,"1,010.3",28.5,67,南,1.8,0,-
458,基隆,2017/07/17,22:07:00,"1,010.2",29.2,64,南南西,1.2,0,-
459,基隆,2017/07/17,21:07:00,"1,010.2",29.8,61,南南東,0.3,0,-
460,基隆,2017/07/17,20:07:00,"1,009.7",30.2,59,南,0.9,0,-
461,基隆,2017/07/17,19:07:00,"1,009.1",30.7,60,北北西,1.1,0,0
462,基隆,2017/07/17,18:07:00,"1,008.7",31.1,56,北北東,1.3,0,0
463,基隆,2017/07/17,17:07:00,"1,008.4",32,52,南南東,1.7,0,0
464,基隆,2017/07/17,16:07:00,"1,008.2",31.7,51,南南西,3.8,0,0
465,基隆,2017/07/17,15:07:00,"1,008.8",32,51,南,4.8,0,0
466,基隆,2017/07/17,14:07:00,"1,008.7",32.8,53,南南東,2.5,0,0
467,基隆,2017/07/17,13:07:00,"1,009",32.1,55,東南,3.8,0,0.1
468,基隆,2017/07/17,12:07:00,"1,009.5",32.2,57,南南東,4.3,0,0.1
469,基隆,2017/07/17,11:07:00,"1,009.6",31.4,56,東南,5.4,0,0.2
470,基隆,2017/07/17,10:07:00,"1,009.6",32.4,53,南南東,4,0,0.9
471,基隆,2017/07/17,09:07:00,"1,009.8",32.5,55,南,3.6,0,0.9
472,基隆,2017/07/17,08:07:00,"1,009.4",31.8,58,南,4.2,0,1
473,基隆,2017/07/17,07:07:00,"1,009.6",30.9,55,南南東,4.6,0,0.6
474,基隆,2017/07/17,06:07:00,"1,008.5",28,64,南南西,1.2,0,0.3
475,基隆,2017/07/17,05:07:00,"1,007.9",28.3,61,西南,0.6,0,-
476,基隆,2017/07/17,04:07:00,"1,007.6",27.9,64,南,1.8,0,-
477,基隆,2017/07/17,03:07:00,"1,008",28.3,61,西南,0.5,0,-
478,基隆,2017/07/17,02:07:00,"1,007.7",29.1,57,南南東,0.4,0,-
479,基隆,2017/07/17,01:07:00,"1,007.3",29.2,55,南,1.6,0,-
480,基隆,2017/07/17,00:07:00,"1,010.2",28.6,67,南南西,1.6,0,-
481,基隆,2017/07/16,23:07:00,"1,008",31,50,靜風,0.1,0,-
482,基隆,2017/07/16,22:07:00,"1,007.8",31.1,50,西南西,2.2,0,-
483,基隆,2017/07/16,21:07:00,"1,007.2",30.6,53,南,5.8,0,-
484,基隆,2017/07/16,20:07:00,"1,006.8",29.9,55,南,6.2,0,-
485,基隆,2017/07/16,19:07:00,"1,005.7",30.5,56,南南東,8.2,0,0.2
486,基隆,2017/07/16,18:07:00,"1,005.4",31.5,56,南,4.6,0,0.8
487,基隆,2017/07/16,17:07:00,"1,006.2",31.1,58,北,2.4,0,0.1
488,基隆,2017/07/16,16:07:00,"1,006.3",31.5,58,東南,4.8,0,0.9
489,基隆,2017/07/16,15:07:00,"1,006.7",32.5,58,東南東,4.4,0,0.8
490,基隆,2017/07/16,14:07:00,"1,006.9",34.5,51,南南東,4.6,0,1
491,基隆,2017/07/16,13:07:00,"1,007.5",34.2,52,南南東,4.3,0,0.9
492,基隆,2017/07/16,12:07:00,"1,007.5",33.9,53,南,5,0,1
493,基隆,2017/07/16,11:07:00,"1,007.4",33.9,52,南南東,4.9,0,1
494,基隆,2017/07/16,10:07:00,"1,007.5",33.6,52,南,5.7,0,1
495,基隆,2017/07/16,09:07:00,"1,007.3",33,55,東南東,2.7,0,1
496,基隆,2017/07/16,08:07:00,"1,007.3",31.7,59,南南西,1.8,0,1
497,基隆,2017/07/16,07:07:00,"1,007.7",30.1,62,西南,1,0,1
498,基隆,2017/07/16,06:07:00,"1,007.5",28.6,64,南南西,1.9,0,0.5
499,基隆,2017/07/16,05:07:00,"1,007.2",27.5,66,南,1.5,0,-
500,基隆,2017/07/16,04:07:00,"1,007.1",28.3,62,南,1.6,0,-
501,基隆,2017/07/16,03:07:00,"1,006.8",29,60,西南,2.4,0,-
502,基隆,2017/07/16,02:07:00,"1,006.8",29.8,57,東南,4,0,-
503,基隆,2017/07/16,01:07:00,"1,006.9",29.5,59,西南西,0.6,0,-
504,基隆,2017/07/16,00:07:00,"1,007.7",30.7,50,西南,2,0,-
505,基隆,2017/07/15,23:07:00,"1,007.5",30.5,57,東,2.3,0,-
506,基隆,2017/07/15,22:07:00,"1,007.9",30.4,58,東南東,2.6,0,-
507,基隆,2017/07/15,21:07:00,"1,007.1",30.2,60,東南東,2.7,0,-
508,基隆,2017/07/15,20:07:00,"1,006.7",30.4,57,南,1.6,0,-
509,基隆,2017/07/15,19:07:00,"1,006.3",30.8,54,東南,2.2,0,0.1
510,基隆,2017/07/15,18:07:00,"1,005.8",31.4,55,東南,3.9,0,1
511,基隆,2017/07/15,17:07:00,"1,005.3",32.8,53,東南,4.2,0,1
512,基隆,2017/07/15,16:07:00,"1,005.3",33.5,53,東南,4.5,0,1
513,基隆,2017/07/15,15:07:00,"1,005.7",34.6,51,東南東,2.7,0,1
514,基隆,2017/07/15,14:07:00,"1,005.6",34.3,50,南南東,5.2,0,1
515,基隆,2017/07/15,13:07:00,"1,006",34.6,49,南,5.5,0,1
516,基隆,2017/07/15,12:07:00,"1,006.6",34.3,50,南南東,4,0,1
517,基隆,2017/07/15,11:07:00,"1,007.3",32.6,58,北,3.4,0,1
518,基隆,2017/07/15,10:07:00,"1,007.5",31.2,64,北,4,0,1
519,基隆,2017/07/15,09:07:00,"1,007.9",30.8,65,東北,2.4,0,1
520,基隆,2017/07/15,08:07:00,"1,007.5",30.7,66,東北,0.4,0,1
521,基隆,2017/07/15,07:07:00,"1,007.7",29.5,67,西南,0.6,0,1
522,基隆,2017/07/15,06:07:00,"1,007.4",27.2,72,西南,1.8,0,0.4
523,基隆,2017/07/15,05:07:00,"1,007.3",26.4,72,南南西,2.5,0,-
524,基隆,2017/07/15,04:07:00,"1,006.8",26.8,69,南南西,1.4,0,-
525,基隆,2017/07/15,03:07:00,"1,006.7",26.9,69,南南西,1.8,0,-
526,基隆,2017/07/15,02:07:00,"1,006.8",27.7,66,西南西,1.1,0,-
527,基隆,2017/07/15,01:07:00,"1,006.6",28.3,64,南南西,1.6,0,-
528,基隆,2017/07/15,00:07:00,"1,007.1",30.2,58,南,2.4,0,-
529,基隆,2017/07/14,23:07:00,"1,007.1",29.7,59,南南西,0.5,0,-
530,基隆,2017/07/14,22:07:00,"1,006.9",29.8,60,南,2.5,0,-
531,基隆,2017/07/14,21:07:00,"1,006.7",29.8,59,南南西,2.9,0,-
532,基隆,2017/07/14,20:07:00,"1,006.4",30.4,55,南,3.2,0,-
533,基隆,2017/07/14,19:07:00,"1,006",30.6,56,東南,2.3,0,0.1
534,基隆,2017/07/14,18:07:00,"1,005.1",31.7,54,東南,2.5,0,0.6
535,基隆,2017/07/14,17:07:00,"1,004.7",32.9,53,南南東,2.8,0,1
536,基隆,2017/07/14,16:07:00,"1,004.8",33.4,52,南南東,4.5,0,1
537,基隆,2017/07/14,15:07:00,"1,005",34.6,52,東南東,2.9,0,1
538,基隆,2017/07/14,14:07:00,"1,005.4",34.4,51,南南東,4,0,0.9
539,基隆,2017/07/14,13:07:00,"1,005.7",33.1,58,北,2.9,0,0.8
540,基隆,2017/07/14,12:07:00,"1,006.4",32.6,58,北北東,3.4,0,1
541,基隆,2017/07/14,11:07:00,"1,006.7",31.5,64,北北東,4.5,0,1
542,基隆,2017/07/14,10:07:00,"1,006.7",31.6,62,北北東,5,0,0.7
543,基隆,2017/07/14,09:07:00,"1,006.8",32,62,北,0.5,0,0.9
544,基隆,2017/07/14,08:07:00,"1,006.9",30.7,68,南,2.4,0,0.4
545,基隆,2017/07/14,07:07:00,"1,007",29,71,南南西,1.4,0,0.5
546,基隆,2017/07/14,06:07:00,"1,006.7",27.8,73,西南西,2.4,0,0.2
547,基隆,2017/07/14,05:07:00,"1,006.4",27,76,南南西,2.4,0,-
548,基隆,2017/07/14,04:07:00,"1,005.8",27.3,75,南南西,2,0,-
549,基隆,2017/07/14,03:07:00,"1,006",27.5,74,南南西,1.7,0,-
550,基隆,2017/07/14,02:07:00,"1,005.8",27.6,72,西南,2.5,0,-
551,基隆,2017/07/14,01:07:00,"1,005.5",27.9,72,西南,1.2,0,-
552,基隆,2017/07/14,00:07:00,"1,006.9",29.6,60,南,2.4,0,-
553,基隆,2017/07/13,23:07:00,"1,006.4",28.9,68,西南,2.3,0,-
554,基隆,2017/07/13,22:07:00,"1,006.4",29.5,66,南南西,2,0,-
555,基隆,2017/07/13,21:07:00,"1,006.3",30,65,西南,1.9,0,-
556,基隆,2017/07/13,20:07:00,"1,006.1",30.6,62,南,1.7,0,-
557,基隆,2017/07/13,19:07:00,"1,005.8",31.1,59,南南東,0.7,0,0
558,基隆,2017/07/13,18:07:00,"1,004.9",32,57,北,2,0,0.8
559,基隆,2017/07/13,17:07:00,"1,004.7",32.9,56,北,1.8,0,1
560,基隆,2017/07/13,16:07:00,"1,005",32.1,62,北,3.7,0,1
561,基隆,2017/07/13,15:07:00,"1,005.5",32.7,58,北,3.9,0,1
562,基隆,2017/07/13,14:07:00,"1,005.9",32.4,58,北,4.3,0,1
563,基隆,2017/07/13,13:07:00,"1,006.3",32.3,61,北,3.8,0,1
564,基隆,2017/07/13,12:07:00,"1,007.1",32.2,59,北北東,4.3,0,1
565,基隆,2017/07/13,11:07:00,"1,007.3",32.3,61,北,3.8,0,1
566,基隆,2017/07/13,10:07:00,"1,007.7",31.9,62,北北東,2.7,0,1
567,基隆,2017/07/13,09:07:00,"1,007.8",32,63,西北西,1.7,0,1
568,基隆,2017/07/13,08:07:00,"1,007.9",31.9,61,南,1.8,0,1
569,基隆,2017/07/13,07:07:00,"1,007.7",29.9,70,西南,0.8,0,1
570,基隆,2017/07/13,06:07:00,"1,007.3",27.5,77,西南,1.7,0,0.4
571,基隆,2017/07/13,05:07:00,"1,006.9",27.5,76,南南西,2.4,0,-
572,基隆,2017/07/13,04:07:00,"1,006.7",27.6,76,西南,2.8,0,-
573,基隆,2017/07/13,03:07:00,"1,006.6",28,74,西南,1.9,0,-
574,基隆,2017/07/13,02:07:00,"1,006.8",28,75,南南西,3.6,0,-
575,基隆,2017/07/13,01:07:00,"1,007.1",27.7,77,西南,3.1,0,-
576,基隆,2017/07/13,00:07:00,"1,005.9",29.1,67,西南西,1.5,0,-
577,基隆,2017/07/12,23:07:00,"1,008",28.8,71,西南西,1.7,0,-
578,基隆,2017/07/12,22:07:00,"1,008.3",29.2,71,南南東,1.2,0,-
579,基隆,2017/07/12,21:07:00,"1,008.6",29.9,67,南,1.3,0,-
580,基隆,2017/07/12,20:07:00,"1,008.6",30.4,65,西北,0.7,0,-
581,基隆,2017/07/12,19:07:00,"1,008",30.7,64,北北西,1.3,0,0
582,基隆,2017/07/12,18:07:00,"1,007.8",31.2,62,北,2.5,0,1
583,基隆,2017/07/12,17:07:00,"1,007.4",31.4,65,東北,1.9,0,1
584,基隆,2017/07/12,16:07:00,"1,007.6",31.6,66,東北,2.5,0,1
585,基隆,2017/07/12,15:07:00,"1,008.3",31.8,67,東北,2.8,0,1
586,基隆,2017/07/12,14:07:00,"1,008.9",31.9,67,北北東,3.4,0,1
587,基隆,2017/07/12,13:07:00,"1,009.3",32.1,66,東北,2.6,0,0.9
588,基隆,2017/07/12,12:07:00,"1,009.5",32.2,65,北北東,3.5,0,1
589,基隆,2017/07/12,11:07:00,"1,009.4",31.8,67,北北東,3,0,1
590,基隆,2017/07/12,10:07:00,"1,009.5",31.4,68,東北,2.5,0,1
591,基隆,2017/07/12,09:07:00,"1,009.4",31.2,68,東北,2.2,0,1
592,基隆,2017/07/12,08:07:00,"1,009.1",31.3,69,東,0.7,0,1
593,基隆,2017/07/12,07:07:00,"1,009.5",28.7,75,西南,1.7,0,1
594,基隆,2017/07/12,06:07:00,"1,009.5",27.6,78,南,1.1,0,0.3
595,基隆,2017/07/12,05:07:00,"1,009.2",27.2,78,南,0.9,0,-
596,基隆,2017/07/12,04:07:00,"1,009",27.4,77,南南西,1.1,0,-
597,基隆,2017/07/12,03:07:00,"1,009.2",27.7,77,南南西,1.8,0,-
598,基隆,2017/07/12,02:07:00,"1,009.2",28.1,76,南,1.9,0,-
599,基隆,2017/07/12,01:07:00,"1,009",28.2,76,南,0.9,0,-
600,基隆,2017/07/12,00:07:00,"1,007.8",28.2,73,南,1.2,0,-
601,基隆,2017/07/11,23:07:00,"1,009.8",28.8,74,南南西,1.4,0,-
602,基隆,2017/07/11,22:07:00,"1,010",29.6,72,西南,1.2,0,-
603,基隆,2017/07/11,21:07:00,"1,009.3",29.9,71,北,0.5,0,-
604,基隆,2017/07/11,20:07:00,"1,009",29.7,72,西北西,1.8,0,-
605,基隆,2017/07/11,19:07:00,"1,008.1",30.3,67,北北西,2.4,0,0
606,基隆,2017/07/11,18:07:00,"1,007.6",30.8,67,北北東,1.7,0,0.7
607,基隆,2017/07/11,17:07:00,"1,007",31.7,65,東北,2.1,0,1
608,基隆,2017/07/11,16:07:00,"1,007.2",32.1,63,北,3.2,0,1
609,基隆,2017/07/11,15:07:00,"1,007.3",32,64,北北東,3.8,0,1
610,基隆,2017/07/11,14:07:00,"1,007.6",32.8,60,北北東,4.1,0,1
611,基隆,2017/07/11,13:07:00,"1,008.1",32.5,61,北,4,0,1
612,基隆,2017/07/11,12:07:00,"1,008.6",32.2,62,北北東,3.3,0,1
613,基隆,2017/07/11,11:07:00,"1,008.8",31.7,65,北北東,3.8,0,1
614,基隆,2017/07/11,10:07:00,"1,008.6",31.7,67,東北,3,0,1
615,基隆,2017/07/11,09:07:00,"1,008.4",31.2,68,東北,2.5,0,1
616,基隆,2017/07/11,08:07:00,"1,007.9",30.9,68,東北,1.7,0,1
617,基隆,2017/07/11,07:07:00,"1,007.5",29.8,73,靜風,0.1,0,1
618,基隆,2017/07/11,06:07:00,"1,006.9",27.7,77,西南,1.5,0,0.4
619,基隆,2017/07/11,05:07:00,"1,006.7",27,78,南南西,2.3,0,-
620,基隆,2017/07/11,04:07:00,"1,006.2",27.2,77,西南,2,0,-
621,基隆,2017/07/11,03:07:00,"1,006",27.3,77,南,2.5,0,-
622,基隆,2017/07/11,02:07:00,"1,006.1",27.5,77,南南西,1.7,0,-
623,基隆,2017/07/11,01:07:00,"1,006.3",28.2,74,南,0.9,0,-
624,基隆,2017/07/11,00:07:00,"1,009.5",28.5,75,南南西,1.1,0,-
625,基隆,2017/07/10,23:07:00,"1,007.2",28.7,73,西南,1.6,0,-
626,基隆,2017/07/10,22:07:00,"1,007.4",29.2,71,南,0.8,0,-
627,基隆,2017/07/10,21:07:00,"1,006.8",29.7,69,西南,0.7,0,-
628,基隆,2017/07/10,20:07:00,"1,006.2",29.8,68,西北西,1.6,0,-
629,基隆,2017/07/10,19:07:00,"1,005.7",30.1,68,西北,0.9,0,0
630,基隆,2017/07/10,18:07:00,"1,005.4",30.5,68,北北東,2,0,0.4
631,基隆,2017/07/10,17:07:00,"1,005.2",30.8,66,北北東,3.7,0,0.3
632,基隆,2017/07/10,16:07:00,"1,005.2",31,67,東北,3.5,0,0.5
633,基隆,2017/07/10,15:07:00,"1,005.4",31.5,66,東北,3.9,0,0.8
634,基隆,2017/07/10,14:07:00,"1,005.7",31.7,65,東北,3.5,0,1
635,基隆,2017/07/10,13:07:00,"1,006",31.4,67,東北,3.6,0,1
