序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
5493,臺東,2016/07/03,03:07:00,"1,009.6",27.3,87,,1.3,0,-
5494,臺東,2016/07/03,02:07:00,"1,009.5",27.9,86,,1.1,0,-
5495,臺東,2016/07/03,01:07:00,"1,010",28.1,87,,0.6,0,-
5496,臺東,2016/07/03,00:07:00,"1,010.2",28.7,82,,1.6,0,-
5497,臺東,2016/07/02,23:07:00,"1,011.2",29.2,83,,0.8,0,-
5498,臺東,2016/07/02,22:07:00,"1,011.4",29.6,83,,1.1,0,-
5499,臺東,2016/07/02,21:07:00,"1,011",29.3,85,,2.2,0,-
5500,臺東,2016/07/02,20:07:00,"1,010.3",29.4,84,,1.7,1,-
5501,臺東,2016/07/02,19:07:00,"1,009.6",30.3,82,,1.8,0,0
5502,臺東,2016/07/02,18:07:00,"1,009.2",30.9,79,,2.5,0,0.3
5503,臺東,2016/07/02,17:07:00,"1,008.7",31.4,78,,2.6,0,0.9
5504,臺東,2016/07/02,16:07:00,"1,008.3",33.2,72,,3,0,1
5505,臺東,2016/07/02,15:07:00,"1,008.4",33.4,72,,3.8,0,1
5506,臺東,2016/07/02,14:07:00,"1,009",33.5,72,,4,0,1
5507,臺東,2016/07/02,13:07:00,"1,009.8",33.2,73,,3.1,0,1
5508,臺東,2016/07/02,12:07:00,"1,010.2",33.4,71,,4.3,0,1
5509,臺東,2016/07/02,11:07:00,"1,010.5",32.4,75,,1.9,0,0.9
5510,臺東,2016/07/02,10:07:00,"1,011.1",30.5,82,,1.8,0,0.3
5511,臺東,2016/07/02,09:07:00,"1,011.3",30.1,79,,2.5,0,0.7
5512,臺東,2016/07/02,08:07:00,"1,010.9",31.4,71,,1.1,0,0.9
5513,臺東,2016/07/02,07:07:00,"1,010.7",28.8,74,,1.7,0,0.5
5514,臺東,2016/07/02,06:07:00,"1,010.1",28,78,,1.3,0,0.5
5515,臺東,2016/07/02,05:07:00,"1,009.5",27.4,81,,1.6,0,-
5516,臺東,2016/07/02,04:07:00,"1,009.3",27.4,82,,2,0,-
5517,臺東,2016/07/02,03:07:00,"1,009",27.7,83,,0.8,0,-
5518,臺東,2016/07/02,02:07:00,"1,009.2",28.1,82,,1.4,0,-
5519,臺東,2016/07/02,01:07:00,"1,009.5",28.4,82,,1.6,0,-
5520,臺東,2016/07/02,00:07:00,"1,010.9",28.5,86,,1,0,-
5521,臺東,2016/07/01,23:07:00,"1,010.7",29,81,,0.8,0,-
5522,臺東,2016/07/01,22:07:00,"1,011.2",29.5,82,,0.7,0,-
5523,臺東,2016/07/01,21:07:00,"1,010.8",29.6,81,,0.6,0,-
5524,臺東,2016/07/01,20:07:00,"1,010.1",29.8,80,,0.9,0,-
5525,臺東,2016/07/01,19:07:00,"1,009.5",30,79,,1.9,0,0
5526,臺東,2016/07/01,18:07:00,"1,008.8",30.5,78,,2.5,0,0.8
5527,臺東,2016/07/01,17:07:00,"1,008.4",31.6,76,,2.6,0,1
5528,臺東,2016/07/01,16:07:00,"1,008.6",32.5,73,,3.2,0,1
5529,臺東,2016/07/01,15:07:00,"1,009",33.2,72,,2,0,1
5530,臺東,2016/07/01,14:07:00,"1,009.4",32.9,73,,2.4,0,1
5531,臺東,2016/07/01,13:07:00,"1,009.9",33.4,73,,2.4,0,1
5532,臺東,2016/07/01,12:07:00,"1,010.5",33.3,71,,2.8,0,1
5533,臺東,2016/07/01,11:07:00,"1,011.1",32.9,71,,1.9,0,1
5534,臺東,2016/07/01,10:07:00,"1,011",32.3,69,,2.1,0,1
5535,臺東,2016/07/01,09:07:00,"1,011",32.5,63,,1.8,0,1
5536,臺東,2016/07/01,08:07:00,"1,011",31.1,60,,2.3,0,1
5537,臺東,2016/07/01,07:07:00,"1,010.7",28.7,70,,1.4,0,1
5538,臺東,2016/07/01,06:07:00,"1,010.2",27.4,73,,1.4,0,0.5
5539,臺東,2016/07/01,05:07:00,"1,009.9",27.3,75,,1.5,0,-
5540,臺東,2016/07/01,04:07:00,"1,009.9",27.4,76,,1.5,0,-
5541,臺東,2016/07/01,03:07:00,"1,009.9",27.3,78,,1.3,0,-
5542,臺東,2016/07/01,02:07:00,"1,010.2",27.6,78,,1.5,0,-
5543,臺東,2016/07/01,01:07:00,"1,010.8",27.9,79,,1.5,0,-
5544,臺東,2016/07/01,00:07:00,"1,010.2",28.8,79,,0.9,0,-
5545,花蓮,2016/07/11,23:07:00,"1,002.3",26.4,90,,0,0,-
5546,花蓮,2016/07/11,22:07:00,"1,003.1",26.1,91,,0.6,0,-
5547,花蓮,2016/07/11,21:07:00,"1,002.8",26.3,90,,1.2,0,-
5548,花蓮,2016/07/11,20:07:00,"1,001.9",26.6,90,,1.6,0,-
5549,花蓮,2016/07/11,19:07:00,"1,001.7",26.2,89,,0.9,0,0
5550,花蓮,2016/07/11,18:07:00,"1,001",26.4,90,,2.6,0,0
5551,花蓮,2016/07/11,17:07:00,"1,000.7",27,90,,2.6,0,0
5552,花蓮,2016/07/11,16:07:00,"1,000.9",27.2,89,,0.5,7,0
5553,花蓮,2016/07/11,15:07:00,"1,000.8",27.1,88,,7.4,0,0.3
5554,花蓮,2016/07/11,14:07:00,"1,000.8",28.3,91,,7.7,0,1
5555,花蓮,2016/07/11,13:07:00,"1,001.1",28.6,85,,6.9,0,1
5556,花蓮,2016/07/11,12:07:00,"1,002",28.6,90,,6.7,1,0.5
5557,花蓮,2016/07/11,11:07:00,"1,002.9",26.7,88,,6.3,0,0.1
5558,花蓮,2016/07/11,10:07:00,"1,002.9",28.4,87,,3.7,0,0.9
5559,花蓮,2016/07/11,09:07:00,"1,002.6",28.7,86,,2,0,1
5560,花蓮,2016/07/11,08:07:00,"1,002.3",28.4,85,,0.7,0,0.9
5561,花蓮,2016/07/11,07:07:00,"1,002.3",26.5,89,,0.3,0,0.2
5562,花蓮,2016/07/11,06:07:00,"1,001.8",26,91,,1.3,0,0
5563,花蓮,2016/07/11,05:07:00,"1,001.3",25.9,92,,1.7,0,-
5564,花蓮,2016/07/11,04:07:00,"1,001",26.5,90,,1.4,0,-
5565,花蓮,2016/07/11,03:07:00,"1,001.2",25.9,92,,2.5,0,-
5566,花蓮,2016/07/11,02:07:00,"1,001.5",26.4,91,,2.3,0,-
5567,花蓮,2016/07/11,01:07:00,"1,001.7",26.5,91,,2.4,0,-
5568,花蓮,2016/07/11,00:07:00,"1,002.1",26.5,90,,1.5,0,-
5569,花蓮,2016/07/10,23:07:00,"1,001.6",27,89,,2.1,0,-
5570,花蓮,2016/07/10,22:07:00,"1,001.4",27.4,87,,0.7,0,-
5571,花蓮,2016/07/10,21:07:00,"1,001.5",27.5,87,,0.2,0,-
5572,花蓮,2016/07/10,20:07:00,"1,000.9",27.2,87,,3.7,0,-
5573,花蓮,2016/07/10,19:07:00,"1,000.2",27.5,86,,1.9,0,0
5574,花蓮,2016/07/10,18:07:00,999.6,27.5,86,,4.5,0,0
5575,花蓮,2016/07/10,17:07:00,999.4,27.7,86,,5.7,0,0
5576,花蓮,2016/07/10,16:07:00,999.3,28,86,,5.8,0,0
5577,花蓮,2016/07/10,15:07:00,999.5,28,87,,4.7,0,0
5578,花蓮,2016/07/10,14:07:00,999.3,28.6,87,,5.1,0,0.4
5579,花蓮,2016/07/10,13:07:00,999.1,29.7,87,,6.2,0,0.6
5580,花蓮,2016/07/10,12:07:00,999.6,30.1,86,,7.2,0,0.8
5581,花蓮,2016/07/10,11:07:00,"1,000.4",30.1,85,,6,0,1
5582,花蓮,2016/07/10,10:07:00,"1,000.7",29.6,85,,4.2,0,1
5583,花蓮,2016/07/10,09:07:00,"1,000.7",29.7,85,,2.1,0,1
5584,花蓮,2016/07/10,08:07:00,"1,000.7",28.3,88,,0.2,0,0.6
5585,花蓮,2016/07/10,07:07:00,"1,000.4",27.2,92,,0.2,0,0.2
5586,花蓮,2016/07/10,06:07:00,999.5,26.3,92,,1.4,0,0
5587,花蓮,2016/07/10,05:07:00,999,26.4,92,,0.9,0,-
5588,花蓮,2016/07/10,04:07:00,998.6,26,93,,1.5,0,-
5589,花蓮,2016/07/10,03:07:00,998.8,26.5,91,,2.5,0,-
5590,花蓮,2016/07/10,02:07:00,998.8,26.4,91,,2.1,0,-
5591,花蓮,2016/07/10,01:07:00,999,26.6,90,,1.3,0,-
5592,花蓮,2016/07/10,00:07:00,"1,001.7",26.8,90,,1.8,0,-
5593,花蓮,2016/07/09,23:07:00,999,27.8,88,,1.1,0,-
5594,花蓮,2016/07/09,22:07:00,999.1,28.1,87,,2.8,0,-
5595,花蓮,2016/07/09,21:07:00,998.6,28.3,87,,8.5,0,-
5596,花蓮,2016/07/09,20:07:00,997.6,28.1,88,,8.6,0,-
5597,花蓮,2016/07/09,19:07:00,997,28.2,88,,7.6,0,0
5598,花蓮,2016/07/09,18:07:00,996.1,28,89,,11.4,3,0
5599,花蓮,2016/07/09,17:07:00,995.8,28.1,93,,9.8,7,0
5600,花蓮,2016/07/09,16:07:00,995.5,27.8,90,,7.6,12,0
5601,花蓮,2016/07/09,15:07:00,996.1,28.4,89,,5.9,0,0.1
5602,花蓮,2016/07/09,14:07:00,996.2,29.3,89,,6.3,0,0.7
5603,花蓮,2016/07/09,13:07:00,996.1,29,90,,7,0,0.5
5604,花蓮,2016/07/09,12:07:00,995.9,28,93,,3.5,0,0
5605,花蓮,2016/07/09,11:07:00,996.6,27.2,94,,4.9,3,0
5606,花蓮,2016/07/09,10:07:00,997.1,27.3,95,,4,3,0
5607,花蓮,2016/07/09,09:07:00,997.4,27.3,94,,2.5,0,0
5608,花蓮,2016/07/09,08:07:00,997.8,26.8,94,,5,3,0
5609,花蓮,2016/07/09,07:07:00,997.1,26.7,94,,1.3,5,0
5610,花蓮,2016/07/09,06:07:00,997.1,26.6,94,,2.1,1,0
5611,花蓮,2016/07/09,05:07:00,996.8,26.1,95,,5.8,1,-
5612,花蓮,2016/07/09,04:07:00,996.9,26,94,,5.7,2,-
5613,花蓮,2016/07/09,03:07:00,996.6,26.5,98,,9,1,-
5614,花蓮,2016/07/09,02:07:00,996.5,26.6,95,,7.2,1,-
5615,花蓮,2016/07/09,01:07:00,996.3,26,97,,9.8,61,-
5616,花蓮,2016/07/09,00:07:00,999.2,27.5,88,,1.1,0,-
5617,花蓮,2016/07/08,23:07:00,996.7,26.4,97,,7.1,18,-
5618,花蓮,2016/07/08,22:07:00,997.1,26.2,95,,6.2,8,-
5619,花蓮,2016/07/08,21:07:00,996.5,26.9,92,,9.5,2,-
5620,花蓮,2016/07/08,20:07:00,995.8,26.9,92,,9.2,3,-
5621,花蓮,2016/07/08,19:07:00,995.5,26.9,91,,8.6,3,0
5622,花蓮,2016/07/08,18:07:00,995,26.8,92,,8,0,0
5623,花蓮,2016/07/08,17:07:00,994.5,27.2,93,,6.9,1,0
5624,花蓮,2016/07/08,16:07:00,994.3,27.3,93,,6.4,10,0
5625,花蓮,2016/07/08,15:07:00,994.2,27,95,,2.8,2,0
5626,花蓮,2016/07/08,14:07:00,994.7,26.7,95,,2.5,2,0
5627,花蓮,2016/07/08,13:07:00,995.5,26.7,93,,1.7,5,0
5628,花蓮,2016/07/08,12:07:00,996.9,25.9,96,,1.7,5,0
5629,花蓮,2016/07/08,11:07:00,997.9,27.1,93,,9.1,4,0
5630,花蓮,2016/07/08,10:07:00,997.1,27.6,92,,6.6,6,0
5631,花蓮,2016/07/08,09:07:00,997.7,27.2,95,,0.6,4,0
5632,花蓮,2016/07/08,08:07:00,998.1,26.2,92,,2.5,12,0
5633,花蓮,2016/07/08,07:07:00,998.2,26.5,94,,8.4,25,0
5634,花蓮,2016/07/08,06:07:00,997.2,25.7,95,,4.8,15,0
5635,花蓮,2016/07/08,05:07:00,997.8,26.2,94,,5.1,9,-
5636,花蓮,2016/07/08,04:07:00,998.1,26.6,89,,5.2,10,-
5637,花蓮,2016/07/08,03:07:00,998.1,26.4,93,,6.8,13,-
5638,花蓮,2016/07/08,02:07:00,998,26.6,92,,4.5,17,-
5639,花蓮,2016/07/08,01:07:00,997.8,28,82,,6.8,2,-
5640,花蓮,2016/07/08,00:07:00,996.3,25.9,94,,5.9,30,-
5641,花蓮,2016/07/07,23:07:00,999.6,28.2,81,,5,0,-
5642,花蓮,2016/07/07,22:07:00,"1,000.5",29.3,78,,5.6,0,-
5643,花蓮,2016/07/07,21:07:00,"1,000.6",29,80,,5.1,0,-
5644,花蓮,2016/07/07,20:07:00,999.6,29.7,78,,6,0,-
5645,花蓮,2016/07/07,19:07:00,999.1,29.6,79,,5.3,0,0
5646,花蓮,2016/07/07,18:07:00,998.6,29.7,79,,5.5,1,0
5647,花蓮,2016/07/07,17:07:00,999.1,29.7,80,,4.1,0,0
5648,花蓮,2016/07/07,16:07:00,"1,000.1",30.8,74,,3.2,0,0
5649,花蓮,2016/07/07,15:07:00,999.5,31,75,,4.2,0,0
5650,花蓮,2016/07/07,14:07:00,"1,001",30.8,76,,5.3,0,0
5651,花蓮,2016/07/07,13:07:00,"1,001.5",29.2,83,,5.6,0,0
5652,花蓮,2016/07/07,12:07:00,"1,002.1",30.9,72,,6,0,0
5653,花蓮,2016/07/07,11:07:00,"1,002.8",32.4,72,,4,0,1
5654,花蓮,2016/07/07,10:07:00,"1,002.7",31.9,73,,5.8,0,1
5655,花蓮,2016/07/07,09:07:00,"1,003.1",31.5,73,,6.1,0,0.6
5656,花蓮,2016/07/07,08:07:00,"1,003.4",29.9,72,,4.6,0,0.2
5657,花蓮,2016/07/07,07:07:00,"1,003.3",29.5,72,,2.6,0,0
5658,花蓮,2016/07/07,06:07:00,"1,003.1",28.3,78,,1.8,0,0
5659,花蓮,2016/07/07,05:07:00,"1,003.6",28.4,75,,0.3,0,-
5660,花蓮,2016/07/07,04:07:00,"1,003.9",28.6,76,,2.1,0,-
5661,花蓮,2016/07/07,03:07:00,"1,004.4",27,82,,0.5,0,-
5662,花蓮,2016/07/07,02:07:00,"1,004.2",28.3,75,,1.6,0,-
5663,花蓮,2016/07/07,01:07:00,"1,005.3",28.6,77,,1.1,0,-
5664,花蓮,2016/07/07,00:07:00,998.9,28.5,80,,5.7,1,-
5665,花蓮,2016/07/06,23:07:00,"1,006.7",28.5,81,,1.6,0,-
5666,花蓮,2016/07/06,22:07:00,"1,006.6",27.9,84,,1.1,0,-
5667,花蓮,2016/07/06,21:07:00,"1,006.7",28.1,85,,2.6,1,-
5668,花蓮,2016/07/06,20:07:00,"1,006.7",29.5,79,,4.3,0,-
5669,花蓮,2016/07/06,19:07:00,"1,006.5",30.3,77,,2.8,0,0
5670,花蓮,2016/07/06,18:07:00,"1,006.7",30.9,76,,1.8,0,0.5
5671,花蓮,2016/07/06,17:07:00,"1,006.4",31.6,74,,2.6,0,0.6
5672,花蓮,2016/07/06,16:07:00,"1,006.4",32.1,78,,3,0,1
5673,花蓮,2016/07/06,15:07:00,"1,006.4",32.6,77,,3.5,0,1
5674,花蓮,2016/07/06,14:07:00,"1,006.9",32,79,,2.5,0,1
5675,花蓮,2016/07/06,13:07:00,"1,007.5",32.7,75,,3.3,0,1
5676,花蓮,2016/07/06,12:07:00,"1,008.3",32.2,77,,2.5,0,1
5677,花蓮,2016/07/06,11:07:00,"1,008.2",33.3,68,,3.4,0,1
5678,花蓮,2016/07/06,10:07:00,"1,008.2",32.5,72,,1.8,0,0.7
5679,花蓮,2016/07/06,09:07:00,"1,008.5",31.3,72,,1.9,0,0.8
5680,花蓮,2016/07/06,08:07:00,"1,007.9",31,72,,2.3,0,1
5681,花蓮,2016/07/06,07:07:00,"1,008",29.3,76,,3,0,1
5682,花蓮,2016/07/06,06:07:00,"1,007.9",28.1,79,,2.7,0,0.5
5683,花蓮,2016/07/06,05:07:00,"1,007.9",27.8,77,,2.8,0,-
5684,花蓮,2016/07/06,04:07:00,"1,007.6",27.9,78,,1.9,0,-
5685,花蓮,2016/07/06,03:07:00,"1,007.9",27.7,78,,1.1,0,-
5686,花蓮,2016/07/06,02:07:00,"1,008",28.2,80,,0.2,0,-
5687,花蓮,2016/07/06,01:07:00,"1,008.8",29,77,,0.9,0,-
5688,花蓮,2016/07/06,00:07:00,"1,006.4",28.4,80,,1.3,0,-
5689,花蓮,2016/07/05,23:07:00,"1,009.3",29.6,74,,2,0,-
5690,花蓮,2016/07/05,22:07:00,"1,009.6",30.2,74,,1.1,0,-
5691,花蓮,2016/07/05,21:07:00,"1,009.2",30.2,76,,0.7,0,-
5692,花蓮,2016/07/05,20:07:00,"1,008.8",30.2,77,,1.5,0,-
5693,花蓮,2016/07/05,19:07:00,"1,007.9",30.4,77,,0.9,0,0
5694,花蓮,2016/07/05,18:07:00,"1,007.6",30.6,77,,1.5,0,0
5695,花蓮,2016/07/05,17:07:00,"1,007.7",31.4,79,,2.2,0,0.9
5696,花蓮,2016/07/05,16:07:00,"1,007.8",32.7,76,,2.4,0,1
5697,花蓮,2016/07/05,15:07:00,"1,008",32.4,77,,2.8,0,1
5698,花蓮,2016/07/05,14:07:00,"1,008.3",33.1,75,,2.4,0,1
5699,花蓮,2016/07/05,13:07:00,"1,008.8",32.8,75,,2.5,0,1
5700,花蓮,2016/07/05,12:07:00,"1,009.2",32.2,79,,2.8,0,1
5701,花蓮,2016/07/05,11:07:00,"1,009.1",32.3,78,,2.2,0,1
5702,花蓮,2016/07/05,10:07:00,"1,009.3",31.6,77,,1.6,0,1
5703,花蓮,2016/07/05,09:07:00,"1,009",31.1,77,,1.3,0,1
5704,花蓮,2016/07/05,08:07:00,"1,009",30.6,74,,2,0,1
5705,花蓮,2016/07/05,07:07:00,"1,008.6",28.7,78,,2.7,0,1
5706,花蓮,2016/07/05,06:07:00,"1,008.1",27,81,,2,0,0.6
5707,花蓮,2016/07/05,05:07:00,"1,007.2",26.8,83,,2.5,0,-
5708,花蓮,2016/07/05,04:07:00,"1,007.2",27,78,,3,0,-
5709,花蓮,2016/07/05,03:07:00,"1,007.5",27.3,79,,2.6,0,-
5710,花蓮,2016/07/05,02:07:00,"1,007.7",27.5,81,,1.9,0,-
5711,花蓮,2016/07/05,01:07:00,"1,008.2",28.2,77,,2.6,0,-
5712,花蓮,2016/07/05,00:07:00,"1,009.2",29.2,75,,0.6,0,-
5713,花蓮,2016/07/04,23:07:00,"1,008.7",28.8,79,,2.5,0,-
5714,花蓮,2016/07/04,22:07:00,"1,009",29.2,78,,2.1,0,-
5715,花蓮,2016/07/04,21:07:00,"1,008.6",29.5,76,,2.4,0,-
5716,花蓮,2016/07/04,20:07:00,"1,008",29.8,77,,2.9,0,-
5717,花蓮,2016/07/04,19:07:00,"1,007.7",29.3,80,,3.1,0,0
5718,花蓮,2016/07/04,18:07:00,"1,006.7",29.8,78,,3.3,0,0.7
5719,花蓮,2016/07/04,17:07:00,"1,006.1",30.6,81,,5,0,1
5720,花蓮,2016/07/04,16:07:00,"1,006.1",30.7,81,,5.6,0,1
5721,花蓮,2016/07/04,15:07:00,"1,006.5",31,79,,5.6,0,1
5722,花蓮,2016/07/04,14:07:00,"1,007",31.2,81,,4.5,0,1
5723,花蓮,2016/07/04,13:07:00,"1,007.6",30.8,82,,4.4,0,1
5724,花蓮,2016/07/04,12:07:00,"1,007.9",31,81,,4.5,0,1
5725,花蓮,2016/07/04,11:07:00,"1,008.4",31.5,78,,4.8,0,1
5726,花蓮,2016/07/04,10:07:00,"1,008.3",30.8,79,,2.8,0,1
5727,花蓮,2016/07/04,09:07:00,"1,008.8",30.2,78,,2.5,0,1
5728,花蓮,2016/07/04,08:07:00,"1,008.5",30,80,,1.7,0,1
5729,花蓮,2016/07/04,07:07:00,"1,008",28.6,83,,1.9,0,1
5730,花蓮,2016/07/04,06:07:00,"1,008.1",26.9,87,,2.4,0,0.7
5731,花蓮,2016/07/04,05:07:00,"1,007.8",26.8,86,,2.8,0,-
5732,花蓮,2016/07/04,04:07:00,"1,007.7",27,86,,2.6,0,-
5733,花蓮,2016/07/04,03:07:00,"1,007.4",27.3,86,,2.2,0,-
5734,花蓮,2016/07/04,02:07:00,"1,007.6",27.9,82,,2.5,0,-
5735,花蓮,2016/07/04,01:07:00,"1,008.3",28.2,83,,1.5,0,-
5736,花蓮,2016/07/04,00:07:00,"1,008.5",28.6,78,,1.5,0,-
5737,花蓮,2016/07/03,23:07:00,"1,009",28.5,86,,1.5,0,-
5738,花蓮,2016/07/03,22:07:00,"1,009",28.5,85,,2.3,0,-
5739,花蓮,2016/07/03,21:07:00,"1,008.8",28.6,85,,2,0,-
5740,花蓮,2016/07/03,20:07:00,"1,008.6",29,83,,3.1,0,-
5741,花蓮,2016/07/03,19:07:00,"1,007.9",29.5,81,,4.2,0,0
5742,花蓮,2016/07/03,18:07:00,"1,007.1",30.1,77,,5.5,0,0.3
5743,花蓮,2016/07/03,17:07:00,"1,006.7",30.6,81,,4.2,0,1
5744,花蓮,2016/07/03,16:07:00,"1,007",30.6,81,,5.3,0,0.6
5745,花蓮,2016/07/03,15:07:00,"1,007.2",31.1,82,,5.8,0,1
5746,花蓮,2016/07/03,14:07:00,"1,007.4",30.7,83,,6.1,0,1
5747,花蓮,2016/07/03,13:07:00,"1,008.1",30.9,84,,5.4,0,1
5748,花蓮,2016/07/03,12:07:00,"1,008.6",30.7,82,,6.2,0,1
5749,花蓮,2016/07/03,11:07:00,"1,009",30.4,81,,6.4,0,1
5750,花蓮,2016/07/03,10:07:00,"1,009.1",30.2,81,,2.4,0,1
5751,花蓮,2016/07/03,09:07:00,"1,009.5",30.2,80,,2.5,0,1
5752,花蓮,2016/07/03,08:07:00,"1,009.2",29.7,79,,3.1,0,1
5753,花蓮,2016/07/03,07:07:00,"1,009.4",28.1,85,,3,0,0.9
5754,花蓮,2016/07/03,06:07:00,"1,009.1",26.6,83,,2.9,0,0.6
5755,花蓮,2016/07/03,05:07:00,"1,008.4",26.9,86,,2.4,0,-
5756,花蓮,2016/07/03,04:07:00,"1,008.2",26.6,86,,1.9,0,-
5757,花蓮,2016/07/03,03:07:00,"1,008",27.3,83,,1.5,0,-
5758,花蓮,2016/07/03,02:07:00,"1,008",27.3,87,,1.5,0,-
5759,花蓮,2016/07/03,01:07:00,"1,008.4",27.6,89,,2.8,0,-
5760,花蓮,2016/07/03,00:07:00,"1,008.7",28.2,86,,0,0,-
5761,花蓮,2016/07/02,23:07:00,"1,009.3",28.2,89,,1.5,0,-
5762,花蓮,2016/07/02,22:07:00,"1,009.3",28.5,88,,0.7,0,-
5763,花蓮,2016/07/02,21:07:00,"1,009.3",28.7,86,,0.6,7,-
5764,花蓮,2016/07/02,20:07:00,"1,008.8",29.4,82,,1.6,0,-
5765,花蓮,2016/07/02,19:07:00,"1,008.3",29.8,79,,2.5,0,0
5766,花蓮,2016/07/02,18:07:00,"1,007.9",29.6,83,,2.3,0,0
5767,花蓮,2016/07/02,17:07:00,"1,007.3",30.1,83,,1.8,0,0.2
5768,花蓮,2016/07/02,16:07:00,"1,007.1",30.5,83,,3.8,0,0.7
5769,花蓮,2016/07/02,15:07:00,"1,007.1",31.8,79,,4.6,0,1
5770,花蓮,2016/07/02,14:07:00,"1,007.4",32.1,80,,4.6,0,1
5771,花蓮,2016/07/02,13:07:00,"1,008.1",31.6,81,,4.8,0,1
5772,花蓮,2016/07/02,12:07:00,"1,008.6",31.6,79,,5.7,0,1
5773,花蓮,2016/07/02,11:07:00,"1,009",30.4,79,,6.3,0,1
5774,花蓮,2016/07/02,10:07:00,"1,009.2",30.9,77,,3.8,0,1
5775,花蓮,2016/07/02,09:07:00,"1,009.3",30.5,76,,2.2,0,1
5776,花蓮,2016/07/02,08:07:00,"1,009.1",30.2,76,,3.5,0,1
5777,花蓮,2016/07/02,07:07:00,"1,008.8",28.5,79,,3.7,0,1
5778,花蓮,2016/07/02,06:07:00,"1,008.5",26.8,84,,3.6,0,0.6
5779,花蓮,2016/07/02,05:07:00,"1,007.9",26.5,85,,3,0,-
5780,花蓮,2016/07/02,04:07:00,"1,007.7",26.7,84,,2.9,0,-
5781,花蓮,2016/07/02,03:07:00,"1,007.4",27,84,,3.5,0,-
5782,花蓮,2016/07/02,02:07:00,"1,007.5",27.1,84,,3.4,0,-
5783,花蓮,2016/07/02,01:07:00,"1,007.8",27.7,82,,3.4,0,-
5784,花蓮,2016/07/02,00:07:00,"1,008.9",28,88,,2.2,0,-
5785,花蓮,2016/07/01,23:07:00,"1,008.9",28.4,82,,1.8,0,-
5786,花蓮,2016/07/01,22:07:00,"1,009.1",29.2,80,,1.8,0,-
5787,花蓮,2016/07/01,21:07:00,"1,009",29.2,79,,1.5,0,-
5788,花蓮,2016/07/01,20:07:00,"1,009",28.8,83,,1.3,0,-
5789,花蓮,2016/07/01,19:07:00,"1,008.1",29.5,79,,4.2,0,0
5790,花蓮,2016/07/01,18:07:00,"1,007.5",29.5,80,,4.6,0,0.7
5791,花蓮,2016/07/01,17:07:00,"1,007.1",29.8,83,,3.7,0,0.3
5792,花蓮,2016/07/01,16:07:00,"1,007.2",30.1,83,,4.6,0,0.7
5793,花蓮,2016/07/01,15:07:00,"1,007",30.7,82,,5.1,0,1
5794,花蓮,2016/07/01,14:07:00,"1,007.6",31.3,80,,5.1,0,1
5795,花蓮,2016/07/01,13:07:00,"1,008.1",31,78,,5.5,0,1
5796,花蓮,2016/07/01,12:07:00,"1,008.8",31.2,79,,4.7,0,1
5797,花蓮,2016/07/01,11:07:00,"1,009.4",30.7,79,,3.4,0,1
5798,花蓮,2016/07/01,10:07:00,"1,009.6",30.9,75,,3,0,1
5799,花蓮,2016/07/01,09:07:00,"1,009.7",30.3,75,,2.6,0,1
5800,花蓮,2016/07/01,08:07:00,"1,009.5",28.7,79,,3.2,0,0.9
5801,花蓮,2016/07/01,07:07:00,"1,009.1",27.6,81,,3.3,0,0.8
5802,花蓮,2016/07/01,06:07:00,"1,008.9",26.2,84,,3.9,0,0.6
5803,花蓮,2016/07/01,05:07:00,"1,008.4",26.2,83,,3.3,0,-
5804,花蓮,2016/07/01,04:07:00,"1,008.5",26.4,82,,3.3,0,-
5805,花蓮,2016/07/01,03:07:00,"1,008.6",26.3,83,,3.2,0,-
5806,花蓮,2016/07/01,02:07:00,"1,008.9",26.6,83,,3.2,0,-
5807,花蓮,2016/07/01,01:07:00,"1,009.6",27.4,80,,2.9,0,-
5808,花蓮,2016/07/01,00:07:00,"1,008.2",28,83,,2.3,0,-
5809,蘇澳,2016/07/11,23:07:00,"1,002",26.6,88,,0.8,0,-
5810,蘇澳,2016/07/11,22:07:00,"1,002.5",26.8,90,,0.3,0,-
5811,蘇澳,2016/07/11,21:07:00,"1,002.5",26.8,92,,1.1,0,-
5812,蘇澳,2016/07/11,20:07:00,"1,002.1",26.9,90,,0.1,0,-
5813,蘇澳,2016/07/11,19:07:00,"1,001.8",26.6,92,,0.6,1,0
5814,蘇澳,2016/07/11,18:07:00,"1,001.6",27.2,86,,1.8,0,0
5815,蘇澳,2016/07/11,17:07:00,"1,000.9",28.4,81,,2.4,0,0
5816,蘇澳,2016/07/11,16:07:00,"1,001",28.2,83,,3,0,0
5817,蘇澳,2016/07/11,15:07:00,"1,000.8",29.6,75,,2,0,0.1
5818,蘇澳,2016/07/11,14:07:00,"1,000.7",29.3,77,,4,0,0.2
5819,蘇澳,2016/07/11,13:07:00,"1,000.8",31.2,67,,2.2,0,0.4
5820,蘇澳,2016/07/11,12:07:00,"1,001",29.7,73,,5.4,0,0.2
5821,蘇澳,2016/07/11,11:07:00,"1,002.1",30,73,,4.8,0,0.5
5822,蘇澳,2016/07/11,10:07:00,"1,002",30,73,,5.4,0,0.8
5823,蘇澳,2016/07/11,09:07:00,"1,001.6",28.7,79,,6.5,0,0.9
5824,蘇澳,2016/07/11,08:07:00,"1,002",28.4,80,,1.9,0,0.8
