測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
臺北,2014/07/21 23:00,1004.4,29.1,71,2.5,0,
淡水,2014/07/21 23:00,1003.2,25.8,92,0,3,
板橋,2014/07/21 23:00,1003.9,29.1,71,2.8,0,
新屋,2014/07/21 23:00,1001.3,29.4,69,8.9,0,
鞍部,2014/07/21 23:00,915.2,22.3,93,3.9,29,
馬祖,2014/07/21 23:00,996.6,27.5,86,2.8,0,
彭佳嶼,2014/07/21 23:00,994.8,27.7,84,5.2,0,
玉山,2014/07/21 23:00,639.9,6.7,88,5.9,0,
梧棲,2014/07/21 23:00,1000,29.7,72,2.1,0,
金門,2014/07/21 23:00,1001.5,29.4,65,3.8,0,
蘭嶼,2014/07/21 23:00,966.1,25.5,94,7.2,1,
日月潭,2014/07/21 23:00,895.4,23.1,94,.6,0,
成功,2014/07/21 23:00,999.8,28.1,76,5.3,0,
臺南,2014/07/21 23:00,1000.5,29.4,82,.2,0,
恆春,2014/07/21 22:00,1000.8,30,74,5.3,0,
臺東,2014/07/21 22:00,1002.9,29.9,64,1.6,0,
臺南,2014/07/21 22:00,1000.7,29.7,83,1.1,0,
高雄,2014/07/21 22:00,1002.8,30,78,1,0,
新竹,2014/07/21 22:00,1000,30.7,58,1.3,0,
阿里山,2014/07/21 22:00,761.4,12.5,92,2.7,0,
大武,2014/07/21 22:00,1003,30,65,1.8,0,
澎湖,2014/07/21 22:00,1002.2,29.7,83,2.2,0,
嘉義,2014/07/21 22:00,1000.1,28.3,82,.3,0,
臺中,2014/07/21 22:00,993.9,29.6,69,.9,0,
蘇澳,2014/07/21 22:00,1003.5,27.1,83,1.4,0,
宜蘭,2014/07/21 22:00,1005.8,25.9,91,2,5,
東吉島,2014/07/21 22:00,998.4,27.9,85,1.9,0,
竹子湖,2014/07/21 22:00,939.1,23.5,87,1.6,5,
基隆,2014/07/21 22:00,1002.9,27.6,78,2.2,4,
花蓮,2014/07/21 22:00,1003.6,29.8,67,2.1,0,
臺北,2014/07/21 22:00,1004.7,29.4,67,2.3,0,
淡水,2014/07/21 22:00,1003.5,27.3,84,1.1,0,
板橋,2014/07/21 22:00,1004,29.2,70,2.3,0,
新屋,2014/07/21 22:00,1001.5,29.7,66,7.5,0,
鞍部,2014/07/21 22:00,915.7,22.1,92,3.5,4,
馬祖,2014/07/21 22:00,996.4,27.5,84,3.5,0,
彭佳嶼,2014/07/21 22:00,995.1,27.8,83,5.3,0,
玉山,2014/07/21 22:00,640.3,6.8,81,6.6,0,
梧棲,2014/07/21 22:00,1000.5,29.9,72,2,0,
金門,2014/07/21 22:00,1002.1,29.7,63,3.8,0,
蘭嶼,2014/07/21 22:00,966.8,25.3,94,5.4,6,
日月潭,2014/07/21 22:00,895.6,22.8,94,1.4,0,
成功,2014/07/21 22:00,1000.2,29.4,65,5.4,0,
恆春,2014/07/21 21:00,1000.9,30.1,75,4.3,0,
臺東,2014/07/21 21:00,1003,30.3,66,2.7,0,
臺南,2014/07/21 21:00,1000.9,29.8,84,1.9,0,
高雄,2014/07/21 21:00,1002.9,30.1,76,1.5,0,
新竹,2014/07/21 21:00,999.9,30.8,58,.8,0,
阿里山,2014/07/21 21:00,761.5,12.3,94,1.2,0,
大武,2014/07/21 21:00,1003.1,30,68,4.3,0,
澎湖,2014/07/21 21:00,1002.4,29.8,82,1.9,0,
嘉義,2014/07/21 21:00,999.8,28.1,84,.7,0,
臺中,2014/07/21 21:00,993.5,29.8,69,1,0,
蘇澳,2014/07/21 21:00,1003.5,27.2,84,1.6,2,
宜蘭,2014/07/21 21:00,1006.2,26.5,88,3,1,
東吉島,2014/07/21 21:00,998.8,28.4,82,.5,0,
竹子湖,2014/07/21 21:00,939,23.9,86,1.8,1,
基隆,2014/07/21 21:00,1002.8,29.3,77,4,0,
花蓮,2014/07/21 21:00,1003.7,30.1,67,3.3,0,
臺北,2014/07/21 21:00,1004.6,29.8,65,4.1,0,
淡水,2014/07/21 21:00,1003.4,28,77,2.3,0,
板橋,2014/07/21 21:00,1003.8,30.1,63,4,0,
新屋,2014/07/21 21:00,1001.6,30.1,65,8.3,0,
鞍部,2014/07/21 21:00,915.7,22.4,92,4.5,2,
馬祖,2014/07/21 21:00,996.4,27.3,84,2.7,0,
彭佳嶼,2014/07/21 21:00,995.3,27.9,82,6.3,0,
玉山,2014/07/21 21:00,639.9,6.2,80,7.1,0,
梧棲,2014/07/21 21:00,999.9,30.2,72,2.3,0,
金門,2014/07/21 21:00,1001.5,29.7,64,2.9,0,
蘭嶼,2014/07/21 21:00,966.6,25.2,93,6,0,
日月潭,2014/07/21 21:00,895.3,23.5,91,1.2,0,
成功,2014/07/21 21:00,999.9,29.3,62,2.9,0,
恆春,2014/07/21 20:00,1001.3,30.2,74,4.3,0,
臺東,2014/07/21 20:00,1003.2,30.1,70,3.5,0,
蘭嶼,2014/07/21 20:00,966.9,25.1,93,5.2,0,
臺南,2014/07/21 20:00,1000.4,29.9,83,3,0,
高雄,2014/07/21 20:00,1002.6,30.2,76,1.9,0,
阿里山,2014/07/21 20:00,761.2,13.6,94,1.5,0,
大武,2014/07/21 20:00,1003.2,30.2,72,5.1,0,
新竹,2014/07/21 20:00,999.3,31.4,54,1.5,0,
澎湖,2014/07/21 20:00,1001.8,29.4,83,1.9,0,
嘉義,2014/07/21 20:00,999.5,28.6,78,2,0,
臺中,2014/07/21 20:00,993.1,30.2,69,1.5,0,
蘇澳,2014/07/21 20:00,1003.5,29.4,75,.4,0,
宜蘭,2014/07/21 20:00,1005.7,28.5,81,.6,0,
東吉島,2014/07/21 20:00,998.3,28.7,81,3,0,
竹子湖,2014/07/21 20:00,938.6,24.7,82,1.4,0,
基隆,2014/07/21 20:00,1002.4,29.6,72,3.3,0,
花蓮,2014/07/21 20:00,1003.6,30,72,3.5,0,
臺北,2014/07/21 20:00,1004.1,30.5,63,4.6,0,
淡水,2014/07/21 20:00,1002.9,29.7,69,1.5,0,
板橋,2014/07/21 20:00,1003.2,30.4,64,4,0,
新屋,2014/07/21 20:00,1000.8,30.4,65,8.2,0,
鞍部,2014/07/21 20:00,915.3,22.5,91,3.5,0,
馬祖,2014/07/21 20:00,995.9,27.3,83,2.6,0,
彭佳嶼,2014/07/21 20:00,994.9,28,81,5.5,0,
玉山,2014/07/21 20:00,639.7,6.1,77,6.9,0,
梧棲,2014/07/21 20:00,999.4,30.9,71,2,0,
金門,2014/07/21 20:00,1000.5,30.1,62,4.4,0,
日月潭,2014/07/21 20:00,895.2,23.7,89,.6,0,
成功,2014/07/21 20:00,1000.3,29.3,65,3.9,0,
恆春,2014/07/21 19:00,1000.8,30.3,73,5.3,0,0
臺東,2014/07/21 19:00,1002.8,30.4,67,3.5,0,0
蘭嶼,2014/07/21 19:00,966.7,24.7,92,6.7,1,0
高雄,2014/07/21 19:00,1002.5,30.6,75,1.8,0,0
阿里山,2014/07/21 19:00,760.6,14,92,1.4,0,.3
大武,2014/07/21 19:00,1002.9,30.3,73,4,0,0
新竹,2014/07/21 19:00,999,32.1,52,2.2,0,.6
澎湖,2014/07/21 19:00,1001.4,29.6,82,3.5,0,0
嘉義,2014/07/21 19:00,998.9,28.2,84,.1,0,0
臺中,2014/07/21 19:00,992.5,31,67,2,0,0
蘇澳,2014/07/21 19:00,1002.9,29.5,71,1.2,0,0
宜蘭,2014/07/21 19:00,1005.2,28.7,82,2.5,0,0
東吉島,2014/07/21 19:00,997.6,28.8,81,4.8,0,.2
竹子湖,2014/07/21 19:00,938.2,24.8,81,1.9,0,0
基隆,2014/07/21 19:00,1001.9,29.5,73,3.4,0,.1
花蓮,2014/07/21 19:00,1003.2,30.6,64,4.1,0,0
臺北,2014/07/21 19:00,1003.5,30.9,62,4.4,0,0
淡水,2014/07/21 19:00,1002.4,30,65,.9,0,.4
板橋,2014/07/21 19:00,1002.7,30.9,61,3.2,0,.5
新屋,2014/07/21 19:00,1000.2,31.2,60,7.4,0,.5
鞍部,2014/07/21 19:00,914.9,22.7,90,4.3,0,0
馬祖,2014/07/21 19:00,995.5,27.4,83,3.5,0,.6
彭佳嶼,2014/07/21 19:00,994.4,28,81,4.8,0,.2
玉山,2014/07/21 19:00,639.5,6.7,72,7.7,0,0
梧棲,2014/07/21 19:00,999,31.5,68,1.3,0,0
金門,2014/07/21 19:00,1000.2,30.3,63,4.4,0,.5
日月潭,2014/07/21 19:00,894.6,24,88,.4,0,0
成功,2014/07/21 19:00,999.9,29.3,67,5.1,0,0
恆春,2014/07/21 18:00,1000.9,30.8,70,5.3,0,.6
臺東,2014/07/21 18:00,1002.6,30.5,70,3.5,0,0
蘭嶼,2014/07/21 18:00,966.3,24.9,93,8.1,8,0
高雄,2014/07/21 18:00,1002.3,31,74,2.4,0,.6
阿里山,2014/07/21 18:00,760.8,15.6,93,1.8,0,0
大武,2014/07/21 18:00,1002.9,30.6,73,4.1,0,.2
新竹,2014/07/21 18:00,998.4,33.9,47,2.6,0,1
澎湖,2014/07/21 18:00,1001.6,30.4,78,3,0,.7
嘉義,2014/07/21 18:00,999,27.6,86,.7,0,0
臺中,2014/07/21 18:00,992.4,32.3,61,2.3,0,.1
蘇澳,2014/07/21 18:00,1002.7,30.5,69,2.1,0,1
宜蘭,2014/07/21 18:00,1004.7,30,74,3.9,0,.6
東吉島,2014/07/21 18:00,997.9,29.5,80,4.8,0,.7
竹子湖,2014/07/21 18:00,938.1,25.1,71,1.9,0,.2
基隆,2014/07/21 18:00,1001.8,30.6,69,3.1,0,1
花蓮,2014/07/21 18:00,1003.1,30.8,66,4,0,0
臺北,2014/07/21 18:00,1003.2,31.8,59,4.2,0,.5
淡水,2014/07/21 18:00,1002.2,31,61,2.7,0,1
板橋,2014/07/21 18:00,1002.4,31.8,56,4.2,0,1
新屋,2014/07/21 18:00,999.7,32.5,54,8.8,0,1
鞍部,2014/07/21 18:00,914.9,23,90,4.5,0,0
馬祖,2014/07/21 18:00,995.2,27.9,80,2.6,0,1
彭佳嶼,2014/07/21 18:00,994.3,28.7,79,4.6,0,.9
玉山,2014/07/21 18:00,639.5,6.8,76,7.7,0,0
梧棲,2014/07/21 18:00,999,32,67,1.6,0,.7
金門,2014/07/21 18:00,1000.2,31.8,63,4.6,0,1
日月潭,2014/07/21 18:00,894.5,24,91,.6,0,0
成功,2014/07/21 18:00,999.6,29.3,69,4.5,0,0
恆春,2014/07/21 17:00,1000.5,31.6,69,4.3,0,.9
臺東,2014/07/21 17:00,1001.8,31,67,4.1,0,.7
蘭嶼,2014/07/21 17:00,965.9,25.8,89,5.6,1,0
高雄,2014/07/21 17:00,1002.3,31.5,73,2.8,0,.8
阿里山,2014/07/21 17:00,761.1,16,94,.3,0,0
大武,2014/07/21 17:00,1002.3,31.2,73,4.5,0,.6
新竹,2014/07/21 17:00,998,35.7,43,4.5,0,1
澎湖,2014/07/21 17:00,1001.7,31.1,78,2.6,0,1
嘉義,2014/07/21 17:00,999.6,26.5,86,2.9,8,0
臺中,2014/07/21 17:00,992.3,33.6,58,2,0,.9
蘇澳,2014/07/21 17:00,1002.3,31.4,65,1.6,0,1
宜蘭,2014/07/21 17:00,1004.5,30.9,69,3.4,0,.9
東吉島,2014/07/21 17:00,998,30.6,78,2.2,0,.9
竹子湖,2014/07/21 17:00,937.6,26.7,78,1.8,0,1
基隆,2014/07/21 17:00,1001.5,29.9,68,5.3,0,.5
花蓮,2014/07/21 17:00,1002.7,31.6,62,5.1,0,1
臺北,2014/07/21 17:00,1002.8,32.8,55,4.3,0,.6
淡水,2014/07/21 17:00,1001.7,33.3,55,2.7,0,1
板橋,2014/07/21 17:00,1002,33,53,4.4,0,1
新屋,2014/07/21 17:00,999.4,33.8,51,8.9,0,1
鞍部,2014/07/21 17:00,914.6,23.8,86,3.9,0,.2
馬祖,2014/07/21 17:00,995.1,28.5,78,3.3,0,1
彭佳嶼,2014/07/21 17:00,994,29.5,78,5.6,0,.7
玉山,2014/07/21 17:00,639.9,7.3,78,.9,0,0
梧棲,2014/07/21 17:00,998.9,31.9,69,2.5,0,.9
金門,2014/07/21 17:00,999.7,33.8,57,4.3,0,1
日月潭,2014/07/21 17:00,894.7,25.3,85,.7,0,0
成功,2014/07/21 17:00,999.1,29.9,67,5.8,0,.5
恆春,2014/07/21 16:00,1000.2,31.6,68,5.9,0,1
臺東,2014/07/21 16:00,1002,32.4,68,4.7,0,1
蘭嶼,2014/07/21 16:00,966.4,25.4,93,5.8,6,0
高雄,2014/07/21 16:00,1001.9,31.9,72,3,0,1
阿里山,2014/07/21 16:00,760.7,16.6,92,1.3,0,0
大武,2014/07/21 16:00,1002.3,30.7,73,5.2,0,.5
新竹,2014/07/21 16:00,998,37.2,43,1.2,0,1
澎湖,2014/07/21 16:00,1001.7,32.4,73,3.1,0,1
嘉義,2014/07/21 16:00,999.3,27.7,87,5.5,25,0
臺中,2014/07/21 16:00,991.7,33.9,56,.4,0,.8
蘇澳,2014/07/21 16:00,1002.4,30.9,69,2.3,0,1
宜蘭,2014/07/21 16:00,1004.7,31.4,69,5.2,0,1
東吉島,2014/07/21 16:00,997.8,31.7,74,3,0,1
竹子湖,2014/07/21 16:00,937.8,28.4,70,.9,0,1
基隆,2014/07/21 16:00,1001.5,33.2,58,4.4,0,.9
花蓮,2014/07/21 16:00,1002.7,32.9,61,5,0,1
臺北,2014/07/21 16:00,1002.6,33.9,52,5.7,0,.8
淡水,2014/07/21 16:00,1001.7,34,51,2.4,0,1
板橋,2014/07/21 16:00,1002,33.8,51,4.5,0,1
新屋,2014/07/21 16:00,999.2,34.8,48,9.5,0,1
鞍部,2014/07/21 16:00,914.6,25,83,4.7,0,.8
馬祖,2014/07/21 16:00,995.1,29.6,75,3,0,1
彭佳嶼,2014/07/21 16:00,994.3,30.2,77,4.4,0,.7
玉山,2014/07/21 16:00,639.6,9.1,78,1.5,0,0
梧棲,2014/07/21 16:00,998.7,33.6,63,2.1,0,1
金門,2014/07/21 16:00,999.8,34.6,57,4,0,1
日月潭,2014/07/21 16:00,894,27.1,79,.2,0,.3
成功,2014/07/21 16:00,999.3,32,63,5.5,0,.8
恆春,2014/07/21 15:00,1000.8,32.7,64,5.6,0,1
臺東,2014/07/21 15:00,1002.5,33.1,66,4.6,0,1
蘭嶼,2014/07/21 15:00,966.9,25.2,89,6.7,1,.5
高雄,2014/07/21 15:00,1002.3,32.2,73,3.5,0,1
阿里山,2014/07/21 15:00,760.8,16.9,92,1,0,0
大武,2014/07/21 15:00,1002.8,32.5,66,5.1,0,1
新竹,2014/07/21 15:00,998.7,36,51,3,0,1
澎湖,2014/07/21 15:00,1002.3,32.6,67,3.2,0,.6
嘉義,2014/07/21 15:00,998.8,31.4,71,1.7,0,0
臺中,2014/07/21 15:00,992.8,33.2,59,.7,0,.5
蘇澳,2014/07/21 15:00,1003.1,31.3,68,2.5,0,1
宜蘭,2014/07/21 15:00,1005.2,32,71,5.6,0,1
東吉島,2014/07/21 15:00,998.4,32.1,71,2.5,0,1
基隆,2014/07/21 15:00,1002,33.4,54,4.5,0,1
花蓮,2014/07/21 15:00,1003.3,33.3,55,4,0,1
臺北,2014/07/21 15:00,1002.9,34.8,48,4.6,0,1
淡水,2014/07/21 15:00,1001.9,35.1,46,2.7,0,1
竹子湖,2014/07/21 15:00,938,29,69,1.6,0,1
板橋,2014/07/21 15:00,1002.2,35.1,47,3,0,1
新屋,2014/07/21 15:00,999.5,35.5,44,9.4,0,1
鞍部,2014/07/21 15:00,914.9,26.8,78,4.5,0,1
彭佳嶼,2014/07/21 15:00,994.9,31,77,4.3,0,.6
玉山,2014/07/21 15:00,640.2,11.7,72,3.8,0,.2
梧棲,2014/07/21 15:00,999.6,32.2,72,2.8,0,1
金門,2014/07/21 15:00,1000.4,36,52,3.4,0,.9
馬祖,2014/07/21 15:00,995.6,30.3,76,2.9,0,1
日月潭,2014/07/21 15:00,894.8,27.3,76,.6,0,.4
成功,2014/07/21 15:00,999.7,32.3,65,5.9,0,1
恆春,2014/07/21 14:00,1001.2,32.7,63,5.6,0,1
臺東,2014/07/21 14:00,1003,33.9,61,4.4,0,1
蘭嶼,2014/07/21 14:00,967.1,25.2,90,7,2,.1
高雄,2014/07/21 14:00,1002.8,32.4,73,4,0,1
嘉義,2014/07/21 14:00,999.2,33.4,66,4.1,0,.4
阿里山,2014/07/21 14:00,761.1,22.1,72,1.1,0,.3
大武,2014/07/21 14:00,1003.6,32.6,66,4.3,0,1
新竹,2014/07/21 14:00,999.2,35.5,54,3.4,0,1
澎湖,2014/07/21 14:00,1002.3,34.1,69,1.5,0,.8
臺中,2014/07/21 14:00,993.2,32.3,62,.7,0,.1
蘇澳,2014/07/21 14:00,1003.1,30.9,67,3.5,0,1
宜蘭,2014/07/21 14:00,1005,32.3,62,5.3,0,1
東吉島,2014/07/21 14:00,998.4,32.5,69,2.8,0,1
基隆,2014/07/21 14:00,1001.8,33.8,54,5.1,0,1
花蓮,2014/07/21 14:00,1003.6,33.2,62,4.9,0,1
臺北,2014/07/21 14:00,1002.9,35.6,46,3.4,0,.9
淡水,2014/07/21 14:00,1001.9,36,44,2.6,0,1
竹子湖,2014/07/21 14:00,938.1,29.7,62,1.6,0,1
板橋,2014/07/21 14:00,1002.2,35.3,46,2.7,0,1
新屋,2014/07/21 14:00,999.8,36.1,42,9.7,0,1
鞍部,2014/07/21 14:00,915,27.5,77,3.5,0,1
彭佳嶼,2014/07/21 14:00,994.9,31.6,75,3.8,0,.7
玉山,2014/07/21 14:00,640.6,13.7,62,1.8,0,.3
梧棲,2014/07/21 14:00,999.9,32.3,66,3.8,0,1
金門,2014/07/21 14:00,1000.8,35.1,52,4.1,0,.7
馬祖,2014/07/21 14:00,996,31.2,74,2,0,1
日月潭,2014/07/21 14:00,895,28.7,74,.4,0,.4
成功,2014/07/21 14:00,1000.2,32.7,65,6.7,0,1
成功,2014/07/21 13:00,1000,33.3,61,5.3,0,1
臺東,2014/07/21 13:00,1002.7,33.7,57,4.3,0,1
高雄,2014/07/21 13:00,1002.9,32.7,71,3.9,0,1
嘉義,2014/07/21 13:00,999.5,34,59,.9,0,.6
恆春,2014/07/21 13:00,1001.3,33,63,5.3,0,1
阿里山,2014/07/21 13:00,761.4,19,84,1.5,0,0
大武,2014/07/21 13:00,1003.2,32.8,61,4.7,0,1
新竹,2014/07/21 13:00,999.6,36,52,2.9,0,1
澎湖,2014/07/21 13:00,1002.8,32.4,68,.5,0,.4
臺中,2014/07/21 13:00,993.7,33.3,62,1.9,0,.3
蘇澳,2014/07/21 13:00,1003.2,32.1,62,2.6,0,1
宜蘭,2014/07/21 13:00,1005.3,32.6,66,5.3,0,1
東吉島,2014/07/21 13:00,999,32.6,70,1.6,0,.9
基隆,2014/07/21 13:00,1002.1,34.1,53,4.1,0,1
花蓮,2014/07/21 13:00,1003.4,34.7,51,3.5,0,1
臺北,2014/07/21 13:00,1003.3,35.5,48,4.6,0,.9
淡水,2014/07/21 13:00,1002.1,35.9,45,2.4,0,1
竹子湖,2014/07/21 13:00,938.5,29.8,65,1.7,0,1
板橋,2014/07/21 13:00,1002.6,35.2,46,3.5,0,1
新屋,2014/07/21 13:00,1000.2,35.9,45,8.5,0,1
鞍部,2014/07/21 13:00,915.2,27.5,72,5,0,1
彭佳嶼,2014/07/21 13:00,995.1,31.6,77,3.6,0,.8
玉山,2014/07/21 13:00,640.7,11.9,67,2.5,0,.1
梧棲,2014/07/21 13:00,1000.5,31.2,74,4.9,0,1
金門,2014/07/21 13:00,1001.7,35.6,52,3.8,0,.9
馬祖,2014/07/21 13:00,996.4,31.5,74,2.2,0,1
日月潭,2014/07/21 13:00,895.6,26.6,77,.2,0,.2
蘭嶼,2014/07/21 13:00,967.4,25,88,5.5,2,.1
成功,2014/07/21 12:00,1000.9,32.5,61,6.2,0,1
臺東,2014/07/21 12:00,1003.6,33.6,59,4.3,0,1
高雄,2014/07/21 12:00,1003.7,32.7,72,3.2,0,1
嘉義,2014/07/21 12:00,1000.4,34.2,57,2,0,.8
恆春,2014/07/21 12:00,1002,32.7,61,6.9,0,1
阿里山,2014/07/21 12:00,762,18.3,86,.9,0,0
大武,2014/07/21 12:00,1003.9,32.4,66,5.3,0,1
新竹,2014/07/21 12:00,1000,36.2,52,3.2,0,1
澎湖,2014/07/21 12:00,1003.6,31.6,71,.1,0,.8
臺中,2014/07/21 12:00,994.5,31.9,65,1.7,0,.2
蘇澳,2014/07/21 12:00,1003.8,31.9,60,3,0,1
宜蘭,2014/07/21 12:00,1006.1,32.3,64,5.7,0,1
東吉島,2014/07/21 12:00,999.6,30.6,81,1.4,0,1
基隆,2014/07/21 12:00,1002.8,34,54,3.9,0,1
花蓮,2014/07/21 12:00,1004.1,33.3,59,4.7,0,1
臺北,2014/07/21 12:00,1003.9,35.5,47,4.8,0,.9
竹子湖,2014/07/21 12:00,938.9,29.2,66,1.4,0,1
淡水,2014/07/21 12:00,1002.9,35.6,47,3.8,0,1
板橋,2014/07/21 12:00,1003.3,34.8,48,3.1,0,1
新屋,2014/07/21 12:00,1002.6,35.5,47,9,0,1
鞍部,2014/07/21 12:00,915.6,27.1,74,5,0,1
彭佳嶼,2014/07/21 12:00,995.6,30.8,79,4.5,0,.7
玉山,2014/07/21 12:00,641.1,13.6,61,1.9,0,.4
梧棲,2014/07/21 12:00,1001.4,31.2,74,5.2,0,1
金門,2014/07/21 12:00,1002,35.1,52,4.3,0,1
馬祖,2014/07/21 12:00,997,30.2,77,2.7,0,.5
日月潭,2014/07/21 12:00,896.1,27.3,77,.4,0,.3
蘭嶼,2014/07/21 12:00,967.9,26.3,99,5.6,0,.5
成功,2014/07/21 11:00,1001.5,32.8,63,5.9,0,1
臺東,2014/07/21 11:00,1004.5,33.4,58,4.8,0,1
嘉義,2014/07/21 11:00,1001.1,32.3,62,2.5,0,.7
恆春,2014/07/21 11:00,1002.5,31.7,66,7,0,1
阿里山,2014/07/21 11:00,762.1,18.9,84,1.2,0,.1
大武,2014/07/21 11:00,1004.5,32.5,66,5,0,1
新竹,2014/07/21 11:00,1000.6,36.3,48,.9,0,1
澎湖,2014/07/21 11:00,1003.8,31.9,68,2,0,1
臺中,2014/07/21 11:00,994.8,32.5,63,1.3,0,.2
蘇澳,2014/07/21 11:00,1004.6,31.5,64,3,0,1
宜蘭,2014/07/21 11:00,1006.5,32,69,4.9,0,1
東吉島,2014/07/21 11:00,1000,30.4,83,1.6,0,1
基隆,2014/07/21 11:00,1003.4,33.9,54,3.1,0,1
花蓮,2014/07/21 11:00,1005,32.4,60,3.7,0,1
臺北,2014/07/21 11:00,1004.6,34.6,50,4.2,0,.9
竹子湖,2014/07/21 11:00,939.4,28.9,66,1.6,0,1
淡水,2014/07/21 11:00,1003.5,34.6,47,3,0,1
板橋,2014/07/21 11:00,1003.7,34.2,49,4.1,0,1
新屋,2014/07/21 11:00,1003,35.3,48,8,0,1
鞍部,2014/07/21 11:00,916,26.6,78,3.7,0,.9
彭佳嶼,2014/07/21 11:00,996.2,30.6,79,5.3,0,.7
玉山,2014/07/21 11:00,641.4,14.3,59,3.3,0,1
梧棲,2014/07/21 11:00,1001.7,31.9,73,4.7,0,1
金門,2014/07/21 11:00,1002.7,34.1,55,4.6,0,1
馬祖,2014/07/21 11:00,997.4,31.6,74,2.3,0,.8
日月潭,2014/07/21 11:00,896.5,25.9,78,.2,0,.1
蘭嶼,2014/07/21 11:00,968.2,26.1,94,5.7,3,0
高雄,2014/07/21 11:00,1004.2,32,77,2.1,0,1
成功,2014/07/21 10:00,1002.2,31.9,63,5.5,0,1
臺東,2014/07/21 10:00,1004.9,32.8,61,4.1,0,1
嘉義,2014/07/21 10:00,1001.6,31.9,64,3,0,.7
恆春,2014/07/21 10:00,1003.2,30.3,73,4,0,1
阿里山,2014/07/21 10:00,762.3,19.9,69,.8,0,.8
大武,2014/07/21 10:00,1004.9,31.5,67,4.8,0,.5
新竹,2014/07/21 10:00,1001.2,34.6,54,1.2,0,1
澎湖,2014/07/21 10:00,1003.9,31.7,72,2,0,1
臺中,2014/07/21 10:00,995.4,31.4,66,1.4,0,.4
蘇澳,2014/07/21 10:00,1004.8,31.6,64,2.2,0,1
宜蘭,2014/07/21 10:00,1007,31.4,69,4.8,0,1
東吉島,2014/07/21 10:00,1000.2,29.6,85,1.9,0,1
基隆,2014/07/21 10:00,1003.9,32.5,56,4.9,0,1
花蓮,2014/07/21 10:00,1005.2,32.6,55,3.6,0,1
臺北,2014/07/21 10:00,1005.1,34.2,52,5.1,0,.9
竹子湖,2014/07/21 10:00,939.8,27.6,75,1.5,0,.9
淡水,2014/07/21 10:00,1003.9,34.2,52,2.5,0,1
板橋,2014/07/21 10:00,1004.2,33.6,53,3.5,0,1
新屋,2014/07/21 10:00,1003.6,34.3,52,8.5,0,1
鞍部,2014/07/21 10:00,916.6,25.3,80,4.8,0,.4
彭佳嶼,2014/07/21 10:00,996.6,30.7,79,3.6,0,.8
玉山,2014/07/21 10:00,641.6,14.4,52,4,0,1
梧棲,2014/07/21 10:00,1002.1,31.3,75,4.2,0,.5
金門,2014/07/21 10:00,1003.2,32.7,60,4.5,0,.9
馬祖,2014/07/21 10:00,997.5,31.3,75,2.5,0,.9
日月潭,2014/07/21 10:00,896.7,25.9,75,.7,0,.8
蘭嶼,2014/07/21 10:00,969,25.9,95,5.3,0,.4
高雄,2014/07/21 10:00,1004.4,31.6,78,1.6,0,1
成功,2014/07/21 09:00,1002.3,31.6,63,5.8,0,1
臺東,2014/07/21 09:00,1005.4,32,65,2.8,0,1
嘉義,2014/07/21 09:00,1001.7,31.3,71,2.3,0,1
恆春,2014/07/21 09:00,1003.2,28.9,81,5.8,0,.7
阿里山,2014/07/21 09:00,762.4,22.2,52,1.9,0,1
大武,2014/07/21 09:00,1005,31.6,62,4.9,0,.9
新竹,2014/07/21 09:00,1001.9,32.9,59,1.7,0,1
澎湖,2014/07/21 09:00,1003.9,31,79,2.6,0,.8
臺中,2014/07/21 09:00,995.8,30.7,65,.6,0,.6
蘇澳,2014/07/21 09:00,1004.9,29.8,75,2.2,0,1
宜蘭,2014/07/21 09:00,1007.1,31.1,71,2,0,1
東吉島,2014/07/21 09:00,1000.3,29,86,1.5,0,1
基隆,2014/07/21 09:00,1004,31.2,64,4.1,0,1
花蓮,2014/07/21 09:00,1005.6,31.8,65,3.8,0,1
臺北,2014/07/21 09:00,1005.7,32.3,59,5.2,0,.9
竹子湖,2014/07/21 09:00,940.2,25.8,80,1.3,0,.7
淡水,2014/07/21 09:00,1004.3,32.9,58,3,0,1
板橋,2014/07/21 09:00,1004.6,32.8,59,3,0,1
新屋,2014/07/21 09:00,1003.9,32.9,59,7.5,0,1
鞍部,2014/07/21 09:00,916.8,24,86,4.2,0,.2
彭佳嶼,2014/07/21 09:00,996.6,30,82,4.2,0,.8
玉山,2014/07/21 09:00,641.5,12.3,58,6.3,0,1
梧棲,2014/07/21 09:00,1002.3,31.1,73,2.5,0,.6
金門,2014/07/21 09:00,1003.3,31.5,63,3.9,0,1
馬祖,2014/07/21 09:00,997.6,30.2,80,2.4,0,.8
日月潭,2014/07/21 09:00,896.9,26,75,.4,0,1
蘭嶼,2014/07/21 09:00,969.1,25.3,90,5.3,2,.2
高雄,2014/07/21 09:00,1004.7,30.7,80,1.7,0,1
成功,2014/07/21 08:00,1002.1,30.8,66,5.3,0,1
臺東,2014/07/21 08:00,1005.4,31.4,65,2.4,0,.9
嘉義,2014/07/21 08:00,1001.7,30.4,75,2.3,0,1
恆春,2014/07/21 08:00,1003.3,30.5,71,4.2,0,1
阿里山,2014/07/21 08:00,762.4,16.2,91,.9,0,1
大武,2014/07/21 08:00,1005.3,30.7,61,4.2,0,.8
新竹,2014/07/21 08:00,1002.2,31.6,65,.3,0,.7
